date,lay,liquidate,miser,owe,recession
2008-08-01,71.5731755195,0.95670995671,0.634399103529,11.478515625,25.3111631815
2008-08-02,74.928168122,0.0,1.90319731059,9.83872767857,16.5072803358
2008-08-03,81.6381533269,0.0,0.634399103529,8.19893973214,13.2058242686
2008-08-04,62.6265285796,0.0,1.90319731059,8.19893973214,18.7082510472
2008-08-05,59.2715359771,0.95670995671,0.634399103529,8.19893973214,16.5072803358
2008-08-06,49.2065581697,0.95670995671,1.26879820706,11.478515625,16.5072803358
2008-08-07,69.3365137845,0.95670995671,1.26879820706,4.91936383929,15.4067949801
2008-08-08,72.691506387,0.0,0.634399103529,8.19893973214,15.4067949801
2008-08-09,71.5731755195,0.0,1.26879820706,9.83872767857,9.90436820147
2008-08-10,72.691506387,0.0,0.634399103529,3.27957589286,16.5072803358
2008-08-11,55.9165433746,0.0,1.26879820706,11.478515625,13.2058242686
2008-08-12,69.3365137845,0.0,1.90319731059,9.83872767857,17.6077656915
2008-08-13,73.8098372545,0.95670995671,1.26879820706,19.6774553571,13.2058242686
2008-08-14,68.218182917,0.0,0.634399103529,11.478515625,7.70339749003
2008-08-15,72.691506387,1.91341991342,2.53759641412,9.83872767857,15.4067949801
2008-08-16,78.2831607245,0.0,1.26879820706,6.55915178571,17.6077656915
2008-08-17,78.2831607245,0.0,0.634399103529,11.478515625,18.7082510472
2008-08-18,64.8631903146,0.0,1.90319731059,8.19893973214,11.0048535572
2008-08-19,61.5081977121,0.95670995671,0.634399103529,13.1183035714,14.3063096243
2008-08-20,68.218182917,0.0,0.0,4.91936383929,19.8087364029
2008-08-21,67.0998520495,0.0,1.26879820706,13.1183035714,11.0048535572
2008-08-22,61.5081977121,0.0,4.4407937247,16.3978794643,19.8087364029
2008-08-23,61.5081977121,0.0,2.53759641412,9.83872767857,16.5072803358
2008-08-24,67.0998520495,0.0,1.90319731059,9.83872767857,11.0048535572
2008-08-25,61.5081977121,0.95670995671,1.90319731059,13.1183035714,18.7082510472
2008-08-26,54.7982125071,0.0,0.634399103529,11.478515625,24.2106778258
2008-08-27,67.0998520495,0.0,0.634399103529,9.83872767857,45.1198995845
2008-08-28,68.218182917,0.0,1.90319731059,8.19893973214,27.512133893
2008-08-29,51.4432199046,0.95670995671,1.26879820706,8.19893973214,37.4165020944
2008-08-30,76.0464989895,0.0,1.90319731059,11.478515625,34.1150460273
2008-08-31,62.6265285796,0.0,0.634399103529,4.91936383929,31.9140753158
2008-09-01,78.2831607245,0.0,2.53759641412,4.91936383929,28.6126192487
2008-09-02,58.1532051096,0.95670995671,1.26879820706,4.91936383929,31.9140753158
2008-09-03,70.454844652,0.0,1.26879820706,16.3978794643,52.8232970745
2008-09-04,69.3365137845,0.95670995671,1.26879820706,11.478515625,35.215531383
2008-09-05,57.0348742421,0.95670995671,3.17199551765,11.478515625,42.918928873
2008-09-06,73.8098372545,0.95670995671,0.0,6.55915178571,34.1150460273
2008-09-07,73.8098372545,0.0,1.26879820706,16.3978794643,39.6174728059
2008-09-08,63.7448594471,0.95670995671,2.53759641412,6.55915178571,30.8135899601
2008-09-09,73.8098372545,0.95670995671,1.26879820706,9.83872767857,33.0145606716
2008-09-10,60.3898668446,0.95670995671,0.634399103529,13.1183035714,28.6126192487
2008-09-11,57.0348742421,0.95670995671,0.634399103529,9.83872767857,37.4165020944
2008-09-12,55.9165433746,0.0,1.90319731059,9.83872767857,28.6126192487
2008-09-13,63.7448594471,0.0,1.26879820706,6.55915178571,20.9092217586
2008-09-14,68.218182917,0.95670995671,0.634399103529,4.91936383929,29.7131046044
2008-09-15,61.5081977121,0.95670995671,1.26879820706,13.1183035714,38.5169874501
2008-09-16,69.3365137845,0.95670995671,0.634399103529,16.3978794643,37.4165020944
2008-09-17,68.218182917,0.0,0.634399103529,6.55915178571,33.0145606716
2008-09-18,64.8631903146,0.0,1.90319731059,13.1183035714,34.1150460273
2008-09-19,69.3365137845,4.78354978355,1.26879820706,9.83872767857,30.8135899601
2008-09-20,74.928168122,0.0,0.634399103529,9.83872767857,40.7179581616
2008-09-21,68.218182917,0.95670995671,1.90319731059,9.83872767857,26.4116485372
2008-09-22,67.0998520495,0.0,1.26879820706,14.7580915179,33.0145606716
2008-09-23,62.6265285796,0.0,1.90319731059,11.478515625,47.3208702959
2008-09-24,61.5081977121,0.0,0.634399103529,9.83872767857,35.215531383
2008-09-25,71.5731755195,1.91341991342,1.26879820706,16.3978794643,75.9334895446
2008-09-26,59.2715359771,0.95670995671,1.26879820706,9.83872767857,57.2252384974
2008-09-27,69.3365137845,0.95670995671,1.26879820706,11.478515625,41.8184435173
2008-09-28,71.5731755195,1.91341991342,1.26879820706,9.83872767857,24.2106778258
2008-09-29,67.0998520495,0.0,1.26879820706,13.1183035714,60.5266945645
2008-09-30,67.0998520495,1.91341991342,1.90319731059,13.1183035714,64.9286359874
2008-10-01,59.2715359771,2.87012987013,1.90319731059,8.19893973214,47.3208702959
2008-10-02,63.7448594471,0.95670995671,3.17199551765,18.0376674107,49.5218410073
2008-10-03,69.3365137845,0.95670995671,2.53759641412,9.83872767857,45.1198995845
2008-10-04,58.1532051096,1.91341991342,1.26879820706,9.83872767857,41.8184435173
2008-10-05,79.401491592,0.95670995671,1.26879820706,14.7580915179,37.4165020944
2008-10-06,72.691506387,0.95670995671,1.90319731059,11.478515625,82.5364016789
2008-10-07,69.3365137845,0.95670995671,1.26879820706,11.478515625,80.3354309674
2008-10-08,70.454844652,0.95670995671,1.90319731059,9.83872767857,90.2397991689
2008-10-09,61.5081977121,0.0,0.634399103529,9.83872767857,79.2349456117
2008-10-10,63.7448594471,0.95670995671,2.53759641412,8.19893973214,90.2397991689
2008-10-11,63.7448594471,0.95670995671,0.634399103529,14.7580915179,61.6271799202
2008-10-12,80.5198224594,1.91341991342,1.26879820706,8.19893973214,41.8184435173
2008-10-13,60.3898668446,0.0,1.90319731059,13.1183035714,40.7179581616
2008-10-14,82.7564841944,0.95670995671,1.90319731059,14.7580915179,50.622326363
2008-10-15,79.401491592,0.95670995671,0.0,13.1183035714,81.4359163232
2008-10-16,67.0998520495,0.95670995671,1.90319731059,11.478515625,85.837857746
2008-10-17,45.8515655672,1.91341991342,3.17199551765,13.1183035714,40.7179581616
2008-10-18,74.928168122,0.0,1.26879820706,16.3978794643,40.7179581616
2008-10-19,59.2715359771,1.91341991342,1.26879820706,14.7580915179,25.3111631815
2008-10-20,70.454844652,0.95670995671,1.26879820706,11.478515625,37.4165020944
2008-10-21,65.981521182,0.95670995671,1.90319731059,16.3978794643,45.1198995845
2008-10-22,77.164829857,0.0,3.80639462117,19.6774553571,70.431062766
2008-10-23,68.218182917,0.0,1.90319731059,14.7580915179,64.9286359874
2008-10-24,73.8098372545,0.95670995671,1.90319731059,8.19893973214,110.048535572
2008-10-25,60.3898668446,0.0,2.53759641412,6.55915178571,59.4262092088
2008-10-26,65.981521182,0.95670995671,1.26879820706,4.91936383929,41.8184435173
2008-10-27,71.5731755195,0.95670995671,2.53759641412,11.478515625,50.622326363
2008-10-28,65.981521182,0.0,0.634399103529,11.478515625,42.918928873
2008-10-29,76.0464989895,0.0,2.53759641412,9.83872767857,33.0145606716
2008-10-30,70.454844652,0.95670995671,1.90319731059,11.478515625,52.8232970745
2008-10-31,58.1532051096,0.0,1.90319731059,11.478515625,33.0145606716
2008-11-01,55.9165433746,0.0,1.26879820706,6.55915178571,30.8135899601
2008-11-02,65.981521182,0.95670995671,0.634399103529,11.478515625,24.2106778258
2008-11-03,72.691506387,0.0,1.26879820706,14.7580915179,36.3160167387
2008-11-04,71.5731755195,0.95670995671,1.90319731059,11.478515625,33.0145606716
2008-11-05,62.6265285796,0.0,2.53759641412,14.7580915179,34.1150460273
2008-11-06,67.0998520495,0.95670995671,1.90319731059,11.478515625,33.0145606716
2008-11-07,67.0998520495,1.91341991342,0.634399103529,13.1183035714,55.0242677859
2008-11-08,72.691506387,0.95670995671,1.90319731059,13.1183035714,33.0145606716
2008-11-09,57.0348742421,0.95670995671,1.90319731059,11.478515625,24.2106778258
2008-11-10,67.0998520495,0.95670995671,1.90319731059,11.478515625,46.2203849402
2008-11-11,71.5731755195,0.0,1.90319731059,14.7580915179,46.2203849402
2008-11-12,78.2831607245,0.0,1.90319731059,9.83872767857,37.4165020944
2008-11-13,77.164829857,1.91341991342,1.90319731059,11.478515625,62.7276652759
2008-11-14,76.0464989895,0.0,2.53759641412,8.19893973214,51.7228117188
2008-11-15,59.2715359771,0.95670995671,0.634399103529,16.3978794643,36.3160167387
2008-11-16,84.9931459294,0.0,0.0,6.55915178571,27.512133893
2008-11-17,63.7448594471,0.0,1.26879820706,16.3978794643,79.2349456117
2008-11-18,82.7564841944,0.0,4.4407937247,11.478515625,64.9286359874
2008-11-19,71.5731755195,0.0,3.80639462117,8.19893973214,58.3257238531
2008-11-20,67.0998520495,0.0,3.17199551765,8.19893973214,77.0339749003
2008-11-21,65.981521182,0.0,3.80639462117,11.478515625,61.6271799202
2008-11-22,61.5081977121,0.95670995671,1.26879820706,13.1183035714,38.5169874501
2008-11-23,67.0998520495,0.0,2.53759641412,8.19893973214,49.5218410073
2008-11-24,59.2715359771,0.95670995671,6.97839013882,9.83872767857,39.6174728059
2008-11-25,69.3365137845,0.0,5.07519282823,11.478515625,42.918928873
2008-11-26,51.4432199046,0.0,3.80639462117,9.83872767857,38.5169874501
2008-11-27,67.0998520495,0.0,1.90319731059,9.83872767857,25.3111631815
2008-11-28,70.454844652,0.95670995671,3.17199551765,11.478515625,25.3111631815
2008-11-29,72.8578904753,0.95670995671,3.30099000203,6.80182576082,23.1579293854
2008-11-30,61.7708201856,0.0,5.50165000338,6.80182576082,27.7895152625
2008-12-01,66.5224217384,0.0,6.60198000406,13.6036515216,151.298471984
2008-12-02,60.1869530014,0.0,6.60198000406,15.8709267753,154.386195903
2008-12-03,76.0256248438,0.0,8.80264000541,13.6036515216,112.701923009
2008-12-04,91.8642966863,0.0,9.90297000609,13.6036515216,81.8246838283
2008-12-05,79.1933592123,0.0,11.0033000068,13.6036515216,91.0878555825
2008-12-06,66.5224217384,0.95670995671,7.70231000474,18.1382020289,63.29834032
2008-12-07,66.5224217384,0.95670995671,12.1036300074,4.53455050721,38.5965489756
2008-12-08,74.4417576596,0.95670995671,7.70231000474,11.336376268,63.29834032
2008-12-09,69.6901561068,0.95670995671,4.40132000271,13.6036515216,63.29834032
2008-12-10,72.8578904753,0.0,6.60198000406,13.6036515216,60.210616402
2008-12-11,74.4417576596,0.0,8.80264000541,9.06910101443,64.8422022791
2008-12-12,72.8578904753,0.0,17.6052800108,15.8709267753,55.5790305249
2008-12-13,69.6901561068,0.0,11.0033000068,6.80182576082,47.8597207298
2008-12-14,68.1062889226,0.0,35.2105600216,9.06910101443,38.5965489756
2008-12-15,72.8578904753,0.0,13.2039600081,11.336376268,55.5790305249
2008-12-16,53.8514842644,0.0,9.90297000609,9.06910101443,40.1404109347
2008-12-17,63.3546873699,0.0,13.2039600081,11.336376268,46.3158587708
2008-12-18,66.5224217384,0.0,12.1036300074,11.336376268,55.5790305249
2008-12-19,53.8514842644,0.95670995671,15.4046200095,13.6036515216,38.5965489756
2008-12-20,53.8514842644,0.0,17.6052800108,11.336376268,40.1404109347
2008-12-21,61.7708201856,0.0,19.8059400122,9.06910101443,30.8772391805
2008-12-22,57.0192186329,0.0,9.90297000609,13.6036515216,35.5088250576
2008-12-23,53.8514842644,0.0,7.70231000474,11.336376268,37.0526870166
2008-12-24,69.6901561068,0.0,15.4046200095,13.6036515216,33.9649630986
2008-12-25,68.1062889226,0.0,16.5049500101,15.8709267753,27.7895152625
2008-12-26,76.0256248438,0.95670995671,8.80264000541,18.1382020289,24.7017913444
2008-12-27,69.6901561068,0.95670995671,3.30099000203,2.26727525361,27.7895152625
2008-12-28,69.6901561068,0.0,3.30099000203,13.6036515216,30.8772391805
2008-12-29,72.8578904753,0.0,2.20066000135,18.1382020289,37.0526870166
2008-12-30,58.6030858171,0.0,3.30099000203,22.6727525361,27.7895152625
2008-12-31,58.6030858171,0.95670995671,3.30099000203,11.336376268,26.2456533034
2009-01-01,82.3610935808,0.0,2.20066000135,4.53455050721,26.2456533034
2009-01-02,61.7708201856,0.95670995671,4.40132000271,13.6036515216,27.7895152625
2009-01-03,68.1062889226,0.95670995671,4.40132000271,15.8709267753,18.5263435083
2009-01-04,63.3546873699,0.0,2.20066000135,4.53455050721,29.3333772215
2009-01-05,55.4353514486,0.0,3.30099000203,24.9400277897,29.3333772215
2009-01-06,74.4417576596,0.0,2.20066000135,15.8709267753,30.8772391805
2009-01-07,66.5224217384,0.95670995671,3.30099000203,11.336376268,40.1404109347
2009-01-08,76.0256248438,0.95670995671,2.20066000135,18.1382020289,40.1404109347
2009-01-09,83.9449607651,0.95670995671,2.20066000135,18.1382020289,50.9474446478
2009-01-10,63.3546873699,0.0,2.20066000135,22.6727525361,33.9649630986
2009-01-11,72.8578904753,0.0,3.30099000203,15.8709267753,29.3333772215
2009-01-12,71.2740232911,0.0,1.10033000068,20.4054772825,52.4913066069
2009-01-13,74.4417576596,0.0,2.20066000135,11.336376268,47.8597207298
2009-01-14,77.6094920281,0.0,2.20066000135,20.4054772825,37.0526870166
2009-01-15,74.4417576596,0.95670995671,3.30099000203,13.6036515216,43.2281348527
2009-01-16,71.2740232911,5.74025974026,2.20066000135,15.8709267753,44.7719968117
2009-01-17,80.7772263966,4.78354978355,2.20066000135,15.8709267753,30.8772391805
2009-01-18,76.0256248438,0.95670995671,1.10033000068,9.06910101443,38.5965489756
2009-01-19,77.6094920281,0.95670995671,2.20066000135,18.1382020289,30.8772391805
2009-01-20,68.1062889226,0.95670995671,1.10033000068,18.1382020289,27.7895152625
2009-01-21,76.0256248438,0.95670995671,4.40132000271,24.9400277897,35.5088250576
2009-01-22,95.0320310548,0.0,1.10033000068,22.6727525361,40.1404109347
2009-01-23,82.3610935808,0.0,3.30099000203,18.1382020289,44.7719968117
2009-01-24,64.9385545541,0.95670995671,2.20066000135,24.9400277897,41.6842728937
2009-01-25,69.6901561068,0.95670995671,2.20066000135,20.4054772825,37.0526870166
2009-01-26,88.6965623178,0.0,2.20066000135,18.1382020289,64.8422022791
2009-01-27,82.3610935808,0.95670995671,2.20066000135,24.9400277897,57.1228924839
2009-01-28,90.2804295021,0.0,0.0,29.4745782969,57.1228924839
2009-01-29,98.1997654233,0.0,0.0,27.2073030433,55.5790305249
2009-01-30,71.2740232911,0.95670995671,2.20066000135,20.4054772825,47.8597207298
2009-01-31,90.2804295021,0.95670995671,0.0,27.2073030433,52.4913066069
2009-02-01,72.8578904753,0.0,4.40132000271,22.6727525361,38.5965489756
2009-02-02,79.1933592123,0.0,2.20066000135,31.7418535505,55.5790305249
2009-02-03,71.2740232911,0.0,3.30099000203,24.9400277897,64.8422022791
2009-02-04,85.5288279493,0.0,1.10033000068,27.2073030433,55.5790305249
2009-02-05,77.6094920281,0.0,2.20066000135,18.1382020289,57.1228924839
2009-02-06,85.5288279493,0.95670995671,2.20066000135,15.8709267753,47.8597207298
2009-02-07,96.615898239,0.0,0.0,18.1382020289,49.4035826888
2009-02-08,74.4417576596,0.0,1.10033000068,27.2073030433,41.6842728937
2009-02-09,68.1062889226,0.0,3.30099000203,20.4054772825,57.1228924839
2009-02-10,87.1126951336,0.95670995671,2.20066000135,18.1382020289,66.3860642381
2009-02-11,76.0256248438,1.91341991342,2.20066000135,27.2073030433,52.4913066069
2009-02-12,83.9449607651,0.0,6.60198000406,22.6727525361,54.0351685659
2009-02-13,80.7772263966,0.0,1.10033000068,11.336376268,58.666754443
2009-02-14,72.8578904753,0.0,2.20066000135,34.0091288041,27.7895152625
2009-02-15,69.6901561068,0.95670995671,3.30099000203,15.8709267753,44.7719968117
2009-02-16,76.0256248438,0.0,3.30099000203,20.4054772825,49.4035826888
2009-02-17,68.1062889226,0.0,1.10033000068,15.8709267753,57.1228924839
2009-02-18,71.2740232911,1.91341991342,4.40132000271,24.9400277897,69.4737881561
2009-02-19,72.8578904753,0.95670995671,2.20066000135,22.6727525361,58.666754443
2009-02-20,71.2740232911,0.0,3.30099000203,13.6036515216,49.4035826888
2009-02-21,83.9449607651,0.0,2.20066000135,13.6036515216,49.4035826888
2009-02-22,82.3610935808,0.95670995671,2.20066000135,20.4054772825,40.1404109347
2009-02-23,80.7772263966,0.95670995671,2.20066000135,18.1382020289,61.754478361
2009-02-24,82.3610935808,0.95670995671,0.0,20.4054772825,72.5615120742
2009-02-25,72.8578904753,0.0,2.20066000135,11.336376268,66.3860642381
2009-02-26,76.0256248438,0.0,3.30099000203,18.1382020289,72.5615120742
2009-02-27,80.7772263966,0.95670995671,2.20066000135,15.8709267753,55.5790305249
2009-02-28,66.5224217384,0.0,1.10033000068,9.06910101443,43.2281348527
2009-03-01,71.2740232911,0.0,3.30099000203,13.6036515216,43.2281348527
2009-03-02,76.0256248438,0.0,2.20066000135,18.1382020289,60.210616402
2009-03-03,68.1062889226,0.0,2.20066000135,13.6036515216,77.1930979513
2009-03-04,68.1062889226,0.95670995671,2.20066000135,18.1382020289,66.3860642381
2009-03-05,69.6901561068,0.0,1.10033000068,20.4054772825,61.754478361
2009-03-06,79.1933592123,0.95670995671,2.20066000135,15.8709267753,69.4737881561
2009-03-07,76.0256248438,0.0,1.10033000068,13.6036515216,49.4035826888
2009-03-08,68.1062889226,0.95670995671,2.20066000135,27.2073030433,52.4913066069
2009-03-09,69.6901561068,0.0,3.30099000203,13.6036515216,67.9299261971
2009-03-10,79.1933592123,0.0,1.10033000068,11.336376268,61.754478361
2009-03-11,82.3610935808,0.0,2.20066000135,18.1382020289,52.4913066069
2009-03-12,93.4481638705,0.0,1.10033000068,15.8709267753,55.5790305249
2009-03-13,69.6901561068,1.91341991342,0.0,15.8709267753,41.6842728937
2009-03-14,68.1062889226,0.95670995671,2.20066000135,11.336376268,44.7719968117
2009-03-15,91.8642966863,0.95670995671,2.20066000135,18.1382020289,35.5088250576
2009-03-16,80.7772263966,0.0,2.20066000135,11.336376268,58.666754443
2009-03-17,68.1062889226,0.0,2.20066000135,27.2073030433,49.4035826888
2009-03-18,68.1062889226,0.95670995671,2.20066000135,11.336376268,49.4035826888
2009-03-19,64.9385545541,0.0,1.10033000068,18.1382020289,44.7719968117
2009-03-20,82.3610935808,0.95670995671,2.20066000135,18.1382020289,40.1404109347
2009-03-21,72.8578904753,0.95670995671,1.10033000068,15.8709267753,27.7895152625
2009-03-22,77.6094920281,0.0,4.40132000271,18.1382020289,38.5965489756
2009-03-23,63.3546873699,0.0,2.20066000135,20.4054772825,46.3158587708
2009-03-24,77.6094920281,0.0,2.20066000135,18.1382020289,43.2281348527
2009-03-25,72.8578904753,0.0,2.20066000135,18.1382020289,43.2281348527
2009-03-26,77.6094920281,0.0,2.20066000135,13.6036515216,46.3158587708
2009-03-27,83.9449607651,0.0,1.10033000068,13.6036515216,37.0526870166
2009-03-28,64.9385545541,1.91341991342,1.10033000068,9.06910101443,32.4211011395
2009-03-29,69.6901561068,0.0,1.10033000068,11.336376268,37.0526870166
2009-03-30,79.1933592123,0.0,3.30099000203,15.8709267753,43.2281348527
2009-03-31,91.8642966863,0.95670995671,2.20066000135,18.1382020289,49.4035826888
2009-04-01,76.0256248438,0.0,2.20066000135,22.6727525361,50.9474446478
2009-04-02,66.5224217384,0.0,2.20066000135,20.4054772825,44.7719968117
2009-04-03,77.6094920281,0.95670995671,2.20066000135,13.6036515216,46.3158587708
2009-04-04,98.1997654233,0.95670995671,1.10033000068,15.8709267753,27.7895152625
2009-04-05,90.2804295021,0.0,2.20066000135,13.6036515216,41.6842728937
2009-04-06,82.3610935808,1.91341991342,1.10033000068,15.8709267753,30.8772391805
2009-04-07,71.2740232911,0.0,3.30099000203,20.4054772825,46.3158587708
2009-04-08,74.4417576596,1.91341991342,1.10033000068,24.9400277897,44.7719968117
2009-04-09,80.7772263966,0.95670995671,0.0,15.8709267753,41.6842728937
2009-04-10,82.3610935808,0.0,2.20066000135,24.9400277897,38.5965489756
2009-04-11,72.8578904753,0.0,2.20066000135,13.6036515216,38.5965489756
2009-04-12,76.0256248438,0.0,1.10033000068,15.8709267753,30.8772391805
2009-04-13,61.7708201856,0.0,0.0,36.2764040577,46.3158587708
2009-04-14,60.1869530014,0.0,2.20066000135,24.9400277897,47.8597207298
2009-04-15,71.2740232911,0.0,2.20066000135,40.8109545649,47.8597207298
2009-04-16,71.2740232911,0.0,4.40132000271,31.7418535505,32.4211011395
2009-04-17,63.3546873699,0.0,3.30099000203,20.4054772825,38.5965489756
2009-04-18,69.6901561068,0.0,1.10033000068,13.6036515216,13.8947576312
2009-04-19,87.1126951336,0.0,1.10033000068,22.6727525361,29.3333772215
2009-04-20,85.5288279493,0.0,1.10033000068,13.6036515216,38.5965489756
2009-04-21,83.9449607651,0.95670995671,1.10033000068,13.6036515216,47.8597207298
2009-04-22,77.6094920281,0.95670995671,2.20066000135,18.1382020289,43.2281348527
2009-04-23,72.8578904753,0.95670995671,2.20066000135,20.4054772825,40.1404109347
