date,gold,guide,inexpensive,inherit,invaluable
2015-04-13,73.6770286239,69.2820512821,3.0,0.0,0
2015-04-14,68.7652267157,64.3333333333,3.0,0.0,0
2015-04-15,68.7652267157,64.3333333333,3.0,0.0,0
2015-04-16,73.6770286239,69.2820512821,3.0,0.0,0
2015-04-17,73.6770286239,64.3333333333,3.0,0.0,0
2015-04-18,83.5006324405,64.3333333333,3.0,0.0,0
2015-04-19,83.5006324405,74.2307692308,3.0,0.0,0
2015-04-20,73.6770286239,69.2820512821,3.0,0.0,0
2015-04-21,73.6770286239,69.2820512821,3.0,0.0,0
2015-04-22,73.6770286239,69.2820512821,3.0,0.0,0
2015-04-23,68.7652267157,64.3333333333,3.0,0.0,0
2015-04-24,68.7652267157,64.3333333333,3.0,0.0,0
2015-04-25,83.5006324405,69.2820512821,3.0,0.0,0
2015-04-26,78.5888305322,69.2820512821,3.0,0.0,0
2015-04-27,73.6770286239,64.3333333333,3.0,0.0,0
2015-04-28,78.5888305322,69.2820512821,3.0,0.0,0
2015-04-29,73.6770286239,64.3333333333,3.0,0.0,0
2015-04-30,73.6770286239,64.3333333333,3.0,0.0,0
2015-05-01,73.6770286239,59.3846153846,0.0,0.0,0
2015-05-02,73.6770286239,64.3333333333,3.0,0.0,0
2015-05-03,73.6770286239,69.2820512821,3.0,0.0,0
2015-05-04,68.7652267157,69.2820512821,3.0,0.0,0
2015-05-05,68.7652267157,64.3333333333,3.0,0.0,0
2015-05-06,68.7652267157,69.2820512821,3.0,0.0,0
2015-05-07,68.7652267157,59.3846153846,3.0,0.0,0
2015-05-08,68.7652267157,64.3333333333,3.0,0.0,0
2015-05-09,78.5888305322,64.3333333333,3.0,0.0,0
2015-05-10,83.5006324405,64.3333333333,3.0,0.0,0
2015-05-11,73.6770286239,69.2820512821,3.0,0.0,0
2015-05-12,73.6770286239,64.3333333333,3.0,0.0,0
2015-05-13,73.6770286239,69.2820512821,3.0,0.0,0
2015-05-14,68.7652267157,69.2820512821,3.0,0.0,0
2015-05-15,73.6770286239,64.3333333333,3.0,0.0,0
2015-05-16,78.5888305322,64.3333333333,3.0,0.0,0
2015-05-17,78.5888305322,74.2307692308,3.0,0.0,0
2015-05-18,68.7652267157,69.2820512821,3.0,0.0,0
2015-05-19,73.6770286239,69.2820512821,3.0,0.0,0
2015-05-20,68.7652267157,64.3333333333,3.0,0.0,0
2015-05-21,68.7652267157,64.3333333333,3.0,0.0,0
2015-05-22,68.7652267157,59.3846153846,0.0,0.0,0
2015-05-23,73.6770286239,64.3333333333,3.0,0.0,0
2015-05-24,73.6770286239,74.2307692308,3.0,0.0,0
2015-05-25,78.5888305322,74.2307692308,3.0,0.0,0
2015-05-26,68.7652267157,69.2820512821,3.0,0.0,0
2015-05-27,73.6770286239,69.2820512821,3.0,0.0,0
2015-05-28,73.6770286239,64.3333333333,0.0,0.0,0
2015-05-29,68.7652267157,64.3333333333,3.0,0.0,0
2015-05-30,73.6770286239,69.2820512821,3.0,0.0,0
2015-05-31,78.5888305322,74.2307692308,3.0,0.0,0
2015-06-01,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-02,68.7652267157,64.3333333333,3.0,0.0,0
2015-06-03,68.7652267157,64.3333333333,3.0,0.0,0
2015-06-04,73.6770286239,59.3846153846,3.0,0.0,0
2015-06-05,73.6770286239,59.3846153846,3.0,0.0,0
2015-06-06,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-07,73.6770286239,69.2820512821,3.0,0.0,0
2015-06-08,68.7652267157,64.3333333333,3.0,0.0,0
2015-06-09,68.7652267157,64.3333333333,3.0,0.0,0
2015-06-10,68.7652267157,64.3333333333,3.0,0.0,0
2015-06-11,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-12,68.7652267157,59.3846153846,3.0,0.0,0
2015-06-13,73.6770286239,69.2820512821,3.0,0.0,0
2015-06-14,78.5888305322,74.2307692308,3.0,0.0,0
2015-06-15,68.7652267157,64.3333333333,3.0,0.0,0
2015-06-16,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-17,68.7652267157,59.3846153846,3.0,0.0,0
2015-06-18,68.7652267157,59.3846153846,3.0,0.0,0
2015-06-19,68.7652267157,59.3846153846,3.0,0.0,0
2015-06-20,78.5888305322,64.3333333333,3.0,0.0,0
2015-06-21,78.5888305322,69.2820512821,3.0,0.0,0
2015-06-22,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-23,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-24,73.6770286239,69.2820512821,3.0,0.0,0
2015-06-25,68.7652267157,64.3333333333,3.0,0.0,0
2015-06-26,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-27,78.5888305322,64.3333333333,3.0,0.0,0
2015-06-28,78.5888305322,74.2307692308,3.0,0.0,0
2015-06-29,73.6770286239,64.3333333333,3.0,0.0,0
2015-06-30,73.6770286239,64.3333333333,3.0,0.0,0
2015-07-01,73.6770286239,64.3333333333,3.0,0.0,0
2015-07-02,73.6770286239,59.3846153846,3.0,0.0,0
2015-07-03,78.5888305322,64.3333333333,3.0,0.0,0
2015-07-04,78.5888305322,64.3333333333,3.0,0.0,0
2015-07-05,78.5888305322,74.2307692308,3.0,0.0,0
2015-07-06,78.5888305322,64.3333333333,3.0,0.0,0
2015-07-07,88.4124343487,69.2820512821,3.0,0.0,0
2015-07-08,108.059641982,69.2820512821,3.0,0.0,0
2015-07-09,98.2360381653,64.3333333333,3.0,0.0,0
2015-07-10,93.324236257,59.3846153846,3.0,0.0,0
2015-07-11,108.059641982,69.2820512821,3.0,0.0,0
2015-07-12,98.2360381653,74.2307692308,3.0,0.0,0
2015-07-13,98.2360381653,69.2820512821,3.0,0.0,0
2015-07-14,103.147840074,64.3333333333,3.0,0.0,0
2015-07-15,98.2360381653,64.3333333333,3.0,0.0,0
2015-07-16,103.147840074,64.3333333333,3.0,0.0,0
2015-07-17,88.4124343487,59.3846153846,3.0,0.0,0
2015-07-18,112.97144389,69.2820512821,3.0,0.0,0
2015-07-19,112.97144389,74.2307692308,3.0,0.0,0
2015-07-20,112.97144389,69.2820512821,3.0,0.0,0
2015-07-21,98.2360381653,64.3333333333,3.0,0.0,0
2015-07-22,108.059641982,64.3333333333,3.0,0.0,0
2015-07-23,112.97144389,64.3333333333,3.0,0.0,0
2015-07-24,83.5006324405,59.3846153846,3.0,0.0,0
2015-07-25,103.147840074,64.3333333333,3.0,0.0,0
2015-07-26,112.97144389,74.2307692308,3.0,0.0,0
2015-07-27,98.2360381653,69.2820512821,3.0,0.0,0
2015-07-28,83.5006324405,64.3333333333,3.0,0.0,0
2015-07-29,78.5888305322,64.3333333333,3.0,0.0,0
2015-07-30,78.5888305322,64.3333333333,3.0,0.0,0
2015-07-31,73.6770286239,59.3846153846,3.0,0.0,0
2015-08-01,83.5006324405,64.3333333333,3.0,0.0,0
2015-08-02,83.5006324405,69.2820512821,3.0,0.0,0
2015-08-03,83.5006324405,64.3333333333,3.0,0.0,0
2015-08-04,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-05,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-06,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-07,68.7652267157,64.3333333333,3.0,0.0,0
2015-08-08,78.5888305322,59.3846153846,3.0,0.0,0
2015-08-09,83.5006324405,69.2820512821,3.0,0.0,0
2015-08-10,78.5888305322,64.3333333333,3.0,0.0,0
2015-08-11,78.5888305322,64.3333333333,3.0,0.0,0
2015-08-12,78.5888305322,64.3333333333,3.0,0.0,0
2015-08-13,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-14,68.7652267157,59.3846153846,3.0,0.0,0
2015-08-15,78.5888305322,64.3333333333,3.0,0.0,0
2015-08-16,83.5006324405,74.2307692308,3.0,0.0,0
2015-08-17,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-18,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-19,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-20,73.6770286239,64.3333333333,3.0,0.0,0
2015-08-21,78.5888305322,59.3846153846,3.0,0.0,0
2015-08-22,78.5888305322,64.3333333333,3.0,0.0,0
2015-08-23,83.5006324405,74.2307692308,3.0,0.0,0
2015-08-24,83.5006324405,64.3333333333,3.0,0.0,0
2015-08-25,78.5888305322,64.3333333333,3.0,0.0,0
2015-08-26,73.6770286239,59.3846153846,3.0,0.0,0
2015-08-27,73.6770286239,59.3846153846,3.0,0.0,0
2015-08-28,73.6770286239,59.3846153846,0.0,0.0,0
2015-08-29,73.6770286239,69.2820512821,3.0,0.0,0
2015-08-30,83.5006324405,74.2307692308,3.0,0.0,0
2015-08-31,78.5888305322,64.3333333333,3.0,0.0,0
2015-09-01,78.5888305322,64.3333333333,3.0,0.0,0
2015-09-02,73.6770286239,59.3846153846,3.0,0.0,0
2015-09-03,68.7652267157,64.3333333333,0.0,0.0,0
2015-09-04,68.7652267157,59.3846153846,3.0,0.0,0
2015-09-05,78.5888305322,64.3333333333,3.0,0.0,0
2015-09-06,73.6770286239,69.2820512821,3.0,0.0,0
2015-09-07,78.5888305322,69.2820512821,3.0,0.0,0
2015-09-08,73.6770286239,64.3333333333,3.0,0.0,0
2015-09-09,78.5888305322,59.3846153846,3.0,0.0,0
2015-09-10,83.5006324405,59.3846153846,3.0,0.0,0
2015-09-11,78.5888305322,54.4358974359,3.0,0.0,0
2015-09-12,88.4124343487,69.2820512821,3.0,0.0,0
2015-09-13,83.5006324405,74.2307692308,3.0,0.0,0
2015-09-14,73.6770286239,64.3333333333,3.0,0.0,0
2015-09-15,78.5888305322,64.3333333333,3.0,0.0,0
2015-09-16,73.6770286239,64.3333333333,3.0,0.0,0
2015-09-17,68.7652267157,64.3333333333,3.0,0.0,0
2015-09-18,73.6770286239,59.3846153846,3.0,0.0,0
2015-09-19,83.5006324405,64.3333333333,3.0,0.0,0
2015-09-20,78.5888305322,79.1794871795,3.0,0.0,0
2015-09-21,73.6770286239,64.3333333333,3.0,0.0,0
2015-09-22,73.6770286239,69.2820512821,3.0,0.0,0
2015-09-23,73.6770286239,69.2820512821,0.0,0.0,0
2015-09-24,73.6770286239,69.2820512821,0.0,0.0,0
2015-09-25,78.5888305322,59.3846153846,0.0,0.0,0
2015-09-26,83.5006324405,64.3333333333,3.0,0.0,0
2015-09-27,88.4124343487,74.2307692308,3.0,0.0,0
2015-09-28,78.5888305322,64.3333333333,3.0,0.0,0
2015-09-29,78.5888305322,64.3333333333,3.0,0.0,0
2015-09-30,78.5888305322,69.2820512821,3.0,0.0,0
2015-10-01,78.5888305322,59.3846153846,0.0,0.0,0
2015-10-02,73.6770286239,59.3846153846,3.0,0.0,0
2015-10-03,78.5888305322,64.3333333333,3.0,0.0,0
2015-10-04,78.5888305322,69.2820512821,3.0,0.0,0
2015-10-05,78.5888305322,64.3333333333,3.0,0.0,0
2015-10-06,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-07,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-08,73.6770286239,69.2820512821,3.0,0.0,0
2015-10-09,68.7652267157,59.3846153846,3.0,0.0,0
2015-10-10,78.5888305322,69.2820512821,3.0,0.0,0
2015-10-11,78.5888305322,74.2307692308,3.0,0.0,0
2015-10-12,73.6770286239,69.2820512821,3.0,0.0,0
2015-10-13,73.6770286239,69.2820512821,3.0,0.0,0
2015-10-14,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-15,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-16,73.6770286239,59.3846153846,3.0,0.0,0
2015-10-17,88.4124343487,64.3333333333,3.0,0.0,0
2015-10-18,83.5006324405,74.2307692308,3.0,0.0,0
2015-10-19,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-20,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-21,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-22,68.7652267157,59.3846153846,3.0,0.0,0
2015-10-23,68.7652267157,59.3846153846,3.0,0.0,0
2015-10-24,83.5006324405,64.3333333333,3.0,0.0,0
2015-10-25,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-26,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-27,73.6770286239,64.3333333333,3.0,0.0,0
2015-10-28,69.0,63.0,3.0,0.0,0
2015-10-29,71.0,67.0,3.0,0.0,0
2015-10-30,68.0,60.0,3.0,0.0,0
2015-10-31,73.0,68.0,3.0,0.0,0
2015-11-01,75.0,69.0,3.0,0.0,0
2015-11-02,69.0,66.0,3.0,0.0,0
2015-11-03,72.0,76.0,3.0,0.0,0
2015-11-04,72.0,65.0,3.0,0.0,0
2015-11-05,70.0,64.0,3.0,0.0,0
2015-11-06,73.0,60.0,3.0,0.0,0
2015-11-07,80.0,68.0,3.0,0.0,0
2015-11-08,83.0,71.0,3.0,0.0,0
2015-11-09,72.0,63.0,3.0,0.0,0
2015-11-10,75.0,63.0,3.0,0.0,0
2015-11-11,81.0,70.0,3.0,0.0,0
2015-11-12,75.0,65.0,3.0,0.0,0
2015-11-13,75.0,61.0,2.0,0.0,0
2015-11-14,78.0,63.0,3.0,0.0,0
2015-11-15,78.0,68.0,4.0,0.0,0
2015-11-16,75.0,62.0,3.0,0.0,0
2015-11-17,71.0,64.0,3.0,0.0,0
2015-11-18,74.0,62.0,3.0,0.0,0
2015-11-19,73.0,60.0,3.0,0.0,0
2015-11-20,73.0,59.0,3.0,0.0,0
2015-11-21,79.0,62.0,3.0,0.0,0
2015-11-22,80.0,69.0,3.0,0.0,0
2015-11-23,78.0,62.0,3.0,0.0,0
2015-11-24,78.0,61.0,3.0,0.0,0
2015-11-25,73.0,58.0,2.0,0.0,0
2015-11-26,73.0,60.0,2.0,0.0,0
2015-11-27,83.0,61.0,3.0,0.0,0
2015-11-28,96.0,69.0,3.0,0.0,0
2015-11-29,89.0,70.0,3.0,0.0,0
2015-11-30,82.0,63.0,3.0,0.0,0
2015-12-01,80.0,67.0,3.0,0.0,0
2015-12-02,78.0,63.0,3.0,0.0,0
2015-12-03,77.0,64.0,3.0,0.0,0
2015-12-04,77.0,64.0,3.0,0.0,0
2015-12-05,88.0,66.0,4.0,0.0,0
2015-12-06,82.0,75.0,3.0,0.0,0
2015-12-07,77.0,65.0,4.0,0.0,0
2015-12-08,77.0,66.0,4.0,0.0,0
2015-12-09,76.0,71.0,3.0,0.0,0
2015-12-10,75.0,68.0,3.0,0.0,0
2015-12-11,77.0,63.0,3.0,0.0,0
2015-12-12,89.0,66.0,3.0,0.0,0
2015-12-13,84.0,74.0,3.0,0.0,0
2015-12-14,82.0,66.0,4.0,0.0,0
2015-12-15,83.0,64.0,3.0,0.0,0
2015-12-16,82.0,65.0,3.0,0.0,0
2015-12-17,82.0,62.0,4.0,0.0,0
2015-12-18,82.0,60.0,3.0,0.0,0
2015-12-19,92.0,64.0,3.0,0.0,0
2015-12-20,87.0,70.0,3.0,0.0,0
2015-12-21,81.0,62.0,3.0,0.0,0
2015-12-22,83.0,61.0,3.0,0.0,0
2015-12-23,84.0,60.0,3.0,0.0,0
2015-12-24,87.0,63.0,2.0,0.0,0
2015-12-25,94.0,66.0,1.0,0.0,0
2015-12-26,100.0,70.0,3.0,0.0,0
2015-12-27,89.0,71.0,3.0,0.0,0
2015-12-28,87.0,65.0,3.0,0.0,0
2015-12-29,85.0,69.0,3.0,0.0,0
2015-12-30,85.0,68.0,4.0,0.0,0
2015-12-31,83.0,62.0,3.0,0.0,0
2016-01-01,85.0,64.0,2.0,0.0,0
2016-01-02,92.0,68.0,4.0,0.0,0
2016-01-03,84.0,73.0,3.0,0.0,0
2016-01-04,82.0,68.0,3.0,0.0,0
2016-01-05,80.0,65.0,3.0,0.0,0
2016-01-06,81.0,69.0,3.0,0.0,0
2016-01-07,83.0,65.0,3.0,0.0,0
2016-01-08,78.0,63.0,3.0,0.0,0
2016-01-09,84.0,65.0,3.0,0.0,0
2016-01-10,77.0,67.0,2.0,0.0,0
2016-01-11,75.0,66.0,3.0,0.0,0
2016-01-12,75.0,68.0,2.0,0.0,0
2016-01-13,75.0,64.0,3.0,0.0,0
2016-01-14,71.0,60.0,3.0,0.0,0
2016-01-15,82.0,61.0,3.0,0.0,0
2016-01-16,85.0,64.0,3.0,0.0,0
2016-01-17,78.0,65.0,3.0,0.0,0
2016-01-18,81.0,68.0,3.0,0.0,0
2016-01-19,78.0,67.0,3.0,0.0,0
2016-01-20,80.0,66.0,3.0,0.0,0
2016-01-21,78.0,62.0,3.0,0.0,0
2016-01-22,76.0,62.0,3.0,0.0,0
2016-01-23,83.0,65.0,3.0,0.0,0
2016-01-24,89.0,70.0,3.0,0.0,0
2016-01-25,80.0,63.0,3.0,0.0,0
2016-01-26,79.0,65.0,3.0,0.0,0
2016-01-27,77.0,65.0,3.0,0.0,0
2016-01-28,76.0,63.0,3.0,0.0,0
2016-01-29,76.0,58.0,3.0,0.0,0
2016-01-30,86.0,63.0,3.0,0.0,0
2016-01-31,82.0,68.0,3.0,0.0,0
2016-02-01,77.0,63.0,3.0,0.0,0
2016-02-02,78.0,62.0,3.0,0.0,0
2016-02-03,78.0,66.0,3.0,0.0,0
2016-02-04,78.0,63.0,3.0,0.0,0
2016-02-05,76.0,61.0,2.0,0.0,0
2016-02-06,83.0,64.0,3.0,0.0,0
2016-02-07,85.0,69.0,3.0,0.0,0
2016-02-08,77.0,57.0,2.0,0.0,0
2016-02-09,79.0,59.0,3.0,0.0,0
2016-02-10,77.0,63.0,3.0,0.0,0
2016-02-11,87.0,61.0,4.0,0.0,0
2016-02-12,85.0,58.0,3.0,0.0,0
2016-02-13,87.0,63.0,3.0,0.0,0
2016-02-14,84.0,63.0,3.0,0.0,0
2016-02-15,82.0,65.0,3.0,0.0,0
2016-02-16,82.0,62.0,3.0,0.0,0
2016-02-17,82.0,66.0,3.0,0.0,0
2016-02-18,80.0,62.0,3.0,0.0,0
2016-02-19,79.0,59.0,3.0,0.0,0
2016-02-20,84.0,59.0,3.0,0.0,0
2016-02-21,89.0,66.0,3.0,0.0,0
2016-02-22,79.0,67.0,3.0,0.0,0
2016-02-23,81.0,62.0,3.0,0.0,0
2016-02-24,76.0,61.0,3.0,0.0,0
2016-02-25,77.0,62.0,3.0,0.0,0
2016-02-26,79.0,61.0,3.0,0.0,0
2016-02-27,86.0,62.0,3.0,0.0,0
2016-02-28,86.0,70.0,4.0,0.0,0
2016-02-29,80.0,63.0,2.0,0.0,0
2016-03-01,78.0,64.0,3.0,0.0,0
2016-03-02,75.0,61.0,3.0,0.0,0
2016-03-03,80.0,62.0,3.0,0.0,0
2016-03-04,81.0,61.0,3.0,0.0,0
2016-03-05,94.0,63.0,3.0,0.0,0
2016-03-06,88.0,67.0,4.0,0.0,0
2016-03-07,86.0,68.0,3.0,0.0,0
2016-03-08,79.0,61.0,3.0,0.0,0
2016-03-09,79.0,62.0,2.0,0.0,0
2016-03-10,77.0,61.0,3.0,0.0,0
2016-03-11,78.0,58.0,3.0,0.0,0
2016-03-12,81.0,58.0,4.0,0.0,0
2016-03-13,86.0,65.0,2.0,0.0,0
2016-03-14,78.0,65.0,2.0,0.0,0
2016-03-15,83.0,65.0,3.0,0.0,0
2016-03-16,76.0,58.0,3.0,0.0,0
2016-03-17,81.0,59.0,3.0,0.0,0
2016-03-18,80.0,59.0,2.0,0.0,0
2016-03-19,85.0,56.0,3.0,0.0,0
2016-03-20,84.0,64.0,3.0,0.0,0
2016-03-21,77.0,62.0,3.0,0.0,0
2016-03-22,79.0,60.0,3.0,0.0,0
2016-03-23,75.0,59.0,3.0,0.0,0
2016-03-24,76.0,57.0,3.0,0.0,0
2016-03-25,80.0,55.0,2.0,0.0,0
2016-03-26,78.0,56.0,2.0,0.0,0
2016-03-27,80.0,64.0,2.0,0.0,0
2016-03-28,78.0,63.0,3.0,0.0,0
2016-03-29,75.0,62.0,3.0,0.0,0
2016-03-30,78.0,62.0,3.0,0.0,0
2016-03-31,80.0,61.0,3.0,0.0,0
2016-04-01,78.0,56.0,3.0,0.0,0
2016-04-02,84.0,60.0,3.0,0.0,0
2016-04-03,83.0,66.0,3.0,0.0,0
2016-04-04,81.0,61.0,3.0,0.0,0
2016-04-05,77.0,63.0,3.0,0.0,0
2016-04-06,78.0,61.0,3.0,0.0,0
2016-04-07,80.0,57.0,2.0,0.0,0
2016-04-08,79.0,59.0,3.0,0.0,0
2016-04-09,84.0,61.0,3.0,0.0,0
2016-04-10,83.0,67.0,3.0,0.0,0
2016-04-11,80.0,65.0,3.0,0.0,0
2016-04-12,78.0,64.0,3.0,0.0,0
2016-04-13,77.0,61.0,3.0,0.0,0
2016-04-14,80.0,59.0,3.0,0.0,0
2016-04-15,77.0,58.0,2.0,0.0,0
2016-04-16,82.0,59.0,3.0,0.0,0
2016-04-17,85.0,64.0,3.0,0.0,0
2016-04-18,79.0,60.0,3.0,0.0,0
2016-04-19,79.0,62.0,3.0,0.0,0
2016-04-20,76.0,58.0,3.0,0.0,0
2016-04-21,74.0,57.0,3.0,0.0,0
2016-04-22,74.0,57.0,2.0,0.0,0
2016-04-23,85.0,57.0,3.0,0.0,0
2016-04-24,85.0,61.0,3.0,0.0,0
2016-04-25,77.0,60.0,3.0,0.0,0
2016-04-26,75.0,62.0,3.0,0.0,0
2016-04-27,78.0,59.0,3.0,0.0,0
2016-04-28,79.0,56.0,3.0,0.0,0
2016-04-29,77.0,54.0,3.0,0.0,0
2016-04-30,84.0,57.0,3.0,0.0,0
2016-05-01,86.0,66.0,3.0,0.0,0
2016-05-02,80.0,60.0,3.0,0.0,0
2016-05-03,82.0,62.0,3.0,0.0,0
2016-05-04,77.0,58.0,3.0,0.0,0
2016-05-05,77.0,59.0,3.0,0.0,0
2016-05-06,78.0,55.0,3.0,0.0,0
2016-05-07,82.0,56.0,3.0,0.0,0
2016-05-08,82.0,57.0,3.0,0.0,0
2016-05-09,77.0,63.0,3.0,0.0,0
2016-05-10,78.0,62.0,3.0,0.0,0
2016-05-11,75.0,60.0,3.0,0.0,0
2016-05-12,77.0,61.0,3.0,0.0,0
2016-05-13,77.0,57.0,3.0,0.0,0
2016-05-14,82.0,61.0,3.0,0.0,0
2016-05-15,87.0,66.0,3.0,0.0,0
2016-05-16,80.0,59.0,3.0,0.0,0
2016-05-17,80.0,60.0,3.0,0.0,0
2016-05-18,76.0,59.0,3.0,0.0,0
2016-05-19,78.0,61.0,3.0,0.0,0
2016-05-20,77.0,57.0,3.0,0.0,0
2016-05-21,81.0,60.0,3.0,0.0,0
2016-05-22,83.0,65.0,3.0,0.0,0
2016-05-23,78.0,60.0,3.0,0.0,0
2016-05-24,75.0,61.0,3.0,0.0,0
2016-05-25,76.0,58.0,3.0,0.0,0
2016-05-26,76.0,55.0,2.0,0.0,0
2016-05-27,75.0,52.0,2.0,0.0,0
2016-05-28,76.0,55.0,3.0,0.0,0
2016-05-29,79.0,56.0,3.0,0.0,0
2016-05-30,82.0,63.0,3.0,0.0,0
2016-05-31,75.0,59.0,3.0,0.0,0
2016-06-01,82.0,59.0,3.0,0.0,0
2016-06-02,82.0,56.0,3.0,0.0,0
2016-06-03,74.0,55.0,3.0,0.0,0
2016-06-04,80.0,56.0,3.0,0.0,0
2016-06-05,82.0,61.0,3.0,0.0,0
2016-06-06,79.0,60.0,3.0,0.0,0
2016-06-07,75.0,66.0,2.0,0.0,0
2016-06-08,76.0,58.0,2.0,0.0,0
2016-06-09,81.0,55.0,3.0,0.0,0
2016-06-10,78.0,53.0,3.0,0.0,0
2016-06-11,79.0,52.0,3.0,0.0,0
2016-06-12,78.0,57.0,3.0,0.0,0
2016-06-13,77.0,56.0,3.0,0.0,0
2016-06-14,77.0,56.0,3.0,0.0,0
2016-06-15,76.0,56.0,3.0,0.0,0
2016-06-16,80.0,55.0,3.0,0.0,0
2016-06-17,75.0,52.0,3.0,0.0,0
2016-06-18,82.0,53.0,3.0,0.0,0
2016-06-19,80.0,57.0,3.0,0.0,0
2016-06-20,75.0,53.0,3.0,0.0,0
2016-06-21,77.0,56.0,3.0,0.0,0
2016-06-22,77.0,53.0,3.0,0.0,0
2016-06-23,78.0,53.0,3.0,0.0,0
2016-06-24,100.0,53.0,3.0,0.0,0
2016-06-25,90.0,57.0,3.0,0.0,0
2016-06-26,85.0,64.0,3.0,0.0,0
2016-06-27,88.0,56.0,3.0,0.0,0
2016-06-28,84.0,56.0,3.0,0.0,0
2016-06-29,80.0,55.0,3.0,0.0,0
2016-06-30,81.0,54.0,3.0,0.0,0
2016-07-01,83.0,51.0,3.0,0.0,0
2016-07-02,83.0,52.0,3.0,0.0,0
2016-07-03,79.0,58.0,2.0,0.0,0
2016-07-04,80.0,59.0,3.0,0.0,0
2016-07-05,76.0,56.0,3.0,0.0,0
2016-07-06,82.0,57.0,3.0,0.0,0
2016-07-07,79.0,59.0,3.0,0.0,0
2016-07-08,79.0,69.0,2.0,0.0,0
2016-07-09,83.0,76.0,3.0,0.0,0
2016-07-10,80.0,81.0,3.0,0.0,0
2016-07-11,82.0,73.0,3.0,0.0,0
2016-07-12,82.0,66.0,3.0,0.0,0
2016-07-13,80.0,64.0,3.0,0.0,0
2016-07-14,77.0,57.0,2.0,0.0,0
2016-07-15,82.0,54.0,3.0,0.0,0
2016-07-16,87.0,55.0,3.0,0.0,0
2016-07-17,85.0,58.0,3.0,0.0,0
2016-07-18,84.0,56.0,3.0,0.0,0
2016-07-19,80.0,53.0,3.0,0.0,0
2016-07-20,81.0,53.0,3.0,0.0,0
2016-07-21,83.0,56.0,3.0,0.0,0
2016-07-22,83.0,51.0,2.0,0.0,0
2016-07-23,84.0,53.0,3.0,0.0,0
2016-07-24,86.3743121529,57.1825425135,3.4375,0.0,0
2016-07-25,81.2934702615,53.8188635422,3.4375,0.0,0
2016-07-26,84.6806981891,55.5007030278,3.4375,0.0,0
2016-07-27,82.9870842253,53.8188635422,3.4375,0.0,0
2016-07-28,82.9870842253,52.1370240565,3.4375,0.0,0
2016-07-29,82.9870842253,48.7733450851,1.71875,0.0,0
2016-07-30,86.3743121529,52.1370240565,3.4375,0.0,0
2016-07-31,94.8423819718,57.1825425135,3.4375,0.0,0
2016-08-01,98.2296098993,57.1825425135,3.4375,0.0,0
2016-08-02,99.9232238631,58.8643819992,3.4375,0.0,0
2016-08-03,91.4551540442,53.8188635422,3.4375,0.0,0
2016-08-04,88.0679261166,53.8188635422,3.4375,0.0,0
2016-08-05,86.3743121529,52.1370240565,3.4375,0.0,0
2016-08-06,106.697679718,50.4551845708,3.4375,0.0,0
2016-08-07,121.940205392,53.8188635422,3.4375,0.0,0
2016-08-08,128.714661247,53.8188635422,3.4375,0.0,0
2016-08-09,123.633819356,52.1370240565,1.71875,0.0,0
2016-08-10,169.361396378,50.4551845708,3.4375,0.0,0
2016-08-11,125.32743332,52.1370240565,3.4375,0.0,0
2016-08-12,162.586940523,47.0915055994,1.71875,0.0,0
2016-08-13,155.812484668,53.8188635422,3.4375,0.0,0
2016-08-14,157.506098632,55.5007030278,3.4375,0.0,0
2016-08-15,127.021047284,52.1370240565,3.4375,0.0,0
2016-08-16,118.552977465,50.4551845708,3.4375,0.0,0
2016-08-17,115.165749537,50.4551845708,3.4375,0.0,0
2016-08-18,106.697679718,50.4551845708,3.4375,0.0,0
2016-08-19,115.165749537,48.7733450851,3.4375,0.0,0
2016-08-20,128.714661247,50.4551845708,3.4375,0.0,0
2016-08-21,145.650800885,53.8188635422,3.4375,0.0,0
2016-08-22,106.697679718,53.8188635422,3.4375,0.0,0
2016-08-23,88.0679261166,53.8188635422,3.4375,0.0,0
2016-08-24,86.3743121529,53.8188635422,3.4375,0.0,0
2016-08-25,86.3743121529,53.8188635422,3.4375,0.0,0
2016-08-26,86.3743121529,52.1370240565,3.4375,0.0,0
