date,bankrupt,bankruptcy,costliness,costly,default
2015-02-18,4.640625,46.5129731675,0,1.25,102.767086851
2015-02-19,4.640625,43.1906179412,0,1.25,109.734346977
2015-02-20,6.1875,41.5294403281,0,1.25,106.250716914
2015-02-21,4.640625,23.2564865837,0,1.25,71.4144162865
2015-02-22,4.640625,23.2564865837,0,1.25,66.1889711924
2015-02-23,4.640625,38.2070851018,0,2.5,95.7998267258
2015-02-24,4.640625,41.5294403281,0,1.25,104.508901883
2015-02-25,4.640625,44.8517955543,0,1.25,104.508901883
2015-02-26,4.640625,44.8517955543,0,1.25,95.7998267258
2015-02-27,4.640625,38.2070851018,0,1.25,97.5416417572
2015-02-28,4.640625,23.2564865837,0,1.25,60.9635260982
2015-03-01,4.640625,23.2564865837,0,1.25,62.7053411296
2015-03-02,4.640625,43.1906179412,0,1.25,92.3161966631
2015-03-03,6.1875,48.1741507806,0,1.25,95.7998267258
2015-03-04,4.640625,45.113452778,0,1.25,103.517299158
2015-03-05,6.1875,39.292362097,0,1.25,98.950359489
2015-03-06,4.640625,39.292362097,0,1.25,100.472672712
2015-03-07,3.09375,23.2843627241,0,0.0,73.0710346996
2015-03-08,3.09375,21.8290900539,0,0.0,60.8925289163
2015-03-09,4.640625,46.5687254483,0,1.25,97.4280462661
2015-03-10,4.640625,48.0239981185,0,1.25,105.039612381
2015-03-11,6.1875,40.7476347672,0,1.25,100.472672712
2015-03-12,3.09375,43.6581801077,0,1.25,103.517299158
2015-03-13,4.640625,37.8370894267,0,0.0,94.3834198203
2015-03-14,6.1875,21.8290900539,0,1.25,65.459468585
2015-03-15,3.09375,21.8290900539,0,1.25,70.0264082538
2015-03-16,4.640625,43.6581801077,0,1.25,108.084238826
2015-03-17,6.1875,43.6581801077,0,2.5,94.3834198203
2015-03-18,6.1875,45.113452778,0,1.25,103.517299158
2015-03-19,4.640625,42.2029074375,0,1.25,103.517299158
2015-03-20,4.640625,42.2029074375,0,1.25,95.9057330432
2015-03-21,3.09375,18.9185447134,0,0.0,68.5040950309
2015-03-22,4.640625,23.2843627241,0,1.25,73.0710346996
2015-03-23,6.1875,40.7476347672,0,1.25,98.950359489
2015-03-24,4.640625,46.5687254483,0,1.25,97.4280462661
2015-03-25,7.734375,39.292362097,0,1.25,86.7718537058
2015-03-26,4.640625,45.113452778,0,1.25,111.128865272
2015-03-27,4.640625,39.292362097,0,1.25,95.9057330432
2015-03-28,3.09375,26.1949080646,0,1.25,57.8479024705
2015-03-29,4.640625,21.8290900539,0,1.25,62.4148421392
2015-03-30,3.09375,42.2029074375,0,1.25,101.994985935
2015-03-31,4.640625,46.5687254483,0,1.25,101.994985935
2015-04-01,3.09375,43.6581801077,0,1.25,103.517299158
2015-04-02,4.640625,46.5687254483,0,1.25,103.517299158
2015-04-03,3.09375,39.292362097,0,1.25,83.7272272599
2015-04-04,3.09375,24.7396353944,0,1.25,71.5487214767
2015-04-05,3.09375,17.4632720431,0,1.25,66.981781808
2015-04-06,4.640625,40.7476347672,0,1.25,100.472672712
2015-04-07,6.1875,46.5687254483,0,1.25,105.039612381
2015-04-08,4.640625,43.6581801077,0,0.0,101.994985935
2015-04-09,4.640625,36.3818167564,0,1.25,114.173491718
2015-04-10,6.1875,37.8370894267,0,1.25,98.950359489
2015-04-11,4.640625,20.3738173836,0,1.25,60.8925289163
2015-04-12,1.546875,18.9185447134,0,1.25,66.981781808
2015-04-13,4.640625,40.7476347672,0,1.25,92.8611065974
2015-04-14,4.640625,46.5687254483,0,1.25,98.950359489
2015-04-15,4.640625,45.113452778,0,1.25,106.561925604
2015-04-16,6.1875,42.2029074375,0,1.25,109.606552049
2015-04-17,3.09375,42.2029074375,0,1.25,103.517299158
2015-04-18,4.640625,23.2843627241,0,1.25,66.981781808
2015-04-19,3.09375,21.8290900539,0,1.25,63.9371553621
2015-04-20,3.09375,39.292362097,0,1.25,103.517299158
2015-04-21,4.640625,42.2029074375,0,1.25,108.084238826
2015-04-22,4.640625,46.5687254483,0,1.25,101.994985935
2015-04-23,6.1875,43.6581801077,0,1.25,97.4280462661
2015-04-24,4.640625,42.2029074375,0,1.25,97.4280462661
2015-04-25,4.640625,23.2843627241,0,1.25,60.8925289163
2015-04-26,3.09375,24.7396353944,0,1.25,66.981781808
2015-04-27,6.1875,40.7476347672,0,1.25,101.994985935
2015-04-28,4.640625,45.113452778,0,2.5,111.128865272
2015-04-29,4.640625,39.292362097,0,1.25,97.4280462661
2015-04-30,4.640625,40.7476347672,0,1.25,97.4280462661
2015-05-01,4.640625,32.0159987457,0,1.25,92.8611065974
2015-05-02,4.640625,21.8290900539,0,1.25,68.5040950309
2015-05-03,3.09375,20.3738173836,0,1.25,48.7140231331
2015-05-04,6.1875,43.6581801077,0,1.25,105.039612381
2015-05-05,6.1875,45.113452778,0,1.25,98.950359489
2015-05-06,4.640625,43.6581801077,0,1.25,105.039612381
2015-05-07,4.640625,40.7476347672,0,0.0,108.084238826
2015-05-08,4.640625,40.7476347672,0,1.25,95.9057330432
2015-05-09,3.09375,18.9185447134,0,1.25,54.8032760247
2015-05-10,4.640625,14.5527267026,0,0.0,68.5040950309
2015-05-11,4.640625,40.7476347672,0,1.25,92.8611065974
2015-05-12,4.640625,42.2029074375,0,1.25,98.950359489
2015-05-13,6.1875,50.934543459,0,1.25,108.084238826
2015-05-14,3.09375,40.7476347672,0,1.25,94.3834198203
2015-05-15,3.09375,34.9265440862,0,1.25,105.039612381
2015-05-16,3.09375,21.8290900539,0,0.0,56.3255892476
2015-05-17,4.640625,14.5527267026,0,1.25,57.8479024705
2015-05-18,3.09375,40.7476347672,0,1.25,98.950359489
2015-05-19,4.640625,46.5687254483,0,1.25,106.561925604
2015-05-20,4.640625,43.6581801077,0,1.25,103.517299158
2015-05-21,6.1875,42.2029074375,0,0.0,105.039612381
2015-05-22,4.640625,36.3818167564,0,1.25,91.3387933745
2015-05-23,3.09375,21.8290900539,0,1.25,56.3255892476
2015-05-24,3.09375,18.9185447134,0,0.0,59.3702156934
2015-05-25,4.640625,18.9185447134,0,1.25,65.459468585
2015-05-26,4.640625,45.113452778,0,1.25,94.3834198203
2015-05-27,4.640625,49.4792707888,0,2.5,108.084238826
2015-05-28,4.640625,42.2029074375,0,1.25,101.994985935
2015-05-29,4.640625,45.113452778,0,1.25,92.8611065974
2015-05-30,4.640625,27.6501807349,0,0.0,70.0264082538
2015-05-31,3.09375,18.9185447134,0,1.25,59.3702156934
2015-06-01,7.734375,45.113452778,0,1.25,95.9057330432
2015-06-02,9.28125,48.0239981185,0,1.25,111.128865272
2015-06-03,7.734375,49.4792707888,0,1.25,105.039612381
2015-06-04,6.1875,48.0239981185,0,1.25,101.994985935
2015-06-05,4.640625,42.2029074375,0,0.0,100.472672712
2015-06-06,3.09375,20.3738173836,0,0.0,70.0264082538
2015-06-07,3.09375,18.9185447134,0,1.25,71.5487214767
2015-06-08,6.1875,48.0239981185,0,1.25,98.950359489
2015-06-09,4.640625,46.5687254483,0,1.25,114.173491718
2015-06-10,4.640625,48.0239981185,0,1.25,115.695804941
2015-06-11,4.640625,48.0239981185,0,1.25,115.695804941
2015-06-12,4.640625,43.6581801077,0,1.25,103.517299158
2015-06-13,3.09375,20.3738173836,0,1.25,66.981781808
2015-06-14,3.09375,23.2843627241,0,0.0,60.8925289163
2015-06-15,4.640625,52.3898161293,0,0.0,106.561925604
2015-06-16,7.734375,62.5767248211,0,0.0,112.651178495
2015-06-17,6.1875,56.7556341401,0,0.0,120.26274461
2015-06-18,6.1875,48.0239981185,0,1.25,100.472672712
2015-06-19,4.640625,40.7476347672,0,1.25,100.472672712
2015-06-20,6.1875,23.2843627241,0,1.25,59.3702156934
2015-06-21,3.09375,20.3738173836,0,0.0,63.9371553621
2015-06-22,6.1875,45.113452778,0,1.25,108.084238826
2015-06-23,4.640625,46.5687254483,0,0.0,117.218118164
2015-06-24,4.640625,45.113452778,0,1.25,118.740431387
2015-06-25,4.640625,46.5687254483,0,0.0,118.740431387
2015-06-26,4.640625,43.6581801077,0,1.25,101.994985935
2015-06-27,4.640625,23.2843627241,0,2.5,63.9371553621
2015-06-28,6.1875,27.6501807349,0,0.0,74.5933479225
2015-06-29,6.1875,52.3898161293,0,2.5,129.396623947
2015-06-30,9.28125,55.3003614698,0,0.0,152.231322291
2015-07-01,9.28125,45.113452778,0,1.25,141.57512973
2015-07-02,6.1875,46.5687254483,0,1.25,106.561925604
2015-07-03,7.734375,26.1949080646,0,1.25,74.5933479225
2015-07-04,6.1875,20.3738173836,0,0.0,63.9371553621
2015-07-05,7.734375,23.2843627241,0,1.25,62.4148421392
2015-07-06,7.734375,53.8450887995,0,0.0,109.606552049
2015-07-07,6.1875,50.934543459,0,1.25,109.606552049
2015-07-08,7.734375,52.3898161293,0,1.25,117.218118164
2015-07-09,6.1875,50.934543459,0,1.25,111.128865272
2015-07-10,6.1875,43.6581801077,0,0.0,115.695804941
2015-07-11,4.640625,30.5607260754,0,1.25,68.5040950309
2015-07-12,6.1875,24.7396353944,0,0.0,68.5040950309
2015-07-13,47.953125,116.421813621,0,1.25,100.472672712
2015-07-14,69.609375,107.690177599,0,1.25,108.084238826
2015-07-15,37.125,69.8530881724,0,1.25,101.994985935
2015-07-16,27.84375,64.0319974913,0,0.0,105.039612381
2015-07-17,20.109375,55.3003614698,0,1.25,100.472672712
2015-07-18,18.5625,36.3818167564,0,0.0,66.981781808
2015-07-19,15.46875,27.6501807349,0,1.25,60.8925289163
2015-07-20,12.375,59.6661794806,0,0.0,112.651178495
2015-07-21,10.828125,61.1214521508,0,1.25,105.039612381
2015-07-22,12.375,56.7556341401,0,1.25,121.785057833
2015-07-23,13.921875,56.7556341401,0,0.0,111.128865272
2015-07-24,13.921875,49.4792707888,0,0.0,100.472672712
2015-07-25,7.734375,32.0159987457,0,0.0,54.8032760247
2015-07-26,10.828125,29.1054534052,0,0.0,65.459468585
2015-07-27,6.1875,56.7556341401,0,0.0,109.606552049
2015-07-28,7.734375,58.2109068103,0,1.25,106.561925604
2015-07-29,7.734375,50.934543459,0,1.25,123.307371056
2015-07-30,6.1875,50.934543459,0,1.25,108.084238826
2015-07-31,9.28125,46.5687254483,0,0.0,97.4280462661
2015-08-01,7.734375,30.5607260754,0,1.25,71.5487214767
2015-08-02,6.1875,26.1949080646,0,0.0,74.5933479225
2015-08-03,7.734375,49.4792707888,0,1.25,114.173491718
2015-08-04,9.28125,58.2109068103,0,0.0,117.218118164
2015-08-05,10.828125,61.1214521508,0,0.0,112.651178495
2015-08-06,9.28125,42.2029074375,0,1.25,118.740431387
2015-08-07,10.828125,55.3003614698,0,1.25,98.950359489
2015-08-08,6.1875,32.0159987457,0,0.0,77.6379743683
2015-08-09,6.1875,24.7396353944,0,0.0,66.981781808
2015-08-10,9.28125,48.0239981185,0,1.25,106.561925604
2015-08-11,9.28125,48.0239981185,0,1.25,114.173491718
2015-08-12,7.734375,58.2109068103,0,1.25,117.218118164
2015-08-13,6.1875,49.4792707888,0,1.25,112.651178495
2015-08-14,7.734375,43.6581801077,0,1.25,103.517299158
2015-08-15,6.1875,30.5607260754,0,0.0,73.0710346996
2015-08-16,6.1875,26.1949080646,0,0.0,73.0710346996
2015-08-17,6.1875,49.4792707888,0,0.0,108.084238826
2015-08-18,7.734375,49.4792707888,0,0.0,109.606552049
2015-08-19,6.1875,43.6581801077,0,1.25,120.26274461
2015-08-20,4.640625,50.934543459,0,1.25,112.651178495
2015-08-21,4.640625,42.2029074375,0,0.0,103.517299158
2015-08-22,6.1875,29.1054534052,0,0.0,63.9371553621
2015-08-23,6.1875,29.1054534052,0,1.25,63.9371553621
2015-08-24,6.1875,52.3898161293,0,0.0,111.128865272
2015-08-25,7.734375,48.0239981185,0,1.25,114.173491718
2015-08-26,6.1875,42.2029074375,0,1.25,120.26274461
2015-08-27,6.1875,45.113452778,0,1.25,106.561925604
2015-08-28,4.640625,45.113452778,0,0.0,98.950359489
2015-08-29,4.640625,24.7396353944,0,1.25,59.3702156934
2015-08-30,4.640625,20.3738173836,0,0.0,74.5933479225
2015-08-31,4.640625,45.113452778,0,0.0,109.606552049
2015-09-01,6.1875,49.4792707888,0,1.25,111.128865272
2015-09-02,4.640625,48.0239981185,0,1.25,120.26274461
2015-09-03,4.640625,45.113452778,0,0.0,109.606552049
2015-09-04,4.640625,37.8370894267,0,0.0,106.561925604
2015-09-05,6.1875,24.7396353944,0,1.25,62.4148421392
2015-09-06,3.09375,20.3738173836,0,0.0,59.3702156934
2015-09-07,4.640625,21.8290900539,0,0.0,73.0710346996
2015-09-08,3.09375,42.2029074375,0,1.25,103.517299158
2015-09-09,6.1875,56.7556341401,0,1.25,103.517299158
2015-09-10,6.1875,50.934543459,0,1.25,103.517299158
2015-09-11,6.1875,42.2029074375,0,1.25,97.4280462661
2015-09-12,3.09375,26.1949080646,0,0.0,70.0264082538
2015-09-13,6.1875,20.3738173836,0,1.25,65.459468585
2015-09-14,9.28125,49.4792707888,0,1.25,112.651178495
2015-09-15,20.109375,49.4792707888,0,1.25,111.128865272
2015-09-16,9.28125,48.0239981185,0,1.25,112.651178495
2015-09-17,10.828125,66.9425428319,0,1.25,100.472672712
2015-09-18,6.1875,39.292362097,0,0.0,112.651178495
2015-09-19,6.1875,26.1949080646,0,0.0,73.0710346996
2015-09-20,6.1875,24.7396353944,0,1.25,66.981781808
2015-09-21,4.640625,48.0239981185,0,0.0,100.472672712
2015-09-22,7.734375,48.0239981185,0,1.25,112.651178495
2015-09-23,7.734375,45.113452778,0,1.25,109.606552049
2015-09-24,6.1875,48.0239981185,0,2.5,112.651178495
2015-09-25,4.640625,49.4792707888,0,1.25,103.517299158
2015-09-26,6.1875,24.7396353944,0,0.0,60.8925289163
2015-09-27,3.09375,21.8290900539,0,1.25,63.9371553621
2015-09-28,4.640625,43.6581801077,0,1.25,97.4280462661
2015-09-29,6.1875,46.5687254483,0,1.25,100.472672712
2015-09-30,6.1875,43.6581801077,0,1.25,111.128865272
2015-10-01,6.1875,42.2029074375,0,2.5,109.606552049
2015-10-02,6.1875,39.292362097,0,1.25,95.9057330432
2015-10-03,4.640625,20.3738173836,0,1.25,70.0264082538
2015-10-04,4.640625,17.4632720431,0,0.0,63.9371553621
2015-10-05,6.1875,58.2109068103,0,1.25,106.561925604
2015-10-06,4.640625,55.3003614698,0,1.25,112.651178495
2015-10-07,6.1875,46.5687254483,0,2.5,103.517299158
2015-10-08,4.640625,49.4792707888,0,1.25,103.517299158
2015-10-09,4.640625,43.6581801077,0,1.25,95.9057330432
2015-10-10,4.640625,26.1949080646,0,0.0,70.0264082538
2015-10-11,3.09375,21.8290900539,0,0.0,56.3255892476
2015-10-12,3.09375,45.113452778,0,0.0,92.8611065974
2015-10-13,6.1875,45.113452778,0,1.25,103.517299158
2015-10-14,4.640625,49.4792707888,0,2.5,105.039612381
2015-10-15,4.640625,45.113452778,0,1.25,105.039612381
2015-10-16,4.640625,40.7476347672,0,0.0,98.950359489
2015-10-17,3.09375,23.2843627241,0,1.25,66.981781808
2015-10-18,3.09375,26.1949080646,0,1.25,56.3255892476
2015-10-19,4.640625,43.6581801077,0,1.25,103.517299158
2015-10-20,4.640625,43.6581801077,0,0.0,108.084238826
2015-10-21,4.640625,40.7476347672,0,1.25,105.039612381
2015-10-22,4.640625,49.4792707888,0,1.25,101.994985935
2015-10-23,4.640625,37.8370894267,0,1.25,97.4280462661
2015-10-24,6.1875,26.1949080646,0,0.0,63.9371553621
2015-10-25,4.640625,24.7396353944,0,0.0,62.4148421392
2015-10-26,4.640625,43.6581801077,0,1.25,108.084238826
2015-10-27,4.640625,40.7476347672,0,2.5,101.994985935
2015-10-28,6.0,43.0,0,1.0,102.650080336
2015-10-29,6.0,38.0,0,2.0,102.650080336
2015-10-30,5.0,36.0,0,1.0,90.8880919639
2015-10-31,4.0,21.0,0,1.0,62.0177568695
2015-11-01,4.0,21.0,0,1.0,59.8792135292
2015-11-02,5.0,44.0,0,1.0,96.2344503147
2015-11-03,5.0,44.0,0,2.0,102.650080336
2015-11-04,6.0,43.0,0,1.0,103.719352006
2015-11-05,4.0,37.0,0,1.0,94.0959069744
2015-11-06,3.0,36.0,0,1.0,87.6802769534
2015-11-07,4.0,27.0,0,1.0,73.7797452413
2015-11-08,4.0,21.0,0,1.0,65.22557188
2015-11-09,4.0,41.0,0,1.0,87.6802769534
2015-11-10,6.0,47.0,0,1.0,102.650080336
2015-11-11,6.0,35.0,0,1.0,90.8880919639
2015-11-12,5.0,46.0,0,3.0,93.0266353042
2015-11-13,6.0,40.0,0,1.0,95.1651786446
2015-11-14,4.0,22.0,0,1.0,62.0177568695
2015-11-15,5.0,21.0,0,1.0,63.0870285396
2015-11-16,5.0,40.0,0,2.0,99.4422653252
2015-11-17,6.0,43.0,0,2.0,96.2344503147
2015-11-18,7.0,46.0,0,2.0,100.511536995
2015-11-19,6.0,42.0,0,2.0,103.719352006
2015-11-20,5.0,39.0,0,2.0,93.0266353042
2015-11-21,4.0,22.0,0,1.0,64.1563002098
2015-11-22,4.0,20.0,0,2.0,58.809941859
2015-11-23,3.0,38.0,0,1.0,94.0959069744
2015-11-24,4.0,42.0,0,2.0,97.3037219849
2015-11-25,5.0,30.0,0,1.0,93.0266353042
2015-11-26,3.0,17.0,0,1.0,62.0177568695
2015-11-27,4.0,19.0,0,1.0,60.9484851993
2015-11-28,4.0,21.0,0,1.0,55.6021268485
2015-11-29,4.0,19.0,0,1.0,65.22557188
2015-11-30,4.0,39.0,0,1.0,82.3339186026
2015-12-01,6.0,39.0,0,3.0,104.788623676
2015-12-02,6.0,43.0,0,1.0,105.857895346
2015-12-03,5.0,39.0,0,1.0,100.511536995
2015-12-04,6.0,38.0,0,1.0,102.650080336
2015-12-05,3.0,23.0,0,1.0,73.7797452413
2015-12-06,4.0,19.0,0,1.0,65.22557188
2015-12-07,4.0,41.0,0,2.0,85.5417336131
2015-12-08,5.0,43.0,0,1.0,103.719352006
2015-12-09,5.0,41.0,0,1.0,102.650080336
2015-12-10,4.0,38.0,0,2.0,104.788623676
2015-12-11,6.0,38.0,0,1.0,95.1651786446
2015-12-12,3.0,22.0,0,0.0,68.4333868905
2015-12-13,6.0,22.0,0,1.0,58.809941859
2015-12-14,6.0,40.0,0,1.0,98.372993655
2015-12-15,4.0,41.0,0,1.0,106.927167016
2015-12-16,7.0,43.0,0,1.0,95.1651786446
2015-12-17,7.0,42.0,0,1.0,97.3037219849
2015-12-18,5.0,33.0,0,1.0,102.650080336
2015-12-19,4.0,25.0,0,0.0,68.4333868905
2015-12-20,4.0,26.0,0,1.0,58.809941859
2015-12-21,5.0,37.0,0,1.0,99.4422653252
2015-12-22,4.0,34.0,0,1.0,94.0959069744
2015-12-23,4.0,31.0,0,1.0,87.6802769534
2015-12-24,3.0,25.0,0,1.0,76.9875602518
2015-12-25,5.0,14.0,0,1.0,72.7104735711
2015-12-26,5.0,20.0,0,1.0,67.3641152203
2015-12-27,5.0,20.0,0,1.0,65.22557188
2015-12-28,4.0,38.0,0,1.0,94.0959069744
2015-12-29,4.0,40.0,0,0.0,94.0959069744
2015-12-30,6.0,38.0,0,0.0,89.8188202937
2015-12-31,4.0,31.0,0,1.0,88.7495486236
2016-01-01,5.0,20.0,0,1.0,53.4635835082
2016-01-02,5.0,26.0,0,0.0,52.394311838
2016-01-03,5.0,27.0,0,1.0,54.5328551783
2016-01-04,4.0,46.0,0,1.0,89.8188202937
2016-01-05,8.0,52.0,0,1.0,89.8188202937
2016-01-06,4.0,50.0,0,1.0,90.8880919639
2016-01-07,8.0,48.0,0,1.0,80.1953752623
2016-01-08,6.0,54.0,0,1.0,88.7495486236
2016-01-09,5.0,35.0,0,1.0,52.394311838
2016-01-10,5.0,28.0,0,0.0,53.4635835082
2016-01-11,5.0,49.0,0,1.0,83.4031902728
2016-01-12,7.0,54.0,0,1.0,91.9573636341
2016-01-13,9.0,48.0,0,1.0,87.6802769534
2016-01-14,7.0,41.0,0,1.0,76.9875602518
2016-01-15,5.0,46.0,0,1.0,83.4031902728
2016-01-16,7.0,31.0,0,1.0,60.9484851993
2016-01-17,4.0,29.0,0,1.0,51.3250401678
2016-01-18,7.0,37.0,0,1.0,72.7104735711
2016-01-19,8.0,45.0,0,1.0,86.6110052832
2016-01-20,8.0,53.0,0,1.0,94.0959069744
2016-01-21,7.0,48.0,0,1.0,97.3037219849
2016-01-22,4.0,49.0,0,1.0,85.5417336131
2016-01-23,4.0,30.0,0,1.0,60.9484851993
2016-01-24,8.0,32.0,0,1.0,56.6713985187
2016-01-25,6.0,47.0,0,2.0,86.6110052832
2016-01-26,6.0,55.0,0,1.0,89.8188202937
2016-01-27,6.0,55.0,0,1.0,95.1651786446
2016-01-28,5.0,48.0,0,2.0,93.0266353042
2016-01-29,6.0,44.0,0,1.0,88.7495486236
2016-01-30,5.0,33.0,0,1.0,59.8792135292
2016-01-31,5.0,30.0,0,2.0,56.6713985187
2016-02-01,7.0,51.0,0,2.0,84.4724619429
2016-02-02,5.0,53.0,0,1.0,95.1651786446
2016-02-03,7.0,47.0,0,2.0,90.8880919639
2016-02-04,6.0,56.0,0,1.0,93.0266353042
2016-02-05,7.0,46.0,0,1.0,82.3339186026
2016-02-06,4.0,29.0,0,1.0,57.7406701888
2016-02-07,6.0,31.0,0,1.0,58.809941859
2016-02-08,6.0,50.0,0,1.0,79.1261035921
2016-02-09,5.0,54.0,0,1.0,90.8880919639
2016-02-10,6.0,53.0,0,2.0,85.5417336131
2016-02-11,8.0,51.0,0,2.0,94.0959069744
2016-02-12,7.0,44.0,0,1.0,87.6802769534
2016-02-13,6.0,42.0,0,1.0,51.3250401678
2016-02-14,11.0,30.0,0,1.0,53.4635835082
2016-02-15,12.0,41.0,0,1.0,72.7104735711
2016-02-16,9.0,48.0,0,1.0,83.4031902728
2016-02-17,10.0,57.0,0,2.0,100.511536995
2016-02-18,8.0,52.0,0,1.0,91.9573636341
2016-02-19,9.0,47.0,0,1.0,93.0266353042
2016-02-20,8.0,30.0,0,1.0,55.6021268485
2016-02-21,9.0,34.0,0,2.0,56.6713985187
2016-02-22,8.0,55.0,0,2.0,83.4031902728
2016-02-23,8.0,53.0,0,1.0,97.3037219849
2016-02-24,6.0,57.0,0,1.0,90.8880919639
2016-02-25,6.0,54.0,0,2.0,88.7495486236
2016-02-26,8.0,51.0,0,2.0,90.8880919639
2016-02-27,8.0,31.0,0,1.0,58.809941859
2016-02-28,6.0,30.0,0,1.0,52.394311838
2016-02-29,7.0,50.0,0,1.0,82.3339186026
2016-03-01,8.0,52.0,0,1.0,87.6802769534
2016-03-02,9.0,61.0,0,2.0,82.3339186026
2016-03-03,8.0,58.0,0,1.0,95.1651786446
2016-03-04,9.0,50.0,0,1.0,89.8188202937
2016-03-05,6.0,35.0,0,0.0,57.7406701888
2016-03-06,5.0,31.0,0,1.0,54.5328551783
2016-03-07,7.0,53.0,0,2.0,86.6110052832
2016-03-08,7.0,54.0,0,2.0,87.6802769534
2016-03-09,7.0,53.0,0,1.0,87.6802769534
2016-03-10,8.0,46.0,0,2.0,89.8188202937
2016-03-11,7.0,45.0,0,1.0,84.4724619429
2016-03-12,5.0,30.0,0,1.0,59.8792135292
2016-03-13,5.0,30.0,0,1.0,53.4635835082
2016-03-14,7.0,52.0,0,1.0,84.4724619429
2016-03-15,5.0,46.0,0,1.0,89.8188202937
2016-03-16,5.0,51.0,0,1.0,89.8188202937
2016-03-17,6.0,48.0,0,1.0,89.8188202937
2016-03-18,5.0,42.0,0,1.0,71.641201901
2016-03-19,5.0,26.0,0,0.0,55.6021268485
2016-03-20,4.0,32.0,0,1.0,53.4635835082
2016-03-21,5.0,52.0,0,3.0,89.8188202937
