date,inexpensive,inherit,invaluable,legal,lucrative
2005-02-06,9.93174106832,1.82781313131,0.0,73.1110809185,0.0
2005-02-07,9.93174106832,1.82781313131,0.0,108.204399759,0.0
2005-02-08,9.93174106832,3.65562626263,0.0,103.817734904,0.0
2005-02-09,9.93174106832,1.82781313131,0.0,108.204399759,0.0
2005-02-10,9.93174106832,0.0,0.0,105.279956523,0.0
2005-02-11,9.93174106832,1.82781313131,0.0,100.893291668,0.0
2005-02-12,8.5129209157,1.82781313131,0.0,92.1199619573,0.0
2005-02-13,8.5129209157,1.82781313131,0.0,87.7332971022,0.0
2005-02-14,11.3505612209,3.65562626263,0.0,108.204399759,0.0
2005-02-15,7.09410076309,0.0,0.0,106.742178141,0.0
2005-02-16,7.09410076309,3.65562626263,0.0,111.128842996,0.0
2005-02-17,9.93174106832,0.0,0.0,109.666621378,0.0
2005-02-18,11.3505612209,0.0,0.0,95.044405194,0.0
2005-02-19,5.67528061047,0.0,0.0,78.959967392,0.0
2005-02-20,9.93174106832,0.0,0.0,87.7332971022,0.0
2005-02-21,8.5129209157,1.82781313131,0.0,121.364394325,0.0
2005-02-22,8.5129209157,5.48343939394,0.0,102.355513286,0.0
2005-02-23,11.3505612209,1.82781313131,0.0,112.591064614,0.0
2005-02-24,9.93174106832,1.82781313131,0.0,89.1955187206,0.0
2005-02-25,9.93174106832,1.82781313131,0.0,109.666621378,0.0
2005-02-26,12.7693813736,0.0,0.0,83.3466322471,0.0
2005-02-27,14.1882015262,3.65562626263,0.0,65.7999728266,0.0
2005-02-28,14.1882015262,1.82781313131,0.0,111.128842996,0.0
2005-03-01,12.7693813736,3.65562626263,0.0,115.515507851,0.0
2005-03-02,5.67528061047,1.82781313131,0.0,115.515507851,0.0
2005-03-03,9.93174106832,0.0,0.0,106.742178141,0.0
2005-03-04,9.93174106832,1.82781313131,0.0,97.9688484308,0.0
2005-03-05,7.09410076309,3.65562626263,0.0,89.1955187206,0.0
2005-03-06,8.5129209157,1.82781313131,0.0,97.9688484308,0.0
2005-03-07,7.09410076309,1.82781313131,0.0,112.591064614,0.0
2005-03-08,7.09410076309,1.82781313131,0.0,108.204399759,0.0
2005-03-09,11.3505612209,3.65562626263,0.0,111.128842996,0.0
2005-03-10,8.5129209157,3.65562626263,0.0,115.515507851,0.0
2005-03-11,9.93174106832,1.82781313131,0.0,102.355513286,0.0
2005-03-12,11.3505612209,0.0,0.0,74.5733025369,0.0
2005-03-13,17.0258418314,1.82781313131,0.0,84.8088538654,0.0
2005-03-14,12.7693813736,3.65562626263,0.0,90.6577403389,0.0
2005-03-15,9.93174106832,0.0,0.0,109.666621378,0.0
2005-03-16,5.67528061047,3.65562626263,0.0,116.97772947,0.0
2005-03-17,7.09410076309,3.65562626263,0.0,95.044405194,0.0
2005-03-18,8.5129209157,1.82781313131,0.0,105.279956523,0.0
2005-03-19,9.93174106832,0.0,0.0,83.3466322471,0.0
2005-03-20,11.3505612209,0.0,0.0,80.4221890103,0.0
2005-03-21,12.7693813736,1.82781313131,0.0,115.515507851,0.0
2005-03-22,9.93174106832,1.82781313131,0.0,114.053286233,0.0
2005-03-23,14.1882015262,1.82781313131,0.0,111.128842996,0.0
2005-03-24,8.5129209157,3.65562626263,0.0,119.902172706,0.0
2005-03-25,11.3505612209,0.0,0.0,114.053286233,0.0
2005-03-26,14.1882015262,1.82781313131,0.0,84.8088538654,0.0
2005-03-27,18.444661984,0.0,0.0,87.7332971022,0.0
2005-03-28,9.93174106832,1.82781313131,0.0,111.128842996,0.0
2005-03-29,11.3505612209,1.82781313131,0.0,124.288837561,0.0
2005-03-30,14.1882015262,3.65562626263,0.0,115.515507851,0.0
2005-03-31,8.5129209157,1.82781313131,0.0,119.902172706,0.0
2005-04-01,8.5129209157,1.82781313131,0.0,89.1955187206,0.0
2005-04-02,15.6070216788,0.0,0.0,83.3466322471,0.0
2005-04-03,17.0258418314,1.82781313131,0.0,86.2710754838,0.0
2005-04-04,2.83764030523,3.65562626263,0.0,146.222161837,0.0
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,9.93174106832,3.65562626263,0.0,95.044405194,0.0
2005-04-07,12.7693813736,1.82781313131,0.0,103.817734904,0.0
2005-04-08,12.7693813736,0.0,0.0,97.9688484308,0.0
2005-04-09,12.7693813736,1.82781313131,0.0,73.1110809185,0.0
2005-04-10,8.5129209157,1.82781313131,0.0,102.355513286,0.0
2005-04-11,8.5129209157,3.65562626263,0.0,121.364394325,0.0
2005-04-12,12.7693813736,3.65562626263,0.0,119.902172706,0.0
2005-04-13,9.93174106832,1.82781313131,0.0,125.75105918,0.0
2005-04-14,5.67528061047,3.65562626263,0.0,99.4310700491,0.0
2005-04-15,8.5129209157,1.82781313131,0.0,102.355513286,0.0
2005-04-16,15.6070216788,3.65562626263,0.0,89.1955187206,0.0
2005-04-17,15.6070216788,3.65562626263,0.0,99.4310700491,0.0
2005-04-18,7.09410076309,5.48343939394,0.0,128.675502417,0.0
2005-04-19,14.1882015262,1.82781313131,0.0,111.128842996,0.0
2005-04-20,9.93174106832,0.0,0.0,118.439951088,0.0
2005-04-21,9.93174106832,3.65562626263,0.0,109.666621378,0.0
2005-04-22,11.3505612209,3.65562626263,0.0,106.742178141,0.0
2005-04-23,11.3505612209,5.48343939394,0.0,78.959967392,0.0
2005-04-24,18.444661984,3.65562626263,0.0,97.9688484308,0.0
2005-04-25,14.1882015262,0.0,0.0,115.515507851,0.0
2005-04-26,9.93174106832,1.82781313131,0.0,114.053286233,0.0
2005-04-27,8.5129209157,1.82781313131,0.0,121.364394325,0.0
2005-04-28,9.93174106832,0.0,0.0,111.128842996,0.0
2005-04-29,9.93174106832,1.82781313131,0.0,116.97772947,0.0
2005-04-30,8.5129209157,1.82781313131,0.0,67.262194445,0.0
2005-05-01,5.67528061047,1.82781313131,0.0,92.1199619573,0.0
2005-05-02,11.3505612209,1.82781313131,0.0,105.279956523,0.0
2005-05-03,8.5129209157,0.0,0.0,115.515507851,0.0
2005-05-04,11.3505612209,1.82781313131,0.0,111.128842996,0.0
2005-05-05,11.3505612209,1.82781313131,0.0,100.893291668,0.0
2005-05-06,8.5129209157,3.65562626263,0.0,92.1199619573,0.0
2005-05-07,19.8634821366,1.82781313131,0.0,68.7244160634,0.0
2005-05-08,12.7693813736,1.82781313131,0.0,76.0355241552,0.0
2005-05-09,8.5129209157,1.82781313131,0.0,106.742178141,0.0
2005-05-10,9.93174106832,0.0,0.0,100.893291668,0.0
2005-05-11,9.93174106832,0.0,0.0,108.204399759,0.0
2005-05-12,7.09410076309,3.65562626263,0.0,97.9688484308,0.0
2005-05-13,11.3505612209,0.0,0.0,89.1955187206,0.0
2005-05-14,9.93174106832,1.82781313131,0.0,81.8844106287,0.0
2005-05-15,14.1882015262,1.82781313131,0.0,67.262194445,0.0
2005-05-16,9.93174106832,0.0,0.0,128.675502417,0.0
2005-05-17,11.3505612209,3.65562626263,0.0,121.364394325,0.0
2005-05-18,8.5129209157,1.82781313131,0.0,100.893291668,0.0
2005-05-19,14.1882015262,1.82781313131,0.0,90.6577403389,0.0
2005-05-20,8.5129209157,3.65562626263,0.0,97.9688484308,0.0
2005-05-21,14.1882015262,1.82781313131,0.0,78.959967392,0.0
2005-05-22,9.93174106832,1.82781313131,0.0,76.0355241552,0.0
2005-05-23,14.1882015262,1.78323232323,0.0,109.199982265,0.0
2005-05-24,8.5129209157,1.78323232323,0.0,106.660447794,0.0
2005-05-25,7.09410076309,1.78323232323,0.0,99.04184438,0.0
2005-05-26,8.5129209157,3.56646464646,0.0,101.581378851,0.0
2005-05-27,11.3505612209,1.78323232323,0.0,93.9627754374,0.0
2005-05-28,11.3505612209,0.0,0.0,54.5999911326,0.0
2005-05-29,14.1882015262,0.0,0.0,79.9953358454,0.0
2005-05-30,15.6070216788,1.78323232323,0.0,78.7255686097,0.0
2005-05-31,8.5129209157,0.0,0.0,104.120913323,0.0
2005-06-01,11.3505612209,0.0,0.0,100.311611616,0.0
2005-06-02,9.93174106832,1.78323232323,0.0,91.4232409661,0.0
2005-06-03,14.1882015262,3.56646464646,0.0,92.6930082018,0.0
2005-06-04,7.09410076309,1.78323232323,0.0,67.297663489,0.0
2005-06-05,4.25646045785,1.78323232323,0.0,74.9162669028,0.0
2005-06-06,9.93174106832,5.3496969697,0.0,90.1534737305,0.0
2005-06-07,9.93174106832,5.3496969697,0.0,110.469749501,0.0
2005-06-08,12.9926419928,1.78323232323,0.0,113.009283972,0.0
2005-06-09,9.09484939497,0.0,0.0,106.660447794,0.0
2005-06-10,7.79558519568,0.0,0.0,97.7720771443,0.0
2005-06-11,11.6933777935,3.56646464646,0.0,74.9162669028,0.0
2005-06-12,6.4963209964,3.56646464646,0.0,67.297663489,0.0
2005-06-13,9.09484939497,1.78323232323,0.0,99.04184438,0.0
2005-06-14,10.3941135942,3.56646464646,0.0,93.9627754374,0.0
2005-06-15,12.9926419928,3.56646464646,0.0,87.6139392592,0.0
2005-06-16,10.3941135942,1.78323232323,0.0,111.739516736,0.0
2005-06-17,6.4963209964,3.56646464646,0.0,100.311611616,0.0
2005-06-18,6.4963209964,0.0,0.0,72.3767324315,0.0
2005-06-19,7.79558519568,1.78323232323,0.0,79.9953358454,0.0
2005-06-20,11.6933777935,1.78323232323,0.0,93.9627754374,0.0
2005-06-21,10.3941135942,1.78323232323,0.0,101.581378851,0.0
2005-06-22,10.3941135942,0.0,0.0,100.311611616,0.0
2005-06-23,6.4963209964,0.0,0.0,100.311611616,0.0
2005-06-24,12.9926419928,0.0,0.0,88.8837064949,0.0
2005-06-25,15.5911703914,1.78323232323,0.0,83.8046375523,0.0
2005-06-26,11.6933777935,1.78323232323,0.0,58.4092928395,0.0
2005-06-27,10.3941135942,3.56646464646,0.0,99.04184438,0.0
2005-06-28,16.8904345906,3.56646464646,0.0,107.930215029,0.0
2005-06-29,11.6933777935,1.78323232323,0.0,114.279051208,0.0
2005-06-30,9.09484939497,0.0,0.0,106.660447794,0.0
2005-07-01,12.9926419928,1.78323232323,0.0,88.8837064949,0.0
2005-07-02,3.89779259784,1.78323232323,0.0,79.9953358454,0.0
2005-07-03,9.09484939497,3.56646464646,0.0,77.4558013741,0.0
2005-07-04,6.4963209964,0.0,0.0,90.1534737305,0.0
2005-07-05,7.79558519568,5.3496969697,0.0,113.009283972,0.0
2005-07-06,10.3941135942,1.78323232323,0.0,93.9627754374,0.0
2005-07-07,12.9926419928,3.56646464646,0.0,93.9627754374,0.0
2005-07-08,11.6933777935,0.0,0.0,91.4232409661,0.0
2005-07-09,7.79558519568,1.78323232323,0.0,73.6464996672,0.0
2005-07-10,9.09484939497,0.0,0.0,91.4232409661,0.0
2005-07-11,11.6933777935,1.78323232323,0.0,101.581378851,0.0
2005-07-12,11.6933777935,3.56646464646,0.0,105.390680558,0.0
2005-07-13,11.6933777935,1.78323232323,0.0,100.311611616,0.0
2005-07-14,11.6933777935,1.78323232323,0.0,100.311611616,0.0
2005-07-15,11.6933777935,1.78323232323,0.0,93.9627754374,0.0
2005-07-16,9.09484939497,3.56646464646,0.0,77.4558013741,0.0
2005-07-17,18.1896987899,5.3496969697,0.0,71.1069651959,0.0
2005-07-18,10.3941135942,1.78323232323,0.0,109.199982265,0.0
2005-07-19,9.09484939497,5.3496969697,0.0,102.851146087,0.0
2005-07-20,11.6933777935,1.78323232323,0.0,105.390680558,0.0
2005-07-21,11.6933777935,1.78323232323,0.0,106.660447794,0.0
2005-07-22,11.6933777935,0.0,0.0,86.3441720236,0.0
2005-07-23,9.09484939497,1.78323232323,0.0,78.7255686097,0.0
2005-07-24,16.8904345906,1.78323232323,0.0,90.1534737305,0.0
2005-07-25,16.8904345906,1.78323232323,0.0,93.9627754374,0.0
2005-07-26,14.2919061921,1.78323232323,0.0,87.6139392592,0.0
2005-07-27,7.79558519568,1.78323232323,0.0,114.279051208,0.0
2005-07-28,9.09484939497,1.78323232323,0.0,100.311611616,0.0
2005-07-29,9.09484939497,0.0,0.0,99.04184438,0.0
2005-07-30,11.6933777935,0.0,0.0,86.3441720236,0.0
2005-07-31,12.9926419928,1.78323232323,0.0,81.265103081,0.0
2005-08-01,11.6933777935,3.56646464646,0.0,109.199982265,0.0
2005-08-02,9.09484939497,0.0,0.0,97.7720771443,0.0
2005-08-03,11.6933777935,1.78323232323,0.0,96.5023099087,0.0
2005-08-04,10.3941135942,0.0,0.0,99.04184438,0.0
2005-08-05,7.79558519568,0.0,0.0,97.7720771443,0.0
2005-08-06,11.6933777935,0.0,0.0,72.3767324315,0.0
2005-08-07,15.5911703914,1.78323232323,0.0,77.4558013741,0.0
2005-08-08,9.09484939497,1.78323232323,0.0,111.739516736,0.0
2005-08-09,10.3941135942,0.0,0.0,114.279051208,0.0
2005-08-10,6.4963209964,0.0,0.0,102.851146087,0.0
2005-08-11,11.6933777935,0.0,0.0,100.311611616,0.0
2005-08-12,14.2919061921,0.0,0.0,79.9953358454,0.0
2005-08-13,12.9926419928,1.78323232323,0.0,69.8371979602,0.0
2005-08-14,9.09484939497,1.78323232323,0.0,72.3767324315,0.0
2005-08-15,10.3941135942,5.3496969697,0.0,95.2325426731,0.0
2005-08-16,11.6933777935,1.78323232323,0.0,96.5023099087,0.0
2005-08-17,9.09484939497,3.56646464646,0.0,100.311611616,0.0
2005-08-18,15.5911703914,0.0,0.0,107.930215029,0.0
2005-08-19,11.6933777935,1.78323232323,0.0,86.3441720236,0.0
2005-08-20,14.2919061921,1.78323232323,0.0,77.4558013741,0.0
2005-08-21,11.6933777935,0.0,0.0,69.8371979602,0.0
2005-08-22,11.6933777935,0.0,0.0,90.1534737305,0.0
2005-08-23,11.6933777935,1.78323232323,0.0,95.2325426731,0.0
2005-08-24,12.9926419928,3.56646464646,0.0,93.9627754374,0.0
2005-08-25,12.9926419928,1.78323232323,0.0,102.851146087,0.0
2005-08-26,9.09484939497,0.0,0.0,96.5023099087,0.0
2005-08-27,12.9926419928,1.78323232323,0.0,77.4558013741,0.0
2005-08-28,9.09484939497,1.78323232323,0.0,66.0278962533,0.0
2005-08-29,7.79558519568,3.56646464646,0.0,107.930215029,0.0
2005-08-30,10.3941135942,1.78323232323,0.0,100.311611616,0.0
2005-08-31,6.4963209964,1.78323232323,0.0,105.390680558,0.0
2005-09-01,3.89779259784,0.0,0.0,93.9627754374,0.0
2005-09-02,6.4963209964,0.0,0.0,85.0744047879,0.0
2005-09-03,7.79558519568,0.0,0.0,59.6790600751,0.0
2005-09-04,9.09484939497,0.0,0.0,86.3441720236,0.0
2005-09-05,9.09484939497,1.78323232323,0.0,79.9953358454,0.0
2005-09-06,7.79558519568,3.56646464646,0.0,88.8837064949,0.0
2005-09-07,10.3941135942,3.56646464646,0.0,118.088352915,0.0
2005-09-08,7.79558519568,1.78323232323,0.0,113.009283972,0.0
2005-09-09,9.09484939497,1.78323232323,0.0,90.1534737305,0.0
2005-09-10,11.6933777935,1.78323232323,0.0,77.4558013741,0.0
2005-09-11,10.3941135942,1.78323232323,0.0,71.1069651959,0.0
2005-09-12,12.9926419928,3.56646464646,0.0,93.9627754374,0.0
2005-09-13,9.09484939497,1.78323232323,0.0,101.581378851,0.0
2005-09-14,9.09484939497,3.56646464646,0.0,100.311611616,0.0
2005-09-15,7.79558519568,1.78323232323,0.0,104.120913323,0.0
2005-09-16,11.6933777935,0.0,0.0,106.660447794,0.0
2005-09-17,14.2919061921,1.78323232323,0.0,76.1860341385,0.0
2005-09-18,6.4963209964,0.0,0.0,78.7255686097,0.0
2005-09-19,10.3941135942,1.78323232323,0.0,104.120913323,0.0
2005-09-20,5.19705679712,1.78323232323,0.0,106.660447794,0.0
2005-09-21,7.79558519568,1.78323232323,0.0,104.120913323,0.0
2005-09-22,7.79558519568,1.78323232323,0.0,105.390680558,0.0
2005-09-23,7.79558519568,3.56646464646,0.0,90.1534737305,0.0
2005-09-24,7.79558519568,1.78323232323,0.0,79.9953358454,0.0
2005-09-25,6.4963209964,1.78323232323,0.0,81.265103081,0.0
2005-09-26,9.09484939497,1.78323232323,0.0,87.6139392592,0.0
2005-09-27,5.19705679712,5.3496969697,0.0,109.199982265,0.0
2005-09-28,10.3941135942,1.78323232323,0.0,126.976723564,0.0
2005-09-29,9.09484939497,1.78323232323,0.0,90.1534737305,0.0
2005-09-30,9.09484939497,1.78323232323,0.0,110.469749501,0.0
2005-10-01,10.3941135942,1.78323232323,0.0,69.8371979602,0.0
2005-10-02,9.09484939497,1.78323232323,0.0,81.265103081,0.0
2005-10-03,9.09484939497,3.56646464646,0.0,105.390680558,0.0
2005-10-04,9.09484939497,3.56646464646,0.0,105.390680558,0.0
2005-10-05,12.9926419928,1.78323232323,0.0,113.009283972,0.0
2005-10-06,6.4963209964,1.78323232323,0.0,116.818585679,0.0
2005-10-07,10.3941135942,3.56646464646,0.0,78.7255686097,0.0
2005-10-08,6.4963209964,5.3496969697,0.0,81.265103081,0.0
2005-10-09,6.4963209964,1.78323232323,0.0,81.265103081,0.0
2005-10-10,9.09484939497,1.78323232323,0.0,93.9627754374,0.0
2005-10-11,7.79558519568,3.56646464646,0.0,114.279051208,0.0
2005-10-12,11.6933777935,3.56646464646,0.0,120.627887386,0.0
2005-10-13,9.09484939497,5.3496969697,0.0,114.279051208,0.0
2005-10-14,10.3941135942,1.78323232323,0.0,81.265103081,0.0
2005-10-15,11.6933777935,3.56646464646,0.0,81.265103081,0.0
2005-10-16,11.6933777935,3.56646464646,0.0,82.5348703167,0.0
2005-10-17,11.6933777935,0.0,0.0,116.818585679,0.0
2005-10-18,9.09484939497,3.56646464646,0.0,110.469749501,0.0
2005-10-19,6.4963209964,5.3496969697,0.0,106.660447794,0.0
2005-10-20,5.19705679712,1.78323232323,0.0,100.311611616,0.0
2005-10-21,11.6933777935,0.0,0.0,100.311611616,0.0
2005-10-22,14.2919061921,1.78323232323,0.0,92.6930082018,0.0
2005-10-23,7.79558519568,0.0,0.0,97.7720771443,0.0
2005-10-24,10.3941135942,1.78323232323,0.0,93.9627754374,0.0
2005-10-25,10.3941135942,1.78323232323,0.0,93.9627754374,0.0
2005-10-26,10.3941135942,1.78323232323,0.0,101.581378851,0.0
2005-10-27,9.09484939497,7.13292929293,0.0,92.6930082018,0.0
2005-10-28,5.19705679712,3.56646464646,0.0,99.04184438,0.0
2005-10-29,9.09484939497,1.78323232323,0.0,69.8371979602,0.0
2005-10-30,9.09484939497,0.0,0.0,68.5674307246,0.0
2005-10-31,10.3941135942,3.56646464646,0.0,115.548818443,0.0
2005-11-01,10.3941135942,1.78323232323,0.0,113.009283972,0.0
2005-11-02,10.3941135942,1.78323232323,0.0,123.167421857,0.0
2005-11-03,11.6933777935,1.78323232323,0.0,100.311611616,0.0
2005-11-04,3.89779259784,1.78323232323,0.0,107.930215029,0.0
2005-11-05,7.79558519568,1.78323232323,0.0,78.7255686097,0.0
2005-11-06,7.79558519568,3.56646464646,0.0,76.1860341385,0.0
2005-11-07,11.6933777935,1.78323232323,0.0,104.120913323,0.0
2005-11-08,12.9926419928,3.56646464646,0.0,99.04184438,0.0
2005-11-09,6.4963209964,1.78323232323,0.0,91.4232409661,0.0
2005-11-10,7.79558519568,0.0,0.0,110.469749501,0.0
2005-11-11,9.09484939497,1.78323232323,0.0,83.8046375523,0.0
2005-11-12,7.79558519568,5.3496969697,0.0,78.7255686097,0.0
2005-11-13,15.5911703914,3.56646464646,0.0,72.3767324315,0.0
2005-11-14,9.09484939497,3.56646464646,0.0,93.9627754374,0.0
2005-11-15,14.2919061921,1.78323232323,0.0,96.5023099087,0.0
2005-11-16,10.3941135942,1.78323232323,0.0,109.199982265,0.0
2005-11-17,3.89779259784,1.78323232323,0.0,102.851146087,0.0
2005-11-18,9.09484939497,1.78323232323,0.0,102.851146087,0.0
2005-11-19,10.3941135942,0.0,0.0,66.0278962533,0.0
2005-11-20,9.09484939497,0.0,0.0,54.5999911326,0.0
2005-11-21,10.3941135942,1.78323232323,0.0,96.5023099087,0.0
2005-11-22,7.79558519568,1.78323232323,0.0,87.6139392592,0.0
2005-11-23,10.3941135942,1.78323232323,0.0,95.2325426731,0.0
2005-11-24,6.4963209964,1.78323232323,0.0,53.3302238969,0.0
2005-11-25,9.09484939497,0.0,0.0,53.3302238969,0.0
2005-11-26,11.6933777935,1.78323232323,0.0,64.7581290177,0.0
2005-11-27,14.2919061921,1.78323232323,0.0,72.3767324315,0.0
2005-11-28,12.9926419928,3.56646464646,0.0,101.581378851,0.0
2005-11-29,12.9926419928,1.78323232323,0.0,110.469749501,0.0
2005-11-30,9.09484939497,3.56646464646,0.0,104.120913323,0.0
2005-12-01,10.3941135942,1.78323232323,0.0,95.2325426731,0.0
2005-12-02,6.4963209964,1.78323232323,0.0,105.390680558,0.0
2005-12-03,5.19705679712,1.78323232323,0.0,71.1069651959,0.0
2005-12-04,16.8904345906,5.3496969697,0.0,72.3767324315,0.0
2005-12-05,9.09484939497,1.78323232323,0.0,97.7720771443,0.0
2005-12-06,14.2919061921,3.56646464646,0.0,100.311611616,0.0
2005-12-07,10.3941135942,1.78323232323,0.0,100.311611616,0.0
2005-12-08,9.09484939497,5.3496969697,0.0,95.2325426731,0.0
2005-12-09,11.6933777935,1.78323232323,0.0,82.5348703167,0.0
2005-12-10,14.2919061921,1.78323232323,0.0,64.7581290177,0.0
2005-12-11,11.6933777935,1.78323232323,0.0,69.8371979602,0.0
2005-12-12,11.6933777935,1.78323232323,0.0,88.8837064949,0.0
2005-12-13,9.09484939497,1.78323232323,0.0,81.265103081,0.0
2005-12-14,7.79558519568,3.56646464646,0.0,95.2325426731,0.0
2005-12-15,10.3941135942,3.56646464646,0.0,87.6139392592,0.0
2005-12-16,5.19705679712,1.78323232323,0.0,76.1860341385,0.0
2005-12-17,15.5911703914,0.0,0.0,63.488361782,0.0
2005-12-18,12.9926419928,0.0,0.0,62.2185945464,0.0
2005-12-19,10.3941135942,0.0,0.0,92.6930082018,0.0
2005-12-20,7.79558519568,3.56646464646,0.0,86.3441720236,0.0
2005-12-21,9.09484939497,1.78323232323,0.0,77.4558013741,0.0
2005-12-22,7.79558519568,1.78323232323,0.0,86.3441720236,0.0
2005-12-23,11.6933777935,0.0,0.0,72.3767324315,0.0
2005-12-24,3.89779259784,5.3496969697,0.0,72.3767324315,0.0
2005-12-25,5.19705679712,0.0,0.0,63.488361782,0.0
2005-12-26,9.09484939497,0.0,0.0,73.6464996672,0.0
2005-12-27,11.6933777935,0.0,0.0,72.3767324315,0.0
2005-12-28,12.9926419928,1.78323232323,0.0,96.5023099087,0.0
2005-12-29,11.6933777935,1.78323232323,0.0,91.4232409661,0.0
2005-12-30,7.79558519568,1.78323232323,0.0,85.0744047879,0.0
2005-12-31,12.9926419928,3.56646464646,0.0,60.9488273108,0.0
2006-01-01,7.79558519568,1.78323232323,0.0,69.8371979602,0.0
2006-01-02,11.6933777935,1.78323232323,0.0,64.7581290177,0.0
2006-01-03,7.79558519568,3.56646464646,0.0,90.1534737305,0.0
2006-01-04,11.6933777935,3.56646464646,0.0,93.9627754374,0.0
2006-01-05,10.3941135942,0.0,0.0,92.6930082018,0.0
2006-01-06,11.6933777935,3.56646464646,0.0,104.120913323,0.0
2006-01-07,16.8904345906,1.78323232323,0.0,69.8371979602,0.0
2006-01-08,14.2919061921,1.78323232323,0.0,83.8046375523,0.0
2006-01-09,11.6933777935,1.78323232323,0.0,100.311611616,0.0
2006-01-10,7.79558519568,1.78323232323,0.0,105.390680558,0.0
2006-01-11,11.6933777935,1.78323232323,0.0,116.818585679,0.0
2006-01-12,11.6933777935,0.0,0.0,107.930215029,0.0
2006-01-13,6.4963209964,3.56646464646,0.0,97.7720771443,0.0
2006-01-14,7.79558519568,0.0,0.0,64.7581290177,0.0
2006-01-15,19.4889629892,5.3496969697,0.0,71.1069651959,0.0
2006-01-16,9.09484939497,1.78323232323,0.0,79.9953358454,0.0
2006-01-17,11.6933777935,5.3496969697,0.0,101.581378851,0.0
2006-01-18,7.79558519568,3.56646464646,0.0,111.739516736,0.0
2006-01-19,12.9926419928,1.78323232323,0.0,110.469749501,0.0
2006-01-20,10.3941135942,1.78323232323,0.0,96.5023099087,0.0
2006-01-21,7.79558519568,1.78323232323,0.0,72.3767324315,0.0
2006-01-22,7.79558519568,1.78323232323,0.0,74.9162669028,0.0
2006-01-23,10.3941135942,1.78323232323,0.0,85.0744047879,0.0
2006-01-24,10.3941135942,3.56646464646,0.0,106.660447794,0.0
2006-01-25,11.6933777935,1.78323232323,0.0,107.930215029,0.0
2006-01-26,9.09484939497,3.56646464646,0.0,100.311611616,0.0
2006-01-27,9.09484939497,1.78323232323,0.0,99.04184438,0.0
2006-01-28,10.3941135942,1.78323232323,0.0,85.0744047879,0.0
2006-01-29,10.3941135942,0.0,0.0,77.4558013741,0.0
2006-01-30,9.09484939497,3.56646464646,0.0,104.120913323,0.0
2006-01-31,11.6933777935,3.56646464646,0.0,114.279051208,0.0
2006-02-01,10.3941135942,0.0,0.0,112.217677515,0.0
2006-02-02,9.09484939497,3.05696969697,0.0,96.7393771677,0.0
2006-02-03,6.4963209964,1.52848484848,0.0,89.0002269943,0.0
2006-02-04,9.09484939497,1.52848484848,0.0,76.1016433719,0.0
2006-02-05,6.4963209964,1.52848484848,0.0,73.5219266475,0.0
2006-02-06,11.6933777935,3.05696969697,0.0,92.869802081,0.0
2006-02-07,11.6933777935,1.52848484848,0.0,107.058244066,0.0
2006-02-08,9.09484939497,3.05696969697,0.0,101.898810617,0.0
2006-02-09,11.6933777935,1.52848484848,0.0,103.188668979,0.0
2006-02-10,9.09484939497,3.05696969697,0.0,82.5509351831,0.0
