date,betrothal,bonus,boom,breadwinner,buy
2011-09-03,0,3.62284482759,4.10130042583,0,121.12212851
2011-09-04,0,3.62284482759,4.10130042583,0,130.298047336
2011-09-05,0,3.62284482759,4.10130042583,0,133.968414867
2011-09-06,0,3.62284482759,4.10130042583,0,102.770290857
2011-09-07,0,3.62284482759,4.10130042583,0,100.935107092
2011-09-08,0,3.62284482759,4.10130042583,0,95.4295557957
2011-09-09,0,3.62284482759,2.05065021291,0,100.935107092
2011-09-10,0,3.62284482759,4.10130042583,0,111.946209683
2011-09-11,0,3.283203125,3.97313478752,0,119.965794989
2011-09-12,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-13,0,3.283203125,3.97313478752,0,99.2820372321
2011-09-14,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-15,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-16,0,3.283203125,3.97313478752,0,99.2820372321
2011-09-17,0,3.283203125,3.97313478752,0,115.829043437
2011-09-18,0,3.283203125,3.97313478752,0,115.829043437
2011-09-19,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-20,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-21,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-22,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-23,0,3.283203125,3.97313478752,0,99.2820372321
2011-09-24,0,3.283203125,3.97313478752,0,115.829043437
2011-09-25,0,3.283203125,3.97313478752,0,111.692291886
2011-09-26,0,3.283203125,3.97313478752,0,99.2820372321
2011-09-27,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-28,0,3.283203125,3.97313478752,0,91.0085341294
2011-09-29,0,3.283203125,3.97313478752,0,95.1452856808
2011-09-30,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-01,0,3.283203125,3.97313478752,0,115.829043437
2011-10-02,0,3.283203125,3.97313478752,0,119.965794989
2011-10-03,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-04,0,3.283203125,3.97313478752,0,95.1452856808
2011-10-05,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-06,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-07,0,3.283203125,3.97313478752,0,107.555540335
2011-10-08,0,3.283203125,3.97313478752,0,119.965794989
2011-10-09,0,3.283203125,3.97313478752,0,124.10254654
2011-10-10,0,3.283203125,3.97313478752,0,103.418788783
2011-10-11,0,3.283203125,3.97313478752,0,95.1452856808
2011-10-12,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-13,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-14,0,3.283203125,3.97313478752,0,107.555540335
2011-10-15,0,3.283203125,3.97313478752,0,119.965794989
2011-10-16,0,3.283203125,3.97313478752,0,119.965794989
2011-10-17,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-18,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-19,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-20,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-21,0,3.283203125,3.97313478752,0,103.418788783
2011-10-22,0,3.283203125,3.97313478752,0,119.965794989
2011-10-23,0,3.283203125,3.97313478752,0,119.965794989
2011-10-24,0,3.283203125,3.97313478752,0,103.418788783
2011-10-25,0,3.283203125,3.97313478752,0,103.418788783
2011-10-26,0,3.283203125,3.97313478752,0,99.2820372321
2011-10-27,0,3.283203125,3.97313478752,0,103.418788783
2011-10-28,0,3.283203125,3.97313478752,0,103.418788783
2011-10-29,0,3.283203125,3.97313478752,0,119.965794989
2011-10-30,0,3.283203125,3.97313478752,0,115.829043437
2011-10-31,0,3.283203125,3.97313478752,0,95.1452856808
2011-11-01,0,3.283203125,3.97313478752,0,99.2820372321
2011-11-02,0,3.283203125,3.97313478752,0,95.1452856808
2011-11-03,0,3.283203125,3.97313478752,0,99.2820372321
2011-11-04,0,3.283203125,3.97313478752,0,107.555540335
2011-11-05,0,3.283203125,3.97313478752,0,128.239298091
2011-11-06,0,3.283203125,3.97313478752,0,132.376049643
2011-11-07,0,3.283203125,3.97313478752,0,107.555540335
2011-11-08,0,3.283203125,3.97313478752,0,107.555540335
2011-11-09,0,3.283203125,3.97313478752,0,107.555540335
2011-11-10,0,3.283203125,3.97313478752,0,107.555540335
2011-11-11,0,3.283203125,3.97313478752,0,119.965794989
2011-11-12,0,3.283203125,3.97313478752,0,136.512801194
2011-11-13,0,3.283203125,3.97313478752,0,136.512801194
2011-11-14,0,3.283203125,3.97313478752,0,119.965794989
2011-11-15,0,3.283203125,3.97313478752,0,124.10254654
2011-11-16,0,3.283203125,3.97313478752,0,119.965794989
2011-11-17,0,3.283203125,3.97313478752,0,119.965794989
2011-11-18,0,3.283203125,3.97313478752,0,132.376049643
2011-11-19,0,3.283203125,3.97313478752,0,157.196558951
2011-11-20,0,3.283203125,3.97313478752,0,182.017068259
2011-11-21,0,3.283203125,3.97313478752,0,157.196558951
2011-11-22,0,3.283203125,3.97313478752,0,173.743565156
2011-11-23,0,3.283203125,3.97313478752,0,206.837577567
2011-11-24,0,3.283203125,3.97313478752,0,306.119614799
2011-11-25,0,3.283203125,3.97313478752,0,413.675155134
2011-11-26,0,3.283203125,3.97313478752,0,215.11108067
2011-11-27,0,3.283203125,3.97313478752,0,194.427322913
2011-11-28,0,3.283203125,3.97313478752,0,202.700826016
2011-11-29,0,3.283203125,3.97313478752,0,148.923055848
2011-11-30,0,3.283203125,3.97313478752,0,124.10254654
2011-12-01,0,3.283203125,3.97313478752,0,119.965794989
2011-12-02,0,3.283203125,3.97313478752,0,124.10254654
2011-12-03,0,3.283203125,3.97313478752,0,148.923055848
2011-12-04,0,3.283203125,3.97313478752,0,157.196558951
2011-12-05,0,3.283203125,3.97313478752,0,132.376049643
2011-12-06,0,3.283203125,3.97313478752,0,128.239298091
2011-12-07,0,3.283203125,3.97313478752,0,124.10254654
2011-12-08,0,3.283203125,3.97313478752,0,124.10254654
2011-12-09,0,3.283203125,3.97313478752,0,136.512801194
2011-12-10,0,3.283203125,3.97313478752,0,161.333310502
2011-12-11,0,3.283203125,3.97313478752,0,165.470062053
2011-12-12,0,3.283203125,3.97313478752,0,140.649552745
2011-12-13,0,3.283203125,3.97313478752,0,136.512801194
2011-12-14,0,3.283203125,3.97313478752,0,136.512801194
2011-12-15,0,3.283203125,3.97313478752,0,144.786304297
2011-12-16,0,3.283203125,3.97313478752,0,153.059807399
2011-12-17,0,3.283203125,3.97313478752,0,182.017068259
2011-12-18,0,3.283203125,3.97313478752,0,186.15381981
2011-12-19,0,3.283203125,3.97313478752,0,169.606813605
2011-12-20,0,3.283203125,3.97313478752,0,165.470062053
2011-12-21,0,3.283203125,3.97313478752,0,169.606813605
2011-12-22,0,3.283203125,3.97313478752,0,177.880316707
2011-12-23,0,3.283203125,3.97313478752,0,194.427322913
2011-12-24,0,3.283203125,3.97313478752,0,190.290571362
2011-12-25,0,3.283203125,3.97313478752,0,161.333310502
2011-12-26,0,3.283203125,3.97313478752,0,215.11108067
2011-12-27,0,3.283203125,3.97313478752,0,165.470062053
2011-12-28,0,3.283203125,3.97313478752,0,148.923055848
2011-12-29,0,3.283203125,3.97313478752,0,144.786304297
2011-12-30,0,3.283203125,3.97313478752,0,144.786304297
2011-12-31,0,3.283203125,3.97313478752,0,148.923055848
2012-01-01,0,3.283203125,3.97313478752,0,136.512801194
2012-01-02,0,3.283203125,3.97313478752,0,140.649552745
2012-01-03,0,3.283203125,3.97313478752,0,115.829043437
2012-01-04,0,3.283203125,3.97313478752,0,115.829043437
2012-01-05,0,3.283203125,3.97313478752,0,111.692291886
2012-01-06,0,3.283203125,3.97313478752,0,111.692291886
2012-01-07,0,3.283203125,3.97313478752,0,132.376049643
2012-01-08,0,3.283203125,3.97313478752,0,140.649552745
2012-01-09,0,3.283203125,3.97313478752,0,107.555540335
2012-01-10,0,3.283203125,3.97313478752,0,107.555540335
2012-01-11,0,3.283203125,3.97313478752,0,107.555540335
2012-01-12,0,3.283203125,3.97313478752,0,107.555540335
2012-01-13,0,3.283203125,3.97313478752,0,107.555540335
2012-01-14,0,3.283203125,3.97313478752,0,132.376049643
2012-01-15,0,3.283203125,3.97313478752,0,132.376049643
2012-01-16,0,3.283203125,3.97313478752,0,119.965794989
2012-01-17,0,3.283203125,3.97313478752,0,107.555540335
2012-01-18,0,3.283203125,3.97313478752,0,107.555540335
2012-01-19,0,3.283203125,3.97313478752,0,103.418788783
2012-01-20,0,3.283203125,3.97313478752,0,103.418788783
2012-01-21,0,3.283203125,3.97313478752,0,128.239298091
2012-01-22,0,3.283203125,3.97313478752,0,128.239298091
2012-01-23,0,3.283203125,3.97313478752,0,107.555540335
2012-01-24,0,3.283203125,3.97313478752,0,107.555540335
2012-01-25,0,3.283203125,3.97313478752,0,103.418788783
2012-01-26,0,3.283203125,3.97313478752,0,103.418788783
2012-01-27,0,3.283203125,3.97313478752,0,107.555540335
2012-01-28,0,3.283203125,3.97313478752,0,128.239298091
2012-01-29,0,3.283203125,3.97313478752,0,132.376049643
2012-01-30,0,3.283203125,3.97313478752,0,107.555540335
2012-01-31,0,3.283203125,3.97313478752,0,107.555540335
2012-02-01,0,3.283203125,3.97313478752,0,107.555540335
2012-02-02,0,3.283203125,3.97313478752,0,111.692291886
2012-02-03,0,3.283203125,3.97313478752,0,115.829043437
2012-02-04,0,3.283203125,3.97313478752,0,136.512801194
2012-02-05,0,3.283203125,3.97313478752,0,132.376049643
2012-02-06,0,3.283203125,3.97313478752,0,103.418788783
2012-02-07,0,3.283203125,3.97313478752,0,107.555540335
2012-02-08,0,3.283203125,3.97313478752,0,111.692291886
2012-02-09,0,3.283203125,3.97313478752,0,111.692291886
2012-02-10,0,3.283203125,3.97313478752,0,111.692291886
2012-02-11,0,3.283203125,3.97313478752,0,132.376049643
2012-02-12,0,3.283203125,3.97313478752,0,132.376049643
2012-02-13,0,3.283203125,3.97313478752,0,107.555540335
2012-02-14,0,3.283203125,3.97313478752,0,103.418788783
2012-02-15,0,3.283203125,3.97313478752,0,99.2820372321
2012-02-16,0,3.283203125,3.97313478752,0,103.418788783
2012-02-17,0,3.283203125,3.97313478752,0,111.692291886
2012-02-18,0,3.283203125,3.97313478752,0,132.376049643
2012-02-19,0,3.283203125,3.97313478752,0,136.512801194
2012-02-20,0,3.283203125,3.97313478752,0,119.965794989
2012-02-21,0,3.283203125,3.97313478752,0,107.555540335
2012-02-22,0,3.283203125,3.97313478752,0,103.418788783
2012-02-23,0,3.283203125,3.97313478752,0,103.418788783
2012-02-24,0,3.283203125,3.97313478752,0,107.555540335
2012-02-25,0,3.283203125,3.97313478752,0,128.239298091
2012-02-26,0,3.283203125,3.97313478752,0,132.376049643
2012-02-27,0,3.283203125,3.97313478752,0,103.418788783
2012-02-28,0,3.283203125,3.97313478752,0,103.418788783
2012-02-29,0,3.283203125,3.97313478752,0,103.418788783
2012-03-01,0,3.283203125,3.97313478752,0,103.418788783
2012-03-02,0,3.283203125,3.97313478752,0,107.555540335
2012-03-03,0,3.283203125,3.97313478752,0,128.239298091
2012-03-04,0,3.283203125,3.97313478752,0,136.512801194
2012-03-05,0,3.283203125,3.97313478752,0,111.692291886
2012-03-06,0,3.283203125,3.97313478752,0,103.418788783
2012-03-07,0,3.283203125,3.97313478752,0,103.418788783
2012-03-08,0,3.283203125,3.97313478752,0,107.555540335
2012-03-09,0,3.283203125,3.97313478752,0,103.418788783
2012-03-10,0,3.283203125,3.97313478752,0,124.10254654
2012-03-11,0,3.283203125,3.97313478752,0,132.376049643
2012-03-12,0,3.283203125,3.97313478752,0,103.418788783
2012-03-13,0,3.283203125,3.97313478752,0,99.2820372321
2012-03-14,0,3.283203125,3.97313478752,0,99.2820372321
2012-03-15,0,3.283203125,3.97313478752,0,99.2820372321
2012-03-16,0,3.283203125,3.97313478752,0,111.692291886
2012-03-17,0,3.283203125,3.97313478752,0,128.239298091
2012-03-18,0,3.283203125,3.97313478752,0,128.239298091
2012-03-19,0,3.283203125,3.97313478752,0,107.555540335
2012-03-20,0,3.283203125,3.97313478752,0,103.418788783
2012-03-21,0,3.283203125,3.97313478752,0,103.418788783
2012-03-22,0,3.283203125,3.97313478752,0,95.1452856808
2012-03-23,0,3.283203125,3.97313478752,0,99.2820372321
2012-03-24,0,3.283203125,3.97313478752,0,115.829043437
2012-03-25,0,3.283203125,3.97313478752,0,124.10254654
2012-03-26,0,3.283203125,3.97313478752,0,99.2820372321
2012-03-27,0,3.283203125,3.97313478752,0,95.1452856808
2012-03-28,0,3.283203125,3.97313478752,0,99.2820372321
2012-03-29,0,3.283203125,3.97313478752,0,107.555540335
2012-03-30,0,3.283203125,3.97313478752,0,119.965794989
2012-03-31,0,3.283203125,3.97313478752,0,115.829043437
2012-04-01,0,3.283203125,3.97313478752,0,115.829043437
2012-04-02,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-03,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-04,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-05,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-06,0,3.283203125,3.97313478752,0,99.2820372321
2012-04-07,0,3.283203125,3.97313478752,0,111.692291886
2012-04-08,0,3.283203125,3.97313478752,0,111.692291886
2012-04-09,0,3.283203125,3.97313478752,0,99.2820372321
2012-04-10,0,3.283203125,3.97313478752,0,99.2820372321
2012-04-11,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-12,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-13,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-14,0,3.283203125,3.97313478752,0,115.829043437
2012-04-15,0,3.283203125,3.97313478752,0,128.239298091
2012-04-16,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-17,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-18,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-19,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-20,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-21,0,3.283203125,3.97313478752,0,107.555540335
2012-04-22,0,3.283203125,3.97313478752,0,119.965794989
2012-04-23,0,3.283203125,3.97313478752,0,95.1452856808
2012-04-24,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-25,0,3.283203125,3.97313478752,0,86.8717825781
2012-04-26,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-27,0,3.283203125,3.97313478752,0,91.0085341294
2012-04-28,0,3.283203125,3.97313478752,0,111.692291886
2012-04-29,0,3.283203125,3.97313478752,0,115.829043437
2012-04-30,0,3.283203125,3.97313478752,0,95.1452856808
2012-05-01,0,3.283203125,3.97313478752,0,95.1452856808
2012-05-02,0,3.283203125,3.97313478752,0,95.1452856808
2012-05-03,0,3.283203125,3.97313478752,0,91.0085341294
2012-05-04,0,3.283203125,3.97313478752,0,95.1452856808
2012-05-05,0,3.283203125,3.97313478752,0,111.692291886
2012-05-06,0,3.283203125,3.97313478752,0,115.829043437
2012-05-07,0,3.283203125,3.97313478752,0,95.1452856808
2012-05-08,0,3.283203125,3.97313478752,0,95.1452856808
2012-05-09,0,3.283203125,3.97313478752,0,91.0085341294
2012-05-10,0,3.283203125,3.97313478752,0,95.1452856808
2012-05-11,0,3.283203125,3.97313478752,0,99.2820372321
2012-05-12,0,3.283203125,3.97313478752,0,115.829043437
2012-05-13,0,3.283203125,3.97313478752,0,111.692291886
2012-05-14,0,3.283203125,3.97313478752,0,99.2820372321
2012-05-15,0,3.283203125,3.97313478752,0,99.2820372321
2012-05-16,0,3.283203125,3.97313478752,0,103.418788783
2012-05-17,0,3.283203125,3.97313478752,0,99.2820372321
2012-05-18,0,3.283203125,3.97313478752,0,111.692291886
2012-05-19,0,3.283203125,3.97313478752,0,115.829043437
2012-05-20,0,3.283203125,3.97313478752,0,124.10254654
2012-05-21,0,3.283203125,3.97313478752,0,99.2820372321
2012-05-22,0,3.283203125,3.97313478752,0,100.337052978
2012-05-23,0,3.283203125,3.97313478752,0,100.337052978
2012-05-24,0,3.283203125,3.97313478752,0,96.6208658304
2012-05-25,0,3.283203125,3.97313478752,0,100.337052978
2012-05-26,0,3.283203125,3.97313478752,0,118.917988714
2012-05-27,0,3.283203125,3.97313478752,0,122.634175862
2012-05-28,0,3.283203125,3.97313478752,0,118.917988714
2012-05-29,0,3.283203125,3.97313478752,0,100.337052978
2012-05-30,0,3.283203125,3.97313478752,0,96.6208658304
2012-05-31,0,3.283203125,3.97313478752,0,92.9046786831
2012-06-01,0,3.283203125,3.97313478752,0,96.6208658304
2012-06-02,0,3.283203125,3.97313478752,0,115.201801567
2012-06-03,0,3.283203125,3.97313478752,0,118.917988714
2012-06-04,0,3.283203125,3.97313478752,0,100.337052978
2012-06-05,0,3.283203125,3.97313478752,0,96.6208658304
2012-06-06,0,3.283203125,3.97313478752,0,96.6208658304
2012-06-07,0,3.283203125,3.97313478752,0,96.6208658304
2012-06-08,0,3.283203125,3.97313478752,0,104.053240125
2012-06-09,0,3.283203125,3.97313478752,0,111.48561442
2012-06-10,0,3.283203125,3.97313478752,0,118.917988714
2012-06-11,0,3.283203125,3.97313478752,0,104.053240125
2012-06-12,0,3.283203125,3.97313478752,0,104.053240125
2012-06-13,0,3.283203125,3.97313478752,0,104.053240125
2012-06-14,0,3.283203125,3.97313478752,0,104.053240125
2012-06-15,0,3.283203125,3.97313478752,0,107.769427272
2012-06-16,0,3.283203125,3.97313478752,0,130.066550156
2012-06-17,0,3.283203125,3.97313478752,0,126.350363009
2012-06-18,0,3.283203125,3.97313478752,0,104.053240125
2012-06-19,0,3.283203125,3.97313478752,0,104.053240125
2012-06-20,0,3.283203125,3.97313478752,0,100.337052978
2012-06-21,0,3.283203125,3.97313478752,0,100.337052978
2012-06-22,0,3.283203125,3.97313478752,0,104.053240125
2012-06-23,0,3.283203125,3.97313478752,0,118.917988714
2012-06-24,0,3.283203125,3.97313478752,0,126.350363009
2012-06-25,0,3.283203125,3.97313478752,0,104.053240125
2012-06-26,0,3.283203125,3.97313478752,0,100.337052978
2012-06-27,0,3.283203125,3.97313478752,0,104.053240125
2012-06-28,0,3.283203125,3.97313478752,0,100.337052978
2012-06-29,0,3.283203125,3.97313478752,0,104.053240125
2012-06-30,0,3.283203125,3.97313478752,0,118.917988714
2012-07-01,0,3.283203125,3.97313478752,0,130.066550156
2012-07-02,0,3.283203125,3.97313478752,0,107.769427272
2012-07-03,0,3.283203125,11.9194043626,0,107.769427272
2012-07-04,0,3.283203125,7.94626957504,0,122.634175862
2012-07-05,0,3.283203125,7.94626957504,0,104.053240125
2012-07-06,0,3.283203125,3.97313478752,0,104.053240125
2012-07-07,0,3.283203125,3.97313478752,0,126.350363009
2012-07-08,0,3.283203125,3.97313478752,0,122.634175862
2012-07-09,0,3.283203125,3.97313478752,0,104.053240125
2012-07-10,0,3.283203125,3.97313478752,0,104.053240125
2012-07-11,0,3.283203125,3.97313478752,0,100.337052978
2012-07-12,0,3.283203125,3.97313478752,0,100.337052978
2012-07-13,0,3.283203125,3.97313478752,0,104.053240125
2012-07-14,0,3.283203125,3.97313478752,0,118.917988714
2012-07-15,0,3.283203125,3.97313478752,0,126.350363009
2012-07-16,0,3.283203125,3.97313478752,0,107.769427272
2012-07-17,0,3.283203125,3.97313478752,0,104.053240125
2012-07-18,0,3.283203125,3.97313478752,0,104.053240125
2012-07-19,0,3.283203125,3.97313478752,0,100.337052978
2012-07-20,0,3.283203125,3.97313478752,0,104.053240125
2012-07-21,0,3.283203125,3.97313478752,0,122.634175862
2012-07-22,0,3.283203125,3.97313478752,0,126.350363009
2012-07-23,0,3.283203125,3.97313478752,0,107.769427272
2012-07-24,0,3.283203125,3.97313478752,0,107.769427272
2012-07-25,0,3.283203125,3.97313478752,0,100.337052978
2012-07-26,0,3.283203125,3.97313478752,0,104.053240125
2012-07-27,0,3.283203125,3.97313478752,0,104.053240125
2012-07-28,0,3.283203125,3.97313478752,0,115.201801567
2012-07-29,0,3.283203125,3.97313478752,0,118.917988714
2012-07-30,0,3.283203125,3.97313478752,0,104.053240125
2012-07-31,0,3.283203125,3.97313478752,0,104.053240125
2012-08-01,0,3.283203125,3.97313478752,0,104.053240125
2012-08-02,0,3.283203125,3.97313478752,0,100.337052978
2012-08-03,0,3.283203125,3.97313478752,0,107.769427272
2012-08-04,0,3.283203125,3.97313478752,0,118.917988714
2012-08-05,0,3.283203125,3.97313478752,0,126.350363009
2012-08-06,0,3.283203125,3.97313478752,0,107.769427272
2012-08-07,0,3.283203125,3.97313478752,0,104.053240125
2012-08-08,0,3.283203125,3.97313478752,0,100.337052978
2012-08-09,0,3.283203125,3.97313478752,0,104.053240125
2012-08-10,0,3.283203125,3.97313478752,0,107.769427272
2012-08-11,0,3.283203125,3.97313478752,0,118.917988714
2012-08-12,0,3.283203125,3.97313478752,0,130.066550156
2012-08-13,0,3.283203125,3.97313478752,0,104.053240125
2012-08-14,0,3.283203125,3.97313478752,0,104.053240125
2012-08-15,0,3.283203125,3.97313478752,0,107.769427272
2012-08-16,0,3.283203125,3.97313478752,0,100.337052978
2012-08-17,0,3.283203125,3.97313478752,0,104.053240125
2012-08-18,0,3.283203125,3.97313478752,0,126.350363009
2012-08-19,0,3.283203125,3.97313478752,0,130.066550156
2012-08-20,0,3.283203125,3.97313478752,0,107.769427272
2012-08-21,0,3.283203125,3.97313478752,0,104.053240125
2012-08-22,0,3.283203125,3.97313478752,0,100.337052978
2012-08-23,0,3.283203125,3.97313478752,0,100.337052978
2012-08-24,0,3.283203125,3.97313478752,0,104.053240125
2012-08-25,0,3.283203125,3.97313478752,0,122.634175862
