date,squander,tariff,underworld,uneconomical,unemployed
2016-11-30,0.0,62.1990038156,44.2387703866,0.0,21.7509807762
2016-12-01,0.0,71.0845757893,35.3910163093,0.0,32.6264711643
2016-12-02,0.0,44.4278598683,44.2387703866,0.0,32.6264711643
2016-12-03,0.0,17.7711439473,70.7820326186,0.0,32.6264711643
2016-12-04,0.0,35.5422878946,97.3252948505,0.0,10.8754903881
2016-12-05,0.0,79.9701477629,115.020803005,0.0,32.6264711643
2016-12-06,0.0,79.9701477629,106.173048928,0.0,32.6264711643
2016-12-07,0.0,62.1990038156,88.4775407732,0.0,43.5019615524
2016-12-08,0.0,53.313431842,61.9342785413,0.0,32.6264711643
2016-12-09,0.0,53.313431842,79.6297866959,0.0,32.6264711643
2016-12-10,0.0,17.7711439473,106.173048928,0.0,21.7509807762
2016-12-11,0.0,26.656715921,123.868557083,0.0,21.7509807762
2016-12-12,0.0,53.313431842,141.564065237,0.0,32.6264711643
2016-12-13,0.0,71.0845757893,88.4775407732,0.0,43.5019615524
2016-12-14,0.0,53.313431842,123.868557083,0.0,32.6264711643
2016-12-15,0.0,53.313431842,106.173048928,0.0,21.7509807762
2016-12-16,0.0,44.4278598683,88.4775407732,0.0,21.7509807762
2016-12-17,0.0,8.88557197366,141.564065237,0.0,21.7509807762
2016-12-18,0.0,17.7711439473,132.71631116,0.0,21.7509807762
2016-12-19,0.0,35.5422878946,88.4775407732,0.0,21.7509807762
2016-12-20,0.0,35.5422878946,115.020803005,0.0,21.7509807762
2016-12-21,0.0,35.5422878946,88.4775407732,0.0,21.7509807762
2016-12-22,0.0,44.4278598683,97.3252948505,0.0,21.7509807762
2016-12-23,0.0,17.7711439473,97.3252948505,0.0,21.7509807762
2016-12-24,0.0,8.88557197366,106.173048928,0.0,10.8754903881
2016-12-25,0.0,8.88557197366,123.868557083,0.0,10.8754903881
2016-12-26,0.0,8.88557197366,150.411819314,0.0,21.7509807762
2016-12-27,0.0,17.7711439473,132.71631116,0.0,21.7509807762
2016-12-28,0.0,8.88557197366,123.868557083,0.0,21.7509807762
2016-12-29,0.0,17.7711439473,150.411819314,0.0,21.7509807762
2016-12-30,0.0,17.7711439473,150.411819314,0.0,21.7509807762
2016-12-31,0.0,0.0,150.411819314,0.0,10.8754903881
2017-01-01,0.0,8.88557197366,194.650589701,0.0,21.7509807762
2017-01-02,0.0,17.7711439473,221.193851933,0.0,32.6264711643
2017-01-03,0.0,35.5422878946,203.498343778,0.0,32.6264711643
2017-01-04,0.0,44.4278598683,353.910163093,0.0,21.7509807762
2017-01-05,0.0,44.4278598683,291.975884552,0.0,21.7509807762
2017-01-06,0.0,44.4278598683,513.169736485,0.0,32.6264711643
2017-01-07,0.0,8.88557197366,654.733801722,0.0,21.7509807762
2017-01-08,0.0,17.7711439473,884.775407732,0.0,21.7509807762
2017-01-09,0.0,44.4278598683,362.75791717,0.0,32.6264711643
2017-01-10,0.0,44.4278598683,238.889360088,0.0,43.5019615524
2017-01-11,0.0,44.4278598683,212.346097856,0.0,32.6264711643
2017-01-12,0.0,53.313431842,185.802835624,0.0,32.6264711643
2017-01-13,0.0,35.5422878946,212.346097856,0.0,21.7509807762
2017-01-14,0.0,17.7711439473,336.214654938,0.0,32.6264711643
2017-01-15,0.0,26.656715921,300.823638629,0.0,21.7509807762
2017-01-16,0.0,26.656715921,212.346097856,0.0,21.7509807762
2017-01-17,0.0,62.1990038156,150.411819314,0.0,32.6264711643
2017-01-18,0.0,53.313431842,132.71631116,0.0,32.6264711643
2017-01-19,0.0,53.313431842,106.173048928,0.0,32.6264711643
2017-01-20,0.0,44.4278598683,123.868557083,0.0,43.5019615524
2017-01-21,0.0,17.7711439473,176.955081546,0.0,32.6264711643
2017-01-22,0.0,26.656715921,176.955081546,0.0,32.6264711643
2017-01-23,0.0,53.313431842,97.3252948505,0.0,43.5019615524
2017-01-24,0.0,71.0845757893,97.3252948505,0.0,32.6264711643
2017-01-25,0.0,62.1990038156,88.4775407732,0.0,32.6264711643
2017-01-26,0.0,106.626863684,79.6297866959,0.0,32.6264711643
2017-01-27,0.0,142.169151579,106.173048928,0.0,32.6264711643
2017-01-28,0.0,62.1990038156,141.564065237,0.0,32.6264711643
2017-01-29,0.0,53.313431842,176.955081546,0.0,43.5019615524
2017-01-30,0.0,62.1990038156,88.4775407732,0.0,32.6264711643
2017-01-31,0.0,71.0845757893,79.6297866959,0.0,32.6264711643
2017-02-01,0.0,62.1990038156,61.9342785413,0.0,32.6264711643
2017-02-02,0.0,53.313431842,70.7820326186,0.0,32.6264711643
2017-02-03,0.0,62.1990038156,150.411819314,0.0,21.7509807762
2017-02-04,0.0,17.7711439473,176.955081546,0.0,21.7509807762
2017-02-05,0.0,17.7711439473,115.020803005,0.0,21.7509807762
2017-02-06,0.0,44.4278598683,61.9342785413,0.0,32.6264711643
2017-02-07,0.0,53.313431842,88.4775407732,0.0,32.6264711643
2017-02-08,0.0,53.313431842,70.7820326186,0.0,32.6264711643
2017-02-09,0.0,53.313431842,79.6297866959,0.0,21.7509807762
2017-02-10,0.0,53.313431842,159.259573392,0.0,32.6264711643
2017-02-11,0.0,8.88557197366,194.650589701,0.0,21.7509807762
2017-02-12,0.0,17.7711439473,230.04160601,0.0,32.6264711643
2017-02-13,0.0,44.4278598683,168.107327469,0.0,32.6264711643
2017-02-14,0.0,53.313431842,141.564065237,0.0,32.6264711643
2017-02-15,0.0,53.313431842,115.020803005,0.0,21.7509807762
2017-02-16,0.0,44.4278598683,106.173048928,0.0,32.6264711643
2017-02-17,0.0,53.313431842,97.3252948505,0.0,32.6264711643
2017-02-18,0.0,17.7711439473,132.71631116,0.0,21.7509807762
2017-02-19,0.0,17.7711439473,150.411819314,0.0,21.7509807762
2017-02-20,0.0,35.5422878946,106.173048928,0.0,32.6264711643
2017-02-21,0.0,53.313431842,79.6297866959,0.0,54.3774519405
2017-02-22,0.0,62.1990038156,70.7820326186,0.0,43.5019615524
2017-02-23,0.0,53.313431842,88.4775407732,0.0,32.6264711643
2017-02-24,0.0,53.313431842,88.4775407732,0.0,32.6264711643
2017-02-25,0.0,8.88557197366,88.4775407732,0.0,21.7509807762
2017-02-26,0.0,26.656715921,115.020803005,0.0,32.6264711643
2017-02-27,0.0,44.4278598683,115.020803005,0.0,32.6264711643
2017-02-28,0.0,53.313431842,70.7820326186,0.0,32.6264711643
2017-03-01,0.0,71.0845757893,53.0865244639,0.0,43.5019615524
2017-03-02,0.0,53.313431842,53.0865244639,0.0,32.6264711643
2017-03-03,0.0,44.4278598683,61.9342785413,0.0,32.6264711643
2017-03-04,0.0,17.7711439473,97.3252948505,0.0,10.8754903881
2017-03-05,0.0,17.7711439473,115.020803005,0.0,32.6264711643
2017-03-06,0.0,62.1990038156,61.9342785413,0.0,43.5019615524
2017-03-07,0.0,62.1990038156,61.9342785413,0.0,32.6264711643
2017-03-08,0.0,62.1990038156,53.0865244639,0.0,43.5019615524
2017-03-09,0.0,53.313431842,44.2387703866,0.0,32.6264711643
2017-03-10,0.0,35.5422878946,53.0865244639,0.0,21.7509807762
2017-03-11,0.0,17.7711439473,106.173048928,0.0,21.7509807762
2017-03-12,0.0,8.88557197366,88.4775407732,0.0,10.8754903881
2017-03-13,0.0,35.5422878946,61.9342785413,0.0,32.6264711643
2017-03-14,0.0,44.4278598683,70.7820326186,0.0,32.6264711643
2017-03-15,0.0,53.313431842,53.0865244639,0.0,32.6264711643
2017-03-16,0.0,44.4278598683,53.0865244639,0.0,32.6264711643
2017-03-17,0.0,35.5422878946,53.0865244639,0.0,21.7509807762
2017-03-18,0.0,8.88557197366,79.6297866959,0.0,21.7509807762
2017-03-19,1.0,17.7711439473,106.173048928,0.0,21.7509807762
2017-03-20,2.0,44.4278598683,53.0865244639,0.0,10.8754903881
2017-03-21,1.0,53.313431842,53.0865244639,0.0,32.6264711643
2017-03-22,1.0,53.313431842,53.0865244639,0.0,32.6264711643
2017-03-23,2.0,35.5422878946,44.2387703866,0.0,32.6264711643
2017-03-24,3.0,35.5422878946,53.0865244639,0.0,21.7509807762
2017-03-25,0.0,8.88557197366,61.9342785413,0.0,21.7509807762
2017-03-26,1.0,17.7711439473,70.7820326186,0.0,32.6264711643
2017-03-27,2.0,62.1990038156,53.0865244639,0.0,32.6264711643
2017-03-28,1.0,44.4278598683,53.0865244639,0.0,32.6264711643
2017-03-29,1.0,44.4278598683,44.2387703866,0.0,32.6264711643
2017-03-30,1.0,44.4278598683,44.2387703866,0.0,32.6264711643
2017-03-31,1.0,35.5422878946,35.3910163093,0.0,21.7509807762
2017-04-01,1.0,17.7711439473,70.7820326186,0.0,21.7509807762
2017-04-02,1.0,17.7711439473,70.7820326186,0.0,32.6264711643
2017-04-03,1.0,44.4278598683,44.2387703866,0.0,21.7509807762
2017-04-04,1.0,46.1872121126,45.2409407971,0.0,31.1532017257
2017-04-05,1.0,48.1953517696,47.1259799969,0.0,24.4775156417
2017-04-06,1.0,46.1872121126,33.9307055978,0.0,35.6036591151
2017-04-07,1.0,36.1465138272,47.1259799969,0.0,26.7027443364
2017-04-08,0.0,8.03255862827,49.0110191968,0.0,28.9279730311
2017-04-09,0.0,8.03255862827,56.5511759963,0.0,24.4775156417
2017-04-10,1.0,50.2034914267,47.1259799969,0.0,28.9279730311
2017-04-11,1.0,38.1546534843,56.5511759963,0.0,28.9279730311
2017-04-12,1.0,44.1790724555,67.8614111956,0.0,24.4775156417
2017-04-13,2.0,36.1465138272,65.9763719957,0.0,28.9279730311
2017-04-14,1.0,20.0813965707,73.5165287952,0.0,22.252286947
2017-04-15,1.0,16.0651172565,79.1716463949,0.0,20.0270582523
2017-04-16,1.0,18.0732569136,103.677155993,0.0,26.7027443364
2017-04-17,0.0,34.1383741702,71.6314895953,1.0,37.8288878098
2017-04-18,1.0,50.2034914267,47.1259799969,0.0,40.0541165045
2017-04-19,0.0,36.1465138272,54.6661367964,0.0,31.1532017257
2017-04-20,3.0,44.1790724555,52.7810975966,0.0,24.4775156417
2017-04-21,1.0,36.1465138272,60.3212543961,0.0,24.4775156417
2017-04-22,0.0,18.0732569136,82.9417247946,0.0,13.3513721682
2017-04-23,0.0,16.0651172565,96.1369991937,0.0,15.5766008629
2017-04-24,1.0,52.2116310838,50.8960583967,0.0,31.1532017257
2017-04-25,0.0,126.512798395,86.7118031944,1.0,28.9279730311
2017-04-26,1.0,84.3418655969,107.447234393,0.0,24.4775156417
2017-04-27,1.0,58.236050055,109.332273593,0.0,24.4775156417
2017-04-28,1.0,40.1627931414,98.0220383936,0.0,26.7027443364
2017-04-29,0.0,22.0895362278,163.998410389,0.0,24.4775156417
2017-04-30,1.0,20.0813965707,188.503919988,0.0,20.0270582523
2017-05-01,1.0,52.2116310838,105.562195193,1.0,31.1532017257
2017-05-02,2.0,52.2116310838,92.366920794,0.0,24.4775156417
2017-05-03,1.0,52.2116310838,86.7118031944,0.0,22.252286947
2017-05-04,1.0,66.2686086833,81.0566855947,0.0,22.252286947
2017-05-05,1.0,46.1872121126,77.286607195,0.0,31.1532017257
2017-05-06,1.0,14.0569775995,96.1369991937,0.0,20.0270582523
2017-05-07,0.0,14.0569775995,137.607861591,0.0,28.9279730311
2017-05-08,2.0,48.1953517696,79.1716463949,0.0,26.7027443364
2017-05-09,1.0,34.1383741702,58.4362151962,0.0,24.4775156417
2017-05-10,1.0,38.1546534843,58.4362151962,0.0,28.9279730311
2017-05-11,1.0,46.1872121126,45.2409407971,0.0,26.7027443364
2017-05-12,0.0,34.1383741702,60.3212543961,0.0,26.7027443364
2017-05-13,1.0,10.0406982853,94.2519599939,0.0,20.0270582523
2017-05-14,1.0,8.03255862827,96.1369991937,0.0,22.252286947
2017-05-15,1.0,38.1546534843,58.4362151962,0.0,26.7027443364
2017-05-16,0.0,32.1302345131,64.0913327958,0.0,17.8018295576
2017-05-17,1.0,36.1465138272,45.2409407971,0.0,26.7027443364
2017-05-18,2.0,44.1790724555,43.3559015972,0.0,31.1532017257
2017-05-19,2.0,36.1465138272,54.6661367964,0.0,15.5766008629
2017-05-20,0.0,4.01627931414,65.9763719957,0.0,20.0270582523
2017-05-21,1.0,16.0651172565,84.8267639945,0.0,13.3513721682
2017-05-22,1.0,36.1465138272,62.206293596,0.0,26.7027443364
2017-05-23,1.0,28.113955199,41.4708623973,0.0,20.0270582523
2017-05-24,1.0,30.122094856,58.4362151962,0.0,26.7027443364
2017-05-25,1.0,34.1383741702,73.5165287952,0.0,24.4775156417
2017-05-26,1.0,38.1546534843,45.2409407971,0.0,22.252286947
2017-05-27,2.0,10.0406982853,65.9763719957,0.0,17.8018295576
2017-05-28,0.0,10.0406982853,82.9417247946,0.0,13.3513721682
2017-05-29,0.0,12.0488379424,82.9417247946,0.0,13.3513721682
2017-05-30,1.0,28.113955199,65.9763719957,0.0,22.252286947
2017-05-31,1.0,30.122094856,67.8614111956,0.0,24.4775156417
2017-06-01,1.0,30.122094856,47.1259799969,0.0,22.252286947
2017-06-02,1.0,28.113955199,47.1259799969,0.0,17.8018295576
2017-06-03,0.0,8.03255862827,60.3212543961,0.0,24.4775156417
2017-06-04,1.0,8.03255862827,77.286607195,0.0,13.3513721682
2017-06-05,1.0,30.122094856,49.0110191968,0.0,17.8018295576
2017-06-06,0.0,22.0895362278,47.1259799969,0.0,20.0270582523
2017-06-07,1.0,28.113955199,45.2409407971,0.0,17.8018295576
2017-06-08,2.0,24.0976758848,30.160627198,0.0,28.9279730311
2017-06-09,1.0,20.0813965707,33.9307055978,0.0,20.0270582523
2017-06-10,1.0,12.0488379424,60.3212543961,0.0,20.0270582523
2017-06-11,1.0,10.0406982853,71.6314895953,0.0,13.3513721682
2017-06-12,0.0,30.122094856,37.7007839975,0.0,17.8018295576
2017-06-13,0.0,24.0976758848,52.7810975966,0.0,22.252286947
2017-06-14,0.0,18.0732569136,39.5858231974,0.0,24.4775156417
2017-06-15,0.0,20.0813965707,43.3559015972,0.0,26.7027443364
2017-06-16,1.0,12.0488379424,37.7007839975,0.0,20.0270582523
2017-06-17,0.0,8.03255862827,52.7810975966,0.0,13.3513721682
2017-06-18,0.0,12.0488379424,67.8614111956,0.0,11.1261434735
2017-06-19,1.0,18.0732569136,47.1259799969,0.0,22.252286947
2017-06-20,0.0,16.0651172565,32.0456663979,0.0,28.9279730311
2017-06-21,0.0,20.0813965707,43.3559015972,0.0,26.7027443364
2017-06-22,1.0,24.0976758848,41.4708623973,0.0,24.4775156417
2017-06-23,1.0,14.0569775995,41.4708623973,0.0,13.3513721682
2017-06-24,0.0,10.0406982853,41.4708623973,0.0,13.3513721682
2017-06-25,0.0,12.0488379424,54.6661367964,0.0,11.1261434735
2017-06-26,1.0,16.0651172565,35.8157447977,0.0,17.8018295576
2017-06-27,1.0,20.0813965707,33.9307055978,0.0,20.0270582523
2017-06-28,0.0,18.0732569136,39.5858231974,0.0,28.9279730311
2017-06-29,0.0,20.0813965707,32.0456663979,0.0,20.0270582523
2017-06-30,1.0,18.0732569136,39.5858231974,0.0,20.0270582523
2017-07-01,0.0,8.03255862827,47.1259799969,0.0,13.3513721682
2017-07-02,1.0,12.0488379424,107.447234393,0.0,17.8018295576
2017-07-03,1.0,14.0569775995,77.286607195,0.0,20.0270582523
2017-07-04,0.0,10.0406982853,64.0913327958,0.0,24.4775156417
2017-07-05,0.0,24.0976758848,30.160627198,0.0,15.5766008629
2017-07-06,1.0,20.0813965707,50.8960583967,0.0,24.4775156417
2017-07-07,1.0,16.0651172565,39.5858231974,0.0,17.8018295576
2017-07-08,0.0,10.0406982853,65.9763719957,0.0,20.0270582523
2017-07-09,1.0,12.0488379424,64.0913327958,0.0,20.0270582523
2017-07-10,0.0,22.0895362278,41.4708623973,0.0,20.0270582523
2017-07-11,1.0,20.0813965707,33.9307055978,0.0,24.4775156417
2017-07-12,2.0,22.0895362278,37.7007839975,0.0,26.7027443364
2017-07-13,1.0,20.0813965707,37.7007839975,0.0,28.9279730311
2017-07-14,0.0,12.0488379424,33.9307055978,0.0,17.8018295576
2017-07-15,0.0,14.0569775995,37.7007839975,0.0,22.252286947
2017-07-16,0.0,8.03255862827,52.7810975966,0.0,8.90091477878
2017-07-17,1.0,20.0813965707,45.2409407971,0.0,17.8018295576
2017-07-18,1.0,22.0895362278,28.2755879982,0.0,20.0270582523
2017-07-19,0.0,24.0976758848,39.5858231974,0.0,26.7027443364
2017-07-20,0.0,22.0895362278,35.8157447977,0.0,22.252286947
2017-07-21,0.0,12.0488379424,28.2755879982,0.0,26.7027443364
2017-07-22,0.0,8.03255862827,37.7007839975,0.0,17.8018295576
2017-07-23,0.0,6.02441897121,49.0110191968,0.0,17.8018295576
2017-07-24,0.0,20.0813965707,35.8157447977,0.0,22.252286947
2017-07-25,0.0,22.0895362278,28.2755879982,0.0,26.7027443364
2017-07-26,0.0,22.0895362278,35.8157447977,0.0,28.9279730311
2017-07-27,0.0,18.0732569136,37.7007839975,0.0,20.0270582523
2017-07-28,0.0,20.0813965707,41.4708623973,0.0,15.5766008629
2017-07-29,0.0,6.02441897121,35.8157447977,0.0,11.1261434735
2017-07-30,1.0,8.03255862827,41.4708623973,0.0,6.67568608409
2017-07-31,2.0,18.0732569136,28.2755879982,0.0,13.3513721682
2017-08-01,1.0,24.0976758848,37.7007839975,0.0,20.0270582523
2017-08-02,1.0,20.0813965707,24.5055095984,0.0,20.0270582523
2017-08-03,0.0,18.0732569136,37.7007839975,0.0,20.0270582523
2017-08-04,1.0,18.0732569136,32.0456663979,0.0,17.8018295576
2017-08-05,0.0,6.02441897121,45.2409407971,0.0,13.3513721682
2017-08-06,0.0,4.01627931414,49.0110191968,0.0,20.0270582523
2017-08-07,1.0,14.0569775995,32.0456663979,0.0,22.252286947
2017-08-08,1.0,22.0895362278,26.3905487983,0.0,20.0270582523
2017-08-09,0.0,20.0813965707,32.0456663979,0.0,17.8018295576
2017-08-10,2.0,22.0895362278,26.3905487983,0.0,17.8018295576
2017-08-11,2.0,18.0732569136,35.8157447977,0.0,17.8018295576
2017-08-12,1.0,6.02441897121,43.3559015972,0.0,13.3513721682
2017-08-13,0.0,6.02441897121,52.7810975966,0.0,15.5766008629
2017-08-14,1.0,24.0976758848,35.8157447977,0.0,15.5766008629
2017-08-15,0.0,26.1058155419,30.160627198,0.0,20.0270582523
2017-08-16,1.0,28.113955199,32.0456663979,0.0,17.8018295576
2017-08-17,1.0,34.1383741702,35.8157447977,0.0,22.252286947
2017-08-18,1.0,32.1302345131,30.160627198,0.0,20.0270582523
2017-08-19,1.0,26.1058155419,47.1259799969,0.0,15.5766008629
2017-08-20,1.0,16.0651172565,135.722822391,0.0,20.0270582523
2017-08-21,1.0,26.1058155419,45.2409407971,0.0,15.5766008629
2017-08-22,1.0,34.1383741702,50.8960583967,0.0,20.0270582523
2017-08-23,0.0,30.122094856,41.4708623973,0.0,15.5766008629
2017-08-24,0.0,22.0895362278,41.4708623973,0.0,20.0270582523
2017-08-25,1.0,28.113955199,39.5858231974,0.0,22.252286947
2017-08-26,2.0,12.0488379424,81.0566855947,0.0,15.5766008629
2017-08-27,0.0,10.0406982853,62.206293596,0.0,13.3513721682
2017-08-28,0.0,44.1790724555,50.8960583967,0.0,24.4775156417
2017-08-29,0.0,24.0976758848,67.8614111956,0.0,31.1532017257
2017-08-30,1.0,28.113955199,43.3559015972,0.0,26.7027443364
2017-08-31,1.0,36.1465138272,39.5858231974,0.0,22.252286947
2017-09-01,0.0,26.1058155419,43.3559015972,0.0,13.3513721682
2017-09-02,0.0,6.02441897121,47.1259799969,0.0,13.3513721682
2017-09-03,0.0,6.02441897121,54.6661367964,0.0,17.8018295576
2017-09-04,0.0,10.0406982853,71.6314895953,0.0,8.90091477878
2017-09-05,2.0,26.1058155419,41.4708623973,0.0,22.252286947
2017-09-06,1.0,22.0895362278,33.9307055978,0.0,17.8018295576
2017-09-07,1.0,22.0895362278,39.5858231974,0.0,17.8018295576
2017-09-08,2.0,26.1058155419,33.9307055978,0.0,22.252286947
2017-09-09,1.0,8.03255862827,41.4708623973,0.0,15.5766008629
2017-09-10,0.0,10.0406982853,39.5858231974,0.0,15.5766008629
2017-09-11,2.0,28.113955199,35.8157447977,0.0,28.9279730311
2017-09-12,1.0,28.113955199,33.9307055978,0.0,20.0270582523
2017-09-13,1.0,34.1383741702,37.7007839975,0.0,15.5766008629
2017-09-14,2.0,46.1872121126,33.9307055978,0.0,15.5766008629
2017-09-15,1.0,26.1058155419,37.7007839975,0.0,20.0270582523
2017-09-16,0.0,12.0488379424,35.8157447977,0.0,22.252286947
2017-09-17,0.0,12.0488379424,50.8960583967,0.0,8.90091477878
2017-09-18,2.0,28.113955199,39.5858231974,0.0,24.4775156417
2017-09-19,1.0,40.1627931414,33.9307055978,0.0,20.0270582523
2017-09-20,2.0,46.1872121126,30.160627198,0.0,28.9279730311
2017-09-21,1.0,34.1383741702,28.2755879982,0.0,31.1532017257
2017-09-22,2.0,40.1627931414,28.2755879982,0.0,17.8018295576
2017-09-23,1.0,12.0488379424,41.4708623973,0.0,15.5766008629
2017-09-24,0.0,14.0569775995,43.3559015972,0.0,22.252286947
2017-09-25,1.0,34.1383741702,30.160627198,0.0,20.0270582523
2017-09-26,1.0,48.1953517696,41.4708623973,0.0,28.9279730311
2017-09-27,1.0,46.1872121126,33.9307055978,0.0,15.5766008629
2017-09-28,2.0,48.1953517696,33.9307055978,0.0,31.1532017257
2017-09-29,1.0,40.1627931414,32.0456663979,0.0,17.8018295576
2017-09-30,1.0,16.0651172565,32.0456663979,0.0,20.0270582523
2017-10-01,0.0,18.0732569136,49.0110191968,0.0,15.5766008629
2017-10-02,1.0,48.1953517696,32.0456663979,0.0,17.8018295576
2017-10-03,0.0,48.1953517696,28.2755879982,0.0,20.0270582523
2017-10-04,1.0,38.1546534843,41.4708623973,0.0,17.8018295576
2017-10-05,1.0,42.1709327984,32.0456663979,0.0,17.8018295576
2017-10-06,1.0,42.1709327984,30.160627198,0.0,20.0270582523
2017-10-07,0.0,10.0406982853,39.5858231974,0.0,15.5766008629
2017-10-08,1.0,14.0569775995,41.4708623973,0.0,26.7027443364
2017-10-09,1.0,36.1465138272,37.7007839975,0.0,22.252286947
2017-10-10,1.0,54.2197707408,39.5858231974,0.0,24.4775156417
2017-10-11,2.0,50.2034914267,20.7354311987,0.0,17.8018295576
2017-10-12,1.0,44.1790724555,43.3559015972,0.0,20.0270582523
2017-10-13,1.0,42.1709327984,47.1259799969,0.0,22.252286947
2017-10-14,0.0,12.0488379424,52.7810975966,0.0,8.90091477878
2017-10-15,1.0,18.0732569136,56.5511759963,0.0,22.252286947
2017-10-16,0.0,48.1953517696,39.5858231974,0.0,22.252286947
2017-10-17,1.0,50.2034914267,39.5858231974,0.0,26.7027443364
2017-10-18,1.0,44.1790724555,41.4708623973,0.0,28.9279730311
2017-10-19,2.0,50.2034914267,32.0456663979,1.0,24.4775156417
2017-10-20,1.0,38.1546534843,30.160627198,0.0,28.9279730311
2017-10-21,2.0,10.0406982853,45.2409407971,0.0,20.0270582523
2017-10-22,0.0,32.1302345131,47.1259799969,0.0,22.252286947
2017-10-23,0.0,60.2441897121,47.1259799969,0.0,31.1532017257
2017-10-24,2.0,58.236050055,52.7810975966,0.0,26.7027443364
2017-10-25,1.0,52.2116310838,33.9307055978,0.0,26.7027443364
2017-10-26,2.0,58.236050055,37.7007839975,0.0,26.7027443364
2017-10-27,1.0,44.1790724555,43.3559015972,0.0,22.252286947
2017-10-28,1.0,12.0488379424,62.206293596,0.0,22.252286947
2017-10-29,1.0,32.1302345131,73.5165287952,0.0,17.8018295576
2017-10-30,1.0,58.236050055,35.8157447977,0.0,35.6036591151
2017-10-31,1.0,64.2604690262,37.7007839975,0.0,26.7027443364
2017-11-01,1.0,60.2441897121,26.3905487983,0.0,26.7027443364
2017-11-02,1.0,66.2686086833,32.0456663979,0.0,22.252286947
2017-11-03,1.0,46.1872121126,33.9307055978,0.0,33.3784304204
2017-11-04,1.0,16.0651172565,37.7007839975,0.0,15.5766008629
2017-11-05,1.0,18.0732569136,39.5858231974,0.0,22.252286947
2017-11-06,2.0,62.2523293691,22.6204703985,0.0,31.1532017257
2017-11-07,1.0,56.2279103979,30.160627198,0.0,17.8018295576
2017-11-08,2.0,58.236050055,30.160627198,0.0,33.3784304204
2017-11-09,0.0,52.2116310838,32.0456663979,0.0,20.0270582523
2017-11-10,0.0,40.1627931414,28.2755879982,0.0,22.252286947
2017-11-11,0.0,12.0488379424,33.9307055978,0.0,17.8018295576
2017-11-12,0.0,14.0569775995,30.160627198,0.0,15.5766008629
2017-11-13,0.0,54.2197707408,37.7007839975,0.0,31.1532017257
2017-11-14,1.0,66.2686086833,35.8157447977,0.0,28.9279730311
