date,cost,crisis,deficit,depreciation,domination
2006-12-11,86.0,9.0,1.755859375,2.83904190146,1.75794995596
2006-12-12,83.0,9.0,3.51171875,2.83904190146,0.878974977978
2006-12-13,73.0,10.0,2.6337890625,1.89269460097,1.75794995596
2006-12-14,70.0,9.0,3.51171875,0.946347300487,1.75794995596
2006-12-15,76.0,9.0,3.51171875,0.946347300487,0.878974977978
2006-12-16,67.0,6.0,0.8779296875,0.946347300487,1.75794995596
2006-12-17,64.0,7.0,1.755859375,0.946347300487,1.75794995596
2006-12-18,74.0,8.0,1.755859375,1.89269460097,0.878974977978
2006-12-19,75.0,7.0,2.6337890625,1.89269460097,0.878974977978
2006-12-20,68.0,7.0,2.6337890625,0.946347300487,1.75794995596
2006-12-21,67.0,5.0,0.8779296875,1.89269460097,0.878974977978
2006-12-22,63.0,8.0,1.755859375,0.0,0.878974977978
2006-12-23,58.0,6.0,0.8779296875,0.946347300487,2.63692493393
2006-12-24,47.0,4.0,0.8779296875,0.946347300487,0.878974977978
2006-12-25,43.0,5.0,1.755859375,0.946347300487,2.63692493393
2006-12-26,58.0,5.0,0.8779296875,0.946347300487,0.878974977978
2006-12-27,70.0,6.0,0.8779296875,1.89269460097,1.75794995596
2006-12-28,59.0,6.0,1.755859375,0.946347300487,0.878974977978
2006-12-29,66.0,4.0,1.755859375,0.946347300487,0.878974977978
2006-12-30,64.0,4.0,0.8779296875,0.0,1.75794995596
2006-12-31,59.0,6.0,0.8779296875,0.946347300487,1.75794995596
2007-01-01,55.0,5.0,0.8779296875,0.946347300487,0.878974977978
2007-01-02,68.0,5.0,1.755859375,0.946347300487,0.878974977978
2007-01-03,75.0,6.0,3.51171875,0.946347300487,0.878974977978
2007-01-04,74.0,7.0,1.755859375,0.946347300487,1.75794995596
2007-01-05,73.0,9.0,0.8779296875,0.946347300487,1.75794995596
2007-01-06,66.0,6.0,1.755859375,0.946347300487,0.878974977978
2007-01-07,79.0,6.0,1.755859375,0.0,1.75794995596
2007-01-08,87.0,11.0,2.6337890625,1.89269460097,1.75794995596
2007-01-09,72.0,9.0,0.8779296875,0.946347300487,1.75794995596
2007-01-10,86.0,8.0,1.755859375,0.946347300487,1.75794995596
2007-01-11,78.0,7.0,2.6337890625,0.946347300487,0.878974977978
2007-01-12,76.0,6.0,2.6337890625,0.946347300487,0.878974977978
2007-01-13,69.0,5.0,2.6337890625,0.946347300487,1.75794995596
2007-01-14,79.0,7.0,0.8779296875,0.946347300487,1.75794995596
2007-01-15,75.0,6.0,2.6337890625,1.89269460097,0.878974977978
2007-01-16,78.0,7.0,1.755859375,1.89269460097,1.75794995596
2007-01-17,76.0,7.0,1.755859375,1.89269460097,1.75794995596
2007-01-18,84.0,11.0,2.6337890625,1.89269460097,0.878974977978
2007-01-19,84.0,7.0,1.755859375,1.89269460097,0.878974977978
2007-01-20,67.0,9.0,1.755859375,0.0,1.75794995596
2007-01-21,74.0,5.0,2.6337890625,0.946347300487,2.63692493393
2007-01-22,87.0,9.0,3.51171875,2.83904190146,0.878974977978
2007-01-23,84.0,10.0,3.51171875,0.946347300487,0.878974977978
2007-01-24,83.0,8.0,4.3896484375,1.89269460097,0.878974977978
2007-01-25,82.0,8.0,1.755859375,1.89269460097,0.878974977978
2007-01-26,75.0,8.0,2.6337890625,0.946347300487,0.878974977978
2007-01-27,73.0,8.0,1.755859375,1.89269460097,0.878974977978
2007-01-28,81.0,7.0,1.755859375,0.946347300487,0.878974977978
2007-01-29,79.0,9.0,1.755859375,0.946347300487,0.878974977978
2007-01-30,82.0,6.0,3.51171875,1.89269460097,0.878974977978
2007-01-31,85.0,10.0,3.51171875,1.89269460097,0.878974977978
2007-02-01,81.0,8.0,2.6337890625,1.89269460097,0.878974977978
2007-02-02,82.0,7.0,3.51171875,1.89269460097,0.878974977978
2007-02-03,78.0,7.0,1.755859375,0.946347300487,2.63692493393
2007-02-04,83.0,4.0,1.755859375,1.89269460097,1.75794995596
2007-02-05,83.0,10.0,3.51171875,2.83904190146,1.75794995596
2007-02-06,88.0,9.0,2.6337890625,1.89269460097,0.878974977978
2007-02-07,81.0,7.0,4.3896484375,1.89269460097,1.75794995596
2007-02-08,77.0,9.0,2.6337890625,1.89269460097,0.878974977978
2007-02-09,75.0,10.0,1.755859375,1.89269460097,0.878974977978
2007-02-10,75.0,6.0,3.51171875,1.89269460097,0.878974977978
2007-02-11,77.0,8.0,2.6337890625,1.89269460097,1.75794995596
2007-02-12,82.0,8.0,3.51171875,1.89269460097,1.75794995596
2007-02-13,76.0,10.0,3.51171875,1.89269460097,1.75794995596
2007-02-14,68.0,5.0,2.6337890625,1.89269460097,0.878974977978
2007-02-15,82.0,8.0,1.755859375,0.946347300487,0.878974977978
2007-02-16,74.0,9.0,2.6337890625,1.89269460097,1.75794995596
2007-02-17,67.0,6.0,1.755859375,1.89269460097,0.878974977978
2007-02-18,78.0,8.0,1.755859375,0.946347300487,1.75794995596
2007-02-19,81.0,8.0,3.51171875,2.83904190146,0.878974977978
2007-02-20,89.0,9.0,2.6337890625,2.83904190146,0.878974977978
2007-02-21,80.0,10.0,3.51171875,1.89269460097,0.878974977978
2007-02-22,85.0,9.0,2.6337890625,2.83904190146,1.75794995596
2007-02-23,79.0,7.0,2.6337890625,2.83904190146,0.878974977978
2007-02-24,78.0,6.0,1.755859375,1.89269460097,0.878974977978
2007-02-25,81.0,9.0,2.6337890625,1.89269460097,1.75794995596
2007-02-26,85.0,8.0,2.6337890625,2.83904190146,1.75794995596
2007-02-27,83.0,10.0,2.6337890625,1.89269460097,0.878974977978
2007-02-28,91.0,10.0,3.51171875,1.89269460097,0.878974977978
2007-03-01,80.0,9.0,1.755859375,1.89269460097,0.878974977978
2007-03-02,76.0,10.0,2.6337890625,2.83904190146,0.878974977978
2007-03-03,64.0,6.0,1.755859375,1.89269460097,1.75794995596
2007-03-04,86.0,9.0,0.8779296875,0.0,0.878974977978
2007-03-05,79.0,9.0,1.755859375,1.89269460097,0.878974977978
2007-03-06,88.0,8.0,2.6337890625,2.83904190146,1.75794995596
2007-03-07,83.0,9.0,3.51171875,2.83904190146,1.75794995596
2007-03-08,80.0,11.0,2.6337890625,1.89269460097,0.878974977978
2007-03-09,76.0,7.0,1.755859375,2.83904190146,0.878974977978
2007-03-10,72.0,7.0,0.8779296875,0.946347300487,1.75794995596
2007-03-11,77.0,6.0,1.755859375,1.89269460097,1.75794995596
2007-03-12,85.0,9.0,1.755859375,1.89269460097,0.878974977978
2007-03-13,78.0,9.0,1.755859375,2.83904190146,1.75794995596
2007-03-14,87.0,10.0,3.51171875,2.83904190146,1.75794995596
2007-03-15,76.0,9.0,2.6337890625,0.946347300487,0.878974977978
2007-03-16,78.0,6.0,2.6337890625,2.83904190146,0.878974977978
2007-03-17,73.0,8.0,1.755859375,0.0,1.75794995596
2007-03-18,74.0,5.0,2.6337890625,2.83904190146,1.75794995596
2007-03-19,78.0,9.0,2.6337890625,1.89269460097,0.878974977978
2007-03-20,87.0,11.0,3.51171875,1.89269460097,0.0
2007-03-21,85.0,11.0,2.6337890625,2.83904190146,1.75794995596
2007-03-22,85.0,11.0,2.6337890625,1.89269460097,0.878974977978
2007-03-23,77.0,10.0,1.755859375,2.83904190146,0.878974977978
2007-03-24,78.0,8.0,2.6337890625,0.946347300487,1.75794995596
2007-03-25,83.0,9.0,1.755859375,0.946347300487,2.63692493393
2007-03-26,88.0,11.0,2.6337890625,1.89269460097,1.75794995596
2007-03-27,88.0,11.0,1.755859375,0.946347300487,0.878974977978
2007-03-28,87.0,11.0,1.755859375,1.89269460097,1.75794995596
2007-03-29,83.0,10.0,2.6337890625,1.89269460097,0.878974977978
2007-03-30,80.0,8.0,1.755859375,1.89269460097,1.75794995596
2007-03-31,78.0,5.0,1.755859375,2.83904190146,2.63692493393
2007-04-01,77.0,7.0,1.755859375,2.83904190146,2.63692493393
2007-04-02,82.0,11.0,1.755859375,2.83904190146,0.878974977978
2007-04-03,94.0,10.0,1.755859375,1.89269460097,0.878974977978
2007-04-04,89.0,8.0,2.6337890625,2.83904190146,0.878974977978
2007-04-05,81.0,11.0,1.755859375,2.83904190146,0.878974977978
2007-04-06,82.0,9.0,1.755859375,2.83904190146,1.75794995596
2007-04-07,73.0,8.0,0.8779296875,1.89269460097,1.75794995596
2007-04-08,82.0,7.0,0.8779296875,1.89269460097,2.63692493393
2007-04-09,85.0,9.0,2.6337890625,2.83904190146,0.878974977978
2007-04-10,93.0,13.0,2.6337890625,3.78538920195,0.878974977978
2007-04-11,91.0,13.0,2.6337890625,2.83904190146,0.878974977978
2007-04-12,87.0,10.0,2.6337890625,2.83904190146,1.75794995596
2007-04-13,80.0,9.0,1.755859375,1.89269460097,1.75794995596
2007-04-14,76.0,7.0,1.755859375,1.89269460097,3.51589991191
2007-04-15,90.0,9.0,1.755859375,1.89269460097,2.63692493393
2007-04-16,90.0,13.0,1.755859375,2.83904190146,1.75794995596
2007-04-17,81.0,10.0,1.755859375,2.83904190146,1.75794995596
2007-04-18,93.0,14.0,2.6337890625,0.946347300487,1.75794995596
2007-04-19,85.0,11.0,2.6337890625,1.89269460097,1.75794995596
2007-04-20,84.0,10.0,1.755859375,2.83904190146,0.878974977978
2007-04-21,74.0,8.0,1.755859375,0.946347300487,2.63692493393
2007-04-22,85.0,8.0,0.8779296875,0.946347300487,2.63692493393
2007-04-23,98.0,10.0,2.6337890625,1.89269460097,0.878974977978
2007-04-24,92.0,12.0,2.6337890625,1.89269460097,0.878974977978
2007-04-25,84.0,15.0,1.755859375,0.946347300487,0.878974977978
2007-04-26,91.0,11.0,1.755859375,2.83904190146,1.75794995596
2007-04-27,77.0,11.0,2.6337890625,1.89269460097,1.75794995596
2007-04-28,75.0,7.0,1.755859375,0.946347300487,1.75794995596
2007-04-29,91.0,8.0,1.755859375,1.89269460097,0.878974977978
2007-04-30,98.0,14.0,2.6337890625,1.89269460097,1.75794995596
2007-05-01,87.0,14.0,2.6337890625,1.89269460097,1.75794995596
2007-05-02,82.0,12.0,2.6337890625,1.89269460097,0.878974977978
2007-05-03,92.0,11.0,1.755859375,0.946347300487,2.63692493393
2007-05-04,87.0,13.0,2.6337890625,1.89269460097,1.75794995596
2007-05-05,79.0,9.0,0.0,0.946347300487,1.75794995596
2007-05-06,85.0,11.0,1.755859375,1.89269460097,0.878974977978
2007-05-07,100.0,11.0,2.6337890625,1.89269460097,1.75794995596
2007-05-08,92.0,12.0,2.6337890625,1.89269460097,0.878974977978
2007-05-09,98.0,12.0,3.51171875,1.89269460097,1.75794995596
2007-05-10,91.0,13.0,1.755859375,1.89269460097,0.878974977978
2007-05-11,90.0,11.0,2.6337890625,0.946347300487,1.75794995596
2007-05-12,73.0,7.0,2.6337890625,0.946347300487,1.75794995596
2007-05-13,87.0,7.0,1.755859375,0.946347300487,0.878974977978
2007-05-14,93.0,11.0,1.755859375,0.946347300487,1.75794995596
2007-05-15,97.0,11.0,2.6337890625,1.89269460097,0.878974977978
2007-05-16,95.0,10.0,2.6337890625,1.89269460097,0.878974977978
2007-05-17,89.0,10.0,2.6337890625,1.89269460097,0.878974977978
2007-05-18,80.0,11.0,1.755859375,1.89269460097,1.75794995596
2007-05-19,73.0,7.0,1.755859375,0.0,1.75794995596
2007-05-20,81.0,9.0,2.6337890625,0.946347300487,1.75794995596
2007-05-21,94.0,11.0,2.6337890625,0.946347300487,1.75794995596
2007-05-22,88.0,12.0,1.755859375,1.89269460097,0.878974977978
2007-05-23,87.0,9.0,1.755859375,0.946347300487,1.75794995596
2007-05-24,93.0,8.0,1.755859375,1.89269460097,0.878974977978
2007-05-25,79.0,9.0,2.6337890625,0.946347300487,1.75794995596
2007-05-26,74.0,6.0,1.755859375,0.0,1.75794995596
2007-05-27,76.0,7.0,1.755859375,0.946347300487,0.878974977978
2007-05-28,89.0,10.0,2.6337890625,0.946347300487,2.63692493393
2007-05-29,95.0,12.0,0.8779296875,0.946347300487,1.75794995596
2007-05-30,91.0,9.0,0.8779296875,0.946347300487,0.878974977978
2007-05-31,88.0,13.0,3.51171875,0.946347300487,1.75794995596
2007-06-01,79.0,8.0,1.755859375,0.946347300487,1.75794995596
2007-06-02,75.0,6.0,0.8779296875,0.946347300487,1.75794995596
2007-06-03,82.0,8.0,1.755859375,1.89269460097,0.878974977978
2007-06-04,83.0,9.0,0.8779296875,0.946347300487,0.878974977978
2007-06-05,90.0,11.0,2.6337890625,1.89269460097,0.878974977978
2007-06-06,93.0,9.0,2.6337890625,0.946347300487,0.878974977978
2007-06-07,88.0,9.0,2.6337890625,0.946347300487,1.75794995596
2007-06-08,78.0,7.0,1.755859375,1.89269460097,1.75794995596
2007-06-09,76.0,8.0,1.755859375,0.946347300487,1.75794995596
2007-06-10,88.0,7.0,0.8779296875,0.0,2.63692493393
2007-06-11,88.0,7.0,1.755859375,0.946347300487,0.878974977978
2007-06-12,87.0,7.0,2.6337890625,1.89269460097,0.878974977978
2007-06-13,83.0,8.0,1.755859375,0.946347300487,1.75794995596
2007-06-14,93.0,5.0,1.755859375,1.89269460097,0.878974977978
2007-06-15,76.0,6.0,1.755859375,0.946347300487,0.878974977978
2007-06-16,79.0,6.0,1.755859375,0.946347300487,1.75794995596
2007-06-17,84.0,4.0,0.8779296875,0.946347300487,0.878974977978
2007-06-18,89.0,7.0,1.755859375,1.89269460097,1.75794995596
2007-06-19,93.0,8.0,1.755859375,0.946347300487,1.75794995596
2007-06-20,89.0,6.0,1.755859375,1.89269460097,1.75794995596
2007-06-21,89.0,9.0,2.6337890625,1.89269460097,0.878974977978
2007-06-22,78.0,6.0,1.755859375,0.946347300487,0.878974977978
2007-06-23,74.0,6.0,0.8779296875,0.946347300487,2.63692493393
2007-06-24,81.0,8.0,0.90625,1.89269460097,1.79535314651
2007-06-25,85.0,7.0,0.90625,0.946347300487,0.897676573254
2007-06-26,86.0,6.0,1.8125,0.946347300487,0.897676573254
2007-06-27,82.0,6.0,1.8125,1.89269460097,1.79535314651
2007-06-28,90.0,7.0,1.8125,1.89269460097,0.897676573254
2007-06-29,83.0,6.0,1.8125,0.946347300487,0.897676573254
2007-06-30,81.0,4.0,0.90625,0.0,1.79535314651
2007-07-01,84.0,7.0,0.90625,0.946347300487,1.79535314651
2007-07-02,90.0,8.0,1.8125,0.946347300487,0.897676573254
2007-07-03,80.0,7.0,1.8125,0.946347300487,0.897676573254
2007-07-04,73.0,6.0,0.90625,0.946347300487,1.79535314651
2007-07-05,85.0,7.0,0.90625,0.946347300487,0.897676573254
2007-07-06,78.0,7.0,0.90625,0.946347300487,1.79535314651
2007-07-07,77.0,6.0,0.90625,0.946347300487,1.79535314651
2007-07-08,79.0,9.0,0.90625,0.946347300487,1.79535314651
2007-07-09,87.0,6.0,1.8125,0.946347300487,0.897676573254
2007-07-10,85.3916795522,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-07-11,90.7286595242,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-07-12,81.1220955746,5.78050595238,1.8125,1.89269460097,0.897676573254
2007-07-13,80.0546995802,6.93660714286,1.8125,0.946347300487,0.897676573254
2007-07-14,75.7851156026,8.09270833333,1.8125,0.946347300487,2.69302971976
2007-07-15,78.9873035858,8.09270833333,2.71875,0.946347300487,0.897676573254
2007-07-16,92.863451513,6.93660714286,1.8125,0.946347300487,0.897676573254
2007-07-17,89.6612635298,9.24880952381,2.71875,0.946347300487,0.897676573254
2007-07-18,89.6612635298,6.93660714286,0.90625,0.946347300487,0.897676573254
2007-07-19,83.2568875634,5.78050595238,1.8125,1.89269460097,1.79535314651
2007-07-20,77.9199075914,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-07-21,78.9873035858,5.78050595238,0.90625,0.946347300487,0.897676573254
2007-07-22,77.9199075914,5.78050595238,0.90625,0.946347300487,1.79535314651
2007-07-23,83.2568875634,8.09270833333,0.90625,0.946347300487,1.79535314651
2007-07-24,89.6612635298,6.93660714286,1.8125,1.89269460097,0.897676573254
2007-07-25,83.2568875634,6.93660714286,1.8125,1.89269460097,0.897676573254
2007-07-26,80.0546995802,9.24880952381,1.8125,1.89269460097,0.897676573254
2007-07-27,72.5829276194,8.09270833333,0.90625,0.946347300487,0.897676573254
2007-07-28,76.852511597,4.6244047619,1.8125,1.89269460097,1.79535314651
2007-07-29,73.6503236138,6.93660714286,2.71875,0.946347300487,1.79535314651
2007-07-30,86.4590755466,6.93660714286,1.8125,0.946347300487,0.897676573254
2007-07-31,90.7286595242,5.78050595238,1.8125,0.946347300487,0.897676573254
2007-08-01,85.3916795522,8.09270833333,1.8125,0.946347300487,1.79535314651
2007-08-02,80.0546995802,9.24880952381,1.8125,1.89269460097,1.79535314651
2007-08-03,78.9873035858,8.09270833333,1.8125,1.89269460097,0.897676573254
2007-08-04,74.7177196082,5.78050595238,0.90625,0.946347300487,0.897676573254
2007-08-05,86.4590755466,5.78050595238,0.90625,1.89269460097,1.79535314651
2007-08-06,84.3242835578,8.09270833333,0.90625,0.946347300487,0.897676573254
2007-08-07,84.3242835578,8.09270833333,1.8125,1.89269460097,0.897676573254
2007-08-08,80.0546995802,8.09270833333,1.8125,1.89269460097,0.897676573254
2007-08-09,82.189491569,8.09270833333,1.8125,1.89269460097,0.897676573254
2007-08-10,82.189491569,9.24880952381,2.71875,0.946347300487,0.897676573254
2007-08-11,76.852511597,6.93660714286,0.90625,1.89269460097,1.79535314651
2007-08-12,80.0546995802,8.09270833333,1.8125,0.946347300487,1.79535314651
2007-08-13,83.2568875634,8.09270833333,1.8125,1.89269460097,0.897676573254
2007-08-14,84.3242835578,6.93660714286,0.90625,1.89269460097,0.897676573254
2007-08-15,84.3242835578,9.24880952381,1.8125,1.89269460097,0.897676573254
2007-08-16,80.0546995802,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-08-17,76.852511597,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-08-18,75.7851156026,6.93660714286,0.0,0.946347300487,1.79535314651
2007-08-19,75.7851156026,8.09270833333,0.90625,0.946347300487,0.897676573254
2007-08-20,84.3242835578,8.09270833333,0.90625,1.89269460097,1.79535314651
2007-08-21,84.3242835578,8.09270833333,0.90625,0.946347300487,0.897676573254
2007-08-22,82.189491569,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-08-23,75.7851156026,8.09270833333,1.8125,1.89269460097,0.897676573254
2007-08-24,70.4481356306,9.24880952381,1.8125,1.89269460097,1.79535314651
2007-08-25,73.6503236138,11.5610119048,0.90625,0.946347300487,2.69302971976
2007-08-26,80.0546995802,6.93660714286,0.90625,0.946347300487,0.897676573254
2007-08-27,88.5938675354,9.24880952381,1.8125,0.946347300487,1.79535314651
2007-08-28,82.189491569,9.24880952381,1.8125,0.946347300487,0.897676573254
2007-08-29,80.0546995802,8.09270833333,2.71875,0.946347300487,1.79535314651
2007-08-30,85.3916795522,6.93660714286,2.71875,0.946347300487,0.897676573254
2007-08-31,74.7177196082,9.24880952381,1.8125,0.946347300487,1.79535314651
2007-09-01,65.1111556586,8.09270833333,1.8125,0.946347300487,2.69302971976
2007-09-02,71.515531625,8.09270833333,0.90625,0.0,1.79535314651
2007-09-03,77.9199075914,9.24880952381,2.71875,0.946347300487,1.79535314651
2007-09-04,82.189491569,9.24880952381,1.8125,1.89269460097,1.79535314651
2007-09-05,76.852511597,10.4049107143,1.8125,0.946347300487,0.897676573254
2007-09-06,86.4590755466,11.5610119048,1.8125,1.89269460097,0.897676573254
2007-09-07,76.852511597,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-09-08,67.2459476474,8.09270833333,0.90625,0.946347300487,0.897676573254
2007-09-09,77.9199075914,8.09270833333,1.8125,0.946347300487,0.897676573254
2007-09-10,80.0546995802,8.09270833333,2.71875,1.89269460097,0.0
2007-09-11,88.5938675354,10.4049107143,1.8125,1.89269460097,0.897676573254
2007-09-12,88.5938675354,10.4049107143,1.8125,0.946347300487,0.897676573254
2007-09-13,86.4590755466,11.5610119048,2.71875,1.89269460097,1.79535314651
2007-09-14,82.189491569,9.24880952381,1.8125,0.946347300487,0.897676573254
2007-09-15,73.6503236138,10.4049107143,2.71875,0.946347300487,1.79535314651
2007-09-16,75.7851156026,9.24880952381,2.71875,1.89269460097,0.897676573254
2007-09-17,87.526471541,12.7171130952,3.625,1.89269460097,0.897676573254
2007-09-18,82.189491569,11.5610119048,3.625,1.89269460097,1.79535314651
2007-09-19,82.189491569,9.24880952381,2.71875,0.946347300487,0.897676573254
2007-09-20,82.189491569,11.5610119048,2.71875,0.946347300487,0.897676573254
2007-09-21,80.0546995802,12.7171130952,3.625,1.89269460097,1.79535314651
2007-09-22,77.9199075914,8.09270833333,1.8125,0.946347300487,1.79535314651
2007-09-23,75.7851156026,13.8732142857,1.8125,0.946347300487,0.0
2007-09-24,91.7960555186,11.5610119048,2.71875,0.946347300487,0.897676573254
2007-09-25,96.0656394962,12.7171130952,1.8125,1.89269460097,0.897676573254
