date,unprofitable,vagabond,vagrant
2016-05-19,0.0,83.8829664302,49.406378486
2016-05-20,0.0,81.8370404197,54.1117478656
2016-05-21,0.0,104.342226535,34.1139280023
2016-05-22,3.05407407407,98.2044485036,54.1117478656
2016-05-23,0.0,108.434078556,68.2278560045
2016-05-24,0.0,87.9748184512,49.406378486
2016-05-25,4.58111111111,102.296300525,54.1117478656
2016-05-26,4.58111111111,71.6074103672,67.0515136596
2016-05-27,0.0,98.2044485036,58.8171172453
2016-05-28,3.05407407407,118.663708609,19.9978198634
2016-05-29,0.0,116.617782598,22.3505045532
2016-05-30,0.0,67.5155583462,29.4085586226
2016-05-31,1.52703703704,92.0666704721,57.6407749004
2016-06-01,4.58111111111,100.250374514,62.34614428
2016-06-02,0.0,132.985190682,57.6407749004
2016-06-03,0.0,108.434078556,43.5246667615
2016-06-04,0.0,137.077042703,34.1139280023
2016-06-05,3.05407407407,98.2044485036,27.0558739328
2016-06-06,0.0,85.9288924407,67.0515136596
2016-06-07,0.0,83.8829664302,48.2300361411
2016-06-08,0.0,94.1125964826,51.7590631758
2016-06-09,0.0,85.9288924407,58.8171172453
2016-06-10,0.0,130.939264671,57.6407749004
2016-06-11,0.0,135.031116692,23.5268468981
2016-06-12,0.0,92.0666704721,25.8795315879
2016-06-13,4.58111111111,92.0666704721,61.1698019351
2016-06-14,0.0,83.8829664302,56.4644325554
2016-06-15,0.0,81.8370404197,35.2902703472
2016-06-16,3.05407407407,94.1125964826,72.9332253841
2016-06-17,3.05407407407,92.0666704721,54.1117478656
2016-06-18,0.0,92.0666704721,25.8795315879
2016-06-19,0.0,87.9748184512,30.5849009675
2016-06-20,4.58111111111,81.8370404197,57.6407749004
2016-06-21,0.0,87.9748184512,69.4041983494
2016-06-22,0.0,112.525930577,65.8751713147
2016-06-23,3.05407407407,108.434078556,72.9332253841
2016-06-24,3.05407407407,79.7911144092,51.7590631758
2016-06-25,0.0,110.480004567,35.2902703472
2016-06-26,0.0,102.296300525,25.8795315879
2016-06-27,3.05407407407,59.3318543043,51.7590631758
2016-06-28,3.05407407407,108.434078556,55.2880902105
2016-06-29,0.0,106.388152546,38.8192973819
2016-06-30,4.58111111111,100.250374514,64.6988289698
2016-07-01,3.05407407407,114.571856588,45.8773514513
2016-07-02,0.0,137.077042703,30.5849009675
2016-07-03,12.2162962963,118.663708609,36.4666126921
2016-07-04,0.0,102.296300525,28.2322162777
2016-07-05,10.6892592593,94.1125964826,38.8192973819
2016-07-06,3.05407407407,87.9748184512,82.3439641434
2016-07-07,3.05407407407,83.8829664302,59.9934595902
2016-07-08,0.0,102.296300525,52.9354055207
2016-07-09,2.18148148148,104.342226535,28.2322162777
2016-07-10,0.0,106.388152546,30.5849009675
2016-07-11,0.0,102.296300525,44.7010091064
2016-07-12,0.0,108.434078556,59.9934595902
2016-07-13,0.0,98.2044485036,59.9934595902
2016-07-14,0.0,114.571856588,54.1117478656
2016-07-15,2.18148148148,90.0207444616,45.8773514513
2016-07-16,0.0,122.75556063,27.0558739328
2016-07-17,2.18148148148,114.571856588,30.5849009675
2016-07-18,2.18148148148,92.0666704721,61.1698019351
2016-07-19,0.0,79.7911144092,55.2880902105
2016-07-20,4.36296296296,137.077042703,49.406378486
2016-07-21,2.18148148148,102.296300525,43.5246667615
2016-07-22,0.0,83.8829664302,51.7590631758
2016-07-23,4.36296296296,126.84741265,36.4666126921
2016-07-24,0.0,106.011916615,17.8496824034
2016-07-25,0.0,73.3928653487,49.5824511205
2016-07-26,0.0,101.119058925,48.5908020981
2016-07-27,2.18148148148,132.107157628,63.4655374343
2016-07-28,4.36296296296,89.7023909817,54.5406962326
2016-07-29,0.0,104.380964051,57.5156432998
2016-07-30,2.18148148148,143.523825571,10.9081392465
2016-07-31,2.18148148148,159.833351204,23.7995765379
2016-08-01,0.0,76.6547704753,68.4237825463
2016-08-02,2.18148148148,119.059537121,57.5156432998
2016-08-03,0.0,94.5952486716,53.5490472102
2016-08-04,2.18148148148,102.750011488,61.4822393895
2016-08-05,0.0,125.583347374,31.7327687171
2016-08-06,2.18148148148,91.333343545,31.7327687171
2016-08-07,0.0,106.011916615,34.7077157844
2016-08-08,0.0,102.750011488,43.6325569861
2016-08-09,2.18148148148,71.7619127854,50.5741001429
2016-08-10,2.18148148148,102.750011488,44.6242060085
2016-08-11,0.0,81.5476281652,41.6492589412
2016-08-12,0.0,112.535726868,21.816278493
2016-08-13,0.0,97.8571537982,13.8830863137
2016-08-14,0.0,109.273821741,25.7828745827
2016-08-15,2.18148148148,63.6071499689,32.7244177396
2016-08-16,2.18148148148,96.2262012349,35.6993648068
2016-08-17,4.36296296296,107.642869178,47.5991530757
2016-08-18,0.0,57.0833397156,40.6576099188
2016-08-19,0.0,99.4881063615,62.4738884119
2016-08-20,0.0,132.107157628,28.7578216499
2016-08-21,0.0,86.4404858551,22.8079275154
2016-08-22,2.18148148148,73.3928653487,44.6242060085
2016-08-23,0.0,102.750011488,52.5573981878
2016-08-24,4.36296296296,70.1309602221,42.6409079637
2016-08-25,0.0,78.2857230386,66.4404845015
2016-08-26,2.18148148148,104.380964051,46.6075040533
2016-08-27,0.0,110.904774305,23.7995765379
2016-08-28,2.18148148148,101.119058925,27.7661726275
2016-08-29,2.18148148148,99.4881063615,42.6409079637
2016-08-30,0.0,86.4404858551,57.5156432998
2016-08-31,0.0,115.797631995,48.5908020981
2016-09-01,2.18148148148,94.5952486716,50.5741001429
2016-09-02,0.0,97.8571537982,38.674311874
2016-09-03,0.0,91.333343545,14.8747353362
2016-09-04,0.0,97.8571537982,34.7077157844
2016-09-05,2.18148148148,78.2857230386,25.7828745827
2016-09-06,2.18148148148,73.3928653487,45.6158550309
2016-09-07,2.18148148148,65.2381025322,46.6075040533
2016-09-08,0.0,84.8095332918,40.6576099188
2016-09-09,2.18148148148,79.9166756019,35.6993648068
2016-09-10,0.0,65.2381025322,22.8079275154
2016-09-11,0.0,99.4881063615,29.7494706723
2016-09-12,4.36296296296,83.1785807285,43.6325569861
2016-09-13,5.4537037037,68.5000076588,60.490590367
2016-09-14,2.18148148148,68.5000076588,56.5239942774
2016-09-15,0.0,70.1309602221,47.5991530757
2016-09-16,0.0,83.1785807285,44.6242060085
2016-09-17,2.18148148148,119.059537121,33.716066762
2016-09-18,2.18148148148,96.2262012349,23.7995765379
2016-09-19,2.18148148148,107.642869178,51.5657491654
2016-09-20,0.0,84.8095332918,70.4070805912
2016-09-21,2.18148148148,130.476205064,43.6325569861
2016-09-22,4.36296296296,96.2262012349,48.5908020981
2016-09-23,2.18148148148,79.9166756019,30.7411196947
2016-09-24,0.0,119.059537121,25.7828745827
2016-09-25,0.0,89.7023909817,26.7745236051
2016-09-26,3.27222222222,91.333343545,57.5156432998
2016-09-27,2.18148148148,102.750011488,51.5657491654
2016-09-28,0.0,89.7023909817,61.4822393895
2016-09-29,4.36296296296,75.023817912,57.5156432998
2016-09-30,2.18148148148,115.797631995,43.6325569861
2016-10-01,0.0,99.4881063615,20.8246294706
2016-10-02,2.18148148148,120.690489685,24.7912255603
2016-10-03,9.81666666667,96.2262012349,57.5156432998
2016-10-04,0.0,92.9642961083,50.5741001429
2016-10-05,0.0,53.821434589,48.5908020981
2016-10-06,4.36296296296,63.6071499689,43.6325569861
2016-10-07,0.0,89.7023909817,32.7244177396
2016-10-08,0.0,109.273821741,16.858033381
2016-10-09,0.0,44.0357192092,34.7077157844
2016-10-10,4.36296296296,78.2857230386,44.6242060085
2016-10-11,0.0,102.750011488,60.490590367
2016-10-12,0.0,68.5000076588,25.7828745827
2016-10-13,2.18148148148,110.904774305,58.5072923222
2016-10-14,4.36296296296,101.119058925,52.5573981878
2016-10-15,0.0,143.523825571,18.8413314258
2016-10-16,2.18148148148,88.0714384184,30.7411196947
2016-10-17,0.0,112.535726868,43.6325569861
2016-10-18,2.18148148148,120.690489685,60.490590367
2016-10-19,4.36296296296,81.5476281652,49.5824511205
2016-10-20,0.0,79.9166756019,41.6492589412
2016-10-21,2.18148148148,89.7023909817,34.7077157844
2016-10-22,0.0,96.2262012349,36.6910138292
2016-10-23,2.18148148148,114.166679431,35.6993648068
2016-10-24,3.27222222222,70.1309602221,56.5239942774
2016-10-25,2.18148148148,78.2857230386,44.6242060085
2016-10-26,0.0,86.4404858551,62.4738884119
2016-10-27,5.4537037037,78.2857230386,54.5406962326
2016-10-28,2.18148148148,78.2857230386,52.5573981878
2016-10-29,2.18148148148,61.9761974056,29.7494706723
2016-10-30,4.36296296296,79.9166756019,42.6409079637
2016-10-31,2.18148148148,71.7619127854,29.7494706723
2016-11-01,2.18148148148,76.6547704753,48.5908020981
2016-11-02,3.27222222222,66.8690550955,49.5824511205
2016-11-03,2.18148148148,89.7023909817,41.6492589412
2016-11-04,4.36296296296,104.380964051,58.5072923222
2016-11-05,4.36296296296,110.904774305,35.6993648068
2016-11-06,0.0,99.4881063615,25.7828745827
2016-11-07,2.18148148148,115.797631995,49.5824511205
2016-11-08,3.27222222222,79.9166756019,48.5908020981
2016-11-09,0.0,24.4642884496,41.6492589412
2016-11-10,3.27222222222,92.9642961083,54.5406962326
2016-11-11,2.18148148148,75.023817912,36.6910138292
2016-11-12,0.0,66.8690550955,34.7077157844
2016-11-13,0.0,89.7023909817,17.8496824034
2016-11-14,5.4537037037,114.166679431,59.4989413446
2016-11-15,5.4537037037,60.3452448423,58.5072923222
2016-11-16,2.18148148148,55.4523871523,57.5156432998
2016-11-17,3.27222222222,89.7023909817,68.4237825463
2016-11-18,2.18148148148,110.904774305,65.4488354791
2016-11-19,0.0,94.5952486716,18.8413314258
2016-11-20,0.0,76.6547704753,24.7912255603
2016-11-21,2.18148148148,104.380964051,40.6576099188
2016-11-22,5.4537037037,91.333343545,43.6325569861
2016-11-23,4.36296296296,84.8095332918,42.6409079637
2016-11-24,0.0,138.630967881,26.7745236051
2016-11-25,0.0,92.9642961083,28.7578216499
2016-11-26,0.0,133.738110191,26.7745236051
2016-11-27,0.0,125.583347374,30.7411196947
2016-11-28,6.54444444444,106.011916615,42.6409079637
2016-11-29,2.18148148148,73.3928653487,55.532345255
2016-11-30,5.4537037037,73.3928653487,47.5991530757
2016-12-01,5.4537037037,96.2262012349,48.5908020981
2016-12-02,2.18148148148,106.011916615,42.6409079637
2016-12-03,6.54444444444,91.333343545,42.6409079637
2016-12-04,2.18148148148,94.5952486716,28.7578216499
2016-12-05,3.27222222222,75.023817912,43.6325569861
2016-12-06,2.18148148148,76.6547704753,61.4822393895
2016-12-07,2.18148148148,86.4404858551,64.4571864567
2016-12-08,0.0,88.0714384184,46.6075040533
2016-12-09,0.0,88.0714384184,38.674311874
2016-12-10,0.0,83.1785807285,29.7494706723
2016-12-11,2.18148148148,78.2857230386,30.7411196947
2016-12-12,0.0,76.6547704753,32.7244177396
2016-12-13,0.0,91.333343545,60.490590367
2016-12-14,0.0,60.3452448423,54.5406962326
2016-12-15,3.27222222222,83.1785807285,47.5991530757
2016-12-16,0.0,119.059537121,37.6826628516
2016-12-17,0.0,58.7142922789,27.7661726275
2016-12-18,2.18148148148,107.642869178,31.7327687171
2016-12-19,2.18148148148,104.380964051,51.5657491654
2016-12-20,2.18148148148,79.9166756019,80.3235708153
2016-12-21,0.0,107.642869178,41.6492589412
2016-12-22,0.0,71.7619127854,40.6576099188
2016-12-23,2.18148148148,89.7023909817,31.7327687171
2016-12-24,2.18148148148,70.1309602221,23.7995765379
2016-12-25,0.0,88.0714384184,13.8830863137
2016-12-26,0.0,84.8095332918,31.7327687171
2016-12-27,2.18148148148,86.4404858551,17.8496824034
2016-12-28,0.0,70.1309602221,37.6826628516
2016-12-29,2.18148148148,92.9642961083,51.5657491654
2016-12-30,0.0,102.750011488,38.674311874
2016-12-31,0.0,97.8571537982,20.8246294706
2017-01-01,0.0,66.8690550955,26.7745236051
2017-01-02,0.0,97.8571537982,17.8496824034
2017-01-03,0.0,63.6071499689,46.6075040533
2017-01-04,3.27222222222,83.1785807285,43.6325569861
2017-01-05,2.18148148148,78.2857230386,48.5908020981
2017-01-06,0.0,89.7023909817,56.5239942774
2017-01-07,0.0,88.0714384184,32.7244177396
2017-01-08,0.0,133.738110191,28.7578216499
2017-01-09,2.18148148148,101.119058925,61.4822393895
2017-01-10,3.27222222222,73.3928653487,54.5406962326
2017-01-11,0.0,91.333343545,58.5072923222
2017-01-12,0.0,99.4881063615,67.4321335239
2017-01-13,2.18148148148,92.9642961083,46.6075040533
2017-01-14,4.36296296296,70.1309602221,18.8413314258
2017-01-15,2.18148148148,92.9642961083,37.6826628516
2017-01-16,0.0,71.7619127854,31.7327687171
2017-01-17,0.0,96.2262012349,57.5156432998
2017-01-18,3.27222222222,81.5476281652,64.4571864567
2017-01-19,2.18148148148,97.8571537982,54.5406962326
2017-01-20,2.18148148148,66.8690550955,35.6993648068
2017-01-21,2.18148148148,117.428584558,31.7327687171
2017-01-22,4.36296296296,92.9642961083,21.816278493
2017-01-23,0.0,83.1785807285,65.4488354791
2017-01-24,2.18148148148,91.333343545,57.5156432998
2017-01-25,2.18148148148,71.7619127854,52.5573981878
2017-01-26,2.18148148148,97.8571537982,44.6242060085
2017-01-27,2.18148148148,128.845252501,56.5239942774
2017-01-28,0.0,110.904774305,26.7745236051
2017-01-29,4.36296296296,112.535726868,28.7578216499
2017-01-30,0.0,79.9166756019,48.5908020981
2017-01-31,0.0,79.9166756019,53.5490472102
2017-02-01,3.27222222222,99.4881063615,42.6409079637
2017-02-02,3.27222222222,106.011916615,45.6158550309
2017-02-03,3.27222222222,96.2262012349,51.5657491654
2017-02-04,0.0,120.690489685,24.7912255603
2017-02-05,0.0,70.1309602221,29.7494706723
2017-02-06,2.18148148148,76.6547704753,42.6409079637
2017-02-07,5.4537037037,78.2857230386,67.4321335239
2017-02-08,2.18148148148,91.333343545,47.5991530757
2017-02-09,2.18148148148,107.642869178,56.5239942774
2017-02-10,0.0,112.535726868,52.5573981878
2017-02-11,2.18148148148,78.2857230386,28.7578216499
2017-02-12,4.36296296296,101.119058925,24.7912255603
2017-02-13,2.18148148148,75.023817912,45.6158550309
2017-02-14,0.0,84.8095332918,51.5657491654
2017-02-15,0.0,88.0714384184,51.5657491654
2017-02-16,2.18148148148,88.0714384184,52.5573981878
2017-02-17,2.18148148148,75.023817912,56.5239942774
2017-02-18,0.0,120.690489685,39.6659608964
2017-02-19,6.54444444444,106.011916615,27.7661726275
2017-02-20,0.0,106.011916615,39.6659608964
2017-02-21,2.18148148148,76.6547704753,53.5490472102
2017-02-22,3.27222222222,71.7619127854,47.5991530757
2017-02-23,3.27222222222,86.4404858551,64.4571864567
2017-02-24,2.18148148148,84.8095332918,54.5406962326
2017-02-25,0.0,102.750011488,41.6492589412
2017-02-26,0.0,127.214299938,23.7995765379
2017-02-27,1.09074074074,86.4404858551,75.3653257032
2017-02-28,0.0,114.166679431,56.5239942774
2017-03-01,0.0,91.333343545,61.4822393895
2017-03-02,3.27222222222,71.7619127854,58.5072923222
2017-03-03,2.18148148148,119.059537121,55.532345255
2017-03-04,4.36296296296,88.0714384184,23.7995765379
2017-03-05,0.0,163.09525633,23.7995765379
2017-03-06,4.36296296296,101.119058925,49.5824511205
2017-03-07,1.09074074074,94.5952486716,59.4989413446
2017-03-08,3.27222222222,109.273821741,50.5741001429
2017-03-09,5.4537037037,96.2262012349,55.532345255
2017-03-10,2.18148148148,123.952394811,45.6158550309
2017-03-11,0.0,143.523825571,31.7327687171
2017-03-12,4.36296296296,104.380964051,41.6492589412
2017-03-13,3.27222222222,71.7619127854,48.5908020981
2017-03-14,2.18148148148,92.9642961083,49.5824511205
2017-03-15,3.27222222222,135.369062754,46.6075040533
2017-03-16,0.0,120.690489685,45.6158550309
2017-03-17,2.18148148148,71.7619127854,45.6158550309
2017-03-18,2.18148148148,102.750011488,24.7912255603
2017-03-19,2.0,102.750011488,32.0
2017-03-20,0.0,86.4404858551,47.0
2017-03-21,3.0,97.8571537982,57.0
2017-03-22,2.0,83.1785807285,49.0
2017-03-23,2.0,68.5000076588,55.0
2017-03-24,0.0,66.8690550955,33.0
2017-03-25,0.0,101.119058925,23.0
2017-03-26,0.0,102.750011488,28.0
2017-03-27,2.0,107.642869178,57.0
2017-03-28,0.0,92.9642961083,52.0
2017-03-29,6.0,102.750011488,47.0
2017-03-30,3.0,101.119058925,42.0
2017-03-31,6.0,58.7142922789,52.0
2017-04-01,0.0,106.011916615,30.0
2017-04-02,2.0,91.333343545,27.0
2017-04-03,2.0,114.166679431,44.0
2017-04-04,0.0,105.675933931,51.0
2017-04-05,0.0,113.804851926,74.0
2017-04-06,8.0,112.179068327,58.0
2017-04-07,2.0,92.6696651398,39.0
2017-04-08,0.0,162.578359894,33.0
2017-04-09,6.0,99.1727995356,45.0
2017-04-10,6.0,99.1727995356,60.0
2017-04-11,5.0,102.424366734,56.0
2017-04-12,2.0,55.2766423641,55.0
2017-04-13,2.0,108.927501129,74.0
2017-04-14,0.0,94.2954487388,58.0
2017-04-15,2.0,107.30171753,26.0
2017-04-16,2.0,91.0438815409,27.0
2017-04-17,3.0,89.418097942,45.0
2017-04-18,0.0,86.1665307441,68.0
2017-04-19,2.0,84.5407471451,58.0
2017-04-20,3.0,92.6696651398,37.0
2017-04-21,2.0,74.7860455515,44.0
2017-04-22,2.0,139.817389509,31.0
2017-04-23,2.0,110.553284728,37.0
2017-04-24,5.0,89.418097942,34.0
2017-04-25,3.0,102.424366734,49.0
2017-04-26,0.0,89.418097942,61.0
2017-04-27,0.0,94.2954487388,56.0
2017-04-28,2.0,89.418097942,42.0
2017-04-29,2.0,115.430635525,33.0
2017-04-30,0.0,89.418097942,23.0
2017-05-01,0.0,86.1665307441,42.0
2017-05-02,3.0,91.0438815409,60.0
2017-05-03,3.0,86.1665307441,56.0
2017-05-04,0.0,120.307986322,46.0
2017-05-05,0.0,97.5470159367,39.0
2017-05-06,0.0,117.056419124,29.0
2017-05-07,2.0,104.050150332,23.0
2017-05-08,3.0,112.179068327,48.0
2017-05-09,3.0,100.798583135,76.0
2017-05-10,2.0,115.430635525,63.0
2017-05-11,2.0,86.1665307441,63.0
2017-05-12,3.0,104.050150332,40.0
2017-05-13,0.0,71.5344783536,30.0
2017-05-14,0.0,107.30171753,12.0
2017-05-15,2.0,91.0438815409,63.0
2017-05-16,2.0,73.1602619525,40.0
2017-05-17,0.0,78.0376127493,43.0
2017-05-18,2.0,73.1602619525,65.0
2017-05-19,0.0,94.2954487388,49.0
2017-05-20,2.0,92.6696651398,23.0
2017-05-21,2.0,99.1727995356,32.0
2017-05-22,0.0,63.4055603588,45.0
2017-05-23,2.0,102.424366734,40.0
2017-05-24,2.0,104.050150332,36.0
2017-05-25,0.0,100.798583135,27.0
2017-05-26,0.0,113.804851926,44.0
2017-05-27,2.0,95.9212323377,22.0
2017-05-28,0.0,121.933769921,31.0
2017-05-29,2.0,108.927501129,24.0
2017-05-30,3.0,112.179068327,52.0
2017-05-31,0.0,110.553284728,45.0
2017-06-01,2.0,87.792314343,68.0
2017-06-02,0.0,99.1727995356,41.0
2017-06-03,0.0,102.424366734,36.0
2017-06-04,0.0,104.050150332,27.0
2017-06-05,0.0,102.424366734,49.0
2017-06-06,5.0,94.2954487388,48.0
2017-06-07,0.0,73.1602619525,48.0
2017-06-08,2.0,110.553284728,48.0
2017-06-09,2.0,78.0376127493,27.0
2017-06-10,0.0,108.927501129,19.0
2017-06-11,4.0,97.5470159367,17.0
2017-06-12,0.0,82.9149635462,51.0
2017-06-13,0.0,79.6633963483,29.0
2017-06-14,2.0,107.30171753,53.0
2017-06-15,2.0,78.0376127493,47.0
2017-06-16,2.0,66.6571275567,27.0
2017-06-17,2.0,120.307986322,17.0
2017-06-18,0.0,100.798583135,17.0
2017-06-19,2.0,94.2954487388,51.0
2017-06-20,5.0,91.0438815409,56.0
2017-06-21,0.0,105.675933931,62.0
2017-06-22,2.0,73.1602619525,44.0
2017-06-23,2.0,110.553284728,46.0
2017-06-24,0.0,134.940038712,20.0
2017-06-25,0.0,65.0313439578,25.0
2017-06-26,0.0,133.314255113,52.0
2017-06-27,2.0,115.430635525,51.0
2017-06-28,0.0,71.5344783536,46.0
2017-06-29,0.0,121.933769921,46.0
2017-06-30,0.0,100.798583135,43.0
2017-07-01,0.0,144.694740306,29.0
2017-07-02,0.0,102.424366734,22.0
2017-07-03,2.0,104.050150332,43.0
2017-07-04,2.0,108.927501129,23.0
2017-07-05,2.0,107.30171753,39.0
2017-07-06,2.0,78.0376127493,52.0
2017-07-07,2.0,100.798583135,40.0
2017-07-08,2.0,105.675933931,47.0
2017-07-09,0.0,121.933769921,25.0
2017-07-10,0.0,78.0376127493,58.0
2017-07-11,0.0,112.179068327,49.0
2017-07-12,0.0,92.6696651398,51.0
2017-07-13,2.0,105.675933931,50.0
2017-07-14,2.0,73.1602619525,44.0
2017-07-15,0.0,91.0438815409,36.0
2017-07-16,2.0,95.9212323377,27.0
2017-07-17,0.0,78.0376127493,43.0
2017-07-18,0.0,65.0313439578,40.0
2017-07-19,4.0,92.6696651398,53.0
2017-07-20,0.0,94.2954487388,56.0
2017-07-21,2.0,130.062687916,29.0
2017-07-22,4.0,117.056419124,37.0
2017-07-23,0.0,79.6633963483,37.0
2017-07-24,0.0,84.5407471451,51.0
2017-07-25,0.0,92.6696651398,34.0
2017-07-26,0.0,82.9149635462,39.0
2017-07-27,0.0,89.418097942,39.0
2017-07-28,0.0,115.430635525,47.0
2017-07-29,0.0,156.075225499,33.0
2017-07-30,2.0,78.0376127493,12.0
2017-07-31,2.0,105.675933931,37.0
2017-08-01,2.0,97.5470159367,58.0
2017-08-02,0.0,81.2891799472,47.0
2017-08-03,3.0,97.5470159367,36.0
2017-08-04,0.0,110.553284728,37.0
