date,aristocracy,aristocrat,aristocratic,associate,backer
2005-02-09,36.6883553495,5.6147543874,0.0,74.0725758874,8.01312630429
2005-02-10,61.1472589158,14.9726783664,0.0,61.0009448485,0.0
2005-02-11,18.3441776747,2.8073771937,0.0,29.4111698376,13.3552105071
2005-02-12,0.0,0.0,0.0,53.3758267424,14.6907315579
2005-02-13,0.0,0.0,0.0,28.3218672511,6.67760525357
2005-02-14,0.0,2.8073771937,0.0,77.3404836471,4.00656315214
2005-02-15,18.3441776747,12.1653011727,0.0,56.6437345021,0.0
2005-02-16,18.3441776747,0.0,0.0,74.0725758874,8.01312630429
2005-02-17,0.0,9.357923979,0.0,63.1795500216,8.01312630429
2005-02-18,0.0,0.0,0.0,67.5367603679,0.0
2005-02-19,0.0,4.6789619895,0.0,34.8576827705,0.0
2005-02-20,0.0,4.6789619895,0.0,71.8939707142,21.3683368114
2005-02-21,0.0,3.7431695916,0.0,51.1972215692,18.69729471
2005-02-22,36.6883553495,5.6147543874,0.0,67.5367603679,4.00656315214
2005-02-23,18.3441776747,5.6147543874,0.0,61.0009448485,12.0196894564
2005-02-24,18.3441776747,2.8073771937,0.0,58.8223396753,8.01312630429
2005-02-25,0.0,6.5505467853,0.0,58.8223396753,22.7038578621
2005-02-26,0.0,0.0,0.0,31.5897750108,0.0
2005-02-27,0.0,7.4863391832,0.0,42.4828008766,0.0
2005-02-28,36.6883553495,2.8073771937,0.0,93.6800224458,13.3552105071
2005-03-01,0.0,2.8073771937,0.0,54.465129329,0.0
2005-03-02,0.0,0.0,0.0,84.9656017532,0.0
2005-03-03,18.3441776747,6.5505467853,0.0,47.9293138095,9.348647355
2005-03-04,18.3441776747,2.8073771937,0.0,38.1255905303,18.69729471
2005-03-05,0.0,0.0,0.0,34.8576827705,0.0
2005-03-06,0.0,4.6789619895,0.0,46.8400112229,6.67760525357
2005-03-07,61.1472589158,2.8073771937,0.0,80.6083914069,0.0
2005-03-08,36.6883553495,0.0,0.0,53.3758267424,8.01312630429
2005-03-09,0.0,0.0,0.0,38.1255905303,17.3617736593
2005-03-10,0.0,2.8073771937,0.0,78.4297862337,13.3552105071
2005-03-11,0.0,9.357923979,0.0,67.5367603679,9.348647355
2005-03-12,30.5736294579,9.357923979,0.0,34.8576827705,0.0
2005-03-13,30.5736294579,0.0,0.0,45.7507086363,0.0
2005-03-14,18.3441776747,5.6147543874,0.0,38.1255905303,21.3683368114
2005-03-15,0.0,11.2295087748,0.0,78.4297862337,4.00656315214
2005-03-16,18.3441776747,5.6147543874,0.0,68.6260629545,17.3617736593
2005-03-17,18.3441776747,0.0,0.0,66.4474577813,0.0
2005-03-18,0.0,2.8073771937,0.0,64.2688526082,4.00656315214
2005-03-19,0.0,10.2937163769,0.0,34.8576827705,6.67760525357
2005-03-20,0.0,0.0,0.0,41.39349829,0.0
2005-03-21,0.0,6.5505467853,0.0,42.4828008766,9.348647355
2005-03-22,0.0,2.8073771937,0.0,58.8223396753,17.3617736593
2005-03-23,0.0,5.6147543874,0.0,69.7153655411,4.00656315214
2005-03-24,18.3441776747,6.5505467853,0.0,78.4297862337,18.69729471
2005-03-25,0.0,0.0,0.0,61.0009448485,10.6841684057
2005-03-26,0.0,0.0,0.0,62.090247435,22.7038578621
2005-03-27,0.0,6.5505467853,0.0,49.0186163961,20.0328157607
2005-03-28,30.5736294579,2.8073771937,0.0,67.5367603679,0.0
2005-03-29,36.6883553495,9.357923979,0.0,49.0186163961,0.0
2005-03-30,0.0,0.0,0.0,53.3758267424,17.3617736593
2005-03-31,0.0,2.8073771937,0.0,69.7153655411,13.3552105071
2005-04-01,0.0,0.0,0.0,82.78699658,0.0
2005-04-02,0.0,4.6789619895,0.0,52.2865241558,0.0
2005-04-03,0.0,4.6789619895,0.0,33.768380184,0.0
2005-04-04,0.0,12.1653011727,0.0,28.3218672511,0.0
2005-04-05,0.0,0.0,0.0,0.0,0.0
2005-04-06,24.4589035663,3.7431695916,0.0,79.5190888203,12.0196894564
2005-04-07,0.0,2.8073771937,0.0,74.0725758874,4.00656315214
2005-04-08,61.1472589158,0.0,0.0,71.8939707142,18.69729471
2005-04-09,36.6883553495,0.0,0.0,55.5544319156,0.0
2005-04-10,36.6883553495,10.2937163769,0.0,62.090247435,8.01312630429
2005-04-11,18.3441776747,5.6147543874,0.0,71.8939707142,0.0
2005-04-12,0.0,2.8073771937,0.0,58.8223396753,8.01312630429
2005-04-13,0.0,11.2295087748,0.0,61.0009448485,0.0
2005-04-14,61.1472589158,12.1653011727,0.0,74.0725758874,8.01312630429
2005-04-15,18.3441776747,6.5505467853,0.0,51.1972215692,9.348647355
2005-04-16,0.0,0.0,0.0,49.0186163961,8.01312630429
2005-04-17,36.6883553495,0.0,0.0,55.5544319156,0.0
2005-04-18,0.0,2.8073771937,0.0,62.090247435,4.00656315214
2005-04-19,0.0,5.6147543874,0.0,56.6437345021,20.0328157607
2005-04-20,0.0,2.8073771937,0.0,78.4297862337,4.00656315214
2005-04-21,18.3441776747,2.8073771937,0.0,39.2148931169,9.348647355
2005-04-22,18.3441776747,6.5505467853,0.0,67.5367603679,0.0
2005-04-23,30.5736294579,14.9726783664,0.0,63.1795500216,0.0
2005-04-24,0.0,0.0,0.0,65.3581551948,6.67760525357
2005-04-25,36.6883553495,5.6147543874,0.0,53.3758267424,4.00656315214
2005-04-26,18.3441776747,0.0,0.0,81.6976939935,8.01312630429
2005-04-27,0.0,5.6147543874,0.0,76.2511810606,8.01312630429
2005-04-28,18.3441776747,19.6516403559,0.0,53.3758267424,12.0196894564
2005-04-29,0.0,12.1653011727,0.0,70.8046681277,21.3683368114
2005-04-30,30.5736294579,4.6789619895,0.0,38.1255905303,6.67760525357
2005-05-01,0.0,4.6789619895,0.0,21.7860517316,13.3552105071
2005-05-02,18.3441776747,0.0,0.0,55.5544319156,8.01312630429
2005-05-03,0.0,0.0,0.0,56.6437345021,20.0328157607
2005-05-04,0.0,2.8073771937,0.0,83.8762991666,16.0262526086
2005-05-05,18.3441776747,8.4221315811,0.0,68.6260629545,12.0196894564
2005-05-06,18.3441776747,6.5505467853,0.0,50.1079189827,4.00656315214
2005-05-07,0.0,0.0,0.0,37.0362879437,8.01312630429
2005-05-08,0.0,5.6147543874,0.0,18.5181439719,0.0
2005-05-09,18.3441776747,11.2295087748,0.0,75.161878474,12.0196894564
2005-05-10,18.3441776747,2.8073771937,0.0,34.8576827705,8.01312630429
2005-05-11,36.6883553495,5.6147543874,0.0,79.5190888203,4.00656315214
2005-05-12,0.0,2.8073771937,0.0,67.5367603679,0.0
2005-05-13,42.8030812411,2.8073771937,0.0,61.0009448485,9.348647355
2005-05-14,30.5736294579,4.6789619895,0.0,35.9469853571,14.6907315579
2005-05-15,30.5736294579,0.0,0.0,63.1795500216,14.6907315579
2005-05-16,18.3441776747,5.6147543874,0.0,76.2511810606,4.00656315214
2005-05-17,18.3441776747,5.6147543874,0.0,78.4297862337,4.00656315214
2005-05-18,18.3441776747,0.0,0.0,63.1795500216,12.0196894564
2005-05-19,18.3441776747,2.8073771937,0.0,61.0009448485,8.01312630429
2005-05-20,18.3441776747,6.5505467853,0.0,69.7153655411,0.0
2005-05-21,0.0,0.0,0.0,59.9116422619,14.6907315579
2005-05-22,30.5736294579,4.6789619895,0.0,52.2865241558,14.6907315579
2005-05-23,14.5460439712,4.71270261763,0.0,76.2511810606,4.00656315214
2005-05-24,14.5460439712,4.71270261763,0.0,45.7507086363,0.0
2005-05-25,14.5460439712,2.35635130882,0.0,74.0725758874,20.0328157607
2005-05-26,14.5460439712,0.0,0.0,66.4474577813,4.00656315214
2005-05-27,0.0,6.28360349018,0.0,39.2148931169,9.348647355
2005-05-28,0.0,4.71270261763,0.0,13.071631039,0.0
2005-05-29,0.0,10.2108556715,0.0,46.8400112229,16.0262526086
2005-05-30,53.3354945609,3.92725218136,0.0,76.2511810606,20.0328157607
2005-05-31,0.0,2.35635130882,0.0,63.1795500216,0.0
2005-06-01,0.0,2.35635130882,0.0,53.3758267424,20.0328157607
2005-06-02,0.0,2.35635130882,0.0,64.2688526082,4.00656315214
2005-06-03,0.0,8.63995479899,0.0,68.6260629545,4.00656315214
2005-06-04,0.0,4.71270261763,0.0,40.3041957034,14.6907315579
2005-06-05,29.0920879423,4.71270261763,0.0,53.3758267424,14.6907315579
2005-06-06,0.0,0.0,0.0,68.6260629545,16.0262526086
2005-06-07,33.940769266,5.4981530539,0.0,80.6083914069,0.0
2005-06-08,0.0,5.4981530539,0.0,53.2887022611,8.83722333648
2005-06-09,0.0,5.4981530539,0.0,55.299596686,3.78738142992
2005-06-10,0.0,3.14180174509,0.0,74.403093723,5.04984190656
2005-06-11,29.0920879423,4.71270261763,0.0,57.310491111,0.0
2005-06-12,0.0,9.42540523526,0.0,40.2178884989,7.57476285984
2005-06-13,33.940769266,13.3526574166,0.0,58.3159383234,25.2492095328
2005-06-14,0.0,2.35635130882,0.0,76.4139881479,0.0
2005-06-15,14.5460439712,5.4981530539,0.0,81.4412242103,8.83722333648
2005-06-16,0.0,5.4981530539,0.0,61.3322799608,8.83722333648
2005-06-17,0.0,3.14180174509,0.0,45.2451245613,5.04984190656
2005-06-18,0.0,0.0,0.0,41.2233357114,15.1495257197
2005-06-19,0.0,0.0,0.0,50.2723606236,0.0
2005-06-20,0.0,7.85450436272,0.0,64.3486215983,3.78738142992
2005-06-21,14.5460439712,0.0,0.0,54.2941494735,3.78738142992
2005-06-22,0.0,10.9963061078,0.0,68.3704104482,3.78738142992
2005-06-23,0.0,16.4944591617,0.0,38.206994074,3.78738142992
2005-06-24,19.3947252949,21.2071617793,0.0,72.392199298,23.9867490562
2005-06-25,29.0920879423,0.0,0.0,35.1906524366,15.1495257197
2005-06-26,29.0920879423,0.0,0.0,77.4194353604,7.57476285984
2005-06-27,0.0,0.0,0.0,61.3322799608,3.78738142992
2005-06-28,0.0,0.0,0.0,83.4521186352,0.0
2005-06-29,0.0,7.85450436272,0.0,40.2178884989,3.78738142992
2005-06-30,0.0,2.35635130882,0.0,77.4194353604,0.0
2005-07-01,0.0,12.5672069804,0.0,70.3813048731,0.0
2005-07-02,0.0,9.42540523526,0.0,30.1634163742,7.57476285984
2005-07-03,0.0,10.2108556715,0.0,47.2560189862,16.4119861963
2005-07-04,0.0,4.71270261763,0.0,17.092602612,0.0
2005-07-05,0.0,8.63995479899,0.0,54.2941494735,5.04984190656
2005-07-06,0.0,5.4981530539,0.0,72.392199298,8.83722333648
2005-07-07,0.0,0.0,0.0,53.2887022611,0.0
2005-07-08,0.0,5.4981530539,0.0,56.3050438985,8.83722333648
2005-07-09,24.2434066186,3.92725218136,0.0,44.2396773488,6.3123023832
2005-07-10,0.0,8.63995479899,0.0,73.3976465105,7.57476285984
2005-07-11,0.0,2.35635130882,0.0,78.4248825729,3.78738142992
2005-07-12,0.0,7.06905392645,0.0,44.2396773488,0.0
2005-07-13,0.0,12.5672069804,0.0,78.4248825729,7.57476285984
2005-07-14,33.940769266,7.85450436272,0.0,50.2723606236,12.6246047664
2005-07-15,0.0,7.85450436272,0.0,73.3976465105,3.78738142992
2005-07-16,0.0,13.3526574166,0.0,39.2124412864,0.0
2005-07-17,0.0,4.71270261763,0.0,45.2451245613,21.4618281029
2005-07-18,0.0,0.0,0.0,74.403093723,7.57476285984
2005-07-19,0.0,4.71270261763,0.0,64.3486215983,3.78738142992
2005-07-20,0.0,4.71270261763,0.0,68.3704104482,7.57476285984
2005-07-21,0.0,5.4981530539,0.0,56.3050438985,29.0365909627
2005-07-22,0.0,5.4981530539,0.0,53.2887022611,13.887065243
2005-07-23,0.0,8.63995479899,0.0,44.2396773488,0.0
2005-07-24,0.0,13.3526574166,0.0,46.2505717738,0.0
2005-07-25,0.0,4.71270261763,0.0,58.3159383234,12.6246047664
2005-07-26,0.0,10.2108556715,0.0,78.4248825729,0.0
2005-07-27,0.0,28.2762157058,0.0,59.3213855359,0.0
2005-07-28,0.0,36.9161705048,0.0,81.4412242103,0.0
2005-07-29,0.0,44.7706748675,0.0,89.4848019101,5.04984190656
2005-07-30,29.0920879423,30.6325670146,0.0,39.2124412864,13.887065243
2005-07-31,0.0,25.919864397,0.0,50.2723606236,13.887065243
2005-08-01,14.5460439712,43.199773995,0.0,71.3867520856,7.57476285984
2005-08-02,0.0,21.9926122156,0.0,79.4303297854,7.57476285984
2005-08-03,14.5460439712,10.2108556715,0.0,49.2669134112,0.0
2005-08-04,0.0,5.4981530539,0.0,86.4684602727,8.83722333648
2005-08-05,19.3947252949,8.63995479899,0.0,60.3268327484,5.04984190656
2005-08-06,0.0,3.92725218136,0.0,27.1470747368,0.0
2005-08-07,0.0,25.919864397,0.0,38.206994074,13.887065243
2005-08-08,0.0,12.5672069804,0.0,54.2941494735,12.6246047664
2005-08-09,0.0,17.279909598,0.0,34.1852052241,15.1495257197
2005-08-10,0.0,27.4907652695,0.0,38.206994074,3.78738142992
2005-08-11,0.0,22.7780626519,0.0,62.3377271733,7.57476285984
2005-08-12,0.0,26.7053148332,0.0,52.2832550486,8.83722333648
2005-08-13,0.0,32.9889183234,0.0,42.2287829239,6.3123023832
2005-08-14,0.0,8.63995479899,0.0,48.2614661987,0.0
2005-08-15,0.0,12.5672069804,0.0,76.4139881479,3.78738142992
2005-08-16,0.0,24.3489635244,0.0,90.4902491226,7.57476285984
2005-08-17,0.0,10.2108556715,0.0,90.4902491226,12.6246047664
2005-08-18,0.0,18.0653600343,0.0,69.3758576606,0.0
2005-08-19,0.0,7.85450436272,0.0,58.3159383234,0.0
2005-08-20,0.0,7.85450436272,0.0,36.196099649,0.0
2005-08-21,0.0,0.0,0.0,31.1688635867,12.6246047664
2005-08-22,0.0,4.71270261763,0.0,37.2015468615,7.57476285984
2005-08-23,0.0,7.06905392645,0.0,76.4139881479,11.3621442898
2005-08-24,0.0,10.2108556715,0.0,39.2124412864,0.0
2005-08-25,0.0,16.4944591617,0.0,58.3159383234,15.1495257197
2005-08-26,0.0,2.35635130882,0.0,69.3758576606,12.6246047664
2005-08-27,24.2434066186,11.7817565441,0.0,55.299596686,18.9369071496
2005-08-28,24.2434066186,3.92725218136,0.0,10.0544721247,6.3123023832
2005-08-29,14.5460439712,25.919864397,0.0,60.3268327484,7.57476285984
2005-08-30,43.6381319135,9.42540523526,0.0,86.4684602727,15.1495257197
2005-08-31,29.0920879423,2.35635130882,0.0,72.392199298,3.78738142992
2005-09-01,14.5460439712,2.35635130882,0.0,59.3213855359,3.78738142992
2005-09-02,0.0,15.7090087254,0.0,51.2778078361,21.4618281029
2005-09-03,0.0,16.4944591617,0.0,31.1688635867,0.0
2005-09-04,0.0,8.63995479899,0.0,33.1797580116,0.0
2005-09-05,24.2434066186,10.9963061078,0.0,59.3213855359,11.3621442898
2005-09-06,14.5460439712,4.71270261763,0.0,36.196099649,18.9369071496
2005-09-07,29.0920879423,4.71270261763,0.0,50.2723606236,11.3621442898
2005-09-08,29.0920879423,9.42540523526,0.0,87.4739074851,11.3621442898
2005-09-09,14.5460439712,2.35635130882,0.0,66.3595160232,11.3621442898
2005-09-10,24.2434066186,10.9963061078,0.0,43.2342301363,23.9867490562
2005-09-11,0.0,10.9963061078,0.0,23.1252858869,11.3621442898
2005-09-12,14.5460439712,9.42540523526,0.0,49.2669134112,3.78738142992
2005-09-13,14.5460439712,4.71270261763,0.0,65.3540688107,13.887065243
2005-09-14,0.0,7.06905392645,0.0,54.2941494735,7.57476285984
2005-09-15,14.5460439712,4.71270261763,0.0,81.4412242103,15.1495257197
2005-09-16,14.5460439712,9.42540523526,0.0,77.4194353604,18.9369071496
2005-09-17,0.0,18.8508104705,0.0,57.310491111,0.0
2005-09-18,0.0,14.9235582892,0.0,33.1797580116,11.3621442898
2005-09-19,14.5460439712,10.9963061078,0.0,69.3758576606,11.3621442898
2005-09-20,14.5460439712,2.35635130882,0.0,56.3050438985,10.0996838131
2005-09-21,0.0,6.28360349018,0.0,56.3050438985,3.78738142992
2005-09-22,0.0,2.35635130882,0.0,70.3813048731,7.57476285984
2005-09-23,14.5460439712,4.71270261763,0.0,69.3758576606,11.3621442898
2005-09-24,0.0,7.85450436272,0.0,48.2614661987,6.3123023832
2005-09-25,24.2434066186,7.06905392645,0.0,46.2505717738,6.3123023832
2005-09-26,14.5460439712,0.0,0.0,47.2560189862,10.0996838131
2005-09-27,0.0,3.92725218136,0.0,71.3867520856,3.78738142992
2005-09-28,14.5460439712,6.28360349018,0.0,73.3976465105,3.78738142992
2005-09-29,29.0920879423,4.71270261763,0.0,71.3867520856,13.887065243
2005-09-30,14.5460439712,2.35635130882,0.0,71.3867520856,11.3621442898
2005-10-01,0.0,3.92725218136,0.0,53.2887022611,0.0
2005-10-02,24.2434066186,3.92725218136,0.0,42.2287829239,11.3621442898
2005-10-03,14.5460439712,0.0,0.0,56.3050438985,7.57476285984
2005-10-04,0.0,10.9963061078,0.0,76.4139881479,10.0996838131
2005-10-05,14.5460439712,2.35635130882,0.0,77.4194353604,17.674446673
2005-10-06,38.7894505898,2.35635130882,0.0,56.3050438985,7.57476285984
2005-10-07,0.0,2.35635130882,0.0,51.2778078361,11.3621442898
2005-10-08,0.0,7.06905392645,0.0,18.0980498245,11.3621442898
2005-10-09,0.0,7.06905392645,0.0,27.1470747368,6.3123023832
2005-10-10,43.6381319135,7.06905392645,0.0,55.299596686,7.57476285984
2005-10-11,24.2434066186,10.2108556715,0.0,100.544721247,3.78738142992
2005-10-12,0.0,2.35635130882,0.0,44.2396773488,17.674446673
2005-10-13,29.0920879423,2.35635130882,0.0,73.3976465105,3.78738142992
2005-10-14,0.0,7.06905392645,0.0,72.392199298,0.0
2005-10-15,0.0,3.92725218136,0.0,33.1797580116,11.3621442898
2005-10-16,19.3947252949,0.0,0.0,40.2178884989,16.4119861963
2005-10-17,0.0,6.28360349018,0.0,55.299596686,13.887065243
2005-10-18,14.5460439712,6.28360349018,0.0,68.3704104482,10.0996838131
2005-10-19,24.2434066186,8.63995479899,0.0,49.2669134112,13.887065243
2005-10-20,29.0920879423,4.71270261763,0.0,66.3595160232,7.57476285984
2005-10-21,0.0,7.06905392645,0.0,65.3540688107,7.57476285984
2005-10-22,0.0,3.14180174509,0.0,49.2669134112,16.4119861963
2005-10-23,19.3947252949,0.0,0.0,57.310491111,16.4119861963
2005-10-24,0.0,2.35635130882,0.0,72.392199298,0.0
2005-10-25,0.0,3.92725218136,0.0,48.2614661987,13.887065243
2005-10-26,14.5460439712,2.35635130882,0.0,79.4303297854,23.9867490562
2005-10-27,0.0,4.71270261763,0.0,64.3486215983,7.57476285984
2005-10-28,0.0,9.42540523526,0.0,54.2941494735,3.78738142992
2005-10-29,0.0,7.06905392645,0.0,51.2778078361,11.3621442898
2005-10-30,24.2434066186,10.9963061078,0.0,51.2778078361,0.0
2005-10-31,14.5460439712,2.35635130882,0.0,56.3050438985,10.0996838131
2005-11-01,0.0,8.63995479899,0.0,53.2887022611,7.57476285984
2005-11-02,0.0,8.63995479899,0.0,70.3813048731,10.0996838131
2005-11-03,14.5460439712,6.28360349018,0.0,54.2941494735,6.3123023832
2005-11-04,0.0,2.35635130882,0.0,62.3377271733,7.57476285984
2005-11-05,0.0,3.14180174509,0.0,40.2178884989,11.3621442898
2005-11-06,0.0,0.0,0.0,60.3268327484,16.4119861963
2005-11-07,14.5460439712,3.92725218136,0.0,60.3268327484,6.3123023832
2005-11-08,24.2434066186,6.28360349018,0.0,72.392199298,16.4119861963
2005-11-09,43.6381319135,7.06905392645,0.0,62.3377271733,11.3621442898
2005-11-10,19.3947252949,6.28360349018,0.0,65.3540688107,5.04984190656
2005-11-11,0.0,4.71270261763,0.0,42.2287829239,3.78738142992
2005-11-12,0.0,3.14180174509,0.0,26.1416275243,21.4618281029
2005-11-13,0.0,0.0,0.0,47.2560189862,5.04984190656
2005-11-14,14.5460439712,2.35635130882,0.0,47.2560189862,10.0996838131
2005-11-15,0.0,2.35635130882,0.0,61.3322799608,10.0996838131
2005-11-16,0.0,3.92725218136,0.0,51.2778078361,0.0
2005-11-17,0.0,0.0,0.0,32.1743107991,0.0
2005-11-18,38.7894505898,0.0,0.0,45.2451245613,3.78738142992
2005-11-19,0.0,3.14180174509,0.0,39.2124412864,16.4119861963
2005-11-20,0.0,0.0,0.0,34.1852052241,5.04984190656
2005-11-21,14.5460439712,3.92725218136,0.0,60.3268327484,12.6246047664
2005-11-22,14.5460439712,6.28360349018,0.0,76.4139881479,12.6246047664
2005-11-23,14.5460439712,4.71270261763,0.0,39.2124412864,11.3621442898
2005-11-24,0.0,0.0,0.0,56.3050438985,6.3123023832
2005-11-25,0.0,3.14180174509,0.0,42.2287829239,5.04984190656
2005-11-26,0.0,7.06905392645,0.0,44.2396773488,16.4119861963
2005-11-27,0.0,6.28360349018,0.0,54.2941494735,10.0996838131
2005-11-28,0.0,3.92725218136,0.0,67.3649632357,2.52492095328
2005-11-29,24.2434066186,3.92725218136,0.0,77.4194353604,12.6246047664
2005-11-30,24.2434066186,5.4981530539,0.0,72.392199298,8.83722333648
2005-12-01,0.0,3.92725218136,0.0,76.4139881479,0.0
2005-12-02,14.5460439712,3.92725218136,0.0,51.2778078361,26.5116700094
2005-12-03,0.0,0.0,0.0,48.2614661987,20.1993676262
2005-12-04,0.0,9.42540523526,0.0,24.1307330993,0.0
2005-12-05,9.69736264744,3.92725218136,0.0,77.4194353604,8.83722333648
2005-12-06,0.0,3.92725218136,0.0,50.2723606236,6.3123023832
2005-12-07,24.2434066186,0.0,0.0,62.3377271733,2.52492095328
2005-12-08,14.5460439712,3.92725218136,0.0,68.3704104482,3.78738142992
2005-12-09,14.5460439712,2.35635130882,0.0,43.2342301363,13.887065243
2005-12-10,0.0,3.14180174509,0.0,32.1743107991,0.0
2005-12-11,19.3947252949,3.14180174509,0.0,44.2396773488,20.1993676262
2005-12-12,9.69736264744,0.0,0.0,75.4085409355,6.3123023832
2005-12-13,24.2434066186,7.85450436272,0.0,54.2941494735,0.0
2005-12-14,14.5460439712,0.0,0.0,48.2614661987,6.3123023832
2005-12-15,38.7894505898,7.85450436272,0.0,46.2505717738,6.3123023832
2005-12-16,0.0,2.35635130882,0.0,45.2451245613,7.57476285984
2005-12-17,0.0,3.14180174509,0.0,34.1852052241,0.0
2005-12-18,0.0,0.0,0.0,26.1416275243,0.0
2005-12-19,14.5460439712,0.0,0.0,41.2233357114,10.0996838131
2005-12-20,14.5460439712,2.35635130882,0.0,59.3213855359,10.0996838131
2005-12-21,0.0,2.35635130882,0.0,54.2941494735,7.57476285984
2005-12-22,0.0,2.35635130882,0.0,39.2124412864,7.57476285984
2005-12-23,0.0,3.14180174509,0.0,37.2015468615,0.0
2005-12-24,24.2434066186,0.0,0.0,30.1634163742,18.9369071496
2005-12-25,0.0,0.0,0.0,31.1688635867,22.7242885795
2005-12-26,0.0,10.9963061078,0.0,18.0980498245,0.0
2005-12-27,0.0,4.71270261763,0.0,48.2614661987,12.6246047664
2005-12-28,0.0,4.71270261763,0.0,49.2669134112,0.0
2005-12-29,0.0,7.06905392645,0.0,57.310491111,11.3621442898
2005-12-30,0.0,2.35635130882,0.0,47.2560189862,3.78738142992
2005-12-31,19.3947252949,3.14180174509,0.0,26.1416275243,5.04984190656
2006-01-01,0.0,3.92725218136,0.0,30.1634163742,6.3123023832
2006-01-02,14.5460439712,7.85450436272,0.0,66.3595160232,0.0
2006-01-03,0.0,2.35635130882,0.0,52.2832550486,6.3123023832
2006-01-04,0.0,0.0,0.0,73.3976465105,12.6246047664
2006-01-05,14.5460439712,6.28360349018,0.0,48.2614661987,18.9369071496
2006-01-06,14.5460439712,2.35635130882,0.0,41.2233357114,0.0
2006-01-07,0.0,0.0,0.0,43.2342301363,0.0
2006-01-08,0.0,3.14180174509,0.0,35.1906524366,15.1495257197
2006-01-09,24.2434066186,1.57090087254,0.0,60.3268327484,8.83722333648
2006-01-10,24.2434066186,5.4981530539,0.0,65.3540688107,2.52492095328
2006-01-11,9.69736264744,1.57090087254,0.0,75.4085409355,8.83722333648
2006-01-12,9.69736264744,0.0,0.0,64.3486215983,2.52492095328
2006-01-13,14.5460439712,0.0,0.0,63.3431743858,22.7242885795
2006-01-14,19.3947252949,3.14180174509,0.0,42.2287829239,13.887065243
2006-01-15,0.0,3.14180174509,0.0,55.299596686,10.0996838131
2006-01-16,14.5460439712,2.35635130882,0.0,46.2505717738,6.3123023832
2006-01-17,24.2434066186,1.57090087254,0.0,67.3649632357,15.1495257197
2006-01-18,0.0,5.4981530539,0.0,74.403093723,12.6246047664
2006-01-19,9.69736264744,1.57090087254,0.0,44.2396773488,6.3123023832
2006-01-20,0.0,15.7090087254,0.0,50.2723606236,10.0996838131
2006-01-21,19.3947252949,3.14180174509,0.0,44.2396773488,0.0
2006-01-22,33.940769266,5.4981530539,0.0,44.2396773488,18.9369071496
2006-01-23,0.0,7.06905392645,0.0,61.3322799608,2.52492095328
2006-01-24,0.0,9.42540523526,0.0,79.4303297854,11.3621442898
2006-01-25,24.2434066186,3.92725218136,0.0,58.3159383234,15.1495257197
2006-01-26,9.69736264744,3.92725218136,0.0,64.3486215983,21.4618281029
2006-01-27,0.0,0.0,0.0,77.4194353604,8.83722333648
2006-01-28,0.0,3.14180174509,0.0,47.2560189862,8.83722333648
2006-01-29,0.0,8.63995479899,0.0,47.2560189862,8.83722333648
2006-01-30,24.2434066186,5.4981530539,0.0,76.4139881479,2.52492095328
2006-01-31,9.69736264744,5.4981530539,0.0,79.4303297854,22.7242885795
2006-02-01,9.69736264744,5.4981530539,0.0,65.3540688107,8.76685237332
2006-02-02,24.2434066186,5.4981530539,0.0,77.4194353604,4.38342618666
2006-02-03,0.0,5.4981530539,0.0,57.310491111,12.2735933226
2006-02-04,0.0,0.0,0.0,39.2124412864,10.520222848
2006-02-05,0.0,0.0,0.0,37.2015468615,3.50674094933
2006-02-06,0.0,1.57090087254,0.0,67.3649632357,7.01348189866
2006-02-07,9.69736264744,0.0,0.0,76.4139881479,7.01348189866
2006-02-08,0.0,3.92725218136,0.0,70.3813048731,2.630055712
2006-02-09,0.0,1.57090087254,0.0,83.4521186352,4.38342618666
2006-02-10,9.69736264744,9.42540523526,0.0,63.3431743858,7.01348189866
2006-02-11,0.0,0.0,0.0,46.2505717738,10.520222848
2006-02-12,0.0,13.3526574166,0.0,55.299596686,14.0269637973
2006-02-13,24.2434066186,0.0,0.0,41.2233357114,8.76685237332
2006-02-14,33.940769266,14.1381078529,0.0,53.2887022611,7.01348189866
