date,warfare,waste,bankrupt,bankruptcy,beggar
2007-05-28,13.6561996589,91.7578644814,1.17550201098,13.6694617707,0.0
2007-05-29,10.6214886236,107.050841895,1.17550201098,49.7071337118,0.0
2007-05-30,13.6561996589,88.9773231335,2.35100402195,34.7949935982,0.0
2007-05-31,13.6561996589,76.4648870678,3.52650603293,34.7949935982,0.0
2007-06-01,12.1388441412,75.0746163939,1.17550201098,38.5230286266,0.0
2007-06-02,10.6214886236,59.7816389803,4.70200804391,27.3389235415,0.0
2007-06-03,10.6214886236,57.0010976324,1.17550201098,26.0962451987,0.0
2007-06-04,15.1735551766,87.5870524595,1.17550201098,33.5523152554,0.0
2007-06-05,10.6214886236,82.0259697637,2.35100402195,38.5230286266,0.0
2007-06-06,10.6214886236,69.513533698,1.17550201098,43.4937419978,0.0
2007-06-07,9.10413310594,66.7329923501,2.35100402195,39.7657069694,0.0
2007-06-08,9.10413310594,70.903804372,2.35100402195,38.5230286266,0.0
2007-06-09,7.58677758828,48.6594735886,1.17550201098,27.3389235415,0.0
2007-06-10,6.06942207062,38.9275788709,2.35100402195,27.3389235415,0.0
2007-06-11,9.10413310594,88.9773231335,3.52650603293,44.7364203406,0.0
2007-06-12,12.1388441412,73.6843457199,2.35100402195,49.7071337118,0.0
2007-06-13,10.6214886236,70.903804372,3.52650603293,50.9498120546,0.0
2007-06-14,7.58677758828,65.3427216762,2.35100402195,38.5230286266,0.0
2007-06-15,10.6214886236,75.0746163939,3.52650603293,52.1924903974,0.0
2007-06-16,4.55206655297,62.5621803282,1.17550201098,18.6401751419,0.0
2007-06-17,10.6214886236,36.147037523,1.17550201098,28.5816018843,0.0
2007-06-18,9.10413310594,83.4162404376,1.17550201098,45.9790986834,0.0
2007-06-19,10.6214886236,76.4648870678,4.70200804391,45.9790986834,0.0
2007-06-20,9.10413310594,70.903804372,1.17550201098,43.4937419978,0.0
2007-06-21,16.6909106942,70.903804372,4.70200804391,45.9790986834,0.0
2007-06-22,13.6561996589,72.294075046,2.35100402195,37.2803502838,0.0
2007-06-23,9.10413310594,58.3913683064,5.87751005488,28.5816018843,0.0
2007-06-24,7.58677758828,52.6399792412,1.17550201098,26.3291084744,0.0
2007-06-25,15.1735551766,73.2382319878,5.87751005488,45.8321517887,0.0
2007-06-26,9.10413310594,78.9599688618,3.52650603293,39.9812387944,0.0
2007-06-27,12.1388441412,75.5269267374,3.52650603293,34.1303258001,0.0
2007-06-28,10.6214886236,66.3721477389,1.17550201098,42.9066952916,0.0
2007-06-29,9.10413310594,67.5164951137,0.0,40.9563909601,0.0
2007-06-30,9.10413310594,52.6399792412,3.52650603293,25.3539563087,0.0
2007-07-01,6.06942207062,46.9182423672,1.17550201098,21.4533476458,0.0
2007-07-02,7.58677758828,74.3825793626,2.35100402195,42.9066952916,0.0
2007-07-03,10.6214886236,96.125179484,1.17550201098,41.9315431259,0.0
2007-07-04,7.58677758828,75.5269267374,2.35100402195,26.3291084744,0.0
2007-07-05,7.58677758828,99.5582216084,3.52650603293,39.0060866287,0.0
2007-07-06,6.06942207062,78.9599688618,3.52650603293,37.0557822973,0.0
2007-07-07,9.10413310594,67.5164951137,3.52650603293,25.3539563087,0.0
2007-07-08,6.06942207062,53.784326616,1.17550201098,27.3042606401,0.0
2007-07-09,9.10413310594,75.5269267374,3.52650603293,33.1551736344,0.0
2007-07-10,8.62038024204,70.9495372382,3.02495850825,34.1303258001,0.0
2007-07-11,7.38889735032,67.5164951137,4.03327801099,46.8073039544,0.0
2007-07-12,11.0833460255,75.5269267374,4.03327801099,39.0060866287,0.0
2007-07-13,11.0833460255,60.6504108649,2.0166390055,39.9812387944,0.0
2007-07-14,11.0833460255,54.9286739908,1.00831950275,28.2794128058,0.0
2007-07-15,7.38889735032,42.3408528679,4.03327801099,29.2545649715,0.0
2007-07-16,9.85186313376,81.2486636115,5.04159751374,41.9315431259,0.0
2007-07-17,8.62038024204,74.3825793626,6.04991701649,47.7824561202,0.0
2007-07-18,9.85186313376,78.9599688618,4.03327801099,48.7576082859,0.0
2007-07-19,8.62038024204,67.5164951137,3.02495850825,45.8321517887,0.0
2007-07-20,9.85186313376,69.8051898634,3.02495850825,39.9812387944,0.0
2007-07-21,3.69444867516,61.7947582397,4.03327801099,19.5030433143,0.0
2007-07-22,7.38889735032,42.3408528679,2.0166390055,23.4036519772,0.0
2007-07-23,11.0833460255,81.2486636115,2.0166390055,39.0060866287,0.0
2007-07-24,8.62038024204,67.5164951137,2.0166390055,45.8321517887,0.0
2007-07-25,11.0833460255,62.9391056145,3.02495850825,45.8321517887,0.0
2007-07-26,7.38889735032,70.9495372382,4.03327801099,39.9812387944,0.0
2007-07-27,8.62038024204,65.2278003641,5.04159751374,37.0557822973,0.0
2007-07-28,7.38889735032,60.6504108649,2.0166390055,23.4036519772,0.0
2007-07-29,12.3148289172,49.2069371168,2.0166390055,17.5527389829,0.0
2007-07-30,8.62038024204,77.815621487,1.00831950275,37.0557822973,0.0
2007-07-31,7.38889735032,68.6608424885,5.04159751374,45.8321517887,0.0
2007-08-01,7.38889735032,66.3721477389,4.03327801099,47.7824561202,0.0
2007-08-02,6.1574144586,68.6608424885,6.04991701649,40.9563909601,0.0
2007-08-03,6.1574144586,57.2173687405,6.04991701649,42.9066952916,0.0
2007-08-04,16.0092775924,43.4852002427,3.02495850825,22.4284998115,0.0
2007-08-05,13.5463118089,54.9286739908,3.02495850825,24.3788041429,0.0
2007-08-06,9.85186313376,69.8051898634,4.03327801099,48.7576082859,0.0
2007-08-07,6.1574144586,66.3721477389,8.06655602199,48.7576082859,0.0
2007-08-08,8.62038024204,68.6608424885,6.04991701649,50.7079126173,0.0
2007-08-09,9.85186313376,70.9495372382,4.03327801099,44.856999623,0.0
2007-08-10,4.92593156688,65.2278003641,6.04991701649,35.1054779658,0.0
2007-08-11,9.85186313376,46.9182423672,7.05823651924,27.3042606401,0.0
2007-08-12,7.38889735032,50.3512844916,1.00831950275,22.4284998115,0.0
2007-08-13,9.85186313376,74.3825793626,4.03327801099,40.9563909601,0.0
2007-08-14,11.0833460255,68.6608424885,4.03327801099,45.8321517887,0.0
2007-08-15,4.92593156688,75.5269267374,9.07487552474,51.683064783,0.0
2007-08-16,11.0833460255,66.3721477389,14.1164730385,58.509129943,0.0
2007-08-17,6.1574144586,56.0730213656,7.05823651924,43.8818474573,0.0
2007-08-18,6.1574144586,45.7738949924,4.03327801099,21.4533476458,0.0
2007-08-19,11.0833460255,43.4852002427,3.02495850825,20.4781954801,0.0
2007-08-20,6.1574144586,76.6712741122,5.04159751374,45.8321517887,0.0
2007-08-21,13.5463118089,74.3825793626,3.02495850825,46.8073039544,0.0
2007-08-22,12.3148289172,50.3512844916,5.04159751374,47.7824561202,0.0
2007-08-23,11.0833460255,73.2382319878,7.05823651924,35.1054779658,0.0
2007-08-24,8.62038024204,57.2173687405,4.03327801099,40.9563909601,0.0
2007-08-25,8.62038024204,45.7738949924,3.02495850825,29.2545649715,0.0
2007-08-26,11.0833460255,50.3512844916,3.02495850825,26.3291084744,0.0
2007-08-27,7.38889735032,76.6712741122,3.02495850825,43.8818474573,0.0
2007-08-28,8.62038024204,76.6712741122,3.02495850825,38.030934463,0.0
2007-08-29,8.62038024204,73.2382319878,4.03327801099,48.7576082859,0.0
2007-08-30,14.7777947006,64.0834529893,4.03327801099,47.7824561202,0.0
2007-08-31,6.1574144586,61.7947582397,3.02495850825,37.0557822973,0.0
2007-09-01,8.62038024204,51.4956318664,2.0166390055,21.4533476458,0.0
2007-09-02,11.0833460255,40.0521581183,2.0166390055,20.4781954801,0.0
2007-09-03,8.62038024204,65.2278003641,3.02495850825,23.4036519772,0.0
2007-09-04,9.85186313376,75.5269267374,3.02495850825,35.1054779658,0.0
2007-09-05,8.62038024204,84.6817057359,4.03327801099,48.7576082859,0.0
2007-09-06,14.7777947006,77.815621487,2.0166390055,33.1551736344,0.0
2007-09-07,11.0833460255,66.3721477389,2.0166390055,33.1551736344,0.0
2007-09-08,9.85186313376,49.2069371168,2.0166390055,14.6272824858,0.0
2007-09-09,12.3148289172,44.6295476176,3.02495850825,21.4533476458,0.0
2007-09-10,9.85186313376,74.3825793626,5.04159751374,44.856999623,0.0
2007-09-11,12.3148289172,61.7947582397,5.04159751374,46.8073039544,0.0
2007-09-12,17.2407604841,68.6608424885,4.03327801099,51.683064783,0.0
2007-09-13,13.5463118089,65.2278003641,4.03327801099,35.1054779658,0.0
2007-09-14,11.0833460255,59.5060634901,5.04159751374,32.1800214687,0.0
2007-09-15,11.0833460255,48.062589742,2.0166390055,22.4284998115,0.0
2007-09-16,11.0833460255,43.4852002427,2.0166390055,24.3788041429,0.0
2007-09-17,14.7777947006,75.5269267374,2.0166390055,47.7824561202,0.0
2007-09-18,12.3148289172,70.9495372382,3.02495850825,47.7824561202,0.0
2007-09-19,9.85186313376,65.2278003641,4.03327801099,36.0806301315,0.0
2007-09-20,13.5463118089,67.5164951137,2.0166390055,39.9812387944,0.0
2007-09-21,12.3148289172,65.2278003641,5.04159751374,35.1054779658,0.0
2007-09-22,12.3148289172,41.1965054931,2.0166390055,23.4036519772,0.0
2007-09-23,9.85186313376,50.3512844916,2.0166390055,19.5030433143,0.0
2007-09-24,12.3148289172,72.093884613,2.0166390055,41.9315431259,0.0
2007-09-25,12.3148289172,70.9495372382,2.0166390055,47.7824561202,0.0
2007-09-26,11.0833460255,73.2382319878,4.03327801099,40.9563909601,0.0
2007-09-27,14.7777947006,58.3617161153,6.04991701649,41.9315431259,0.0
2007-09-28,12.3148289172,60.6504108649,5.04159751374,40.9563909601,0.0
2007-09-29,9.85186313376,45.7738949924,3.02495850825,26.3291084744,0.0
2007-09-30,11.0833460255,46.9182423672,2.0166390055,19.5030433143,0.0
2007-10-01,12.3148289172,77.815621487,4.03327801099,39.9812387944,0.0
2007-10-02,12.3148289172,78.9599688618,6.04991701649,39.0060866287,0.0
2007-10-03,12.3148289172,62.9391056145,3.02495850825,39.0060866287,0.0
2007-10-04,20.9352091592,61.7947582397,2.0166390055,42.9066952916,0.0
2007-10-05,12.3148289172,64.0834529893,5.04159751374,37.0557822973,0.0
2007-10-06,9.85186313376,48.062589742,1.00831950275,24.3788041429,0.0
2007-10-07,8.62038024204,51.4956318664,1.00831950275,18.5278911486,0.0
2007-10-08,9.85186313376,74.3825793626,3.02495850825,34.1303258001,0.0
2007-10-09,13.5463118089,73.2382319878,4.03327801099,40.9563909601,0.0
2007-10-10,11.0833460255,74.3825793626,3.02495850825,39.0060866287,0.0
2007-10-11,8.62038024204,67.5164951137,3.02495850825,43.8818474573,0.0
2007-10-12,17.2407604841,65.2278003641,2.0166390055,33.1551736344,0.0
2007-10-13,9.85186313376,43.4852002427,5.04159751374,24.3788041429,0.0
2007-10-14,11.0833460255,49.2069371168,4.03327801099,22.4284998115,0.0
2007-10-15,12.3148289172,77.815621487,2.0166390055,41.9315431259,0.0
2007-10-16,13.5463118089,74.3825793626,4.03327801099,48.7576082859,0.0
2007-10-17,14.7777947006,65.2278003641,4.03327801099,39.0060866287,0.0
2007-10-18,18.4722433758,60.6504108649,4.03327801099,43.8818474573,0.0
2007-10-19,14.7777947006,65.2278003641,5.04159751374,38.030934463,0.0
2007-10-20,8.62038024204,52.6399792412,1.00831950275,30.2297171372,0.0
2007-10-21,19.7037262675,45.7738949924,2.0166390055,25.3539563087,0.0
2007-10-22,11.0833460255,64.0834529893,3.02495850825,41.9315431259,0.0
2007-10-23,18.4722433758,68.6608424885,6.04991701649,43.8818474573,0.0
2007-10-24,13.5463118089,68.6608424885,3.02495850825,44.856999623,0.0
2007-10-25,12.3148289172,65.2278003641,3.02495850825,36.0806301315,0.0
2007-10-26,9.85186313376,62.9391056145,2.0166390055,38.030934463,0.0
2007-10-27,7.38889735032,41.1965054931,4.03327801099,20.4781954801,0.0
2007-10-28,9.85186313376,58.3617161153,2.0166390055,25.3539563087,0.0
2007-10-29,8.62038024204,68.6608424885,3.02495850825,54.6085212802,0.0
2007-10-30,9.85186313376,74.3825793626,3.02495850825,42.9066952916,0.0
2007-10-31,12.3148289172,54.9286739908,4.03327801099,44.856999623,0.0
2007-11-01,13.5463118089,62.9391056145,3.02495850825,38.030934463,0.0
2007-11-02,9.85186313376,73.2382319878,5.04159751374,34.1303258001,0.0
2007-11-03,9.85186313376,49.2069371168,2.0166390055,22.4284998115,0.0
2007-11-04,16.0092775924,59.5060634901,3.02495850825,21.4533476458,0.0
2007-11-05,12.3148289172,80.1043162366,3.02495850825,39.9812387944,0.0
2007-11-06,24.6296578344,69.8051898634,6.04991701649,43.8818474573,0.0
2007-11-07,18.4722433758,77.815621487,4.03327801099,38.030934463,0.0
2007-11-08,19.7037262675,62.9391056145,4.03327801099,37.0557822973,0.0
2007-11-09,20.9352091592,66.3721477389,5.04159751374,33.1551736344,0.0
2007-11-10,16.0092775924,41.1965054931,3.02495850825,33.1551736344,0.0
2007-11-11,22.166692051,50.3512844916,3.02495850825,21.4533476458,0.0
2007-11-12,16.0092775924,77.815621487,7.05823651924,39.0060866287,0.0
2007-11-13,17.2407604841,75.5269267374,8.06655602199,43.8818474573,0.0
2007-11-14,16.0092775924,77.815621487,5.04159751374,45.8321517887,0.0
2007-11-15,16.0092775924,74.3825793626,5.04159751374,46.8073039544,0.0
2007-11-16,17.2407604841,62.9391056145,3.02495850825,39.9812387944,0.0
2007-11-17,23.3981749427,42.3408528679,16.133112044,43.8818474573,0.0
2007-11-18,17.2407604841,48.062589742,5.04159751374,29.2545649715,0.0
2007-11-19,16.0092775924,74.3825793626,3.02495850825,45.8321517887,0.0
2007-11-20,16.0092775924,69.8051898634,5.04159751374,46.8073039544,0.0
2007-11-21,13.5463118089,72.093884613,4.03327801099,33.1551736344,0.0
2007-11-22,16.0092775924,51.4956318664,4.03327801099,18.5278911486,0.0
2007-11-23,11.0833460255,70.9495372382,2.0166390055,26.3291084744,0.0
2007-11-24,13.5463118089,53.784326616,2.0166390055,28.2794128058,0.0
2007-11-25,20.9352091592,46.9182423672,2.0166390055,19.5030433143,0.0
2007-11-26,9.85186313376,72.093884613,5.04159751374,37.0557822973,0.0
2007-11-27,17.2407604841,70.9495372382,5.04159751374,45.8321517887,0.0
2007-11-28,18.4722433758,68.6608424885,4.03327801099,43.8818474573,0.0
2007-11-29,18.4722433758,72.093884613,4.03327801099,44.856999623,0.0
2007-11-30,17.2407604841,61.7947582397,3.02495850825,34.1303258001,0.0
2007-12-01,17.2407604841,38.9078107435,3.02495850825,20.4781954801,0.0
2007-12-02,20.9352091592,41.1965054931,6.04991701649,20.4781954801,0.0
2007-12-03,16.0092775924,57.2173687405,3.02495850825,30.2297171372,0.0
2007-12-04,18.4722433758,69.8051898634,4.03327801099,35.1054779658,0.0
2007-12-05,20.9352091592,64.0834529893,5.04159751374,40.9563909601,0.0
2007-12-06,16.0092775924,61.7947582397,3.02495850825,39.0060866287,0.0
2007-12-07,14.7777947006,50.3512844916,5.04159751374,33.1551736344,0.0
2007-12-08,13.5463118089,56.0730213656,3.02495850825,22.4284998115,0.0
2007-12-09,19.7037262675,44.6295476176,2.0166390055,22.4284998115,0.0
2007-12-10,20.9352091592,65.2278003641,4.03327801099,35.1054779658,0.0
2007-12-11,16.0092775924,60.6504108649,5.04159751374,39.9812387944,0.0
2007-12-12,18.4722433758,72.093884613,3.02495850825,32.1800214687,0.0
2007-12-13,17.2407604841,57.2173687405,3.02495850825,39.9812387944,0.0
2007-12-14,12.3148289172,54.9286739908,5.04159751374,28.2794128058,0.0
2007-12-15,17.2407604841,40.0521581183,3.02495850825,22.4284998115,0.0
2007-12-16,12.3148289172,36.6191159939,3.02495850825,25.3539563087,0.0
2007-12-17,14.7777947006,44.6295476176,3.02495850825,39.9812387944,0.0
2007-12-18,14.7777947006,64.0834529893,4.03327801099,39.0060866287,0.0
2007-12-19,17.2407604841,61.7947582397,4.03327801099,35.1054779658,0.0
2007-12-20,14.7777947006,53.784326616,4.03327801099,34.1303258001,0.0
2007-12-21,9.85186313376,49.2069371168,2.0166390055,28.2794128058,0.0
2007-12-22,13.5463118089,41.1965054931,4.03327801099,11.7018259886,0.0
2007-12-23,11.0833460255,41.1965054931,3.02495850825,11.7018259886,0.0
2007-12-24,14.7777947006,89.2590952351,7.05823651924,20.4781954801,0.0
2007-12-25,11.0833460255,43.4852002427,2.0166390055,14.6272824858,0.0
2007-12-26,12.3148289172,114.434737481,4.03327801099,38.030934463,0.0
2007-12-27,11.0833460255,89.2590952351,4.03327801099,38.030934463,0.0
2007-12-28,12.3148289172,80.1043162366,2.0166390055,47.7824561202,0.0
2007-12-29,12.3148289172,61.7947582397,3.02495850825,28.2794128058,0.0
2007-12-30,13.5463118089,45.7738949924,4.03327801099,22.4284998115,0.0
2007-12-31,16.0092775924,85.8260531107,2.0166390055,38.030934463,0.0
2008-01-01,9.85186313376,68.6608424885,1.00831950275,27.3042606401,0.0
2008-01-02,11.0833460255,106.424305857,3.02495850825,41.9315431259,0.0
2008-01-03,23.3981749427,78.9599688618,1.00831950275,43.8818474573,0.0
2008-01-04,16.0092775924,70.9495372382,3.02495850825,43.8818474573,0.0
2008-01-05,16.0092775924,67.5164951137,6.04991701649,26.3291084744,0.0
2008-01-06,18.4722433758,51.4956318664,3.02495850825,22.4284998115,0.0
2008-01-07,8.62038024204,80.1043162366,3.02495850825,49.7327604516,0.0
2008-01-08,13.5463118089,73.2382319878,3.02495850825,50.7079126173,0.0
2008-01-09,12.3148289172,73.2382319878,8.06655602199,62.4097386059,0.0
2008-01-10,12.3148289172,73.2382319878,2.0166390055,43.8818474573,0.0
2008-01-11,12.3148289172,76.6712741122,4.03327801099,42.9066952916,0.0
2008-01-12,13.5463118089,42.3408528679,3.02495850825,35.1054779658,0.0
2008-01-13,12.3148289172,41.1965054931,5.04159751374,37.0557822973,0.0
2008-01-14,16.0092775924,66.3721477389,5.04159751374,51.683064783,0.0
2008-01-15,12.3148289172,64.0834529893,5.04159751374,51.683064783,0.0
2008-01-16,16.0092775924,66.3721477389,3.02495850825,42.9066952916,0.0
2008-01-17,17.2407604841,56.0730213656,7.05823651924,42.9066952916,0.0
2008-01-18,11.0833460255,70.9495372382,7.05823651924,50.7079126173,0.0
2008-01-19,14.7777947006,41.1965054931,7.05823651924,30.2297171372,0.0
2008-01-20,11.0833460255,44.6295476176,5.04159751374,25.3539563087,0.0
2008-01-21,8.62038024204,85.8260531107,8.06655602199,39.0060866287,0.0
2008-01-22,13.5463118089,68.6608424885,5.04159751374,42.9066952916,0.0
2008-01-23,17.2407604841,62.9391056145,9.07487552474,47.7824561202,0.0
2008-01-24,11.0833460255,70.9495372382,4.03327801099,45.8321517887,0.0
2008-01-25,13.5463118089,72.093884613,6.04991701649,35.1054779658,0.0
2008-01-26,12.3148289172,41.1965054931,6.04991701649,30.2297171372,0.0
2008-01-27,16.0092775924,42.3408528679,4.03327801099,35.1054779658,0.0
2008-01-28,14.7777947006,65.2278003641,6.04991701649,47.7824561202,0.0
2008-01-29,13.5463118089,67.5164951137,5.04159751374,53.6333691145,0.0
2008-01-30,18.4722433758,67.5164951137,2.0166390055,44.856999623,0.0
2008-01-31,19.7037262675,69.8051898634,4.03327801099,45.8321517887,0.0
2008-02-01,13.5463118089,58.3617161153,4.03327801099,35.1054779658,0.0
2008-02-02,9.85186313376,42.3408528679,5.04159751374,31.204869303,0.0
2008-02-03,12.3148289172,38.9078107435,1.00831950275,20.4781954801,0.0
2008-02-04,16.0092775924,65.2278003641,6.04991701649,47.7824561202,0.0
2008-02-05,18.4722433758,66.3721477389,7.05823651924,46.8073039544,0.0
2008-02-06,14.7777947006,66.3721477389,3.02495850825,40.9563909601,0.0
2008-02-07,20.9352091592,58.3617161153,5.04159751374,49.7327604516,0.0
2008-02-08,14.7777947006,67.5164951137,5.04159751374,42.9066952916,0.0
2008-02-09,11.0833460255,48.062589742,5.04159751374,30.2297171372,0.0
2008-02-10,12.3148289172,43.4852002427,3.02495850825,22.4284998115,0.0
2008-02-11,14.7777947006,72.093884613,3.02495850825,45.8321517887,0.0
2008-02-12,12.3148289172,66.3721477389,3.02495850825,45.8321517887,0.0
2008-02-13,14.7777947006,65.2278003641,3.02495850825,34.1303258001,0.0
2008-02-14,18.4722433758,72.093884613,3.02495850825,32.1800214687,0.0
2008-02-15,12.3148289172,66.3721477389,2.0166390055,39.9812387944,0.0
2008-02-16,9.85186313376,59.5060634901,2.0166390055,30.2297171372,0.0
2008-02-17,13.5463118089,54.9286739908,4.03327801099,24.3788041429,0.0
2008-02-18,12.3148289172,78.9599688618,3.02495850825,29.2545649715,0.0
2008-02-19,17.2407604841,73.2382319878,4.03327801099,48.7576082859,0.0
2008-02-20,18.4722433758,68.6608424885,4.03327801099,46.8073039544,0.0
2008-02-21,12.3148289172,69.8051898634,3.02495850825,46.8073039544,0.0
2008-02-22,18.4722433758,60.6504108649,2.0166390055,41.9315431259,0.0
2008-02-23,13.5463118089,45.7738949924,6.04991701649,25.3539563087,0.0
2008-02-24,9.85186313376,51.4956318664,5.04159751374,24.3788041429,0.0
2008-02-25,14.7777947006,69.8051898634,4.03327801099,44.856999623,0.0
2008-02-26,17.2407604841,73.2382319878,4.03327801099,46.8073039544,0.0
2008-02-27,18.4722433758,62.9391056145,6.04991701649,46.8073039544,0.0
2008-02-28,18.4722433758,59.5060634901,5.04159751374,37.0557822973,0.0
2008-02-29,16.0092775924,59.5060634901,3.02495850825,45.8321517887,0.0
