date,profit,profitable,prosper,prosperity
2012-07-23,85.7494450657,5.1184966812,37.1273172334,48.3924155215
2012-07-24,89.3726610544,5.1184966812,33.41458551,52.1149090231
2012-07-25,94.203615706,5.1184966812,22.27639034,52.1149090231
2012-07-26,94.203615706,4.09479734496,29.7018537867,40.9474285182
2012-07-27,73.6720584367,5.1184966812,37.1273172334,40.9474285182
2012-07-28,62.8024104706,5.1184966812,22.27639034,26.0574545116
2012-07-29,62.8024104706,7.16589535368,33.41458551,48.3924155215
2012-07-30,86.9571837286,5.1184966812,29.7018537867,55.8374025248
2012-07-31,88.1649223915,7.16589535368,25.9891220634,40.9474285182
2012-08-01,85.7494450657,6.14219601744,25.9891220634,52.1149090231
2012-08-02,91.7881383802,6.14219601744,37.1273172334,63.2823895281
2012-08-03,72.4643197738,5.1184966812,18.5636586167,44.6699220198
2012-08-04,59.1791944819,5.1184966812,18.5636586167,37.2249350165
2012-08-05,64.0101491335,4.09479734496,29.7018537867,33.5024415149
2012-08-06,72.4643197738,7.16589535368,37.1273172334,63.2823895281
2012-08-07,84.5417064028,6.14219601744,33.41458551,59.5598960264
2012-08-08,84.5417064028,4.09479734496,33.41458551,48.3924155215
2012-08-09,78.5030130883,4.09479734496,33.41458551,48.3924155215
2012-08-10,67.6333651222,5.1184966812,33.41458551,44.6699220198
2012-08-11,50.7250238417,4.09479734496,29.7018537867,48.3924155215
2012-08-12,56.7637171562,4.09479734496,29.7018537867,44.6699220198
2012-08-13,79.7107517512,6.14219601744,22.27639034,74.449870033
2012-08-14,78.5030130883,5.1184966812,29.7018537867,67.0048830297
2012-08-15,77.2952744254,4.09479734496,33.41458551,63.2823895281
2012-08-16,83.3339677399,5.1184966812,29.7018537867,55.8374025248
2012-08-17,67.6333651222,6.14219601744,25.9891220634,52.1149090231
2012-08-18,50.7250238417,5.1184966812,22.27639034,40.9474285182
2012-08-19,50.7250238417,7.16589535368,25.9891220634,37.2249350165
2012-08-20,77.2952744254,5.1184966812,37.1273172334,52.1149090231
2012-08-21,85.7494450657,5.1184966812,29.7018537867,55.8374025248
2012-08-22,91.7881383802,8.18959468992,29.7018537867,52.1149090231
2012-08-23,88.1649223915,4.09479734496,29.7018537867,48.3924155215
2012-08-24,85.7494450657,6.14219601744,33.41458551,67.0048830297
2012-08-25,60.3869331448,8.18959468992,22.27639034,40.9474285182
2012-08-26,57.971455819,4.09479734496,29.7018537867,44.6699220198
2012-08-27,83.3339677399,6.14219601744,40.8400489567,55.8374025248
2012-08-28,88.1649223915,6.14219601744,37.1273172334,55.8374025248
2012-08-29,84.5417064028,6.14219601744,29.7018537867,55.8374025248
2012-08-30,86.9571837286,8.18959468992,29.7018537867,67.0048830297
2012-08-31,73.6720584367,7.16589535368,37.1273172334,55.8374025248
2012-09-01,50.7250238417,6.14219601744,33.41458551,44.6699220198
2012-09-02,51.9327625046,6.14219601744,29.7018537867,26.0574545116
2012-09-03,66.4256264593,7.16589535368,29.7018537867,37.2249350165
2012-09-04,84.5417064028,6.14219601744,37.1273172334,48.3924155215
2012-09-05,100.24230902,7.16589535368,40.8400489567,67.0048830297
2012-09-06,99.0345703575,6.14219601744,40.8400489567,63.2823895281
2012-09-07,86.9571837286,5.1184966812,40.8400489567,70.7273765314
2012-09-08,55.5559784933,6.14219601744,22.27639034,40.9474285182
2012-09-09,60.3869331448,5.1184966812,33.41458551,48.3924155215
2012-09-10,103.865525009,7.16589535368,22.27639034,74.449870033
2012-09-11,114.735172975,7.16589535368,25.9891220634,44.6699220198
2012-09-12,100.24230902,6.14219601744,29.7018537867,63.2823895281
2012-09-13,101.450047683,7.16589535368,40.8400489567,52.1149090231
2012-09-14,86.9571837286,6.14219601744,29.7018537867,81.8948570363
2012-09-15,72.4643197738,6.14219601744,29.7018537867,33.5024415149
2012-09-16,80.9184904141,6.14219601744,40.8400489567,37.2249350165
2012-09-17,106.281002335,6.14219601744,37.1273172334,70.7273765314
2012-09-18,107.488740998,8.18959468992,25.9891220634,59.5598960264
2012-09-19,113.527434312,8.18959468992,33.41458551,59.5598960264
2012-09-20,109.904218324,6.14219601744,33.41458551,59.5598960264
2012-09-21,92.9958770431,4.09479734496,29.7018537867,63.2823895281
2012-09-22,65.2178877964,6.14219601744,25.9891220634,44.6699220198
2012-09-23,73.6720584367,5.1184966812,29.7018537867,55.8374025248
2012-09-24,99.0345703575,7.16589535368,33.41458551,44.6699220198
2012-09-25,103.865525009,7.16589535368,85.3928296367,52.1149090231
2012-09-26,103.865525009,4.09479734496,37.1273172334,59.5598960264
2012-09-27,99.0345703575,6.14219601744,59.4037075734,55.8374025248
2012-09-28,90.5803997173,5.1184966812,37.1273172334,52.1149090231
2012-09-29,56.7637171562,4.09479734496,22.27639034,40.9474285182
2012-09-30,76.0875357625,5.1184966812,29.7018537867,40.9474285182
2012-10-01,105.073263672,8.18959468992,40.8400489567,70.7273765314
2012-10-02,109.904218324,8.18959468992,40.8400489567,70.7273765314
2012-10-03,106.281002335,7.16589535368,37.1273172334,55.8374025248
2012-10-04,96.6190930317,9.21329402616,33.41458551,55.8374025248
2012-10-05,84.5417064028,7.16589535368,33.41458551,59.5598960264
2012-10-06,56.7637171562,6.14219601744,33.41458551,40.9474285182
2012-10-07,57.971455819,6.14219601744,29.7018537867,26.0574545116
2012-10-08,88.1649223915,7.16589535368,29.7018537867,59.5598960264
2012-10-09,101.450047683,6.14219601744,40.8400489567,52.1149090231
2012-10-10,101.450047683,6.14219601744,33.41458551,59.5598960264
2012-10-11,99.0345703575,6.14219601744,25.9891220634,55.8374025248
2012-10-12,77.2952744254,6.14219601744,33.41458551,59.5598960264
2012-10-13,56.7637171562,3.07109800872,22.27639034,48.3924155215
2012-10-14,65.2178877964,6.14219601744,18.5636586167,33.5024415149
2012-10-15,101.450047683,6.14219601744,22.27639034,63.2823895281
2012-10-16,105.073263672,7.16589535368,33.41458551,55.8374025248
2012-10-17,111.111956987,6.14219601744,37.1273172334,63.2823895281
2012-10-18,111.111956987,7.16589535368,33.41458551,48.3924155215
2012-10-19,90.5803997173,6.14219601744,22.27639034,70.7273765314
2012-10-20,61.5946718077,6.14219601744,18.5636586167,33.5024415149
2012-10-21,72.4643197738,7.16589535368,22.27639034,40.9474285182
2012-10-22,95.4113543689,7.16589535368,40.8400489567,59.5598960264
2012-10-23,107.488740998,9.21329402616,25.9891220634,59.5598960264
2012-10-24,109.904218324,7.16589535368,33.41458551,52.1149090231
2012-10-25,80.9184904141,7.16589535368,25.9891220634,63.2823895281
2012-10-26,79.7107517512,7.16589535368,33.41458551,59.5598960264
2012-10-27,54.3482398304,5.1184966812,33.41458551,44.6699220198
2012-10-28,60.3869331448,4.09479734496,22.27639034,52.1149090231
2012-10-29,90.5803997173,5.1184966812,29.7018537867,59.5598960264
2012-10-30,97.8268316946,4.09479734496,33.41458551,67.0048830297
2012-10-31,85.7494450657,5.1184966812,37.1273172334,59.5598960264
2012-11-01,92.9958770431,6.14219601744,22.27639034,70.7273765314
2012-11-02,83.3339677399,5.1184966812,33.41458551,52.1149090231
2012-11-03,60.3869331448,6.14219601744,22.27639034,44.6699220198
2012-11-04,65.2178877964,6.14219601744,29.7018537867,52.1149090231
2012-11-05,106.281002335,7.16589535368,33.41458551,70.7273765314
2012-11-06,86.9571837286,8.18959468992,37.1273172334,67.0048830297
2012-11-07,83.3339677399,7.16589535368,40.8400489567,67.0048830297
2012-11-08,100.24230902,5.1184966812,29.7018537867,59.5598960264
2012-11-09,89.3726610544,9.21329402616,29.7018537867,52.1149090231
2012-11-10,67.6333651222,5.1184966812,25.9891220634,44.6699220198
2012-11-11,73.6720584367,5.1184966812,40.8400489567,37.2249350165
2012-11-12,92.9958770431,7.16589535368,22.27639034,48.3924155215
2012-11-13,101.450047683,7.16589535368,40.8400489567,44.6699220198
2012-11-14,101.450047683,6.14219601744,33.41458551,63.2823895281
2012-11-15,109.904218324,5.1184966812,25.9891220634,67.0048830297
2012-11-16,86.9571837286,5.1184966812,25.9891220634,48.3924155215
2012-11-17,61.5946718077,5.1184966812,18.5636586167,44.6699220198
2012-11-18,65.2178877964,6.14219601744,22.27639034,37.2249350165
2012-11-19,99.0345703575,8.18959468992,18.5636586167,44.6699220198
2012-11-20,89.3726610544,6.14219601744,25.9891220634,59.5598960264
2012-11-21,74.8797970996,6.14219601744,25.9891220634,52.1149090231
2012-11-22,53.1405011675,3.07109800872,18.5636586167,22.3349610099
2012-11-23,47.101807853,4.09479734496,22.27639034,44.6699220198
2012-11-24,54.3482398304,5.1184966812,25.9891220634,40.9474285182
2012-11-25,56.7637171562,7.16589535368,18.5636586167,37.2249350165
2012-11-26,83.3339677399,6.14219601744,22.27639034,55.8374025248
2012-11-27,102.657786346,7.16589535368,29.7018537867,59.5598960264
2012-11-28,102.657786346,6.14219601744,37.1273172334,59.5598960264
2012-11-29,107.488740998,6.14219601744,29.7018537867,59.5598960264
2012-11-30,94.203615706,8.18959468992,33.41458551,59.5598960264
2012-12-01,66.4256264593,6.14219601744,29.7018537867,44.6699220198
2012-12-02,67.6333651222,5.1184966812,25.9891220634,44.6699220198
2012-12-03,109.904218324,7.16589535368,29.7018537867,63.2823895281
2012-12-04,102.657786346,7.16589535368,33.41458551,55.8374025248
2012-12-05,91.7881383802,6.14219601744,25.9891220634,59.5598960264
2012-12-06,91.7881383802,9.21329402616,25.9891220634,63.2823895281
2012-12-07,89.3726610544,6.14219601744,29.7018537867,55.8374025248
2012-12-08,67.6333651222,4.09479734496,22.27639034,48.3924155215
2012-12-09,62.8024104706,8.18959468992,33.41458551,33.5024415149
2012-12-10,97.8268316946,6.14219601744,29.7018537867,48.3924155215
2012-12-11,92.9958770431,6.14219601744,22.27639034,70.7273765314
2012-12-12,99.0345703575,6.14219601744,25.9891220634,85.617350538
2012-12-13,94.203615706,6.14219601744,33.41458551,78.1723635347
2012-12-14,73.6720584367,6.14219601744,33.41458551,55.8374025248
2012-12-15,53.1405011675,8.18959468992,14.8509268933,40.9474285182
2012-12-16,54.3482398304,4.09479734496,22.27639034,37.2249350165
2012-12-17,70.048842448,4.09479734496,25.9891220634,59.5598960264
2012-12-18,90.5803997173,5.1184966812,25.9891220634,44.6699220198
2012-12-19,73.6720584367,6.14219601744,37.1273172334,67.0048830297
2012-12-20,68.8411037851,4.09479734496,25.9891220634,44.6699220198
2012-12-21,50.7250238417,4.09479734496,44.55278068,63.2823895281
2012-12-22,45.8940691901,5.1184966812,18.5636586167,40.9474285182
2012-12-23,43.4785918643,4.09479734496,25.9891220634,40.9474285182
2012-12-24,37.4398985498,5.1184966812,29.7018537867,55.8374025248
2012-12-25,33.8166825611,5.1184966812,25.9891220634,40.9474285182
2012-12-26,51.9327625046,7.16589535368,25.9891220634,52.1149090231
2012-12-27,64.0101491335,7.16589535368,29.7018537867,52.1149090231
2012-12-28,57.971455819,9.21329402616,29.7018537867,55.8374025248
2012-12-29,54.3482398304,9.21329402616,29.7018537867,52.1149090231
2012-12-30,42.2708532014,5.1184966812,22.27639034,40.9474285182
2012-12-31,50.7250238417,6.14219601744,25.9891220634,81.8948570363
2013-01-01,42.2708532014,4.09479734496,55.69097585,145.177246564
2013-01-02,73.6720584367,9.21329402616,25.9891220634,74.449870033
2013-01-03,73.6720584367,10.2369933624,33.41458551,63.2823895281
2013-01-04,78.5030130883,6.14219601744,33.41458551,63.2823895281
2013-01-05,57.971455819,6.14219601744,29.7018537867,40.9474285182
2013-01-06,62.8024104706,9.21329402616,22.27639034,40.9474285182
2013-01-07,77.2952744254,10.2369933624,40.8400489567,74.449870033
2013-01-08,84.5417064028,8.18959468992,25.9891220634,55.8374025248
2013-01-09,92.9958770431,8.18959468992,29.7018537867,59.5598960264
2013-01-10,94.203615706,9.21329402616,40.8400489567,59.5598960264
2013-01-11,85.7494450657,7.16589535368,37.1273172334,44.6699220198
2013-01-12,57.971455819,8.18959468992,37.1273172334,44.6699220198
2013-01-13,65.2178877964,5.1184966812,48.2655124034,48.3924155215
2013-01-14,80.9184904141,8.18959468992,33.41458551,63.2823895281
2013-01-15,92.9958770431,8.18959468992,48.2655124034,67.0048830297
2013-01-16,94.203615706,7.16589535368,33.41458551,78.1723635347
2013-01-17,96.6190930317,6.14219601744,33.41458551,55.8374025248
2013-01-18,84.5417064028,9.21329402616,33.41458551,52.1149090231
2013-01-19,64.0101491335,6.14219601744,25.9891220634,33.5024415149
2013-01-20,61.5946718077,8.18959468992,29.7018537867,33.5024415149
2013-01-21,74.8797970996,5.1184966812,44.55278068,52.1149090231
2013-01-22,97.8268316946,9.21329402616,37.1273172334,55.8374025248
2013-01-23,96.6190930317,9.21329402616,44.55278068,63.2823895281
2013-01-24,103.865525009,9.21329402616,33.41458551,59.5598960264
2013-01-25,84.5417064028,5.1184966812,33.41458551,48.3924155215
2013-01-26,65.2178877964,8.18959468992,37.1273172334,40.9474285182
2013-01-27,68.8411037851,7.16589535368,40.8400489567,22.3349610099
2013-01-28,99.0345703575,7.16589535368,25.9891220634,63.2823895281
2013-01-29,106.281002335,8.18959468992,22.27639034,52.1149090231
2013-01-30,120.77386629,12.2843920349,25.9891220634,74.449870033
2013-01-31,100.839405351,10.2819325446,27.842323665,67.1321697159
2013-02-01,88.541916894,8.22554603566,31.8197984743,71.0811208757
2013-02-02,73.784930745,8.22554603566,27.842323665,43.4384627574
2013-02-03,68.865935362,7.1973527812,39.7747480929,27.6426581183
2013-02-04,83.622921511,9.25373929012,39.7747480929,51.3363650769
2013-02-05,105.758400734,9.25373929012,39.7747480929,55.2853162366
2013-02-06,98.3799076599,8.22554603566,35.7972732836,82.9279743549
2013-02-07,100.839405351,10.2819325446,39.7747480929,63.1832185562
2013-02-08,87.3121680482,8.22554603566,39.7747480929,55.2853162366
2013-02-09,65.1766888247,7.1973527812,35.7972732836,51.3363650769
2013-02-10,67.6361865162,8.22554603566,35.7972732836,59.2342673964
2013-02-11,91.0014145855,10.2819325446,35.7972732836,63.1832185562
2013-02-12,108.217898426,10.2819325446,35.7972732836,63.1832185562
2013-02-13,100.839405351,8.22554603566,35.7972732836,59.2342673964
2013-02-14,93.460912277,9.25373929012,31.8197984743,59.2342673964
2013-02-15,77.4741772822,8.22554603566,31.8197984743,51.3363650769
2013-02-16,60.2576934417,7.1973527812,23.8648488557,51.3363650769
2013-02-17,77.4741772822,8.22554603566,43.7522229022,39.4895115976
2013-02-18,91.0014145855,13.3665123079,35.7972732836,55.2853162366
2013-02-19,103.298903043,9.25373929012,39.7747480929,55.2853162366
2013-02-20,98.3799076599,11.310125799,39.7747480929,55.2853162366
2013-02-21,92.2311634312,9.25373929012,27.842323665,71.0811208757
2013-02-22,91.0014145855,10.2819325446,39.7747480929,63.1832185562
2013-02-23,68.865935362,10.2819325446,31.8197984743,35.5405604378
2013-02-24,76.2444284365,9.25373929012,23.8648488557,43.4384627574
2013-02-25,98.3799076599,8.22554603566,27.842323665,63.1832185562
2013-02-26,106.98814958,12.3383190535,23.8648488557,55.2853162366
2013-02-27,98.3799076599,8.22554603566,43.7522229022,63.1832185562
2013-02-28,115.5963915,11.310125799,39.7747480929,59.2342673964
2013-03-01,82.3931726652,10.2819325446,31.8197984743,67.1321697159
2013-03-02,73.784930745,9.25373929012,35.7972732836,27.6426581183
2013-03-03,66.4064376705,10.2819325446,39.7747480929,51.3363650769
2013-03-04,95.9204099684,11.310125799,31.8197984743,63.1832185562
2013-03-05,103.298903043,11.310125799,43.7522229022,63.1832185562
2013-03-06,102.069154197,9.25373929012,31.8197984743,51.3363650769
2013-03-07,99.6096565057,12.3383190535,39.7747480929,59.2342673964
2013-03-08,94.6906611227,10.2819325446,35.7972732836,71.0811208757
2013-03-09,62.7171911332,7.1973527812,23.8648488557,35.5405604378
2013-03-10,73.784930745,8.22554603566,27.842323665,47.3874139171
2013-03-11,98.3799076599,12.3383190535,23.8648488557,59.2342673964
2013-03-12,100.839405351,10.2819325446,23.8648488557,59.2342673964
2013-03-13,98.3799076599,12.3383190535,39.7747480929,51.3363650769
2013-03-14,98.3799076599,17.4792853258,31.8197984743,71.0811208757
2013-03-15,79.9336749737,13.3665123079,23.8648488557,51.3363650769
2013-03-16,59.027944596,12.3383190535,27.842323665,35.5405604378
2013-03-17,66.4064376705,8.22554603566,23.8648488557,39.4895115976
2013-03-18,103.298903043,14.3947055624,23.8648488557,59.2342673964
2013-03-19,104.528651889,12.3383190535,35.7972732836,51.3363650769
2013-03-20,108.217898426,10.2819325446,35.7972732836,67.1321697159
2013-03-21,105.758400734,12.3383190535,27.842323665,55.2853162366
2013-03-22,91.0014145855,12.3383190535,31.8197984743,59.2342673964
2013-03-23,61.4874422875,8.22554603566,35.7972732836,43.4384627574
2013-03-24,67.6361865162,9.25373929012,31.8197984743,39.4895115976
2013-03-25,95.9204099684,10.2819325446,43.7522229022,55.2853162366
2013-03-26,100.839405351,11.310125799,35.7972732836,55.2853162366
2013-03-27,93.460912277,9.25373929012,27.842323665,67.1321697159
2013-03-28,89.7716657397,10.2819325446,43.7522229022,51.3363650769
2013-03-29,70.0956842077,8.22554603566,31.8197984743,47.3874139171
2013-03-30,61.4874422875,9.25373929012,27.842323665,27.6426581183
2013-03-31,60.2576934417,8.22554603566,27.842323665,23.6937069586
2013-04-01,95.9204099684,10.2819325446,35.7972732836,55.2853162366
2013-04-02,106.98814958,11.310125799,27.842323665,55.2853162366
2013-04-03,99.6096565057,12.3383190535,35.7972732836,63.1832185562
2013-04-04,110.677396117,8.22554603566,39.7747480929,63.1832185562
2013-04-05,97.1501588142,9.25373929012,35.7972732836,67.1321697159
2013-04-06,61.4874422875,9.25373929012,35.7972732836,51.3363650769
2013-04-07,68.865935362,6.16915952674,23.8648488557,39.4895115976
2013-04-08,104.528651889,9.25373929012,31.8197984743,59.2342673964
2013-04-09,106.98814958,9.25373929012,47.7296977115,55.2853162366
2013-04-10,106.98814958,10.2819325446,31.8197984743,51.3363650769
2013-04-11,115.5963915,8.22554603566,43.7522229022,51.3363650769
2013-04-12,89.7716657397,8.22554603566,27.842323665,63.1832185562
2013-04-13,71.3254330535,7.1973527812,31.8197984743,47.3874139171
2013-04-14,78.703926128,6.16915952674,27.842323665,39.4895115976
2013-04-15,98.3799076599,7.1973527812,31.8197984743,51.3363650769
2013-04-16,103.298903043,7.1973527812,31.8197984743,55.2853162366
2013-04-17,115.5963915,6.16915952674,31.8197984743,55.2853162366
2013-04-18,111.907144963,7.1973527812,35.7972732836,59.2342673964
2013-04-19,79.9336749737,7.1973527812,43.7522229022,55.2853162366
2013-04-20,56.5684469045,7.1973527812,27.842323665,39.4895115976
2013-04-21,65.1766888247,7.1973527812,31.8197984743,59.2342673964
2013-04-22,105.758400734,6.16915952674,39.7747480929,67.1321697159
2013-04-23,115.5963915,7.1973527812,39.7747480929,55.2853162366
