date,capitalize,charitable,charity,community,compensate
2008-12-27,0.0,1.92261904762,9.10693083159,78.97613462,0.0
2008-12-28,0.0,1.92261904762,9.10693083159,77.2211094062,0.0
2008-12-29,0.0,3.84523809524,6.83019812369,115.831664109,0.0
2008-12-30,0.0,3.84523809524,9.10693083159,107.05653804,0.0
2008-12-31,0.0,1.92261904762,9.10693083159,96.5263867578,0.0
2009-01-01,1.9853587963,1.92261904762,6.83019812369,78.97613462,0.0
2009-01-02,0.0,1.92261904762,6.83019812369,117.586689323,0.0
2009-01-03,0.0,0.0,6.83019812369,91.2613111165,0.0
2009-01-04,0.0,1.92261904762,6.83019812369,112.321613682,0.0
2009-01-05,0.0,1.92261904762,9.10693083159,175.502521378,0.0
2009-01-06,1.9853587963,1.92261904762,6.83019812369,163.217344881,0.0
2009-01-07,1.9853587963,1.92261904762,6.83019812369,152.687193599,0.0
2009-01-08,0.0,1.92261904762,9.10693083159,150.932168385,0.0
2009-01-09,1.9853587963,1.92261904762,6.83019812369,133.381916247,0.0
2009-01-10,0.0,1.92261904762,6.83019812369,98.2814119716,0.0
2009-01-11,0.0,0.0,6.83019812369,98.2814119716,0.0
2009-01-12,1.9853587963,1.92261904762,9.10693083159,166.727395309,0.0
2009-01-13,1.9853587963,1.92261904762,9.10693083159,156.197244026,0.0
2009-01-14,0.0,1.92261904762,6.83019812369,156.197244026,0.0
2009-01-15,1.9853587963,1.92261904762,6.83019812369,140.402017102,0.0
2009-01-16,0.0,1.92261904762,6.83019812369,128.116840606,0.0
2009-01-17,0.0,1.92261904762,4.5534654158,93.0163363302,0.0
2009-01-18,0.0,1.92261904762,6.83019812369,89.5062859027,0.0
2009-01-19,0.0,1.92261904762,6.83019812369,122.851764964,0.0
2009-01-20,0.0,1.92261904762,6.83019812369,142.157042316,0.0
2009-01-21,1.9853587963,1.92261904762,6.83019812369,147.422117957,0.0
2009-01-22,1.9853587963,1.92261904762,6.83019812369,136.891966675,0.0
2009-01-23,1.9853587963,3.84523809524,9.10693083159,126.361815392,0.0
2009-01-24,0.0,0.0,6.83019812369,91.2613111165,0.0
2009-01-25,0.0,1.92261904762,4.5534654158,94.771361544,0.0
2009-01-26,1.9853587963,1.92261904762,6.83019812369,149.177143171,0.0
2009-01-27,0.0,1.92261904762,6.83019812369,145.667092744,0.0
2009-01-28,0.0,1.92261904762,6.83019812369,149.177143171,0.0
2009-01-29,1.9853587963,1.92261904762,9.10693083159,129.87186582,0.0
2009-01-30,1.9853587963,1.92261904762,6.83019812369,121.096739751,0.0
2009-01-31,0.0,1.92261904762,4.5534654158,94.771361544,0.0
2009-02-01,0.0,1.92261904762,4.5534654158,87.7512606889,0.0
2009-02-02,0.0,1.92261904762,9.10693083159,133.381916247,0.0
2009-02-03,1.9853587963,1.92261904762,6.83019812369,140.402017102,0.0
2009-02-04,1.9853587963,1.92261904762,6.83019812369,129.87186582,0.0
2009-02-05,1.9853587963,1.92261904762,6.83019812369,129.87186582,0.0
2009-02-06,1.9853587963,1.92261904762,9.10693083159,119.341714537,0.0
2009-02-07,0.0,1.92261904762,6.83019812369,91.2613111165,0.0
2009-02-08,0.0,1.92261904762,6.83019812369,96.5263867578,0.0
2009-02-09,1.9853587963,1.92261904762,9.10693083159,131.626891033,0.0
2009-02-10,1.9853587963,1.92261904762,6.83019812369,129.87186582,0.0
2009-02-11,0.0,1.92261904762,6.83019812369,126.361815392,0.0
2009-02-12,1.9853587963,1.92261904762,6.83019812369,117.586689323,0.0
2009-02-13,1.9853587963,1.92261904762,6.83019812369,105.301512827,0.0
2009-02-14,0.0,1.92261904762,6.83019812369,78.97613462,0.0
2009-02-15,0.0,1.92261904762,6.83019812369,93.0163363302,0.0
2009-02-16,1.9853587963,1.92261904762,6.83019812369,121.096739751,0.0
2009-02-17,0.0,3.84523809524,9.10693083159,136.891966675,0.0
2009-02-18,1.9853587963,1.92261904762,6.83019812369,126.361815392,0.0
2009-02-19,1.9853587963,1.92261904762,6.83019812369,128.116840606,0.0
2009-02-20,1.9853587963,1.92261904762,6.83019812369,114.076638896,0.0
2009-02-21,0.0,1.92261904762,6.83019812369,85.9962354751,0.0
2009-02-22,1.9853587963,1.92261904762,6.83019812369,89.5062859027,0.0
2009-02-23,1.9853587963,3.84523809524,6.83019812369,128.116840606,0.0
2009-02-24,1.9853587963,1.92261904762,9.10693083159,124.606790178,0.0
2009-02-25,1.9853587963,1.92261904762,9.10693083159,128.116840606,0.0
2009-02-26,1.9853587963,3.84523809524,9.10693083159,128.116840606,0.0
2009-02-27,0.0,3.84523809524,6.83019812369,119.341714537,0.0
2009-02-28,0.0,1.92261904762,6.83019812369,93.0163363302,0.0
2009-03-01,0.0,1.92261904762,6.83019812369,96.5263867578,0.0
2009-03-02,0.0,3.84523809524,6.83019812369,142.157042316,0.0
2009-03-03,1.9853587963,3.84523809524,9.10693083159,135.136941461,0.0
2009-03-04,0.0,3.84523809524,9.10693083159,133.381916247,0.0
2009-03-05,1.9853587963,3.84523809524,9.10693083159,122.851764964,0.0
2009-03-06,1.9853587963,3.84523809524,6.83019812369,121.096739751,0.0
2009-03-07,1.9853587963,1.92261904762,4.5534654158,93.0163363302,0.0
2009-03-08,0.0,1.92261904762,6.83019812369,94.771361544,0.0
2009-03-09,1.9853587963,1.92261904762,6.83019812369,129.87186582,0.0
2009-03-10,1.9853587963,1.92261904762,6.83019812369,133.381916247,0.0
2009-03-11,1.9853587963,1.92261904762,6.83019812369,131.626891033,0.0
2009-03-12,1.9853587963,1.92261904762,6.83019812369,128.116840606,0.0
2009-03-13,1.9853587963,1.92261904762,6.83019812369,114.076638896,0.0
2009-03-14,0.0,1.92261904762,4.5534654158,89.5062859027,0.0
2009-03-15,1.9853587963,1.92261904762,6.83019812369,91.2613111165,0.0
2009-03-16,0.0,3.84523809524,9.10693083159,131.626891033,0.0
2009-03-17,1.9853587963,3.84523809524,9.10693083159,126.361815392,0.0
2009-03-18,1.9853587963,1.92261904762,6.83019812369,126.361815392,0.0
2009-03-19,0.0,1.92261904762,9.10693083159,115.831664109,0.0
2009-03-20,1.9853587963,1.92261904762,6.83019812369,117.586689323,0.0
2009-03-21,0.0,1.92261904762,4.5534654158,89.5062859027,0.0
2009-03-22,0.0,1.92261904762,6.83019812369,87.7512606889,0.0
2009-03-23,1.9853587963,3.84523809524,6.83019812369,135.136941461,0.0
2009-03-24,0.0,1.92261904762,6.83019812369,131.626891033,0.0
2009-03-25,1.9853587963,3.84523809524,9.10693083159,126.361815392,0.0
2009-03-26,1.9853587963,1.92261904762,9.10693083159,119.341714537,0.0
2009-03-27,1.9853587963,1.92261904762,6.83019812369,119.341714537,0.0
2009-03-28,0.0,1.92261904762,6.83019812369,89.5062859027,0.0
2009-03-29,0.0,1.92261904762,9.10693083159,87.7512606889,0.0
2009-03-30,1.9853587963,3.84523809524,9.10693083159,142.157042316,0.0
2009-03-31,1.9853587963,1.92261904762,6.83019812369,133.381916247,0.0
2009-04-01,0.0,1.92261904762,6.83019812369,126.361815392,0.0
2009-04-02,1.9853587963,3.84523809524,9.10693083159,128.116840606,0.0
2009-04-03,1.9853587963,3.84523809524,6.83019812369,121.096739751,0.0
2009-04-04,1.9853587963,1.92261904762,6.83019812369,96.5263867578,0.0
2009-04-05,0.0,1.92261904762,6.83019812369,85.9962354751,0.0
2009-04-06,0.0,1.92261904762,6.83019812369,142.157042316,0.0
2009-04-07,1.9853587963,3.84523809524,9.10693083159,133.381916247,0.0
2009-04-08,1.9853587963,3.84523809524,9.10693083159,131.626891033,0.0
2009-04-09,1.9853587963,1.92261904762,6.83019812369,119.341714537,0.0
2009-04-10,0.0,3.84523809524,6.83019812369,114.076638896,0.0
2009-04-11,0.0,3.84523809524,6.83019812369,89.5062859027,0.0
2009-04-12,0.0,1.92261904762,6.83019812369,100.036437185,0.0
2009-04-13,0.0,1.92261904762,9.10693083159,143.91206753,0.0
2009-04-14,1.9853587963,3.84523809524,9.10693083159,136.891966675,0.0
2009-04-15,1.9853587963,1.92261904762,6.83019812369,128.116840606,0.0
2009-04-16,1.9853587963,1.92261904762,9.10693083159,124.606790178,0.0
2009-04-17,1.9853587963,1.92261904762,9.10693083159,115.831664109,0.0
2009-04-18,1.9853587963,1.92261904762,6.83019812369,89.5062859027,0.0
2009-04-19,1.9853587963,0.0,4.5534654158,85.9962354751,0.0
2009-04-20,1.9853587963,1.92261904762,9.10693083159,142.157042316,0.0
2009-04-21,1.9853587963,1.92261904762,9.10693083159,136.891966675,0.0
2009-04-22,1.9853587963,1.92261904762,9.10693083159,129.87186582,0.0
2009-04-23,1.9853587963,1.92261904762,6.83019812369,122.851764964,0.0
2009-04-24,0.0,1.92261904762,9.10693083159,114.076638896,0.0
2009-04-25,0.0,0.0,6.83019812369,87.7512606889,0.0
2009-04-26,0.0,1.92261904762,6.83019812369,91.2613111165,0.0
2009-04-27,1.9853587963,1.92261904762,6.83019812369,135.136941461,0.0
2009-04-28,1.9853587963,1.92261904762,9.10693083159,133.381916247,0.0
2009-04-29,1.9853587963,1.92261904762,6.83019812369,128.116840606,0.0
2009-04-30,1.9853587963,1.92261904762,9.10693083159,126.361815392,0.0
2009-05-01,1.9853587963,1.92261904762,9.10693083159,114.076638896,0.0
2009-05-02,0.0,0.0,6.83019812369,87.7512606889,0.0
2009-05-03,0.0,0.0,6.83019812369,85.9962354751,0.0
2009-05-04,1.9853587963,1.92261904762,6.83019812369,138.646991888,0.0
2009-05-05,0.0,1.92261904762,9.10693083159,129.87186582,0.0
2009-05-06,1.9853587963,3.84523809524,6.83019812369,128.116840606,0.0
2009-05-07,1.9853587963,1.92261904762,6.83019812369,126.361815392,0.0
2009-05-08,0.0,1.92261904762,9.10693083159,115.831664109,0.0
2009-05-09,0.0,1.92261904762,4.5534654158,84.2412102613,0.0
2009-05-10,0.0,0.0,6.83019812369,82.4861850476,0.0
2009-05-11,1.9853587963,1.92261904762,6.83019812369,136.891966675,0.0
2009-05-12,1.9853587963,1.92261904762,9.10693083159,135.136941461,0.0
2009-05-13,1.9853587963,1.92261904762,9.10693083159,135.136941461,0.0
2009-05-14,0.0,1.92261904762,9.10693083159,131.626891033,0.0
2009-05-15,1.9853587963,1.92261904762,9.10693083159,122.851764964,0.0
2009-05-16,0.0,0.0,6.83019812369,91.2613111165,0.0
2009-05-17,0.0,0.0,6.83019812369,91.2613111165,0.0
2009-05-18,0.0,1.92261904762,9.10693083159,142.157042316,0.0
2009-05-19,1.9853587963,1.92261904762,6.83019812369,133.381916247,0.0
2009-05-20,0.0,1.92261904762,6.83019812369,126.361815392,0.0
2009-05-21,1.9853587963,1.92261904762,6.83019812369,119.341714537,0.0
2009-05-22,0.0,1.92261904762,6.83019812369,110.566588468,0.0
2009-05-23,0.0,0.0,4.5534654158,82.4861850476,0.0
2009-05-24,0.0,0.0,6.83019812369,75.4660841925,0.0
2009-05-25,0.0,0.0,6.83019812369,85.9962354751,0.0
2009-05-26,1.9853587963,1.92261904762,6.83019812369,140.402017102,0.0
2009-05-27,1.9853587963,1.92261904762,6.83019812369,129.87186582,0.0
2009-05-28,0.0,1.92261904762,9.10693083159,128.116840606,0.0
2009-05-29,1.9853587963,1.92261904762,6.83019812369,114.076638896,0.0
2009-05-30,0.0,0.0,4.5534654158,85.9962354751,0.0
2009-05-31,0.0,0.0,6.83019812369,84.2412102613,0.0
2009-06-01,0.0,1.92261904762,9.10693083159,131.626891033,0.0
2009-06-02,1.9853587963,1.92261904762,6.83019812369,124.606790178,0.0
2009-06-03,1.9853587963,1.92261904762,9.10693083159,119.341714537,0.0
2009-06-04,0.0,1.92261904762,6.83019812369,122.851764964,0.0
2009-06-05,1.9853587963,1.92261904762,4.5534654158,114.076638896,0.0
2009-06-06,0.0,1.92261904762,4.5534654158,80.7311598338,0.0
2009-06-07,0.0,1.92261904762,6.83019812369,85.9962354751,0.0
2009-06-08,1.9853587963,1.92261904762,6.83019812369,128.116840606,0.0
2009-06-09,1.9853587963,1.92261904762,6.83019812369,126.361815392,0.0
2009-06-10,1.9853587963,1.92261904762,6.83019812369,122.851764964,0.0
2009-06-11,1.9853587963,1.92261904762,6.83019812369,121.096739751,0.0
2009-06-12,0.0,1.92261904762,6.83019812369,108.811563254,0.0
2009-06-13,0.0,0.0,6.83019812369,89.5062859027,0.0
2009-06-14,0.0,0.0,4.5534654158,87.7512606889,0.0
2009-06-15,0.0,1.92261904762,9.10693083159,129.87186582,0.0
2009-06-16,0.0,1.92261904762,6.83019812369,122.851764964,0.0
2009-06-17,1.9853587963,1.92261904762,6.83019812369,117.586689323,0.0
2009-06-18,0.0,1.92261904762,9.10693083159,117.586689323,0.0
2009-06-19,0.0,1.92261904762,6.83019812369,108.811563254,0.0
2009-06-20,0.0,1.92261904762,4.5534654158,82.4861850476,0.0
2009-06-21,0.0,1.92261904762,4.5534654158,85.9962354751,0.0
2009-06-22,0.0,1.92261904762,6.83019812369,131.626891033,0.0
2009-06-23,0.0,1.92261904762,6.83019812369,128.116840606,0.0
2009-06-24,1.9853587963,1.92261904762,6.83019812369,121.096739751,0.0
2009-06-25,0.0,1.92261904762,6.83019812369,112.321613682,0.0
2009-06-26,1.9853587963,1.92261904762,6.83019812369,100.036437185,0.0
2009-06-27,0.0,0.0,4.5534654158,80.7311598338,0.0
2009-06-28,0.0,0.0,6.83019812369,78.97613462,0.0
2009-06-29,1.9853587963,1.92261904762,6.83019812369,122.851764964,0.0
2009-06-30,0.0,1.92261904762,6.83019812369,122.851764964,0.0
2009-07-01,1.9853587963,1.92261904762,6.83019812369,121.096739751,0.0
2009-07-02,1.9853587963,1.92261904762,6.83019812369,115.831664109,0.0
2009-07-03,0.0,1.92261904762,6.83019812369,85.9962354751,0.0
2009-07-04,0.0,0.0,4.5534654158,75.4660841925,0.0
2009-07-05,0.0,0.0,6.83019812369,80.7311598338,0.0
2009-07-06,0.0,1.92261904762,4.5534654158,128.116840606,0.0
2009-07-07,0.0,1.92261904762,9.10693083159,121.096739751,0.0
2009-07-08,0.0,1.92261904762,9.10693083159,128.116840606,0.0
2009-07-09,0.0,1.92261904762,9.10693083159,117.586689323,0.0
2009-07-10,1.9853587963,1.92261904762,9.10693083159,107.05653804,0.0
2009-07-11,0.0,0.0,6.83019812369,85.9962354751,0.0
2009-07-12,0.0,0.0,6.83019812369,80.7311598338,0.0
2009-07-13,1.9853587963,1.92261904762,6.83019812369,131.626891033,0.0
2009-07-14,1.9853587963,1.92261904762,6.83019812369,124.606790178,0.0
2009-07-15,1.9853587963,1.92261904762,9.10693083159,129.87186582,0.0
2009-07-16,1.9853587963,1.92261904762,9.10693083159,122.851764964,0.0
2009-07-17,0.0,1.92261904762,4.5534654158,105.301512827,0.0
2009-07-18,0.0,1.92261904762,6.83019812369,80.7311598338,0.0
2009-07-19,0.0,0.0,6.83019812369,85.9962354751,0.0
2009-07-20,0.0,1.92261904762,6.83019812369,135.136941461,0.0
2009-07-21,0.0,1.92261904762,6.83019812369,126.361815392,0.0
2009-07-22,1.9853587963,1.92261904762,6.83019812369,124.606790178,0.0
2009-07-23,0.0,1.92261904762,6.83019812369,128.116840606,0.0
2009-07-24,1.9853587963,1.92261904762,4.5534654158,110.566588468,0.0
2009-07-25,0.0,0.0,5.96090018068,86.0615488684,0.0
2009-07-26,0.0,0.0,5.96090018068,81.280351709,0.0
2009-07-27,1.9853587963,1.92261904762,7.94786690757,135.467252848,0.0
2009-07-28,1.9853587963,1.92261904762,5.96090018068,124.311126143,0.0
2009-07-29,1.9853587963,1.92261904762,5.96090018068,121.12366137,0.0
2009-07-30,0.0,1.92261904762,5.96090018068,121.12366137,0.0
2009-07-31,0.0,1.92261904762,5.96090018068,111.561267052,0.0
2009-08-01,0.0,0.0,5.96090018068,84.4678164819,0.0
2009-08-02,0.0,1.92261904762,3.97393345379,87.6552812548,0.0
2009-08-03,0.0,1.92261904762,7.94786690757,137.060985235,0.0
2009-08-04,1.9853587963,1.92261904762,7.94786690757,132.279788075,0.0
2009-08-05,1.9853587963,1.92261904762,5.96090018068,130.686055689,0.0
2009-08-06,1.9853587963,1.92261904762,5.96090018068,124.311126143,0.0
2009-08-07,1.9853587963,1.92261904762,7.94786690757,119.529928984,0.0
2009-08-08,0.0,0.0,3.97393345379,81.280351709,0.0
2009-08-09,0.0,1.92261904762,5.96090018068,90.8427460277,0.0
2009-08-10,1.9853587963,1.92261904762,5.96090018068,132.279788075,0.0
2009-08-11,1.9853587963,1.92261904762,7.94786690757,137.060985235,0.0
2009-08-12,1.9853587963,1.92261904762,5.96090018068,133.873520462,0.0
2009-08-13,0.0,1.92261904762,5.96090018068,124.311126143,0.0
2009-08-14,0.0,1.92261904762,5.96090018068,121.12366137,0.0
2009-08-15,0.0,0.0,5.96090018068,82.8740840955,0.0
2009-08-16,0.0,1.92261904762,5.96090018068,92.4364784142,0.0
2009-08-17,0.0,1.92261904762,7.94786690757,145.029647167,0.0
2009-08-18,1.9853587963,1.92261904762,5.96090018068,145.029647167,0.0
2009-08-19,0.0,1.92261904762,5.96090018068,140.248450008,0.0
2009-08-20,1.9853587963,1.92261904762,5.96090018068,137.060985235,0.0
2009-08-21,0.0,1.92261904762,5.96090018068,132.279788075,0.0
2009-08-22,0.0,1.92261904762,3.97393345379,89.2490136413,0.0
2009-08-23,1.9853587963,0.0,3.97393345379,95.6239431871,0.0
2009-08-24,0.0,1.92261904762,7.94786690757,159.373238645,0.0
2009-08-25,1.9853587963,1.92261904762,7.94786690757,154.592041486,0.0
2009-08-26,1.9853587963,1.92261904762,5.96090018068,140.248450008,0.0
2009-08-27,0.0,1.92261904762,7.94786690757,137.060985235,0.0
2009-08-28,0.0,1.92261904762,5.96090018068,127.498590916,0.0
2009-08-29,0.0,0.0,5.96090018068,86.0615488684,0.0
2009-08-30,0.0,1.92261904762,5.96090018068,97.2176755735,0.0
2009-08-31,1.9853587963,1.92261904762,7.94786690757,148.21711194,0.0
2009-09-01,1.9853587963,1.92261904762,5.96090018068,138.654717621,0.0
2009-09-02,1.9853587963,1.92261904762,7.94786690757,132.279788075,0.0
2009-09-03,1.9853587963,1.92261904762,7.94786690757,122.717393757,0.0
2009-09-04,1.9853587963,1.92261904762,5.96090018068,111.561267052,0.0
2009-09-05,0.0,1.92261904762,7.94786690757,84.4678164819,0.0
2009-09-06,0.0,0.0,5.96090018068,86.0615488684,0.0
2009-09-07,0.0,0.0,5.96090018068,87.6552812548,0.0
2009-09-08,1.9853587963,1.92261904762,7.94786690757,143.435914781,0.0
2009-09-09,0.0,1.92261904762,7.94786690757,140.248450008,0.0
2009-09-10,0.0,1.92261904762,5.96090018068,127.498590916,0.0
2009-09-11,1.9853587963,1.92261904762,5.96090018068,117.936196597,0.0
2009-09-12,0.0,1.92261904762,5.96090018068,78.0928869361,0.0
2009-09-13,0.0,1.92261904762,5.96090018068,94.0302108006,0.0
2009-09-14,1.9853587963,3.84523809524,5.96090018068,135.467252848,0.0
2009-09-15,1.9853587963,1.92261904762,5.96090018068,124.311126143,0.0
2009-09-16,1.9853587963,1.92261904762,7.94786690757,119.529928984,0.0
2009-09-17,1.9853587963,1.92261904762,5.96090018068,125.90485853,0.0
2009-09-18,1.9853587963,1.92261904762,9.93483363446,121.12366137,0.0
2009-09-19,0.0,0.0,5.96090018068,87.6552812548,0.0
2009-09-20,1.9853587963,1.92261904762,5.96090018068,92.4364784142,0.0
2009-09-21,1.9853587963,1.92261904762,7.94786690757,135.467252848,0.0
2009-09-22,1.9853587963,1.92261904762,7.94786690757,125.90485853,0.0
2009-09-23,1.9853587963,1.92261904762,5.96090018068,129.092323303,0.0
2009-09-24,1.9853587963,1.92261904762,7.94786690757,122.717393757,0.0
2009-09-25,1.9853587963,1.92261904762,7.94786690757,116.342464211,0.0
2009-09-26,1.9853587963,1.92261904762,5.96090018068,82.8740840955,0.0
2009-09-27,1.9853587963,0.0,5.96090018068,86.0615488684,0.0
2009-09-28,1.9853587963,3.84523809524,5.96090018068,127.498590916,0.0
2009-09-29,1.9853587963,1.92261904762,7.94786690757,130.686055689,0.0
2009-09-30,1.9853587963,1.92261904762,7.94786690757,127.498590916,0.0
2009-10-01,1.9853587963,1.92261904762,5.96090018068,116.342464211,0.0
2009-10-02,1.9853587963,1.92261904762,5.96090018068,111.561267052,0.0
2009-10-03,0.0,1.92261904762,5.96090018068,79.6866193226,0.0
2009-10-04,1.9853587963,1.92261904762,5.96090018068,81.280351709,0.0
2009-10-05,1.9853587963,1.92261904762,7.94786690757,125.90485853,0.0
2009-10-06,1.9853587963,1.92261904762,7.94786690757,119.529928984,0.0
2009-10-07,1.9853587963,1.92261904762,7.94786690757,117.936196597,0.0
2009-10-08,1.9853587963,1.92261904762,9.93483363446,119.529928984,0.0
2009-10-09,1.9853587963,3.84523809524,7.94786690757,109.967534665,0.0
2009-10-10,0.0,0.0,5.96090018068,78.0928869361,0.0
2009-10-11,0.0,1.92261904762,5.96090018068,87.6552812548,0.0
2009-10-12,1.9853587963,1.92261904762,7.94786690757,119.529928984,0.0
2009-10-13,1.9853587963,1.92261904762,7.94786690757,117.936196597,0.0
2009-10-14,1.9853587963,1.92261904762,7.94786690757,121.12366137,0.0
2009-10-15,1.9853587963,3.84523809524,7.94786690757,111.561267052,0.0
2009-10-16,1.9853587963,1.92261904762,5.96090018068,108.373802279,0.0
2009-10-17,0.0,1.92261904762,3.97393345379,81.280351709,0.0
2009-10-18,0.0,1.92261904762,5.96090018068,84.4678164819,0.0
2009-10-19,1.9853587963,1.92261904762,7.94786690757,125.90485853,0.0
2009-10-20,1.9853587963,1.92261904762,7.94786690757,116.342464211,0.0
2009-10-21,1.9853587963,1.92261904762,7.94786690757,122.717393757,0.0
2009-10-22,1.9853587963,1.92261904762,7.94786690757,117.936196597,0.0
2009-10-23,1.9853587963,1.92261904762,5.96090018068,106.780069892,0.0
2009-10-24,0.0,1.92261904762,7.94786690757,82.8740840955,0.0
2009-10-25,0.0,1.92261904762,7.94786690757,79.6866193226,0.0
2009-10-26,1.9853587963,1.92261904762,7.94786690757,122.717393757,0.0
2009-10-27,0.0,1.92261904762,7.94786690757,117.936196597,0.0
2009-10-28,1.9853587963,3.84523809524,7.94786690757,124.311126143,0.0
2009-10-29,0.0,1.92261904762,7.94786690757,116.342464211,0.0
2009-10-30,1.9853587963,1.92261904762,7.94786690757,106.780069892,0.0
2009-10-31,0.0,1.92261904762,5.96090018068,81.280351709,0.0
2009-11-01,0.0,0.0,7.94786690757,87.6552812548,0.0
2009-11-02,0.0,1.92261904762,9.93483363446,132.279788075,0.0
2009-11-03,1.9853587963,3.84523809524,9.93483363446,127.498590916,0.0
2009-11-04,1.9853587963,3.84523809524,7.94786690757,121.12366137,0.0
2009-11-05,1.9853587963,1.92261904762,7.94786690757,119.529928984,0.0
2009-11-06,0.0,1.92261904762,7.94786690757,117.936196597,0.0
2009-11-07,0.0,0.0,7.94786690757,79.6866193226,0.0
2009-11-08,0.0,1.92261904762,5.96090018068,81.280351709,0.0
2009-11-09,1.9853587963,3.84523809524,9.93483363446,127.498590916,0.0
2009-11-10,1.9853587963,1.92261904762,9.93483363446,121.12366137,0.0
