date,poverty,recession,crisis
2008-11-13,71.5537359169,62.3192291982,143.483856493
2008-11-14,51.5186898602,50.9884602531,116.008224398
2008-11-15,45.7943909868,36.8249990717,97.6911363355
2008-11-16,54.3808392968,28.3269223628,112.955376388
2008-11-17,71.5537359169,79.3153826159,122.113920419
2008-11-18,74.4158853536,65.1519214345,149.589552514
2008-11-19,77.2780347902,59.4865369619,146.536704503
2008-11-20,60.1051381702,76.4826903796,143.483856493
2008-11-21,45.7943909868,62.3192291982,122.113920419
2008-11-22,28.6214943668,39.657691308,94.6382883251
2008-11-23,45.7943909868,48.1557680168,109.902528377
2008-11-24,65.8294370435,39.657691308,152.642400524
2008-11-25,51.5186898602,42.4903835442,137.378160472
2008-11-26,37.2079426768,39.657691308,106.849680367
2008-11-27,25.7593449301,25.4942301265,76.3212002621
2008-11-28,25.7593449301,25.4942301265,112.955376388
2008-11-29,21.8030508789,25.1018871088,98.128699635
2008-11-30,50.3147327975,20.081509687,119.156278128
2008-12-01,63.7319948768,112.121762419,127.917769167
2008-12-02,65.4091526367,167.345914059,136.679260206
2008-12-03,82.1807302359,107.101384998,126.165470959
2008-12-04,70.4406259165,65.2649064829,140.183856621
2008-12-05,51.9918905574,90.3667935917,117.40397992
2008-12-06,30.1888396785,73.6322021858,103.385594258
2008-12-07,63.7319948768,58.5710699205,112.147085297
2008-12-08,67.0863103966,58.5710699205,122.660874544
2008-12-09,62.0548371169,63.5914473423,133.17466379
2008-12-10,72.1177836764,53.5506924988,133.17466379
2008-12-11,65.4091526367,58.5710699205,129.670067375
2008-12-12,45.2832595177,43.5099376552,108.642488882
2008-12-13,21.8030508789,28.44880539,89.3672085961
2008-12-14,41.9289439979,33.4691828117,89.3672085961
2008-12-15,46.9604172777,51.8772333582,129.670067375
2008-12-16,33.5431551983,46.8568559364,112.147085297
2008-12-17,43.6061017578,51.8772333582,103.385594258
2008-12-18,36.8974707182,50.2037742176,101.63329605
2008-12-19,23.4802086388,36.8161010929,82.3580157651
2008-12-20,13.4172620793,25.1018871088,77.1011211417
2008-12-21,23.4802086388,25.1018871088,71.8442265184
2008-12-22,20.125893119,33.4691828117,68.3396301029
2008-12-23,20.125893119,40.1630193741,75.348822934
2008-12-24,10.0629465595,23.4284279682,84.1103139728
2008-12-25,8.38578879958,23.4284279682,57.8258408563
2008-12-26,13.4172620793,23.4284279682,78.8534193495
2008-12-27,13.4172620793,28.44880539,63.0827354796
2008-12-28,13.4172620793,20.081509687,73.5965247262
2008-12-29,23.4802086388,30.1222645306,82.3580157651
2008-12-30,21.8030508789,41.8364785147,92.8718050117
2008-12-31,26.8345241587,21.7549688276,71.8442265184
2009-01-01,26.8345241587,31.7957236711,71.8442265184
2009-01-02,15.0944198392,26.7753462494,82.3580157651
2009-01-03,21.8030508789,30.1222645306,94.6241032194
2009-01-04,20.125893119,20.081509687,85.8626121806
2009-01-05,28.5116819186,30.1222645306,87.6149103884
2009-01-06,35.2203129582,35.1426419523,92.8718050117
2009-01-07,36.8974707182,31.7957236711,98.128699635
2009-01-08,35.2203129582,35.1426419523,101.63329605
2009-01-09,36.8974707182,51.8772333582,92.8718050117
2009-01-10,21.8030508789,31.7957236711,85.8626121806
2009-01-11,41.9289439979,36.8161010929,99.8809978427
2009-01-12,48.6375750376,36.8161010929,119.156278128
2009-01-13,41.9289439979,45.1833967958,101.63329605
2009-01-14,41.9289439979,35.1426419523,108.642488882
2009-01-15,45.2832595177,45.1833967958,119.156278128
2009-01-16,33.5431551983,38.4895602335,105.137892466
2009-01-17,23.4802086388,26.7753462494,77.1011211417
2009-01-18,26.8345241587,31.7957236711,92.8718050117
2009-01-19,28.5116819186,31.7957236711,78.8534193495
2009-01-20,43.6061017578,41.8364785147,106.890190674
2009-01-21,46.9604172777,45.1833967958,112.147085297
2009-01-22,51.9918905574,51.8772333582,113.899383505
2009-01-23,38.5746284781,48.530315077,105.137892466
2009-01-24,25.1573663987,31.7957236711,87.6149103884
2009-01-25,45.2832595177,30.1222645306,92.8718050117
2009-01-26,46.9604172777,55.2241516394,108.642488882
2009-01-27,53.6690483173,61.9179882017,110.394787089
2009-01-28,48.6375750376,56.8976107799,117.40397992
2009-01-29,43.6061017578,50.2037742176,138.431558414
2009-01-30,43.6061017578,55.2241516394,115.651681713
2009-01-31,33.5431551983,51.8772333582,94.6241032194
2009-02-01,28.5116819186,38.4895602335,117.40397992
2009-02-02,48.6375750376,45.1833967958,105.137892466
2009-02-03,45.2832595177,55.2241516394,115.651681713
2009-02-04,48.6375750376,53.5506924988,120.908576336
2009-02-05,53.6690483173,56.8976107799,113.899383505
2009-02-06,46.9604172777,51.8772333582,98.128699635
2009-02-07,23.4802086388,46.8568559364,84.1103139728
2009-02-08,38.5746284781,41.8364785147,101.63329605
2009-02-09,45.2832595177,65.2649064829,115.651681713
2009-02-10,50.3147327975,76.979120467,115.651681713
2009-02-11,53.6690483173,55.2241516394,119.156278128
2009-02-12,50.3147327975,66.9383656235,124.413172751
2009-02-13,40.251786238,40.1630193741,98.128699635
2009-02-14,25.1573663987,40.1630193741,85.8626121806
2009-02-15,38.5746284781,43.5099376552,87.6149103884
2009-02-16,41.9289439979,55.2241516394,126.165470959
2009-02-17,57.0233638372,56.8976107799,145.440751245
2009-02-18,45.2832595177,58.5710699205,136.679260206
2009-02-19,58.7005215971,51.8772333582,133.17466379
2009-02-20,31.8659974384,53.5506924988,119.156278128
2009-02-21,23.4802086388,58.5710699205,103.385594258
2009-02-22,33.5431551983,40.1630193741,134.926961998
2009-02-23,58.7005215971,56.8976107799,129.670067375
2009-02-24,63.7319948768,56.8976107799,136.679260206
2009-02-25,58.7005215971,56.8976107799,143.688453037
2009-02-26,57.0233638372,63.5914473423,127.917769167
2009-02-27,41.9289439979,56.8976107799,126.165470959
2009-02-28,38.5746284781,48.530315077,94.6241032194
2009-03-01,28.5116819186,48.530315077,105.137892466
2009-03-02,53.6690483173,66.9383656235,131.422365583
2009-03-03,53.6690483173,58.5710699205,133.17466379
2009-03-04,57.0233638372,61.9179882017,143.688453037
2009-03-05,63.7319948768,65.2649064829,136.679260206
2009-03-06,41.9289439979,65.2649064829,133.17466379
2009-03-07,31.8659974384,60.2445290611,92.8718050117
2009-03-08,62.0548371169,61.9179882017,112.147085297
2009-03-09,50.3147327975,65.2649064829,133.17466379
2009-03-10,50.3147327975,51.8772333582,133.17466379
2009-03-11,63.7319948768,60.2445290611,126.165470959
2009-03-12,46.9604172777,50.2037742176,120.908576336
2009-03-13,38.5746284781,48.530315077,117.40397992
2009-03-14,28.5116819186,40.1630193741,87.6149103884
2009-03-15,51.9918905574,40.1630193741,108.642488882
2009-03-16,41.9289439979,51.8772333582,120.908576336
2009-03-17,40.251786238,55.2241516394,124.413172751
2009-03-18,57.0233638372,43.5099376552,105.137892466
2009-03-19,46.9604172777,36.8161010929,115.651681713
2009-03-20,40.251786238,43.5099376552,94.6241032194
2009-03-21,25.1573663987,28.44880539,82.3580157651
2009-03-22,40.251786238,45.1833967958,112.147085297
2009-03-23,57.0233638372,41.8364785147,126.165470959
2009-03-24,53.6690483173,45.1833967958,110.394787089
2009-03-25,62.0548371169,48.530315077,112.147085297
2009-03-26,57.0233638372,55.2241516394,113.899383505
2009-03-27,43.6061017578,36.8161010929,105.137892466
2009-03-28,30.1888396785,20.081509687,96.3764014272
2009-03-29,30.1888396785,30.1222645306,92.8718050117
2009-03-30,58.7005215971,48.530315077,119.156278128
2009-03-31,50.3147327975,36.8161010929,110.394787089
2009-04-01,46.9604172777,41.8364785147,131.422365583
2009-04-02,50.3147327975,50.2037742176,126.165470959
2009-04-03,48.6375750376,35.1426419523,110.394787089
2009-04-04,30.1888396785,31.7957236711,89.3672085961
2009-04-05,30.1888396785,36.8161010929,122.660874544
2009-04-06,50.3147327975,43.5099376552,106.890190674
2009-04-07,55.3462060772,38.4895602335,112.147085297
2009-04-08,57.0233638372,38.4895602335,115.651681713
2009-04-09,41.9289439979,43.5099376552,98.128699635
2009-04-10,31.8659974384,38.4895602335,91.1195068039
2009-04-11,28.5116819186,33.4691828117,99.8809978427
2009-04-12,33.5431551983,26.7753462494,78.8534193495
2009-04-13,43.6061017578,46.8568559364,96.3764014272
2009-04-14,65.4091526367,38.4895602335,120.908576336
2009-04-15,50.3147327975,46.8568559364,110.394787089
2009-04-16,62.0548371169,31.7957236711,119.156278128
2009-04-17,50.3147327975,38.4895602335,87.6149103884
2009-04-18,28.5116819186,28.44880539,82.3580157651
2009-04-19,48.6375750376,33.4691828117,101.63329605
2009-04-20,62.0548371169,43.5099376552,126.165470959
2009-04-21,60.377679357,43.5099376552,129.670067375
2009-04-22,53.6690483173,48.530315077,113.899383505
2009-04-23,57.0233638372,43.5099376552,120.908576336
2009-04-24,55.3462060772,40.1630193741,98.128699635
2009-04-25,30.1888396785,21.7549688276,89.3672085961
2009-04-26,45.2832595177,33.4691828117,117.40397992
2009-04-27,65.4091526367,41.8364785147,113.899383505
2009-04-28,57.0233638372,35.1426419523,120.908576336
2009-04-29,57.0233638372,35.1426419523,122.660874544
2009-04-30,50.3147327975,36.8161010929,129.670067375
2009-05-01,46.9604172777,25.1018871088,98.128699635
2009-05-02,28.5116819186,23.4284279682,94.6241032194
2009-05-03,50.3147327975,28.44880539,92.8718050117
2009-05-04,58.7005215971,45.1833967958,133.17466379
2009-05-05,50.3147327975,38.4895602335,119.156278128
2009-05-06,48.6375750376,36.8161010929,110.394787089
2009-05-07,48.6375750376,33.4691828117,106.890190674
2009-05-08,35.2203129582,30.1222645306,110.394787089
2009-05-09,21.8030508789,35.1426419523,71.8442265184
2009-05-10,38.5746284781,25.1018871088,91.1195068039
2009-05-11,46.9604172777,36.8161010929,117.40397992
2009-05-12,55.3462060772,35.1426419523,108.642488882
2009-05-13,46.9604172777,33.4691828117,105.137892466
2009-05-14,48.6375750376,38.4895602335,106.890190674
2009-05-15,43.6061017578,23.4284279682,103.385594258
2009-05-16,18.4487353591,23.4284279682,68.3396301029
2009-05-17,35.2203129582,35.1426419523,85.8626121806
2009-05-18,41.9289439979,33.4691828117,105.137892466
2009-05-19,36.8974707182,28.44880539,101.63329605
2009-05-20,43.6061017578,30.1222645306,117.40397992
2009-05-21,41.9289439979,26.7753462494,110.394787089
2009-05-22,23.4802086388,25.1018871088,91.1195068039
2009-05-23,21.8030508789,15.0611322653,70.0919283107
2009-05-24,23.4802086388,21.7549688276,71.8442265184
2009-05-25,28.5116819186,16.7345914059,87.6149103884
2009-05-26,40.251786238,26.7753462494,96.3764014272
2009-05-27,35.2203129582,35.1426419523,94.6241032194
2009-05-28,43.6061017578,35.1426419523,105.137892466
2009-05-29,33.5431551983,25.1018871088,87.6149103884
2009-05-30,21.8030508789,18.4080505465,71.8442265184
2009-05-31,21.8030508789,20.081509687,84.1103139728
2009-06-01,41.9289439979,25.1018871088,110.394787089
2009-06-02,38.5746284781,26.7753462494,85.8626121806
2009-06-03,38.5746284781,26.7753462494,84.1103139728
2009-06-04,38.5746284781,28.44880539,92.8718050117
2009-06-05,31.8659974384,28.44880539,82.3580157651
2009-06-06,20.125893119,28.44880539,78.8534193495
2009-06-07,26.8345241587,16.7345914059,78.8534193495
2009-06-08,41.9289439979,30.1222645306,87.6149103884
2009-06-09,30.1888396785,28.44880539,77.1011211417
2009-06-10,38.5746284781,25.1018871088,82.3580157651
2009-06-11,38.5746284781,30.1222645306,68.3396301029
2009-06-12,31.8659974384,18.4080505465,78.8534193495
2009-06-13,13.4172620793,16.7345914059,57.8258408563
2009-06-14,30.1888396785,18.4080505465,75.348822934
2009-06-15,25.1573663987,26.7753462494,84.1103139728
2009-06-16,33.5431551983,20.081509687,84.1103139728
2009-06-17,31.8659974384,31.7957236711,80.6057175573
2009-06-18,30.1888396785,31.7957236711,70.0919283107
2009-06-19,23.4802086388,20.081509687,68.3396301029
2009-06-20,20.125893119,18.4080505465,59.5781390641
2009-06-21,26.8345241587,20.081509687,85.8626121806
2009-06-22,23.4802086388,21.7549688276,85.8626121806
2009-06-23,28.5116819186,23.4284279682,78.8534193495
2009-06-24,40.251786238,21.7549688276,70.0919283107
2009-06-25,25.1573663987,25.1018871088,84.1103139728
2009-06-26,23.4802086388,16.7345914059,73.5965247262
2009-06-27,18.4487353591,11.7142139841,73.5965247262
2009-06-28,15.0944198392,16.7345914059,66.5873318951
2009-06-29,23.4802086388,21.7549688276,68.3396301029
2009-06-30,25.1573663987,20.081509687,85.8626121806
2009-07-01,26.8345241587,18.4080505465,71.8442265184
2009-07-02,21.8030508789,23.4284279682,82.3580157651
2009-07-03,23.4802086388,15.0611322653,52.568946233
2009-07-04,15.0944198392,10.0407548435,52.568946233
2009-07-05,23.4802086388,11.7142139841,57.8258408563
2009-07-06,31.8659974384,23.4284279682,84.1103139728
2009-07-07,26.8345241587,28.44880539,66.5873318951
2009-07-08,31.8659974384,23.4284279682,80.6057175573
2009-07-09,26.8345241587,25.1018871088,78.8534193495
2009-07-10,28.5116819186,26.7753462494,66.5873318951
2009-07-11,15.0944198392,16.7345914059,71.8442265184
2009-07-12,31.8659974384,18.4080505465,57.8258408563
2009-07-13,30.1888396785,15.0611322653,78.8534193495
2009-07-14,30.1888396785,30.1222645306,82.3580157651
2009-07-15,40.251786238,31.7957236711,70.0919283107
2009-07-16,25.1573663987,20.081509687,73.5965247262
2009-07-17,30.1888396785,16.7345914059,70.0919283107
2009-07-18,21.8030508789,11.7142139841,59.5781390641
2009-07-19,31.8659974384,15.0611322653,64.8350336874
2009-07-20,25.1573663987,26.7753462494,75.348822934
2009-07-21,26.8345241587,26.7753462494,87.6149103884
2009-07-22,30.1888396785,21.7549688276,78.8534193495
2009-07-23,31.8659974384,30.1222645306,80.6057175573
2009-07-24,26.8345241587,20.081509687,68.3396301029
2009-07-25,16.7715775992,13.3876731247,54.3212444408
2009-07-26,23.4802086388,13.3876731247,49.0643498175
2009-07-27,23.4802086388,26.7753462494,75.348822934
2009-07-28,35.2203129582,23.4284279682,68.3396301029
2009-07-29,26.8345241587,26.7753462494,68.3396301029
2009-07-30,31.8659974384,28.44880539,68.3396301029
2009-07-31,21.8030508789,25.1018871088,66.5873318951
2009-08-01,18.4487353591,21.7549688276,54.3212444408
2009-08-02,18.4487353591,25.1018871088,73.5965247262
2009-08-03,28.5116819186,23.4284279682,52.568946233
2009-08-04,26.8345241587,21.7549688276,75.348822934
2009-08-05,21.8030508789,18.4080505465,63.0827354796
2009-08-06,25.1573663987,26.7753462494,61.3304372718
2009-08-07,30.1888396785,26.7753462494,56.0735426485
2009-08-08,23.4802086388,18.4080505465,57.8258408563
2009-08-09,16.7715775992,20.081509687,49.0643498175
2009-08-10,27.2880108435,20.8567639363,84.2661661799
2009-08-11,24.807282585,22.0836324031,66.9172496134
2009-08-12,32.2494673605,29.4448432042,63.1996246349
2009-08-13,35.9705597482,22.0836324031,60.7212079826
2009-08-14,34.730195619,18.4030270026,49.568333047
2009-08-15,21.0861901972,17.1761585358,52.0467496993
2009-08-16,22.3265543265,24.5373693368,55.7643746779
2009-08-17,22.3265543265,26.9911062705,83.0269578537
2009-08-18,24.807282585,23.31050087,61.9604163087
2009-08-19,26.0476467142,20.8567639363,70.634874592
2009-08-20,27.2880108435,19.6298954694,61.9604163087
2009-08-21,27.2880108435,14.7224216021,61.9604163087
2009-08-22,19.845826068,23.31050087,59.4819996564
2009-08-23,26.0476467142,19.6298954694,66.9172496134
2009-08-24,28.5283749727,22.0836324031,60.7212079826
2009-08-25,37.2109238775,20.8567639363,73.1132912443
2009-08-26,27.2880108435,23.31050087,80.5485412014
2009-08-27,28.5283749727,25.7642378036,84.2661661799
2009-08-28,22.3265543265,19.6298954694,59.4819996564
2009-08-29,22.3265543265,14.7224216021,59.4819996564
2009-08-30,27.2880108435,25.7642378036,69.3956662658
2009-08-31,38.4512880067,17.1761585358,68.1564579396
2009-09-01,35.9705597482,24.5373693368,60.7212079826
2009-09-02,39.691652136,22.0836324031,66.9172496134
2009-09-03,37.2109238775,20.8567639363,75.5917078967
2009-09-04,27.2880108435,17.1761585358,55.7643746779
2009-09-05,24.807282585,8.58807926788,68.1564579396
2009-09-06,28.5283749727,14.7224216021,59.4819996564
2009-09-07,33.4898314897,25.7642378036,75.5917078967
2009-09-08,52.0952934285,33.1254486047,76.8309162228
2009-09-09,40.9320162652,34.3523170715,85.5053745061
2009-09-10,60.7778423332,26.9911062705,76.8309162228
2009-09-11,48.3742010407,23.31050087,59.4819996564
2009-09-12,23.5669184557,17.1761585358,59.4819996564
2009-09-13,32.2494673605,15.9492900689,54.5251663517
2009-09-14,50.8549292992,24.5373693368,92.9406244631
2009-09-15,40.9320162652,34.3523170715,85.5053745061
2009-09-16,63.2585705917,31.8985801378,80.5485412014
2009-09-17,58.2971140747,38.032922472,86.7445828322
2009-09-18,42.1723803945,33.1254486047,94.1798327893
2009-09-19,33.4898314897,18.4030270026,61.9604163087
2009-09-20,35.9705597482,23.31050087,84.2661661799
2009-09-21,54.576021687,28.2179747373,83.0269578537
2009-09-22,49.61456517,39.2597909389,85.5053745061
2009-09-23,49.61456517,24.5373693368,79.3093328752
2009-09-24,54.576021687,24.5373693368,87.9837911584
2009-09-25,45.8934727822,24.5373693368,76.8309162228
2009-09-26,24.807282585,18.4030270026,69.3956662658
2009-09-27,38.4512880067,14.7224216021,63.1996246349
2009-09-28,59.537478204,20.8567639363,75.5917078967
2009-09-29,63.2585705917,31.8985801378,89.2229994846
2009-09-30,65.7392988502,25.7642378036,94.1798327893
2009-10-01,60.7778423332,30.671711671,84.2661661799
2009-10-02,40.9320162652,26.9911062705,73.1132912443
2009-10-03,37.2109238775,14.7224216021,74.3524995705
2009-10-04,35.9705597482,33.1254486047,66.9172496134
2009-10-05,64.498934721,26.9911062705,89.2229994846
2009-10-06,59.537478204,29.4448432042,84.2661661799
2009-10-07,53.3356575577,28.2179747373,85.5053745061
2009-10-08,50.8549292992,24.5373693368,74.3524995705
2009-10-09,39.691652136,20.8567639363,73.1132912443
2009-10-10,26.0476467142,12.2686846684,55.7643746779
2009-10-11,45.8934727822,19.6298954694,59.4819996564
2009-10-12,52.0952934285,35.5791855384,80.5485412014
2009-10-13,43.4127445237,26.9911062705,80.5485412014
2009-10-14,57.0567499455,30.671711671,92.9406244631
2009-10-15,48.3742010407,29.4448432042,81.7877495275
2009-10-16,54.576021687,28.2179747373,68.1564579396
2009-10-17,32.2494673605,20.8567639363,73.1132912443
2009-10-18,39.691652136,15.9492900689,68.1564579396
2009-10-19,58.2971140747,28.2179747373,85.5053745061
2009-10-20,69.460391238,28.2179747373,80.5485412014
2009-10-21,70.7007553672,29.4448432042,86.7445828322
2009-10-22,48.3742010407,24.5373693368,91.7014161369
2009-10-23,44.653108653,23.31050087,78.070124549
2009-10-24,29.768739102,17.1761585358,68.1564579396
2009-10-25,42.1723803945,13.4955531352,78.070124549
2009-10-26,52.0952934285,30.671711671,85.5053745061
2009-10-27,55.8163858162,28.2179747373,81.7877495275
