date,backward,backwardness,broke,cheap,colony
2008-06-08,0.0,0,3.1338803294,105.102737156,6.97694235749
2008-06-09,0.0,0,4.70082049409,102.372795932,6.97694235749
2008-06-10,0.0,0,3.1338803294,99.6428547067,5.23270676812
2008-06-11,0.0,0,3.1338803294,103.737766544,6.97694235749
2008-06-12,0.0,0,3.1338803294,98.2778840943,5.23270676812
2008-06-13,0.0,0,3.1338803294,91.4530310322,6.97694235749
2008-06-14,0.0,0,3.1338803294,99.6428547067,5.23270676812
2008-06-15,0.0,0,3.1338803294,103.737766544,5.23270676812
2008-06-16,0.0,0,3.1338803294,99.6428547067,5.23270676812
2008-06-17,0.0,0,3.1338803294,109.197648994,6.97694235749
2008-06-18,0.0,0,3.1338803294,98.2778840943,5.23270676812
2008-06-19,0.0,0,3.1338803294,98.2778840943,5.23270676812
2008-06-20,0.0,0,3.1338803294,96.9129134819,5.23270676812
2008-06-21,0.0,0,4.70082049409,103.737766544,5.23270676812
2008-06-22,0.0,0,4.70082049409,105.102737156,5.23270676812
2008-06-23,0.0,0,3.1338803294,99.6428547067,6.97694235749
2008-06-24,0.0,0,3.1338803294,102.372795932,5.23270676812
2008-06-25,0.0,0,3.1338803294,98.2778840943,5.23270676812
2008-06-26,0.0,0,3.1338803294,102.372795932,5.23270676812
2008-06-27,0.0,0,3.1338803294,94.182972257,6.97694235749
2008-06-28,0.0,0,4.70082049409,107.832678381,5.23270676812
2008-06-29,0.0,0,3.1338803294,107.832678381,5.23270676812
2008-06-30,0.0,0,3.1338803294,103.737766544,5.23270676812
2008-07-01,0.0,0,3.1338803294,102.372795932,5.23270676812
2008-07-02,0.0,0,3.1338803294,102.372795932,6.97694235749
2008-07-03,0.0,0,3.1338803294,96.9129134819,6.97694235749
2008-07-04,0.0,0,3.1338803294,99.6428547067,3.48847117874
2008-07-05,0.0,0,3.1338803294,101.007825319,5.23270676812
2008-07-06,0.0,0,4.70082049409,110.562619606,6.97694235749
2008-07-07,0.0,0,3.1338803294,101.007825319,5.23270676812
2008-07-08,0.0,0,3.1338803294,103.737766544,5.23270676812
2008-07-09,0.0,0,3.1338803294,103.737766544,5.23270676812
2008-07-10,0.0,0,3.1338803294,99.6428547067,5.23270676812
2008-07-11,0.0,0,3.1338803294,95.5479428695,5.23270676812
2008-07-12,0.0,0,4.70082049409,110.562619606,6.97694235749
2008-07-13,0.0,0,3.1338803294,106.467707769,5.23270676812
2008-07-14,0.0,0,3.1338803294,103.737766544,5.23270676812
2008-07-15,0.0,0,3.1338803294,103.737766544,5.23270676812
2008-07-16,0.0,0,3.1338803294,98.2778840943,5.23270676812
2008-07-17,0.0,0,3.1338803294,94.182972257,5.23270676812
2008-07-18,0.0,0,3.1338803294,95.5479428695,5.23270676812
2008-07-19,0.0,0,3.1338803294,105.102737156,5.23270676812
2008-07-20,0.0,0,4.70082049409,107.832678381,5.23270676812
2008-07-21,0.0,0,3.1338803294,99.6428547067,5.23270676812
2008-07-22,0.0,0,3.1338803294,94.182972257,5.23270676812
2008-07-23,0.0,0,3.1338803294,95.5479428695,6.97694235749
2008-07-24,0.0,0,3.1338803294,95.5479428695,5.23270676812
2008-07-25,0.0,0,4.70082049409,92.8180016446,6.97694235749
2008-07-26,0.0,0,4.70082049409,99.6428547067,6.97694235749
2008-07-27,0.0,0,4.70082049409,106.467707769,5.23270676812
2008-07-28,0.0,0,3.1338803294,91.4530310322,6.97694235749
2008-07-29,0.0,0,3.1338803294,91.4530310322,5.23270676812
2008-07-30,0.0,0,3.1338803294,96.9129134819,5.23270676812
2008-07-31,0.0,0,3.1338803294,92.8180016446,6.97694235749
2008-08-01,0.0,0,3.1338803294,90.0880604198,5.23270676812
2008-08-02,0.0,0,3.1338803294,99.6428547067,6.97694235749
2008-08-03,0.0,0,3.1338803294,105.102737156,5.23270676812
2008-08-04,0.0,0,4.70082049409,94.182972257,6.97694235749
2008-08-05,0.0,0,3.1338803294,102.372795932,5.23270676812
2008-08-06,0.0,0,4.70082049409,99.6428547067,5.23270676812
2008-08-07,0.0,0,3.1338803294,95.5479428695,5.23270676812
2008-08-08,0.0,0,3.1338803294,94.182972257,5.23270676812
2008-08-09,0.0,0,3.1338803294,96.9129134819,5.23270676812
2008-08-10,0.0,0,4.70082049409,102.372795932,5.23270676812
2008-08-11,0.0,0,3.1338803294,96.9129134819,5.23270676812
2008-08-12,0.0,0,3.1338803294,95.5479428695,5.23270676812
2008-08-13,0.0,0,3.1338803294,88.7230898074,5.23270676812
2008-08-14,0.0,0,3.1338803294,90.0880604198,5.23270676812
2008-08-15,0.0,0,3.1338803294,88.7230898074,5.23270676812
2008-08-16,0.0,0,3.1338803294,95.5479428695,5.23270676812
2008-08-17,0.0,0,4.70082049409,96.9129134819,6.97694235749
2008-08-18,0.0,0,3.1338803294,85.9931485825,5.23270676812
2008-08-19,0.0,0,3.1338803294,92.8180016446,5.23270676812
2008-08-20,0.0,0,3.1338803294,92.8180016446,6.97694235749
2008-08-21,0.0,0,3.1338803294,88.7230898074,5.23270676812
2008-08-22,0.0,0,3.1338803294,88.7230898074,5.23270676812
2008-08-23,0.0,0,3.1338803294,94.182972257,5.23270676812
2008-08-24,0.0,0,4.70082049409,95.5479428695,5.23270676812
2008-08-25,0.0,0,3.1338803294,90.0880604198,5.23270676812
2008-08-26,0.0,0,3.1338803294,91.4530310322,5.23270676812
2008-08-27,0.0,0,3.1338803294,95.5479428695,6.97694235749
2008-08-28,0.0,0,3.1338803294,92.8180016446,6.97694235749
2008-08-29,0.0,0,3.1338803294,83.2632073577,5.23270676812
2008-08-30,0.0,0,3.1338803294,87.3581191949,5.23270676812
2008-08-31,0.0,0,3.1338803294,94.182972257,6.97694235749
2008-09-01,0.0,0,3.1338803294,92.8180016446,6.97694235749
2008-09-02,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-09-03,0.0,0,3.1338803294,88.7230898074,6.97694235749
2008-09-04,0.0,0,3.1338803294,85.9931485825,6.97694235749
2008-09-05,0.0,0,3.1338803294,81.8982367453,8.72117794686
2008-09-06,0.0,0,4.70082049409,95.5479428695,5.23270676812
2008-09-07,0.0,0,4.70082049409,92.8180016446,6.97694235749
2008-09-08,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-09-09,0.0,0,3.1338803294,87.3581191949,8.72117794686
2008-09-10,0.0,0,3.1338803294,81.8982367453,8.72117794686
2008-09-11,0.0,0,3.1338803294,85.9931485825,6.97694235749
2008-09-12,0.0,0,4.70082049409,88.7230898074,8.72117794686
2008-09-13,0.0,0,3.1338803294,99.6428547067,5.23270676812
2008-09-14,0.0,0,3.1338803294,103.737766544,5.23270676812
2008-09-15,0.0,0,3.1338803294,81.8982367453,8.72117794686
2008-09-16,0.0,0,3.1338803294,85.9931485825,8.72117794686
2008-09-17,0.0,0,3.1338803294,88.7230898074,8.72117794686
2008-09-18,0.0,0,3.1338803294,79.1682955204,8.72117794686
2008-09-19,0.0,0,3.1338803294,79.1682955204,8.72117794686
2008-09-20,0.0,0,3.1338803294,88.7230898074,5.23270676812
2008-09-21,0.0,0,4.70082049409,98.2778840943,6.97694235749
2008-09-22,0.0,0,3.1338803294,84.6281779701,8.72117794686
2008-09-23,0.0,0,3.1338803294,85.9931485825,6.97694235749
2008-09-24,0.0,0,3.1338803294,84.6281779701,6.97694235749
2008-09-25,0.0,0,3.1338803294,81.8982367453,8.72117794686
2008-09-26,0.0,0,3.1338803294,77.803324908,8.72117794686
2008-09-27,0.0,0,4.70082049409,88.7230898074,6.97694235749
2008-09-28,0.0,0,3.1338803294,94.182972257,6.97694235749
2008-09-29,0.0,0,3.1338803294,85.9931485825,6.97694235749
2008-09-30,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-10-01,0.0,0,3.1338803294,88.7230898074,8.72117794686
2008-10-02,0.0,0,3.1338803294,85.9931485825,8.72117794686
2008-10-03,0.0,0,3.1338803294,83.2632073577,6.97694235749
2008-10-04,0.0,0,4.70082049409,136.497061242,5.23270676812
2008-10-05,0.0,0,4.70082049409,98.2778840943,6.97694235749
2008-10-06,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-10-07,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-10-08,0.0,0,4.70082049409,90.0880604198,8.72117794686
2008-10-09,0.0,0,3.1338803294,91.4530310322,6.97694235749
2008-10-10,0.0,0,4.70082049409,84.6281779701,5.23270676812
2008-10-11,0.0,0,4.70082049409,88.7230898074,5.23270676812
2008-10-12,0.0,0,3.1338803294,99.6428547067,5.23270676812
2008-10-13,0.0,0,3.1338803294,92.8180016446,5.23270676812
2008-10-14,0.0,0,3.1338803294,96.9129134819,6.97694235749
2008-10-15,0.0,0,3.1338803294,91.4530310322,6.97694235749
2008-10-16,0.0,0,4.70082049409,88.7230898074,6.97694235749
2008-10-17,0.0,0,3.1338803294,84.6281779701,6.97694235749
2008-10-18,0.0,0,3.1338803294,94.182972257,5.23270676812
2008-10-19,0.0,0,4.70082049409,94.182972257,3.48847117874
2008-10-20,0.0,0,3.1338803294,94.182972257,5.23270676812
2008-10-21,0.0,0,3.1338803294,92.8180016446,8.72117794686
2008-10-22,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-10-23,0.0,0,3.1338803294,84.6281779701,8.72117794686
2008-10-24,0.0,0,3.1338803294,84.6281779701,6.97694235749
2008-10-25,0.0,0,4.70082049409,94.182972257,3.48847117874
2008-10-26,0.0,0,4.70082049409,96.9129134819,5.23270676812
2008-10-27,0.0,0,3.1338803294,94.182972257,5.23270676812
2008-10-28,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-10-29,0.0,0,3.1338803294,92.8180016446,5.23270676812
2008-10-30,0.0,0,3.1338803294,94.182972257,6.97694235749
2008-10-31,0.0,0,3.1338803294,84.6281779701,6.97694235749
2008-11-01,0.0,0,1.5669401647,84.6281779701,5.23270676812
2008-11-02,0.0,0,4.70082049409,94.182972257,5.23270676812
2008-11-03,0.0,0,3.1338803294,87.3581191949,6.97694235749
2008-11-04,0.0,0,3.1338803294,77.803324908,6.97694235749
2008-11-05,0.0,0,3.1338803294,77.803324908,5.23270676812
2008-11-06,0.0,0,3.1338803294,83.2632073577,6.97694235749
2008-11-07,0.0,0,3.1338803294,88.7230898074,6.97694235749
2008-11-08,0.0,0,3.1338803294,95.5479428695,3.48847117874
2008-11-09,0.0,0,4.70082049409,98.2778840943,6.97694235749
2008-11-10,0.0,0,3.1338803294,90.0880604198,6.97694235749
2008-11-11,0.0,0,3.1338803294,96.9129134819,6.97694235749
2008-11-12,0.0,0,3.1338803294,88.7230898074,6.97694235749
2008-11-13,0.0,0,4.21755857414,88.7230898074,6.97694235749
2008-11-14,0.0,0,2.81170571609,88.7230898074,6.97694235749
2008-11-15,0.0,0,4.21755857414,96.9129134819,6.97694235749
2008-11-16,0.0,0,4.21755857414,99.6428547067,8.72117794686
2008-11-17,0.0,0,2.81170571609,94.182972257,6.97694235749
2008-11-18,0.0,0,4.21755857414,96.9129134819,8.72117794686
2008-11-19,0.0,0,2.81170571609,83.2632073577,8.72117794686
2008-11-20,0.0,0,2.81170571609,85.9931485825,6.97694235749
2008-11-21,0.0,0,2.81170571609,85.9931485825,6.97694235749
2008-11-22,0.0,0,2.81170571609,92.8180016446,5.23270676812
2008-11-23,0.0,0,4.21755857414,101.007825319,6.97694235749
2008-11-24,0.0,0,2.81170571609,91.4530310322,6.97694235749
2008-11-25,0.0,0,4.21755857414,95.5479428695,6.97694235749
2008-11-26,0.0,0,4.21755857414,91.4530310322,5.23270676812
2008-11-27,0.0,0,2.81170571609,90.0880604198,5.23270676812
2008-11-28,0.0,0,2.81170571609,102.372795932,5.23270676812
2008-11-29,0.0,0,4.21755857414,112.434741075,6.34465695634
2008-11-30,0.0,0,4.21755857414,111.19919447,7.93082119542
2008-12-01,0.0,0,4.21755857414,98.8437284176,7.93082119542
2008-12-02,0.0,0,2.81170571609,97.6081818124,6.34465695634
2008-12-03,0.0,0,2.81170571609,92.6659953915,9.51698543451
2008-12-04,0.0,0,4.21755857414,92.6659953915,7.93082119542
2008-12-05,0.0,0,2.81170571609,88.9593555759,6.34465695634
2008-12-06,0.0,0,4.21755857414,106.257008049,6.34465695634
2008-12-07,0.0,0,4.21755857414,101.314821628,6.34465695634
2008-12-08,0.0,0,2.81170571609,93.9015419967,6.34465695634
2008-12-09,0.0,0,2.81170571609,96.3726352072,7.93082119542
2008-12-10,0.0,0,2.81170571609,90.1949021811,7.93082119542
2008-12-11,0.0,0,2.81170571609,88.9593555759,7.93082119542
2008-12-12,0.0,0,4.21755857414,91.4304487863,6.34465695634
2008-12-13,0.0,0,4.21755857414,98.8437284176,6.34465695634
2008-12-14,0.0,0,2.81170571609,100.079275023,7.93082119542
2008-12-15,0.0,0,2.81170571609,88.9593555759,7.93082119542
2008-12-16,0.0,0,2.81170571609,93.9015419967,7.93082119542
2008-12-17,0.0,0,2.81170571609,88.9593555759,6.34465695634
2008-12-18,0.0,0,2.81170571609,87.7238089706,7.93082119542
2008-12-19,0.0,0,2.81170571609,87.7238089706,6.34465695634
2008-12-20,0.0,0,4.21755857414,96.3726352072,6.34465695634
2008-12-21,0.0,0,2.81170571609,102.550368233,7.93082119542
2008-12-22,0.0,0,4.21755857414,88.9593555759,7.93082119542
2008-12-23,0.0,0,4.21755857414,86.4882623654,4.75849271725
2008-12-24,0.0,0,4.21755857414,80.3105293393,4.75849271725
2008-12-25,0.0,0,2.81170571609,90.1949021811,4.75849271725
2008-12-26,0.0,0,4.21755857414,103.785914839,4.75849271725
2008-12-27,0.0,0,4.21755857414,105.021461444,6.34465695634
2008-12-28,0.0,0,5.62341143219,111.19919447,4.75849271725
2008-12-29,0.0,0,2.81170571609,103.785914839,6.34465695634
2008-12-30,0.0,0,4.21755857414,106.257008049,4.75849271725
2008-12-31,0.0,0,4.21755857414,101.314821628,4.75849271725
2009-01-01,0.0,0,5.62341143219,97.6081818124,4.75849271725
2009-01-02,0.0,0,4.21755857414,103.785914839,3.17232847817
2009-01-03,0.0,0,4.21755857414,112.434741075,6.34465695634
2009-01-04,0.0,0,4.21755857414,111.19919447,4.75849271725
2009-01-05,0.0,0,4.21755857414,97.6081818124,4.75849271725
2009-01-06,0.0,0,4.21755857414,103.785914839,6.34465695634
2009-01-07,0.0,0,2.81170571609,103.785914839,6.34465695634
2009-01-08,0.0,0,2.81170571609,97.6081818124,6.34465695634
2009-01-09,0.0,0,4.21755857414,95.137088602,6.34465695634
2009-01-10,0.0,0,4.21755857414,106.257008049,6.34465695634
2009-01-11,0.0,0,4.21755857414,117.376927496,4.75849271725
2009-01-12,0.0,0,2.81170571609,105.021461444,6.34465695634
2009-01-13,0.0,0,2.81170571609,101.314821628,6.34465695634
2009-01-14,0.0,0,2.81170571609,98.8437284176,6.34465695634
2009-01-15,0.0,0,2.81170571609,100.079275023,6.34465695634
2009-01-16,0.0,0,2.81170571609,92.6659953915,6.34465695634
2009-01-17,0.0,0,4.21755857414,100.079275023,6.34465695634
2009-01-18,0.0,0,4.21755857414,106.257008049,4.75849271725
2009-01-19,0.0,0,2.81170571609,103.785914839,6.34465695634
2009-01-20,0.0,0,2.81170571609,91.4304487863,4.75849271725
2009-01-21,0.0,0,2.81170571609,96.3726352072,6.34465695634
2009-01-22,0.0,0,2.81170571609,93.9015419967,6.34465695634
2009-01-23,0.0,0,2.81170571609,90.1949021811,6.34465695634
2009-01-24,0.0,0,4.21755857414,101.314821628,6.34465695634
2009-01-25,0.0,0,4.21755857414,111.19919447,6.34465695634
2009-01-26,0.0,0,4.21755857414,101.314821628,6.34465695634
2009-01-27,0.0,0,2.81170571609,97.6081818124,4.75849271725
2009-01-28,0.0,0,2.81170571609,97.6081818124,4.75849271725
2009-01-29,0.0,0,2.81170571609,97.6081818124,4.75849271725
2009-01-30,0.0,0,2.81170571609,93.9015419967,4.75849271725
2009-01-31,0.0,0,2.81170571609,105.021461444,6.34465695634
2009-02-01,0.0,0,4.21755857414,101.314821628,4.75849271725
2009-02-02,0.0,0,2.81170571609,92.6659953915,6.34465695634
2009-02-03,0.0,0,2.81170571609,100.079275023,6.34465695634
2009-02-04,0.0,0,2.81170571609,98.8437284176,6.34465695634
2009-02-05,0.0,0,4.21755857414,97.6081818124,6.34465695634
2009-02-06,0.0,0,2.81170571609,96.3726352072,4.75849271725
2009-02-07,0.0,0,2.81170571609,109.963647865,6.34465695634
2009-02-08,0.0,0,2.81170571609,116.141380891,4.75849271725
2009-02-09,0.0,0,4.21755857414,97.6081818124,4.75849271725
2009-02-10,0.0,0,5.62341143219,97.6081818124,6.34465695634
2009-02-11,0.0,0,5.62341143219,96.3726352072,6.34465695634
2009-02-12,0.0,0,4.21755857414,97.6081818124,6.34465695634
2009-02-13,0.0,0,4.21755857414,91.4304487863,6.34465695634
2009-02-14,0.0,0,4.21755857414,102.550368233,6.34465695634
2009-02-15,0.0,0,4.21755857414,103.785914839,6.34465695634
2009-02-16,0.0,0,4.21755857414,98.8437284176,4.75849271725
2009-02-17,0.0,0,5.62341143219,96.3726352072,6.34465695634
2009-02-18,0.0,0,4.21755857414,100.079275023,6.34465695634
2009-02-19,0.0,0,4.21755857414,96.3726352072,6.34465695634
2009-02-20,0.0,0,5.62341143219,92.6659953915,6.34465695634
2009-02-21,0.0,0,7.02926429023,102.550368233,7.93082119542
2009-02-22,0.0,0,5.62341143219,102.550368233,6.34465695634
2009-02-23,0.0,0,4.21755857414,92.6659953915,6.34465695634
2009-02-24,0.0,0,4.21755857414,102.550368233,6.34465695634
2009-02-25,0.0,0,4.21755857414,98.8437284176,6.34465695634
2009-02-26,0.0,0,2.81170571609,92.6659953915,6.34465695634
2009-02-27,0.0,0,4.21755857414,92.6659953915,6.34465695634
2009-02-28,0.0,0,5.62341143219,105.021461444,6.34465695634
2009-03-01,0.0,0,5.62341143219,111.19919447,6.34465695634
2009-03-02,0.0,0,4.21755857414,97.6081818124,7.93082119542
2009-03-03,0.0,0,4.21755857414,101.314821628,3.17232847817
2009-03-04,0.0,0,2.81170571609,102.550368233,6.34465695634
2009-03-05,0.0,0,4.21755857414,101.314821628,6.34465695634
2009-03-06,0.0,0,4.21755857414,97.6081818124,7.93082119542
2009-03-07,0.0,0,4.21755857414,109.963647865,4.75849271725
2009-03-08,0.0,0,4.21755857414,109.963647865,6.34465695634
2009-03-09,0.0,0,4.21755857414,102.550368233,6.34465695634
2009-03-10,0.0,0,2.81170571609,105.021461444,6.34465695634
2009-03-11,0.0,0,4.21755857414,103.785914839,4.75849271725
2009-03-12,0.0,0,4.21755857414,93.9015419967,6.34465695634
2009-03-13,0.0,0,4.21755857414,96.3726352072,4.75849271725
2009-03-14,0.0,0,5.62341143219,111.19919447,4.75849271725
2009-03-15,0.0,0,4.21755857414,108.728101259,6.34465695634
2009-03-16,0.0,0,4.21755857414,96.3726352072,6.34465695634
2009-03-17,0.0,0,2.81170571609,103.785914839,6.34465695634
2009-03-18,0.0,0,2.81170571609,97.6081818124,6.34465695634
2009-03-19,0.0,0,2.81170571609,97.6081818124,6.34465695634
2009-03-20,0.0,0,2.81170571609,97.6081818124,6.34465695634
2009-03-21,0.0,0,2.81170571609,106.257008049,6.34465695634
2009-03-22,0.0,0,4.21755857414,111.19919447,4.75849271725
2009-03-23,0.0,0,4.21755857414,100.079275023,4.75849271725
2009-03-24,0.0,0,2.81170571609,107.492554654,6.34465695634
2009-03-25,0.0,0,4.21755857414,100.079275023,6.34465695634
2009-03-26,0.0,0,4.21755857414,97.6081818124,6.34465695634
2009-03-27,0.0,0,2.81170571609,97.6081818124,4.75849271725
2009-03-28,0.0,0,2.81170571609,98.8437284176,6.34465695634
2009-03-29,0.0,0,4.21755857414,106.257008049,4.75849271725
2009-03-30,0.0,0,4.21755857414,100.079275023,4.75849271725
2009-03-31,0.0,0,2.81170571609,93.9015419967,6.34465695634
2009-04-01,0.0,0,4.21755857414,91.4304487863,6.34465695634
2009-04-02,0.0,0,4.21755857414,96.3726352072,6.34465695634
2009-04-03,0.0,0,2.81170571609,91.4304487863,4.75849271725
2009-04-04,0.0,0,4.21755857414,103.785914839,6.34465695634
2009-04-05,0.0,0,4.21755857414,108.728101259,6.34465695634
2009-04-06,0.0,0,2.81170571609,98.8437284176,4.75849271725
2009-04-07,0.0,0,2.81170571609,96.3726352072,4.75849271725
2009-04-08,0.0,0,4.21755857414,98.8437284176,4.75849271725
2009-04-09,0.0,0,4.21755857414,87.7238089706,6.34465695634
2009-04-10,0.0,0,4.21755857414,96.3726352072,6.34465695634
2009-04-11,0.0,0,5.62341143219,98.8437284176,6.34465695634
2009-04-12,0.0,0,4.21755857414,96.3726352072,4.75849271725
2009-04-13,0.0,0,4.21755857414,96.3726352072,6.34465695634
2009-04-14,0.0,0,2.81170571609,98.8437284176,4.75849271725
2009-04-15,0.0,0,4.21755857414,96.3726352072,4.75849271725
2009-04-16,0.0,0,4.21755857414,92.6659953915,6.34465695634
2009-04-17,0.0,0,2.81170571609,88.9593555759,4.75849271725
2009-04-18,0.0,0,4.21755857414,105.021461444,4.75849271725
2009-04-19,0.0,0,5.62341143219,106.257008049,6.34465695634
2009-04-20,0.0,0,2.81170571609,93.9015419967,6.34465695634
2009-04-21,0.0,0,4.21755857414,96.3726352072,7.93082119542
2009-04-22,0.0,0,2.81170571609,92.6659953915,4.75849271725
2009-04-23,0.0,0,4.21755857414,92.6659953915,4.75849271725
2009-04-24,0.0,0,4.21755857414,90.1949021811,4.75849271725
2009-04-25,0.0,0,4.21755857414,96.3726352072,6.34465695634
2009-04-26,0.0,0,4.21755857414,101.314821628,4.75849271725
2009-04-27,0.0,0,2.81170571609,90.1949021811,6.34465695634
2009-04-28,0.0,0,2.81170571609,92.6659953915,6.34465695634
2009-04-29,0.0,0,2.81170571609,88.9593555759,4.75849271725
2009-04-30,0.0,0,2.81170571609,84.017169155,6.34465695634
2009-05-01,0.0,0,2.81170571609,85.2527157602,6.34465695634
2009-05-02,0.0,0,4.21755857414,95.137088602,4.75849271725
2009-05-03,0.0,0,4.21755857414,98.8437284176,4.75849271725
2009-05-04,0.0,0,2.81170571609,95.137088602,6.34465695634
2009-05-05,0.0,0,2.81170571609,95.137088602,6.34465695634
2009-05-06,0.0,0,2.81170571609,92.6659953915,6.34465695634
2009-05-07,0.0,0,2.81170571609,91.4304487863,6.34465695634
2009-05-08,0.0,0,2.81170571609,87.7238089706,6.34465695634
2009-05-09,0.0,0,4.21755857414,95.137088602,6.34465695634
2009-05-10,0.0,0,4.21755857414,101.314821628,4.75849271725
2009-05-11,0.0,0,2.81170571609,98.8437284176,4.75849271725
2009-05-12,0.0,0,2.81170571609,96.3726352072,6.34465695634
2009-05-13,0.0,0,2.81170571609,96.3726352072,6.34465695634
2009-05-14,0.0,0,2.81170571609,93.9015419967,4.75849271725
2009-05-15,0.0,0,2.81170571609,91.4304487863,4.75849271725
2009-05-16,0.0,0,4.21755857414,107.492554654,4.75849271725
2009-05-17,0.0,0,4.21755857414,109.963647865,6.34465695634
2009-05-18,0.0,0,2.81170571609,103.785914839,4.75849271725
2009-05-19,0.0,0,2.81170571609,100.079275023,6.34465695634
2009-05-20,0.0,0,2.81170571609,95.137088602,4.75849271725
2009-05-21,0.0,0,2.81170571609,93.9015419967,6.34465695634
2009-05-22,0.0,0,2.81170571609,92.6659953915,6.34465695634
2009-05-23,0.0,0,4.21755857414,106.257008049,6.34465695634
2009-05-24,0.0,0,4.21755857414,109.963647865,6.34465695634
2009-05-25,0.0,0,4.21755857414,108.728101259,6.34465695634
2009-05-26,0.0,0,2.81170571609,95.137088602,6.34465695634
2009-05-27,0.0,0,2.81170571609,100.079275023,6.34465695634
2009-05-28,0.0,0,2.81170571609,101.314821628,6.34465695634
2009-05-29,0.0,0,2.81170571609,97.6081818124,6.34465695634
