date,privileged,productive,productivity,profit,profitable
2016-03-31,5.134765625,8.62577815942,11.7316605402,89.0136887201,6.0
2016-04-01,3.42317708333,8.62577815942,8.53211675651,76.820032731,7.0
2016-04-02,1.71158854167,5.17546689565,5.33257297282,56.0908175496,5.0
2016-04-03,3.42317708333,8.62577815942,9.59863135107,62.1876455442,6.0
2016-04-04,1.71158854167,10.3509337913,10.6651459456,91.4524199179,6.0
2016-04-05,3.42317708333,12.0760894232,14.9312043239,96.3298823135,6.0
2016-04-06,3.42317708333,10.3509337913,9.59863135107,87.7943231212,7.0
2016-04-07,3.42317708333,8.62577815942,12.7981751348,90.233054319,5.0
2016-04-08,3.42317708333,10.3509337913,9.59863135107,78.0393983299,5.0
2016-04-09,1.71158854167,8.62577815942,6.39908756738,59.7489143464,4.0
2016-04-10,5.134765625,8.62577815942,8.53211675651,67.0651079398,6.0
2016-04-11,3.42317708333,8.62577815942,13.8646897293,91.4524199179,6.0
2016-04-12,5.134765625,8.62577815942,11.7316605402,98.7686135113,8.0
2016-04-13,1.71158854167,10.3509337913,10.6651459456,95.1105167146,6.0
2016-04-14,3.42317708333,10.3509337913,11.7316605402,89.0136887201,6.0
2016-04-15,5.134765625,10.3509337913,10.6651459456,85.3555919234,6.0
2016-04-16,3.42317708333,5.17546689565,5.33257297282,52.4327207529,5.0
2016-04-17,1.71158854167,8.62577815942,7.46560216194,59.7489143464,6.0
2016-04-18,3.42317708333,10.3509337913,9.59863135107,90.233054319,6.0
2016-04-19,5.134765625,13.8012450551,14.9312043239,96.3298823135,7.0
2016-04-20,5.134765625,10.3509337913,11.7316605402,91.4524199179,6.0
2016-04-21,5.134765625,10.3509337913,10.6651459456,79.2587639288,8.0
2016-04-22,6.84635416667,10.3509337913,8.53211675651,69.5038391376,4.0
2016-04-23,1.71158854167,5.17546689565,6.39908756738,52.4327207529,6.0
2016-04-24,1.71158854167,8.62577815942,7.46560216194,67.0651079398,5.0
2016-04-25,5.134765625,12.0760894232,13.8646897293,90.233054319,5.0
2016-04-26,5.134765625,12.0760894232,12.7981751348,92.6717855168,6.0
2016-04-27,5.134765625,12.0760894232,11.7316605402,92.6717855168,5.0
2016-04-28,5.134765625,10.3509337913,10.6651459456,91.4524199179,5.0
2016-04-29,3.42317708333,8.62577815942,10.6651459456,78.0393983299,5.0
2016-04-30,3.42317708333,5.17546689565,7.46560216194,54.8714519507,5.0
2016-05-01,3.42317708333,5.17546689565,9.59863135107,54.8714519507,5.0
2016-05-02,5.134765625,8.62577815942,12.7981751348,78.0393983299,5.0
2016-05-03,3.42317708333,13.8012450551,13.8646897293,91.4524199179,6.0
2016-05-04,3.42317708333,13.8012450551,12.7981751348,91.4524199179,7.0
2016-05-05,3.42317708333,6.90062252753,10.6651459456,81.6974951267,6.0
2016-05-06,5.134765625,6.90062252753,8.53211675651,75.6006671321,5.0
2016-05-07,1.71158854167,6.90062252753,6.39908756738,52.4327207529,4.0
2016-05-08,1.71158854167,5.17546689565,5.33257297282,57.3101831486,5.0
2016-05-09,3.42317708333,8.62577815942,15.9977189184,85.3555919234,7.0
2016-05-10,3.42317708333,10.3509337913,12.7981751348,87.7943231212,6.0
2016-05-11,3.42317708333,8.62577815942,9.59863135107,84.1362263245,5.0
2016-05-12,3.42317708333,10.3509337913,9.59863135107,85.3555919234,4.0
2016-05-13,5.134765625,6.90062252753,8.53211675651,69.5038391376,6.0
2016-05-14,1.71158854167,5.17546689565,6.39908756738,47.5552583573,5.0
2016-05-15,1.71158854167,8.62577815942,6.39908756738,49.9939895551,4.0
2016-05-16,1.71158854167,10.3509337913,6.39908756738,71.9425703354,5.0
2016-05-17,3.42317708333,8.62577815942,9.59863135107,76.820032731,5.0
2016-05-18,1.71158854167,10.3509337913,8.53211675651,75.6006671321,7.0
2016-05-19,5.134765625,8.62577815942,7.46560216194,75.6006671321,5.0
2016-05-20,5.134765625,8.62577815942,8.53211675651,62.1876455442,5.0
2016-05-21,1.71158854167,6.90062252753,5.33257297282,48.7746239562,4.0
2016-05-22,3.42317708333,6.90062252753,6.39908756738,42.6777959617,6.0
2016-05-23,1.71158854167,8.62577815942,8.53211675651,74.3813015332,5.0
2016-05-24,3.42317708333,10.3509337913,9.59863135107,89.0136887201,4.0
2016-05-25,3.42317708333,8.62577815942,8.53211675651,73.1619359343,5.0
2016-05-26,3.42317708333,10.3509337913,7.46560216194,64.626376742,7.0
2016-05-27,3.42317708333,8.62577815942,7.46560216194,58.5295487475,5.0
2016-05-28,1.71158854167,5.17546689565,4.26605837825,41.4584303628,5.0
2016-05-29,1.71158854167,6.90062252753,5.33257297282,46.3358927584,2.0
2016-05-30,1.71158854167,3.45031126377,5.33257297282,48.7746239562,4.0
2016-05-31,1.71158854167,10.3509337913,7.46560216194,68.2844735387,7.0
2016-06-01,1.71158854167,10.3509337913,6.39908756738,74.3813015332,4.0
2016-06-02,3.42317708333,6.90062252753,7.46560216194,64.626376742,5.0
2016-06-03,3.42317708333,8.62577815942,5.33257297282,62.1876455442,5.0
2016-06-04,3.42317708333,5.17546689565,4.26605837825,45.1165271595,5.0
2016-06-05,1.71158854167,5.17546689565,6.39908756738,48.7746239562,5.0
2016-06-06,3.42317708333,8.62577815942,8.53211675651,70.7232047365,4.0
2016-06-07,3.42317708333,8.62577815942,9.59863135107,70.7232047365,4.0
2016-06-08,5.134765625,6.90062252753,8.53211675651,68.2844735387,6.0
2016-06-09,3.42317708333,8.62577815942,8.53211675651,73.1619359343,4.0
2016-06-10,3.42317708333,8.62577815942,7.46560216194,62.1876455442,4.0
2016-06-11,3.42317708333,6.90062252753,4.26605837825,52.4327207529,5.0
2016-06-12,1.71158854167,6.90062252753,3.19954378369,43.8971615606,6.0
2016-06-13,3.42317708333,6.90062252753,9.59863135107,68.2844735387,6.0
2016-06-14,5.134765625,6.90062252753,7.46560216194,78.0393983299,6.0
2016-06-15,1.71158854167,10.3509337913,8.53211675651,76.820032731,5.0
2016-06-16,3.42317708333,8.62577815942,9.59863135107,64.626376742,5.0
2016-06-17,1.71158854167,6.90062252753,4.26605837825,58.5295487475,4.0
2016-06-18,8.55794270833,6.90062252753,5.33257297282,45.1165271595,4.0
2016-06-19,22.2506510417,6.90062252753,4.26605837825,48.7746239562,6.0
2016-06-20,11.9811197917,8.62577815942,7.46560216194,68.2844735387,6.0
2016-06-21,10.26953125,8.62577815942,7.46560216194,74.3813015332,5.0
2016-06-22,10.26953125,8.62577815942,7.46560216194,68.2844735387,4.0
2016-06-23,6.84635416667,6.90062252753,8.53211675651,67.0651079398,6.0
2016-06-24,6.84635416667,5.17546689565,7.46560216194,58.5295487475,4.0
2016-06-25,5.134765625,6.90062252753,3.19954378369,47.5552583573,4.0
2016-06-26,5.134765625,6.90062252753,6.39908756738,56.0908175496,4.0
2016-06-27,5.134765625,8.62577815942,7.46560216194,65.8457423409,4.0
2016-06-28,5.134765625,8.62577815942,10.6651459456,74.3813015332,3.0
2016-06-29,3.42317708333,10.3509337913,9.59863135107,78.0393983299,5.0
2016-06-30,1.71158854167,5.17546689565,7.46560216194,68.2844735387,5.0
2016-07-01,3.42317708333,6.90062252753,6.39908756738,56.0908175496,4.0
2016-07-02,0.0,3.45031126377,4.26605837825,39.019699165,5.0
2016-07-03,1.71158854167,5.17546689565,3.19954378369,36.5809679672,5.0
2016-07-04,1.71158854167,6.90062252753,5.33257297282,46.3358927584,4.0
2016-07-05,1.71158854167,5.17546689565,6.39908756738,64.626376742,5.0
2016-07-06,3.42317708333,6.90062252753,6.39908756738,64.626376742,6.0
2016-07-07,5.134765625,6.90062252753,8.53211675651,62.1876455442,5.0
2016-07-08,4.97916666667,6.90062252753,6.39908756738,57.3101831486,4.0
2016-07-09,4.97916666667,3.45031126377,3.19954378369,45.1165271595,4.0
2016-07-10,2.48958333333,6.90062252753,4.26605837825,47.5552583573,5.0
2016-07-11,2.48958333333,6.90062252753,5.33257297282,70.7232047365,7.0
2016-07-12,3.734375,8.62577815942,9.59863135107,65.8457423409,5.0
2016-07-13,3.734375,8.62577815942,8.53211675651,69.5038391376,5.0
2016-07-14,2.48958333333,8.62577815942,6.39908756738,68.2844735387,3.0
2016-07-15,2.48958333333,6.90062252753,5.33257297282,60.9682799453,4.0
2016-07-16,2.48958333333,3.45031126377,4.26605837825,43.8971615606,4.0
2016-07-17,2.48958333333,5.17546689565,4.26605837825,46.3358927584,5.0
2016-07-18,3.734375,6.90062252753,8.53211675651,70.7232047365,4.0
2016-07-19,4.97916666667,6.90062252753,6.39908756738,73.1619359343,5.0
2016-07-20,2.48958333333,10.3509337913,7.46560216194,67.0651079398,6.0
2016-07-21,3.734375,6.90062252753,7.46560216194,68.2844735387,5.0
2016-07-22,2.48958333333,6.90062252753,6.39908756738,58.5295487475,4.0
2016-07-23,1.24479166667,6.90062252753,3.19954378369,53.6520863518,4.0
2016-07-24,1.24479166667,4.94904021897,5.95819805195,41.7362272109,5.57991071429
2016-07-25,1.24479166667,8.24840036494,5.95819805195,68.0959496598,4.64992559524
2016-07-26,2.48958333333,4.94904021897,6.95123106061,72.4892367347,6.50989583333
2016-07-27,3.734375,6.59872029195,7.94426406926,81.2758108843,4.64992559524
2016-07-28,3.734375,8.24840036494,7.94426406926,71.390914966,4.64992559524
2016-07-29,2.48958333333,8.24840036494,5.95819805195,59.3093755102,4.64992559524
2016-07-30,3.734375,6.59872029195,4.96516504329,49.4244795918,4.64992559524
2016-07-31,2.48958333333,4.94904021897,2.97909902597,43.9328707483,8.36986607143
2016-08-01,2.48958333333,6.59872029195,6.95123106061,66.9976278911,3.71994047619
2016-08-02,2.48958333333,8.24840036494,6.95123106061,64.8009843537,3.71994047619
2016-08-03,3.734375,6.59872029195,7.94426406926,70.2925931972,4.64992559524
2016-08-04,2.48958333333,6.59872029195,6.95123106061,66.9976278911,6.50989583333
2016-08-05,2.48958333333,6.59872029195,6.95123106061,60.4076972789,3.71994047619
2016-08-06,1.24479166667,3.29936014598,4.96516504329,38.4412619047,4.64992559524
2016-08-07,2.48958333333,4.94904021897,2.97909902597,51.6211231292,4.64992559524
2016-08-08,2.48958333333,8.24840036494,10.9233630952,60.4076972789,4.64992559524
2016-08-09,1.24479166667,8.24840036494,8.93729707792,62.6043408163,4.64992559524
2016-08-10,2.48958333333,8.24840036494,8.93729707792,62.6043408163,3.71994047619
2016-08-11,3.734375,6.59872029195,8.93729707792,69.1942714285,4.64992559524
2016-08-12,2.48958333333,4.94904021897,6.95123106061,52.7194448979,4.64992559524
2016-08-13,2.48958333333,3.29936014598,4.96516504329,43.9328707483,2.78995535714
2016-08-14,2.48958333333,4.94904021897,3.97213203463,43.9328707483,4.64992559524
2016-08-15,1.24479166667,6.59872029195,5.95819805195,60.4076972789,4.64992559524
2016-08-16,3.734375,8.24840036494,8.93729707792,75.7842020408,3.71994047619
2016-08-17,2.48958333333,6.59872029195,8.93729707792,73.5875585034,4.64992559524
2016-08-18,2.48958333333,9.89808043793,7.94426406926,71.390914966,3.71994047619
2016-08-19,2.48958333333,8.24840036494,7.94426406926,60.4076972789,4.64992559524
2016-08-20,2.48958333333,4.94904021897,3.97213203463,42.8345489796,3.71994047619
2016-08-21,0.0,6.59872029195,3.97213203463,42.8345489796,3.71994047619
2016-08-22,3.734375,9.89808043793,7.94426406926,66.9976278911,3.71994047619
2016-08-23,3.734375,14.8471206569,9.93033008658,76.8825238095,6.50989583333
2016-08-24,4.97916666667,13.1974405839,9.93033008658,75.7842020408,6.50989583333
2016-08-25,2.48958333333,14.8471206569,6.95123106061,76.8825238095,4.64992559524
2016-08-26,1.24479166667,6.59872029195,8.93729707792,68.0959496598,6.50989583333
2016-08-27,1.24479166667,6.59872029195,4.96516504329,52.7194448979,4.64992559524
2016-08-28,2.48958333333,9.89808043793,5.95819805195,52.7194448979,4.64992559524
2016-08-29,3.734375,8.24840036494,10.9233630952,82.374132653,4.64992559524
2016-08-30,2.48958333333,11.5477605109,8.93729707792,77.9808455782,5.57991071429
2016-08-31,1.24479166667,11.5477605109,7.94426406926,77.9808455782,6.50989583333
2016-09-01,3.734375,13.1974405839,11.9163961039,79.0791673469,7.43988095238
2016-09-02,2.48958333333,11.5477605109,6.95123106061,70.2925931972,4.64992559524
2016-09-03,1.24479166667,6.59872029195,4.96516504329,43.9328707483,6.50989583333
2016-09-04,2.48958333333,6.59872029195,5.95819805195,51.6211231292,4.64992559524
2016-09-05,1.24479166667,9.89808043793,8.93729707792,68.0959496598,4.64992559524
2016-09-06,3.734375,13.1974405839,11.9163961039,83.4724544217,3.71994047619
2016-09-07,3.734375,13.1974405839,12.9094291126,103.242246258,6.50989583333
2016-09-08,3.734375,11.5477605109,14.8954951299,93.3573503401,7.43988095238
2016-09-09,2.48958333333,8.24840036494,13.9024621212,73.5875585034,4.64992559524
2016-09-10,2.48958333333,8.24840036494,5.95819805195,54.9160884353,4.64992559524
2016-09-11,2.48958333333,8.24840036494,7.94426406926,58.2110537415,3.71994047619
2016-09-12,2.48958333333,11.5477605109,12.9094291126,85.6690979591,5.57991071429
2016-09-13,2.48958333333,11.5477605109,13.9024621212,91.1607068027,4.64992559524
2016-09-14,2.48958333333,13.1974405839,12.9094291126,99.9472809523,6.50989583333
2016-09-15,2.48958333333,11.5477605109,11.9163961039,90.062385034,5.57991071429
2016-09-16,2.48958333333,9.89808043793,11.9163961039,81.2758108843,6.50989583333
2016-09-17,1.24479166667,9.89808043793,6.95123106061,53.8177666666,3.71994047619
2016-09-18,2.48958333333,8.24840036494,6.95123106061,60.4076972789,5.57991071429
2016-09-19,2.48958333333,11.5477605109,11.9163961039,85.6690979591,7.43988095238
2016-09-20,3.734375,13.1974405839,11.9163961039,92.2590285714,4.64992559524
2016-09-21,3.734375,13.1974405839,12.9094291126,99.9472809523,5.57991071429
2016-09-22,3.734375,11.5477605109,10.9233630952,90.062385034,6.50989583333
2016-09-23,2.48958333333,9.89808043793,9.93033008658,75.7842020408,5.57991071429
2016-09-24,1.24479166667,6.59872029195,6.95123106061,50.5228013605,4.64992559524
2016-09-25,2.48958333333,6.59872029195,8.93729707792,61.5060190476,4.64992559524
2016-09-26,2.48958333333,11.5477605109,10.9233630952,84.5707761904,6.50989583333
2016-09-27,3.734375,13.1974405839,12.9094291126,103.242246258,3.71994047619
2016-09-28,3.734375,13.1974405839,12.9094291126,90.062385034,3.71994047619
2016-09-29,2.48958333333,11.5477605109,11.9163961039,95.5539938775,7.43988095238
2016-09-30,3.734375,6.59872029195,7.94426406926,74.6858802721,5.57991071429
2016-10-01,2.48958333333,6.59872029195,4.96516504329,51.6211231292,4.64992559524
2016-10-02,2.48958333333,6.59872029195,7.94426406926,59.3093755102,4.64992559524
2016-10-03,3.734375,9.89808043793,11.9163961039,85.6690979591,4.64992559524
2016-10-04,3.734375,13.1974405839,10.9233630952,88.9640632653,6.50989583333
2016-10-05,4.97916666667,13.1974405839,13.9024621212,96.6523156462,6.50989583333
2016-10-06,3.734375,9.89808043793,9.93033008658,81.2758108843,4.64992559524
2016-10-07,2.48958333333,9.89808043793,8.93729707792,71.390914966,3.71994047619
2016-10-08,2.48958333333,8.24840036494,5.95819805195,50.5228013605,2.78995535714
2016-10-09,2.48958333333,6.59872029195,6.95123106061,51.6211231292,4.64992559524
2016-10-10,4.97916666667,9.89808043793,13.9024621212,72.4892367347,5.57991071429
2016-10-11,3.734375,13.1974405839,12.9094291126,91.1607068027,6.50989583333
2016-10-12,2.48958333333,11.5477605109,13.9024621212,94.4556721088,4.64992559524
2016-10-13,2.48958333333,13.1974405839,12.9094291126,92.2590285714,5.57991071429
2016-10-14,6.22395833333,9.89808043793,9.93033008658,79.0791673469,4.64992559524
2016-10-15,1.24479166667,4.94904021897,4.96516504329,51.6211231292,5.57991071429
2016-10-16,2.48958333333,8.24840036494,5.95819805195,60.4076972789,6.50989583333
2016-10-17,3.734375,11.5477605109,15.8885281385,91.1607068027,7.43988095238
2016-10-18,2.48958333333,13.1974405839,13.9024621212,101.045602721,6.50989583333
2016-10-19,3.734375,11.5477605109,10.9233630952,92.2590285714,6.50989583333
2016-10-20,2.48958333333,11.5477605109,10.9233630952,90.062385034,4.64992559524
2016-10-21,1.24479166667,9.89808043793,12.9094291126,73.5875585034,5.57991071429
2016-10-22,1.24479166667,6.59872029195,4.96516504329,54.9160884353,3.71994047619
2016-10-23,3.734375,6.59872029195,8.93729707792,56.0144102041,3.71994047619
2016-10-24,4.97916666667,11.5477605109,12.9094291126,85.6690979591,5.57991071429
2016-10-25,3.734375,13.1974405839,14.8954951299,97.7506374149,5.57991071429
2016-10-26,3.734375,13.1974405839,13.9024621212,95.5539938775,6.50989583333
2016-10-27,3.734375,11.5477605109,11.9163961039,93.3573503401,5.57991071429
2016-10-28,2.48958333333,9.89808043793,9.93033008658,90.062385034,7.43988095238
2016-10-29,2.48958333333,6.59872029195,5.95819805195,46.1295142857,4.64992559524
2016-10-30,1.24479166667,6.59872029195,7.94426406926,60.4076972789,4.64992559524
2016-10-31,3.734375,13.1974405839,11.9163961039,84.5707761904,6.50989583333
2016-11-01,2.48958333333,11.5477605109,12.9094291126,92.2590285714,4.64992559524
2016-11-02,3.734375,9.89808043793,10.9233630952,93.3573503401,5.57991071429
2016-11-03,2.48958333333,9.89808043793,11.9163961039,86.7674197278,5.57991071429
2016-11-04,2.48958333333,9.89808043793,11.9163961039,70.2925931972,6.50989583333
2016-11-05,1.24479166667,4.94904021897,4.96516504329,58.2110537415,6.50989583333
2016-11-06,2.48958333333,6.59872029195,6.95123106061,51.6211231292,3.71994047619
2016-11-07,4.97916666667,13.1974405839,10.9233630952,83.4724544217,6.50989583333
2016-11-08,3.734375,11.5477605109,12.9094291126,81.2758108843,4.64992559524
2016-11-09,3.734375,8.24840036494,7.94426406926,61.5060190476,2.78995535714
2016-11-10,3.734375,11.5477605109,10.9233630952,88.9640632653,5.57991071429
2016-11-11,2.48958333333,8.24840036494,7.94426406926,71.390914966,4.64992559524
2016-11-12,2.48958333333,8.24840036494,6.95123106061,50.5228013605,4.64992559524
2016-11-13,3.734375,8.24840036494,7.94426406926,60.4076972789,5.57991071429
2016-11-14,4.97916666667,11.5477605109,11.9163961039,87.8657414966,6.50989583333
2016-11-15,3.734375,14.8471206569,12.9094291126,98.8489591836,5.57991071429
2016-11-16,3.734375,9.89808043793,11.9163961039,99.9472809523,7.43988095238
2016-11-17,4.97916666667,13.1974405839,11.9163961039,95.5539938775,5.57991071429
2016-11-18,4.97916666667,14.8471206569,9.93033008658,79.0791673469,2.78995535714
2016-11-19,2.48958333333,8.24840036494,3.97213203463,52.7194448979,5.57991071429
2016-11-20,1.24479166667,8.24840036494,4.96516504329,58.2110537415,4.64992559524
2016-11-21,2.48958333333,11.5477605109,9.93033008658,83.4724544217,5.57991071429
2016-11-22,2.48958333333,13.1974405839,9.93033008658,83.4724544217,6.50989583333
2016-11-23,3.734375,6.59872029195,8.93729707792,66.9976278911,4.64992559524
2016-11-24,2.48958333333,6.59872029195,2.97909902597,35.1462965986,2.78995535714
2016-11-25,2.48958333333,4.94904021897,3.97213203463,41.7362272109,2.78995535714
2016-11-26,1.24479166667,6.59872029195,5.95819805195,42.8345489796,6.50989583333
2016-11-27,1.24479166667,6.59872029195,6.95123106061,60.4076972789,6.50989583333
2016-11-28,2.48958333333,13.1974405839,9.93033008658,91.1607068027,6.50989583333
2016-11-29,3.734375,11.5477605109,11.9163961039,93.3573503401,5.57991071429
2016-11-30,2.48958333333,11.5477605109,13.9024621212,109.832176871,6.50989583333
2016-12-01,3.734375,11.5477605109,14.8954951299,101.045602721,6.50989583333
2016-12-02,3.734375,9.89808043793,11.9163961039,83.4724544217,5.57991071429
2016-12-03,2.48958333333,8.24840036494,5.95819805195,58.2110537415,5.57991071429
2016-12-04,2.48958333333,8.24840036494,6.95123106061,66.9976278911,6.50989583333
2016-12-05,3.734375,14.8471206569,14.8954951299,94.4556721088,7.43988095238
2016-12-06,2.48958333333,11.5477605109,14.8954951299,95.5539938775,6.50989583333
2016-12-07,2.48958333333,9.89808043793,13.9024621212,98.8489591836,6.50989583333
2016-12-08,4.97916666667,13.1974405839,13.9024621212,93.3573503401,5.57991071429
2016-12-09,2.48958333333,9.89808043793,10.9233630952,73.5875585034,4.64992559524
2016-12-10,1.24479166667,8.24840036494,6.95123106061,50.5228013605,4.64992559524
